time,x,y,z
2595,-0.4192,-2.077,-0.1966
2612,-0.4197,-2.078,-0.1975
2629,-0.4221,-2.076,-0.1991
2646,-0.4221,-2.076,-0.1991
2665,-0.425,-2.073,-0.2016
2679,-0.4247,-2.073,-0.2013
2698,-0.4211,-2.074,-0.1994
2713,-0.4175,-2.075,-0.1974
2730,-0.4175,-2.075,-0.1974
2749,-0.4169,-2.075,-0.196
2762,-0.4156,-2.076,-0.1986
2779,-0.4191,-2.076,-0.2034
2796,-0.4191,-2.076,-0.2034
2814,-0.4218,-2.078,-0.2046
2829,-0.4201,-2.082,-0.2038
2846,-0.4193,-2.083,-0.2032
2864,-0.4193,-2.083,-0.2032
2879,-0.4191,-2.081,-0.2041
2900,-0.4199,-2.077,-0.206
2913,-0.422,-2.075,-0.2072
2931,-0.422,-2.075,-0.2072
2944,-0.4243,-2.075,-0.2069
2962,-0.4231,-2.076,-0.2078
2981,-0.4213,-2.077,-0.2082
2997,-0.4213,-2.077,-0.2082
3015,-0.4189,-2.076,-0.2076
3031,-0.4163,-2.077,-0.2065
3046,-0.4126,-2.077,-0.2049
3076,-0.4126,-2.077,-0.2049
3082,-0.4104,-2.077,-0.2042
3096,-0.4094,-2.077,-0.2044
3114,-0.4091,-2.077,-0.2043
3128,-0.4091,-2.077,-0.2043
3144,-0.4096,-2.076,-0.2045
3161,-0.4103,-2.077,-0.2044
3179,-0.4118,-2.076,-0.205
3194,-0.4118,-2.076,-0.205
3213,-0.4136,-2.074,-0.2061
3230,-0.4131,-2.072,-0.207
3249,-0.4126,-2.071,-0.2075
3265,-0.4119,-2.07,-0.2087
3280,-0.4119,-2.07,-0.2087
3296,-0.4112,-2.07,-0.2095
3313,-0.4112,-2.07,-0.2095
3380,-0.4206,-2.102,-0.1902
3394,-0.4215,-2.093,-0.1932
3412,-0.4232,-2.081,-0.1953
3428,-0.422,-2.077,-0.1894
3444,-0.4171,-2.072,-0.1819
3463,-0.4084,-2.069,-0.1755
3482,-0.4084,-2.069,-0.1755
8047,-0.3956,-2.081,-0.2128
8060,-0.3954,-2.081,-0.2123
8081,-0.3953,-2.081,-0.2131
8099,-0.3959,-2.081,-0.2132
8115,-0.3941,-2.082,-0.214
8131,-0.3714,-2.091,-0.215
8145,-0.3714,-2.091,-0.215
8162,-0.3565,-2.099,-0.2105
8179,-0.3551,-2.1,-0.21
8194,-0.3518,-2.1,-0.2111
8212,-0.3519,-2.1,-0.2099
8230,-0.3519,-2.1,-0.2099
8246,-0.353,-2.1,-0.2092
8263,-0.3573,-2.099,-0.2083
8280,-0.365,-2.097,-0.2069
8296,-0.365,-2.097,-0.2069
8313,-0.3723,-2.093,-0.2064
8329,-0.372,-2.092,-0.2072
8346,-0.3716,-2.092,-0.2061
8363,-0.3716,-2.092,-0.2061
8380,-0.37,-2.093,-0.2053
8396,-0.3691,-2.094,-0.2042
8413,-0.3667,-2.096,-0.2017
8436,-0.3667,-2.096,-0.2017
8547,-0.367,-2.097,-0.2001
8598,-0.3693,-2.097,-0.1989
8609,-0.3726,-2.097,-0.1973
8626,-0.3726,-2.097,-0.1973
8638,-0.3807,-2.092,-0.1978
8673,-0.3913,-2.084,-0.1984
8691,-0.3992,-2.08,-0.1982
8697,-0.3992,-2.08,-0.1982
8698,-0.4018,-2.078,-0.1968
8698,-0.4009,-2.076,-0.1954
8698,-0.3979,-2.076,-0.1951
8698,-0.3804,-2.082,-0.1938
8698,-0.3765,-2.079,-0.1907
8699,-0.3655,-2.087,-0.1931
8699,-0.3529,-2.095,-0.2007
8716,-0.3529,-2.095,-0.2007
8730,-0.3476,-2.096,-0.2063
8749,-0.3457,-2.097,-0.2088
8766,-0.3472,-2.096,-0.207
8780,-0.3472,-2.096,-0.207
8796,-0.3486,-2.097,-0.2057
8811,-0.3492,-2.097,-0.2055
8830,-0.3494,-2.097,-0.2053
8847,-0.3494,-2.097,-0.2053
8864,-0.3499,-2.098,-0.2051
8881,-0.3503,-2.098,-0.2052
8896,-0.3503,-2.098,-0.2052
8914,-0.3513,-2.098,-0.2049
8931,-0.3528,-2.098,-0.203
8946,-0.3528,-2.099,-0.2031
8964,-0.352,-2.1,-0.2043
8983,-0.3505,-2.101,-0.2054
8997,-0.3505,-2.101,-0.2054
9013,-0.3497,-2.101,-0.207
9031,-0.348,-2.103,-0.2106
9045,-0.348,-2.103,-0.2106
9145,-0.3738,-2.093,-0.2116
9163,-0.3671,-2.096,-0.2124
9181,-0.355,-2.102,-0.2179
9195,-0.355,-2.102,-0.2179
9211,-0.3557,-2.101,-0.2185
9231,-0.3571,-2.101,-0.2186
9249,-0.3571,-2.101,-0.2186
9263,-0.358,-2.101,-0.2194
9287,-0.358,-2.1,-0.2196
11948,-0.5009,-1.604,-0.1548
11949,-0.4891,-1.555,-0.1803
11949,-0.4951,-1.573,-0.1688
11949,-0.4874,-1.548,-0.1842
11949,-0.4987,-1.595,-0.1594
11949,-0.4989,-1.595,-0.1591
11963,-0.4737,-1.51,-0.2106
11981,-0.4751,-1.508,-0.2135
11995,-0.4733,-1.502,-0.2175
12012,-0.4738,-1.5,-0.2212
12029,-0.4739,-1.501,-0.2243
12049,-0.4747,-1.502,-0.2241
12065,-0.4737,-1.498,-0.2271
12083,-0.4734,-1.498,-0.2273
12100,-0.4747,-1.501,-0.2244
12117,-0.4764,-1.503,-0.2212
12132,-0.4783,-1.508,-0.2192
12148,-0.478,-1.506,-0.2206
12168,-0.4786,-1.51,-0.2181
12187,-0.4805,-1.513,-0.2173
12199,-0.4815,-1.515,-0.2176
12215,-0.4815,-1.514,-0.2183
12231,-0.4818,-1.516,-0.2194
12250,-0.4827,-1.518,-0.2194
12267,-0.4819,-1.52,-0.2197
12282,-0.4819,-1.52,-0.2203
12296,-0.4821,-1.521,-0.2205
12315,-0.4828,-1.522,-0.2205
12330,-0.4837,-1.523,-0.2206
12351,-0.4838,-1.523,-0.221
12364,-0.4842,-1.525,-0.221
12382,-0.4841,-1.526,-0.2206
12398,-0.484,-1.526,-0.2201
12420,-0.4841,-1.526,-0.2204
12559,-0.484,-1.526,-0.2203
12582,-0.484,-1.526,-0.2201
12587,-0.4837,-1.526,-0.22
12609,-0.4838,-1.527,-0.2201
12609,-0.4837,-1.527,-0.2204
12610,-0.4841,-1.528,-0.2207
12610,-0.4843,-1.529,-0.2209
12610,-0.4844,-1.529,-0.2211
12611,-0.4846,-1.53,-0.2209
12611,-0.4845,-1.531,-0.2207
12611,-0.4847,-1.532,-0.2203
12615,-0.4848,-1.532,-0.2205
12635,-0.4841,-1.532,-0.22
12649,-0.484,-1.532,-0.2196
12666,-0.4836,-1.532,-0.2192
12683,-0.4833,-1.532,-0.2192
12699,-0.4833,-1.533,-0.2193
12716,-0.483,-1.533,-0.219
12732,-0.4827,-1.534,-0.2188
12750,-0.483,-1.534,-0.2184
12769,-0.483,-1.534,-0.2184
12783,-0.4833,-1.535,-0.2184
12799,-0.4834,-1.535,-0.2182
12818,-0.4835,-1.536,-0.2178
12831,-0.4835,-1.536,-0.2177
12853,-0.4844,-1.537,-0.2164
12865,-0.486,-1.538,-0.213
12882,-0.4871,-1.538,-0.2054
12907,-0.4874,-1.538,-0.2045
12915,-0.4887,-1.536,-0.1908
12936,-0.4889,-1.532,-0.1738
12950,-0.4888,-1.526,-0.1602
12965,-0.4892,-1.526,-0.1555
12989,-0.4881,-1.519,-0.1458
13000,-0.4863,-1.511,-0.144
13013,-0.4857,-1.504,-0.1413
13033,-0.4857,-1.502,-0.1371
13047,-0.486,-1.497,-0.1369
13065,-0.4867,-1.493,-0.1362
13087,-0.4871,-1.489,-0.1366
13101,-0.4872,-1.487,-0.1337
13114,-0.4893,-1.486,-0.1347
13131,-0.4886,-1.488,-0.1359
13154,-0.4897,-1.489,-0.1353
13163,-0.4912,-1.491,-0.1345
13181,-0.4915,-1.49,-0.1326
13198,-0.4924,-1.495,-0.1322
13212,-0.4936,-1.498,-0.1328
13229,-0.4952,-1.504,-0.1349
13246,-0.4958,-1.504,-0.1336
13265,-0.4962,-1.51,-0.1352
13282,-0.4962,-1.515,-0.1376
13298,-0.4978,-1.521,-0.1399
13313,-0.4984,-1.522,-0.1393
13330,-0.4984,-1.526,-0.1413
13353,-0.4985,-1.53,-0.1426
13367,-0.4994,-1.531,-0.1431
13384,-0.4998,-1.532,-0.1429
13397,-0.5003,-1.533,-0.1436
13413,-0.5015,-1.537,-0.1425
13433,-0.5036,-1.542,-0.1408
13448,-0.5042,-1.544,-0.1405
13465,-0.5052,-1.549,-0.1387
13479,-0.5059,-1.55,-0.1374
13496,-0.5082,-1.553,-0.1346
13513,-0.5089,-1.555,-0.134
13531,-0.5094,-1.56,-0.1317
13546,-0.5089,-1.561,-0.1301
13565,-0.5093,-1.564,-0.1282
13580,-0.5089,-1.565,-0.1277
13597,-0.5094,-1.567,-0.1269
13614,-0.5085,-1.568,-0.1263
13631,-0.5081,-1.569,-0.1257
13649,-0.5084,-1.571,-0.1249
13663,-0.5082,-1.572,-0.1242
13679,-0.5066,-1.575,-0.1216
13697,-0.505,-1.576,-0.1206
13713,-0.505,-1.578,-0.1196
13737,-0.5024,-1.579,-0.1188
13749,-0.4992,-1.578,-0.1166
13772,-0.4967,-1.576,-0.1147
13783,-0.4962,-1.578,-0.1134
13797,-0.4934,-1.574,-0.1136
13816,-0.4909,-1.569,-0.1146
13833,-0.4909,-1.565,-0.1162
13850,-0.4911,-1.56,-0.1178
13865,-0.4904,-1.56,-0.1171
13882,-0.4901,-1.554,-0.1176
13899,-0.4892,-1.546,-0.1199
13914,-0.4896,-1.536,-0.1212
13932,-0.489,-1.534,-0.121
13949,-0.489,-1.527,-0.1226
13969,-0.4894,-1.523,-0.1252
13989,-0.487,-1.516,-0.1266
13998,-0.4864,-1.513,-0.127
14016,-0.4841,-1.511,-0.126
14033,-0.4829,-1.509,-0.1264
14046,-0.483,-1.51,-0.1251
14065,-0.4824,-1.508,-0.1252
14082,-0.4815,-1.509,-0.1257
14097,-0.4793,-1.509,-0.1259
14115,-0.4777,-1.509,-0.1256
14131,-0.4769,-1.507,-0.1258
14150,-0.4767,-1.508,-0.126
14164,-0.4759,-1.508,-0.1268
14188,-0.4762,-1.508,-0.1268
14206,-0.4785,-1.513,-0.1272
14472,-0.515,-1.498,0.02045
14712,-0.5206,-1.481,0.02473
14888,-0.5225,-1.493,0.01654
15122,-0.5183,-1.483,0.02858
15354,-0.528,-1.133,0.05472
15388,-0.4546,-1.542,-0.1355
15401,-0.4537,-1.543,-0.1352
15419,-0.4529,-1.543,-0.1348
15430,-0.4513,-1.544,-0.134
15445,-0.4495,-1.545,-0.1306
15466,-0.4463,-1.548,-0.1267
15492,-0.4458,-1.548,-0.126
15698,-0.5323,-1.481,0.01447
15757,-0.5309,-1.132,0.04636
15766,-0.9585,-1.495,-0.1765
15780,-0.958,-1.494,-0.1764
15799,-0.9578,-1.494,-0.1763
15815,-0.9596,-1.495,-0.1762
15831,-0.9615,-1.496,-0.177
15846,-0.9615,-1.496,-0.177
15864,-0.9626,-1.496,-0.1764
15880,-0.9642,-1.495,-0.1748
15896,-0.9642,-1.495,-0.1748
15963,-0.9473,-1.47,-0.1625
15980,-0.9495,-1.473,-0.1633
15997,-0.9533,-1.479,-0.1646
16019,-0.9574,-1.48,-0.1643
16031,-0.9597,-1.48,-0.1644
16048,-0.9613,-1.48,-0.1637
16060,-0.9613,-1.48,-0.1637
16079,-0.9618,-1.477,-0.163
16099,-0.9618,-1.477,-0.163
16126,-0.96,-1.477,-0.1631
16313,-0.4149,-1.52,-0.1137
16332,-0.4094,-1.518,-0.1083
16346,-0.3972,-1.497,-0.09241
16362,-0.3769,-1.468,-0.07406
16379,-0.3644,-1.45,-0.0615
16397,-0.3572,-1.432,-0.05374
16415,-0.3516,-1.424,-0.04827
16432,-0.3488,-1.412,-0.04405
16448,-0.3438,-1.392,-0.03657
16464,-0.3441,-1.373,-0.03024
16482,-0.3395,-1.362,-0.02455
16498,-0.3405,-1.35,-0.02299
16514,-0.3407,-1.341,-0.02137
16531,-0.3393,-1.331,-0.01982
16551,-0.3362,-1.32,-0.01561
16565,-0.3343,-1.302,-0.01338
16582,-0.3376,-1.301,-0.01592
16597,-0.3381,-1.295,-0.01474
16617,-0.3362,-1.285,-0.01179
16630,-0.3382,-1.277,-0.0154
16647,-0.3405,-1.268,-0.01591
16663,-0.3424,-1.258,-0.01375
16682,-0.3416,-1.249,-0.01179
16700,-0.3409,-1.24,-0.009825
16749,-0.5315,-1.138,0.02691
16817,-0.53,-1.128,0.01796
16863,-0.5314,-1.363,0.01064
16879,-0.5322,-1.36,0.01132
16894,-0.5292,-1.365,0.00695
16912,-0.5056,-1.362,-0.005725
16929,-0.493,-1.355,-0.006615
16945,-0.4928,-1.355,-0.00663
16991,-0.5316,-1.14,0.02923
17030,-0.4995,-1.359,-0.02057
17048,-0.5003,-1.358,-0.01982
17063,-0.493,-1.348,-0.02049
17081,-0.4866,-1.342,-0.02785
17097,-0.4866,-1.342,-0.02785
17112,-0.4875,-1.339,-0.02781
17129,-0.4873,-1.336,-0.02795
17145,-0.4992,-1.329,-0.04031
17161,-0.4992,-1.329,-0.04031
17178,-0.5204,-1.314,-0.05647
17195,-0.5462,-1.298,-0.06636
17211,-0.5261,-1.276,-0.09252
17229,-0.5261,-1.276,-0.09252
17246,-0.5735,-1.263,-0.1011
17264,-0.5735,-1.263,-0.1011
17292,-0.5732,-1.256,-0.1019
17314,-0.4989,-1.345,0.01731
17332,-0.4995,-1.346,0.01825
17349,-0.5025,-1.347,0.02355
17477,-0.5545,-1.503,-0.02431
17536,-0.5282,-1.492,0.00294
17593,-0.5225,-1.496,-0.001865
17656,-0.5326,-1.136,0.02648
17715,-0.5333,-1.141,0.03002
17774,-0.5316,-1.138,0.02543
17814,-0.3485,-1.065,-0.1501
17830,-0.3484,-1.064,-0.1472
17846,-0.3455,-1.061,-0.1479
17863,-0.3462,-1.055,-0.1509
17883,-0.349,-1.051,-0.1526
17902,-0.3507,-1.052,-0.151
17917,-0.3498,-1.049,-0.1483
17931,-0.3498,-1.049,-0.1483
17946,-0.3519,-1.046,-0.1473
17967,-0.3566,-1.067,-0.1418
17979,-0.3566,-1.067,-0.1418
17995,-0.3575,-1.069,-0.1402
18012,-0.3591,-1.068,-0.1369
18032,-0.3611,-1.07,-0.1317
18045,-0.3611,-1.07,-0.1317
18064,-0.3629,-1.075,-0.123
18080,-0.3643,-1.083,-0.1135
18099,-0.3683,-1.094,-0.1059
18115,-0.3728,-1.104,-0.0971
18132,-0.3728,-1.104,-0.0971
18149,-0.3805,-1.118,-0.0932
18163,-0.3886,-1.134,-0.08978
18180,-0.3972,-1.147,-0.08462
18197,-0.3972,-1.147,-0.08462
18212,-0.4089,-1.158,-0.07812
18229,-0.4128,-1.171,-0.07351
18246,-0.415,-1.191,-0.07169
18261,-0.415,-1.191,-0.07169
18282,-0.4201,-1.239,-0.06333
18295,-0.4305,-1.247,-0.05954
18313,-0.4441,-1.262,-0.05416
18330,-0.448,-1.27,-0.0519
18346,-0.4488,-1.269,-0.05321
18362,-0.4463,-1.273,-0.05498
18382,-0.4459,-1.272,-0.05522
18398,-0.4471,-1.275,-0.05449
18432,-0.452,-1.286,-0.05077
18446,-0.4537,-1.288,-0.05046
18467,-0.4521,-1.291,-0.04458
18485,-0.4865,-1.368,-0.01752
18499,-0.4879,-1.369,-0.01853
18533,-0.4721,-1.348,-0.0565
18545,-0.4737,-1.351,-0.05577
18562,-0.4739,-1.351,-0.05555
18578,-0.4801,-1.361,-0.05824
18598,-0.4936,-1.377,-0.06498
18611,-0.5042,-1.388,-0.07007
18627,-0.5122,-1.392,-0.07434
18643,-0.5157,-1.396,-0.07607
18662,-0.5189,-1.397,-0.07905
18679,-0.5252,-1.394,-0.08017
18693,-0.4574,-1.318,-0.1614
18712,-0.4598,-1.32,-0.1586
18728,-0.4522,-1.313,-0.1674
18781,-0.5427,-1.387,-0.09553
18792,-0.5439,-1.386,-0.09828
18810,-0.5441,-1.385,-0.09863
18834,-0.5519,-1.381,-0.1174
18843,-0.5582,-1.38,-0.1288
18861,-0.5596,-1.38,-0.1317
18880,-0.5642,-1.38,-0.1402
18896,-0.5701,-1.377,-0.1417
18913,-0.573,-1.377,-0.1436
18929,-0.575,-1.377,-0.1465
18943,-0.5777,-1.378,-0.149
18959,-0.5774,-1.378,-0.1495
18978,-0.5765,-1.377,-0.1451
18993,-0.5773,-1.376,-0.1461
19010,-0.577,-1.376,-0.1458
19049,-0.5751,-1.374,-0.1422
19060,-0.575,-1.374,-0.1424
19078,-0.5753,-1.374,-0.1434
19096,-0.5749,-1.374,-0.1445
19110,-0.5754,-1.375,-0.1468
19128,-0.5754,-1.375,-0.147
19143,-0.5769,-1.376,-0.1493
19159,-0.5766,-1.376,-0.1508
19177,-0.5759,-1.377,-0.1506
19194,-0.5759,-1.377,-0.1505
19212,-0.576,-1.377,-0.1508
19465,-0.4868,-1.133,0.05551
19693,-0.4853,-1.118,0.04919
19918,-0.486,-1.124,0.05381
20024,-0.5555,-1.392,-0.1535
20035,-0.5563,-1.392,-0.1532
20052,-0.5573,-1.394,-0.153
20066,-0.5584,-1.394,-0.1532
20082,-0.559,-1.398,-0.152
20103,-0.5578,-1.405,-0.1512
20120,-0.5543,-1.413,-0.1476
20132,-0.5526,-1.414,-0.1474
20148,-0.5491,-1.421,-0.1447
20176,-0.5415,-1.445,-0.1388
20181,-0.5402,-1.449,-0.1377
20200,-0.5408,-1.455,-0.1322
20214,-0.541,-1.464,-0.1249
20233,-0.5405,-1.471,-0.1217
20246,-0.5396,-1.476,-0.1196
20266,-0.5398,-1.482,-0.1186
20281,-0.5396,-1.483,-0.1193
20298,-0.5383,-1.492,-0.1112
20322,-0.544,-1.483,-0.1132
20332,-0.544,-1.486,-0.112
20351,-0.55,-1.472,-0.1258
20365,-0.55,-1.472,-0.1259
20387,-0.5502,-1.473,-0.1258
20419,-0.5346,-1.397,-0.1618
20711,-0.4829,-1.492,-0.000579
20852,-0.4956,-1.51,-0.1873
20866,-0.4956,-1.51,-0.1874
20883,-0.4959,-1.51,-0.1869
20898,-0.4976,-1.514,-0.1925
20915,-0.4976,-1.515,-0.1934
20932,-0.4976,-1.515,-0.1934
20948,-0.4986,-1.515,-0.194
20968,-0.4986,-1.515,-0.194
21233,-0.5167,-1.498,-0.04848
21365,-0.5091,-1.514,-0.2015
21380,-0.5093,-1.514,-0.2014
21398,-0.5108,-1.516,-0.2
21414,-0.5108,-1.516,-0.1999
21431,-0.5108,-1.516,-0.1999
21446,-0.5111,-1.516,-0.2002
21465,-0.5109,-1.516,-0.2004
21480,-0.5109,-1.516,-0.2004
21497,-0.5109,-1.516,-0.2006
21513,-0.511,-1.516,-0.2008
21532,-0.511,-1.515,-0.201
21547,-0.511,-1.516,-0.201
21564,-0.5111,-1.515,-0.2012
21581,-0.5111,-1.515,-0.2011
21599,-0.5111,-1.515,-0.2011
21615,-0.5109,-1.516,-0.2011
21632,-0.5109,-1.516,-0.2011
21656,-0.5111,-1.516,-0.2009
21665,-0.5114,-1.516,-0.2008
21681,-0.5113,-1.516,-0.2007
21699,-0.5113,-1.516,-0.2007
21715,-0.5112,-1.516,-0.201
21732,-0.5114,-1.516,-0.2011
21750,-0.5113,-1.516,-0.2011
21767,-0.5113,-1.516,-0.2011
21784,-0.511,-1.515,-0.2013
21798,-0.5107,-1.514,-0.2015
21815,-0.5105,-1.514,-0.2016
21835,-0.5105,-1.514,-0.2016
21858,-0.5101,-1.514,-0.2018
21872,-0.5101,-1.514,-0.2016
21885,-0.5103,-1.514,-0.2016
21902,-0.5103,-1.514,-0.2016
21918,-0.5103,-1.514,-0.2016
21933,-0.5105,-1.514,-0.2016
21946,-0.5105,-1.514,-0.2017
21964,-0.5105,-1.514,-0.2017
21982,-0.5106,-1.514,-0.2017
21999,-0.5106,-1.515,-0.2017
22016,-0.5104,-1.515,-0.2019
22034,-0.5103,-1.515,-0.2022
22048,-0.5104,-1.515,-0.2021
22066,-0.5105,-1.515,-0.202
22082,-0.5102,-1.515,-0.2025
22100,-0.51,-1.515,-0.2025
22114,-0.51,-1.515,-0.2025
22132,-0.5096,-1.515,-0.2032
22150,-0.5094,-1.514,-0.2031
22165,-0.5094,-1.514,-0.2031
22183,-0.5094,-1.514,-0.2031
22200,-0.5093,-1.514,-0.2031
22216,-0.5093,-1.514,-0.2034
22232,-0.5093,-1.514,-0.2035
22249,-0.5093,-1.514,-0.2035
22267,-0.5093,-1.514,-0.2035
22284,-0.5094,-1.514,-0.2036
22300,-0.5093,-1.514,-0.2037
22320,-0.5093,-1.514,-0.2037
22332,-0.5093,-1.514,-0.2036
22348,-0.5094,-1.514,-0.2037
22367,-0.5094,-1.514,-0.2039
22389,-0.5096,-1.514,-0.2038
22402,-0.5096,-1.514,-0.2038
22419,-0.5097,-1.514,-0.2036
22433,-0.5097,-1.514,-0.2034
22450,-0.5097,-1.514,-0.2034
22467,-0.5099,-1.514,-0.2034
22485,-0.51,-1.514,-0.2035
22500,-0.51,-1.514,-0.2036
22516,-0.51,-1.514,-0.2036
22533,-0.5102,-1.514,-0.2034
22551,-0.5105,-1.514,-0.2035
22568,-0.5105,-1.514,-0.2035
22584,-0.5105,-1.514,-0.2034
22603,-0.5105,-1.514,-0.2034
22616,-0.5105,-1.514,-0.2034
22633,-0.5107,-1.514,-0.2034
22650,-0.5107,-1.514,-0.2032
22667,-0.5107,-1.514,-0.2032
22693,-0.5108,-1.514,-0.2031
22699,-0.5109,-1.514,-0.203
22715,-0.5109,-1.514,-0.2032
22731,-0.511,-1.514,-0.2032
22749,-0.5112,-1.513,-0.2032
22767,-0.5114,-1.513,-0.2031
22783,-0.5113,-1.513,-0.2032
22798,-0.5114,-1.513,-0.2032
22815,-0.5117,-1.513,-0.2031
22832,-0.5117,-1.513,-0.2032
22859,-0.5117,-1.513,-0.2033
22868,-0.5118,-1.513,-0.2033
22882,-0.5117,-1.513,-0.2035
22901,-0.5118,-1.513,-0.2033
22914,-0.512,-1.514,-0.2033
22934,-0.512,-1.514,-0.2033
22949,-0.5124,-1.514,-0.2032
22967,-0.5124,-1.514,-0.2032
22987,-0.5124,-1.514,-0.2032
23005,-0.5147,-1.511,-0.2029
23340,-0.4827,-1.482,-0.01734
23631,-0.491,-1.482,-0.02466
23862,-0.4782,-1.48,-0.0221
24210,-0.5112,-1.489,-0.04925
24313,-0.5151,-1.492,-0.1503
24332,-0.5135,-1.488,-0.1468
24349,-0.4961,-1.448,-0.1081
24368,-0.488,-1.425,-0.09494
24382,-0.4854,-1.418,-0.08946
24399,-0.4803,-1.398,-0.08502
24416,-0.4763,-1.382,-0.08353
24432,-0.473,-1.363,-0.08123
24448,-0.4699,-1.352,-0.0767
24468,-0.4682,-1.335,-0.07809
24492,-0.4681,-1.32,-0.08371
24504,-0.4666,-1.311,-0.08472
24516,-0.4628,-1.307,-0.08612
24532,-0.4603,-1.298,-0.08441
24546,-0.458,-1.298,-0.08584
24565,-0.4546,-1.297,-0.08579
24580,-0.452,-1.289,-0.08462
24598,-0.4521,-1.287,-0.08659
24616,-0.4539,-1.285,-0.0887
24630,-0.4557,-1.283,-0.09156
24647,-0.4542,-1.277,-0.09144
24663,-0.4576,-1.279,-0.09383
24681,-0.4615,-1.28,-0.09927
24698,-0.4671,-1.282,-0.1061
24714,-0.4723,-1.285,-0.1131
24731,-0.4729,-1.281,-0.1149
24748,-0.4767,-1.275,-0.1267
24767,-0.4787,-1.274,-0.1349
24784,-0.4788,-1.281,-0.1362
24798,-0.4798,-1.279,-0.1392
24814,-0.4817,-1.288,-0.141
24832,-0.4805,-1.293,-0.1428
24849,-0.4802,-1.295,-0.145
24888,-0.4807,-1.293,-0.1477
24888,-0.4808,-1.295,-0.1474
24896,-0.4807,-1.293,-0.1475
24916,-0.4806,-1.292,-0.1487
24929,-0.4809,-1.292,-0.1503
24946,-0.4802,-1.292,-0.1523
24963,-0.4794,-1.293,-0.152
24984,-0.4803,-1.293,-0.1513
25001,-0.4805,-1.293,-0.1526
25015,-0.4803,-1.293,-0.1523
25031,-0.4801,-1.296,-0.1518
25046,-0.4816,-1.301,-0.1472
25064,-0.482,-1.302,-0.1481
25084,-0.4859,-1.308,-0.1363
25097,-0.4917,-1.314,-0.1213
25114,-0.5046,-1.327,-0.1042
25131,-0.5074,-1.33,-0.1007
25147,-0.5189,-1.342,-0.08719
25164,-0.53,-1.345,-0.08252
25185,-0.5404,-1.358,-0.07501
25198,-0.5448,-1.363,-0.07347
25213,-0.5498,-1.367,-0.06907
25232,-0.5572,-1.37,-0.07346
25253,-0.5695,-1.375,-0.07746
25264,-0.5788,-1.377,-0.08132
25281,-0.5854,-1.381,-0.07924
25296,-0.5919,-1.383,-0.0856
25312,-0.5958,-1.382,-0.09375
25329,-0.6002,-1.379,-0.1001
25345,-0.6063,-1.382,-0.1006
25363,-0.609,-1.379,-0.1087
25380,-0.6108,-1.378,-0.114
25399,-0.6112,-1.376,-0.1203
25413,-0.6158,-1.378,-0.1225
25434,-0.6181,-1.374,-0.127
25450,-0.6168,-1.371,-0.1288
