time,x,y,z
1078,0.8822,0.2403,-0.0003214
1092,0.8822,0.2403,-0.0003531
1108,0.882,0.2405,-0.0002351
1123,0.8815,0.2404,-5.243e-05
1140,0.8814,0.2402,0.0001097
1158,0.8814,0.2402,8.611e-05
1173,0.8811,0.2401,-0.0002492
1191,0.8808,0.2397,-0.0002459
1208,0.8805,0.2396,-0.0001188
1223,0.8805,0.2396,-0.0001492
1240,0.8804,0.2398,0.0001948
1261,0.8803,0.2398,0.0002562
1275,0.8799,0.2397,0.0002074
1288,0.8799,0.2397,0.0001914
1306,0.8795,0.2397,2.057e-05
1326,0.8793,0.24,-3.818e-05
1339,0.8794,0.2402,-0.0001436
1361,0.8794,0.2402,-0.0001625
1374,0.8796,0.2402,-0.0002356
1389,0.8797,0.2401,-0.0002819
1405,0.8799,0.24,-0.0003429
1422,0.8798,0.24,-0.0003627
1440,0.8799,0.2399,-0.0003011
1460,0.8801,0.24,-0.000329
1473,0.8803,0.2399,-0.0002718
1491,0.8805,0.2398,-0.0002065
1512,0.8805,0.2398,-0.0002245
1522,0.8806,0.2396,-0.0003121
1540,0.8809,0.2395,-0.0004399
1558,0.8809,0.2393,-0.000645
1574,0.8809,0.2393,-0.000669
1589,0.8806,0.2386,-0.001126
1610,0.8798,0.2375,-0.001651
1622,0.8788,0.2373,-0.002172
1639,0.8787,0.2372,-0.002268
1656,0.8779,0.2369,-0.002222
1673,0.8778,0.2368,-0.002305
1689,0.8763,0.2356,0.0009485
1709,0.8761,0.2353,0.00105
1721,0.8758,0.2338,0.002893
1738,0.8747,0.2324,0.005965
1767,0.8737,0.2306,0.009404
1773,0.8733,0.23,0.0101
1790,0.8713,0.2268,0.01388
1808,0.8692,0.223,0.01796
1822,0.8684,0.2188,0.02013
1840,0.8676,0.2174,0.02148
1856,0.8667,0.2123,0.02465
1873,0.8656,0.2086,0.02706
1889,0.8645,0.2039,0.02775
1906,0.8636,0.2018,0.02927
1923,0.8633,0.1972,0.03028
1940,0.8626,0.1927,0.02974
1957,0.8624,0.1869,0.03151
1974,0.8617,0.184,0.03289
1995,0.8618,0.1819,0.03293
2007,0.8618,0.1768,0.03302
2022,0.8624,0.1728,0.03315
2046,0.862,0.1697,0.0342
2055,0.8632,0.1652,0.03458
2072,0.8643,0.1631,0.0346
2089,0.865,0.1571,0.03327
2105,0.8651,0.154,0.03232
2122,0.865,0.1506,0.0329
2140,0.8647,0.1483,0.03165
2159,0.8638,0.1447,0.02948
2172,0.8637,0.1414,0.02967
2188,0.8642,0.1396,0.02701
2205,0.8653,0.1379,0.02458
2222,0.8657,0.1389,0.02405
2241,0.8655,0.1399,0.02358
2256,0.8655,0.1377,0.02331
2275,0.8646,0.1397,0.02326
2297,0.864,0.1424,0.02338
2305,0.8636,0.1459,0.02356
2322,0.8635,0.1448,0.02336
2340,0.863,0.149,0.02344
2357,0.8615,0.1538,0.02341
2372,0.8594,0.1594,0.02159
2389,0.8589,0.1597,0.02126
2406,0.859,0.1648,0.02145
2423,0.8583,0.1696,0.02227
2441,0.8564,0.1727,0.02145
2458,0.8558,0.1739,0.0212
2474,0.8542,0.1781,0.01938
2495,0.8542,0.1789,0.01788
2506,0.8546,0.1805,0.01725
2527,0.8543,0.1806,0.01657
2539,0.8539,0.1816,0.01619
2558,0.854,0.183,0.01458
2574,0.8544,0.183,0.01357
2589,0.8541,0.1839,0.01311
2610,0.8545,0.1839,0.0129
2622,0.8547,0.1832,0.01304
2638,0.8557,0.1832,0.0129
2657,0.8556,0.1838,0.01252
2672,0.8559,0.1835,0.01269
2688,0.8564,0.1834,0.01374
2705,0.8565,0.1828,0.01427
2723,0.8566,0.1824,0.01471
2740,0.8565,0.1828,0.01454
2760,0.8567,0.1821,0.0149
2773,0.8569,0.182,0.01584
2789,0.8577,0.182,0.01606
2807,0.8578,0.1823,0.01599
2824,0.8584,0.1816,0.01638
2839,0.8585,0.1814,0.01593
2858,0.8586,0.1813,0.01552
2875,0.8586,0.1814,0.01546
2891,0.8588,0.1813,0.01509
2908,0.8591,0.181,0.0147
2924,0.8589,0.1807,0.01432
2941,0.859,0.1808,0.01422
2958,0.8589,0.1808,0.01392
2973,0.8579,0.1795,0.0123
2995,0.857,0.1787,0.01094
3008,0.8569,0.1788,0.01063
3024,0.8562,0.1776,0.008565
3040,0.8565,0.176,0.00696
3058,0.8571,0.1762,0.00719
3073,0.8571,0.1761,0.006872
3089,0.8574,0.1761,0.006959
3109,0.8576,0.1761,0.006674
3125,0.8577,0.1762,0.006002
3139,0.8577,0.1761,0.005781
3157,0.8576,0.1762,0.004597
3172,0.8579,0.1761,0.004401
3189,0.8578,0.176,0.00431
3206,0.8578,0.176,0.004079
3224,0.8577,0.1758,0.003947
3246,0.8579,0.1755,0.003973
3256,0.8578,0.1745,0.003477
3273,0.8575,0.1723,0.003362
3289,0.8574,0.172,0.002984
3305,0.8574,0.1701,0.003725
3324,0.8576,0.1678,0.003515
3339,0.8575,0.1657,0.003745
3355,0.8575,0.1651,0.00341
3374,0.8573,0.1621,0.002514
3389,0.8571,0.1599,0.002459
3407,0.8576,0.1593,0.002752
3426,0.8576,0.1585,0.002456
3439,0.8584,0.1577,0.00218
3456,0.8589,0.1563,-0.000236
3474,0.8586,0.1567,-0.001214
3490,0.8587,0.1559,-0.00166
3507,0.8588,0.1566,-0.002481
3527,0.8599,0.1577,-0.003263
3546,0.8605,0.1587,-0.002877
3559,0.8608,0.1582,-0.003353
3573,0.8612,0.1594,-0.003436
3590,0.8611,0.1595,-0.003227
3604,0.8625,0.1597,-0.003659
3622,0.8627,0.1594,-0.004056
3642,0.8633,0.1595,-0.003795
3657,0.8634,0.1593,-0.00371
3680,0.8635,0.1593,-0.00374
3688,0.8637,0.1592,-0.003977
3706,0.8641,0.1591,-0.003999
3722,0.8642,0.1589,-0.003959
3745,0.8645,0.1586,-0.003943
3755,0.8647,0.1585,-0.004271
3775,0.8649,0.1584,-0.004453
3796,0.8652,0.1582,-0.004622
3806,0.8656,0.1579,-0.004556
3829,0.8659,0.1576,-0.004696
3840,0.8661,0.1574,-0.004887
3856,0.8664,0.157,-0.004846
3872,0.8665,0.1566,-0.004844
3892,0.8668,0.1563,-0.005035
3908,0.8669,0.1562,-0.005199
3923,0.867,0.1556,-0.005465
3940,0.8671,0.1557,-0.005617
3957,0.8671,0.1561,-0.005877
3974,0.8672,0.1559,-0.006017
3991,0.8676,0.1561,-0.006585
4007,0.8676,0.156,-0.006939
4022,0.8677,0.1565,-0.007229
4040,0.8678,0.1563,-0.007409
4057,0.8677,0.1569,-0.007488
4073,0.8675,0.1576,-0.00853
4091,0.8673,0.158,-0.008538
4108,0.8675,0.1579,-0.008742
4123,0.8672,0.1585,-0.008751
4140,0.867,0.1592,-0.009198
4158,0.8669,0.1596,-0.008841
4172,0.867,0.1596,-0.009005
4190,0.8671,0.1602,-0.008666
4206,0.8672,0.1604,-0.008123
4222,0.8671,0.1606,-0.007655
4242,0.8672,0.1606,-0.007748
4257,0.8671,0.1604,-0.007344
4276,0.8669,0.1603,-0.007164
4297,0.867,0.1602,-0.00665
4305,0.8671,0.1602,-0.006691
4321,0.8672,0.1602,-0.00655
4340,0.8671,0.1601,-0.006337
4356,0.8669,0.1599,-0.00633
4371,0.8668,0.1597,-0.006486
4392,0.8668,0.1597,-0.006513
4405,0.867,0.1596,-0.006556
4422,0.8669,0.1595,-0.006448
4442,0.8668,0.1593,-0.006582
4456,0.8669,0.1593,-0.006609
4472,0.8669,0.1591,-0.006717
4498,0.8669,0.1588,-0.006636
4504,0.8669,0.1589,-0.006578
4522,0.8669,0.1588,-0.006597
4540,0.8668,0.159,-0.006555
4558,0.8668,0.159,-0.00646
4572,0.8669,0.1591,-0.006362
4591,0.8669,0.1591,-0.006377
4605,0.867,0.1591,-0.00635
4622,0.8671,0.1592,-0.0064
4640,0.8671,0.1592,-0.00634
4655,0.8671,0.1592,-0.006355
4670,0.867,0.1593,-0.006257
4690,0.867,0.1593,-0.006308
4706,0.867,0.1593,-0.006318
4720,0.867,0.1593,-0.006373
4737,0.867,0.1592,-0.006409
4754,0.867,0.1591,-0.006493
4771,0.867,0.1592,-0.006487
4791,0.867,0.1592,-0.006603
4805,0.867,0.1592,-0.00662
4821,0.8669,0.1593,-0.006621
4838,0.8669,0.1593,-0.00648
4855,0.8669,0.1593,-0.006492
4874,0.8669,0.1593,-0.006404
4888,0.8666,0.1592,-0.006207
4905,0.8661,0.1593,-0.006134
4922,0.8657,0.1591,-0.006336
4939,0.8657,0.1591,-0.006358
4955,0.8651,0.1583,-0.005972
4974,0.8651,0.1577,-0.005407
4989,0.8651,0.1572,-0.004714
5005,0.865,0.1571,-0.004705
5024,0.8644,0.1566,-0.00421
5040,0.8639,0.1568,-0.004093
5056,0.863,0.1562,-0.004108
5078,0.8629,0.1561,-0.004097
5091,0.8626,0.1562,-0.004437
5107,0.8616,0.1555,-0.004944
5124,0.8614,0.1557,-0.004756
5140,0.8613,0.1556,-0.004766
5157,0.8613,0.1557,-0.004686
5173,0.8614,0.1555,-0.004646
5189,0.8614,0.1552,-0.004486
5212,0.8613,0.1552,-0.004488
5224,0.8612,0.1552,-0.004491
5240,0.861,0.1547,-0.004658
5263,0.8612,0.1548,-0.004623
5275,0.8613,0.1548,-0.004452
5292,0.8613,0.1547,-0.004453
5309,0.8614,0.1548,-0.004504
5323,0.8614,0.1549,-0.004658
5340,0.8614,0.1548,-0.004662
5356,0.8614,0.1551,-0.004699
5374,0.8613,0.1555,-0.004849
5388,0.8616,0.1554,-0.00485
5406,0.8616,0.1552,-0.00493
5423,0.8616,0.1551,-0.004937
5446,0.8618,0.155,-0.004984
5458,0.8619,0.155,-0.004986
5480,0.8619,0.1552,-0.004954
5493,0.8619,0.1552,-0.004958
5507,0.8623,0.1552,-0.005075
5523,0.8627,0.1552,-0.005052
5539,0.863,0.1551,-0.005217
5557,0.863,0.1551,-0.005224
5579,0.8633,0.1552,-0.00531
5589,0.8635,0.1552,-0.005309
5608,0.8638,0.1552,-0.005419
5624,0.8638,0.1552,-0.005422
5639,0.8641,0.1553,-0.005673
5658,0.8642,0.1556,-0.00586
5671,0.8646,0.1563,-0.006034
5688,0.8646,0.1563,-0.006052
5708,0.8655,0.1575,-0.006166
5721,0.8658,0.1579,-0.006144
5741,0.8657,0.1581,-0.00622
5755,0.8657,0.1582,-0.006236
5772,0.8661,0.1585,-0.006724
5788,0.8664,0.159,-0.007245
5806,0.8664,0.1591,-0.007293
5823,0.8664,0.1591,-0.007334
5838,0.8664,0.159,-0.007116
5861,0.8662,0.1595,-0.006926
5872,0.8662,0.16,-0.006889
5890,0.8662,0.1601,-0.006913
5909,0.8661,0.1604,-0.006989
5923,0.866,0.1603,-0.00677
5939,0.8661,0.1603,-0.006594
5956,0.8661,0.1603,-0.006603
5972,0.8661,0.1605,-0.006628
5988,0.8661,0.1605,-0.006517
6006,0.866,0.1604,-0.006366
6025,0.8661,0.1603,-0.006319
6039,0.8661,0.1604,-0.00632
6055,0.8661,0.1604,-0.006327
6072,0.866,0.1603,-0.006292
6089,0.866,0.1604,-0.006298
6107,0.8659,0.1605,-0.006278
6123,0.8659,0.1607,-0.006304
6137,0.866,0.1608,-0.006433
6157,0.8661,0.161,-0.006667
6171,0.8661,0.1611,-0.006679
6188,0.866,0.161,-0.006806
6207,0.8659,0.1609,-0.00684
6222,0.8656,0.161,-0.007028
6239,0.8656,0.1611,-0.00705
6255,0.8655,0.1608,-0.006885
6277,0.8655,0.1608,-0.006892
6294,0.8655,0.1607,-0.006845
6306,0.8655,0.1608,-0.006853
6320,0.8655,0.1607,-0.006831
6341,0.8654,0.1607,-0.00667
6355,0.8654,0.1608,-0.006528
6372,0.8654,0.1609,-0.006532
6389,0.8654,0.1609,-0.00652
6404,0.8654,0.1608,-0.006503
6421,0.8654,0.1608,-0.006463
6439,0.8654,0.1608,-0.006465
6458,0.8654,0.1608,-0.006535
6472,0.8654,0.1607,-0.006575
6495,0.8654,0.1605,-0.006535
6508,0.8654,0.1606,-0.00654
6522,0.8655,0.1605,-0.006513
6547,0.8657,0.1604,-0.006455
6554,0.8657,0.1601,-0.006345
6571,0.8658,0.1601,-0.006347
6588,0.8659,0.1596,-0.00627
6609,0.8658,0.1588,-0.00626
6620,0.8659,0.1584,-0.006441
6636,0.866,0.1583,-0.006451
6653,0.8657,0.158,-0.006249
6673,0.8658,0.1578,-0.0063
6690,0.8658,0.1575,-0.006287
6704,0.866,0.1572,-0.005957
6722,0.8661,0.1571,-0.005956
6739,0.866,0.1569,-0.005892
6755,0.866,0.1568,-0.006234
6786,0.866,0.1568,-0.006013
6789,0.866,0.1568,-0.006017
6807,0.866,0.1569,-0.005958
6826,0.866,0.1569,-0.005965
6840,0.8661,0.1569,-0.006159
6859,0.8661,0.1569,-0.006167
6875,0.866,0.1569,-0.006106
6888,0.8659,0.157,-0.00601
6906,0.8659,0.157,-0.006022
6925,0.8659,0.157,-0.006026
6941,0.866,0.1568,-0.006029
6962,0.8661,0.1567,-0.006222
6978,0.8661,0.1567,-0.006102
6990,0.866,0.1568,-0.006114
7007,0.866,0.1568,-0.006119
7024,0.8661,0.1567,-0.006133
7040,0.8662,0.1567,-0.006162
7056,0.8662,0.1566,-0.006168
7078,0.8662,0.1565,-0.006103
7090,0.8663,0.1564,-0.005962
7106,0.8663,0.1564,-0.005922
7125,0.8662,0.1564,-0.005962
7140,0.8662,0.1564,-0.005966
7156,0.8663,0.1564,-0.005973
7174,0.8663,0.1564,-0.005978
7189,0.8663,0.1564,-0.006015
7206,0.8663,0.1564,-0.006018
7221,0.8666,0.156,-0.005968
7238,0.8664,0.1559,-0.005751
7256,0.8664,0.156,-0.005804
7275,0.8665,0.156,-0.005804
7290,0.8665,0.1561,-0.005948
7304,0.8665,0.1562,-0.005969
7328,0.8666,0.1563,-0.006096
7342,0.8666,0.1563,-0.006096
7355,0.8666,0.1563,-0.006141
7371,0.8664,0.1562,-0.006302
7388,0.8663,0.1562,-0.00638
7404,0.8663,0.1562,-0.006383
7422,0.8663,0.1563,-0.006287
7439,0.8663,0.1565,-0.006145
7463,0.8662,0.1568,-0.006042
7472,0.8662,0.1568,-0.006033
7489,0.8662,0.1567,-0.006026
7507,0.8666,0.1568,-0.005906
7525,0.8666,0.1569,-0.005799
7540,0.8666,0.1569,-0.005784
7558,0.8667,0.157,-0.005724
7578,0.8667,0.1573,-0.005676
7591,0.8671,0.1578,-0.005509
7605,0.8671,0.1578,-0.005477
7622,0.8672,0.1581,-0.005589
7639,0.8673,0.1584,-0.005553
7655,0.8679,0.1593,-0.005686
7674,0.8681,0.1597,-0.005856
7690,0.8682,0.1598,-0.005834
7710,0.8683,0.1602,-0.00611
7725,0.8685,0.1603,-0.006251
7739,0.8686,0.1604,-0.00634
7754,0.8687,0.1605,-0.006337
7774,0.8686,0.1605,-0.006321
7799,0.8684,0.1604,-0.00636
7806,0.8684,0.1604,-0.00629
7827,0.8684,0.1604,-0.006288
7839,0.8682,0.1605,-0.006242
7855,0.8681,0.1605,-0.006087
7872,0.8681,0.1604,-0.006106
7894,0.8681,0.1605,-0.006101
7906,0.868,0.1605,-0.006152
7929,0.8679,0.1606,-0.006062
7939,0.8679,0.1606,-0.006058
7957,0.8679,0.1606,-0.006052
7973,0.868,0.1605,-0.006102
7990,0.8682,0.1605,-0.006138
8005,0.8682,0.1605,-0.006148
8022,0.8682,0.1605,-0.006145
8039,0.8682,0.1605,-0.006152
8056,0.868,0.1605,-0.006125
8072,0.8678,0.1605,-0.005967
8089,0.8678,0.1606,-0.005956
8105,0.8676,0.1607,-0.005894
8124,0.8672,0.1609,-0.006048
8139,0.8672,0.1611,-0.006096
8156,0.8672,0.1611,-0.006088
8182,0.8672,0.1612,-0.006254
8188,0.8673,0.1612,-0.006313
8206,0.8673,0.1611,-0.006289
8222,0.8673,0.1611,-0.006288
8253,0.8675,0.161,-0.006218
8255,0.8678,0.1611,-0.006395
8277,0.8678,0.1609,-0.006412
8289,0.8678,0.1608,-0.006484
8304,0.8678,0.1609,-0.006486
8321,0.8677,0.1609,-0.006454
8338,0.8676,0.1609,-0.006459
8354,0.8677,0.1609,-0.006395
8374,0.8677,0.1609,-0.006396
8388,0.8679,0.161,-0.006439
8406,0.8678,0.1609,-0.006467
8421,0.8677,0.1608,-0.006538
8441,0.8677,0.1608,-0.006542
8456,0.8677,0.1607,-0.006664
8472,0.8675,0.1607,-0.006641
8489,0.8674,0.1606,-0.006777
8506,0.8674,0.1607,-0.006788
8522,0.8674,0.1606,-0.006775
8539,0.8674,0.1607,-0.006912
8557,0.8674,0.1608,-0.006892
8576,0.8674,0.1608,-0.0069
8589,0.8674,0.1608,-0.006874
8604,0.8674,0.1608,-0.006958
8622,0.8674,0.1606,-0.00684
8638,0.8674,0.1606,-0.006849
8658,0.8675,0.1597,-0.006549
8671,0.8673,0.1588,-0.006175
8687,0.8671,0.1583,-0.005977
8704,0.8671,0.1582,-0.005968
8720,0.8671,0.1579,-0.005882
8738,0.8671,0.1577,-0.006052
8755,0.8671,0.1578,-0.006102
8772,0.8671,0.1577,-0.006174
8789,0.8671,0.1577,-0.006177
8809,0.8671,0.1578,-0.006216
8825,0.8671,0.1579,-0.00618
8839,0.8671,0.1579,-0.006241
8858,0.8671,0.1579,-0.006245
8873,0.867,0.1577,-0.006519
8889,0.8671,0.1576,-0.006701
8906,0.8673,0.1574,-0.006767
8924,0.8673,0.1573,-0.006791
8940,0.8673,0.1572,-0.006853
8955,0.8672,0.1572,-0.007022
8972,0.8672,0.1572,-0.007067
8995,0.8672,0.1572,-0.007089
9008,0.8672,0.1572,-0.007077
9022,0.8672,0.1572,-0.007074
9372,0.8671,0.1572,-0.006962
9372,0.8673,0.1568,-0.007073
9372,0.8673,0.1568,-0.007095
9373,0.8672,0.1566,-0.007083
9373,0.8672,0.1566,-0.007099
9373,0.8673,0.1566,-0.007185
9374,0.8671,0.1564,-0.007351
9374,0.8668,0.1561,-0.007577
9374,0.8668,0.1562,-0.007542
9375,0.8668,0.1562,-0.00757
9375,0.8669,0.1562,-0.007532
9375,0.867,0.156,-0.007534
9376,0.8669,0.156,-0.00753
9376,0.867,0.1561,-0.007509
9376,0.867,0.1561,-0.0073
9377,0.867,0.1561,-0.007321
9382,0.8671,0.1561,-0.007132
9394,0.8672,0.1561,-0.006904
9397,0.8672,0.1561,-0.006919
9400,0.8672,0.1562,-0.006894
9403,0.8672,0.1563,-0.007042
9406,0.8672,0.1563,-0.007241
9409,0.8672,0.1563,-0.007251
9425,0.8673,0.1562,-0.007402
9439,0.8673,0.1562,-0.007451
9459,0.8673,0.1564,-0.007502
9474,0.8673,0.1564,-0.007512
9493,0.8672,0.1565,-0.007515
9509,0.8673,0.1566,-0.007661
9526,0.8672,0.1567,-0.007728
9543,0.8672,0.1567,-0.007746
9559,0.8671,0.1567,-0.007774
9573,0.8669,0.1569,-0.007846
9589,0.8668,0.1569,-0.007872
9605,0.8667,0.1568,-0.00789
9623,0.8668,0.1569,-0.00794
9642,0.8668,0.1569,-0.007928
9659,0.8668,0.1569,-0.008034
9673,0.8668,0.1569,-0.008046
9690,0.8669,0.1569,-0.008081
9707,0.8672,0.1572,-0.008355
9723,0.8673,0.1574,-0.008151
9739,0.8673,0.1574,-0.008175
9756,0.8673,0.1576,-0.00808
9772,0.8673,0.1576,-0.008003
9790,0.8674,0.1576,-0.007939
9804,0.8674,0.1576,-0.007951
9827,0.8674,0.1575,-0.007945
9840,0.8674,0.1575,-0.007881
9856,0.8675,0.1576,-0.007808
9873,0.8676,0.1576,-0.007787
9888,0.8676,0.1576,-0.007797
9905,0.8677,0.1576,-0.007844
9924,0.8679,0.1577,-0.007912
9941,0.8681,0.1577,-0.00781
9956,0.8681,0.1577,-0.007828
9972,0.8684,0.1577,-0.0079
9990,0.8687,0.1579,-0.007883
10005,0.8689,0.1579,-0.007806
10022,0.8689,0.1579,-0.007825
10039,0.8691,0.1582,-0.007941
10056,0.8693,0.1584,-0.007815
10073,0.8691,0.1585,-0.007878
10091,0.8692,0.1585,-0.007891
10108,0.8692,0.1586,-0.008077
10125,0.8692,0.1585,-0.008067
10139,0.8692,0.1585,-0.007965
10160,0.8693,0.1586,-0.007975
10173,0.8692,0.1585,-0.007891
10189,0.8693,0.1584,-0.007412
10208,0.8691,0.1586,-0.007246
10224,0.8691,0.1586,-0.007244
10241,0.8689,0.1588,-0.007118
10257,0.8687,0.1586,-0.007035
10283,0.8688,0.1585,-0.006809
10290,0.8689,0.1585,-0.0068
10300,0.8689,0.1584,-0.006802
10309,0.869,0.1584,-0.006794
10329,0.8689,0.1583,-0.006603
10344,0.8688,0.158,-0.006452
10361,0.8687,0.1577,-0.006282
10377,0.8688,0.1577,-0.006257
10395,0.869,0.1577,-0.006083
10411,0.8691,0.1577,-0.006059
10427,0.8691,0.1575,-0.006104
10444,0.8691,0.1575,-0.006084
10462,0.869,0.1574,-0.005804
10477,0.8688,0.1573,-0.005585
10494,0.869,0.1572,-0.005308
10513,0.869,0.1572,-0.005148
10530,0.869,0.1572,-0.005109
10549,0.8691,0.1573,-0.005209
10562,0.869,0.1573,-0.005328
10577,0.8689,0.1573,-0.005396
10594,0.8689,0.1573,-0.005377
10610,0.8689,0.1575,-0.005382
10628,0.8688,0.1576,-0.005436
10646,0.8689,0.1577,-0.005442
10660,0.8689,0.1577,-0.005421
10676,0.8689,0.1578,-0.005223
10694,0.8689,0.1579,-0.005132
10710,0.8689,0.1581,-0.004991
10724,0.8689,0.1581,-0.004956
10744,0.869,0.1581,-0.005194
10759,0.869,0.1582,-0.005355
10775,0.8689,0.1581,-0.005507
10797,0.8689,0.1581,-0.005489
10812,0.8688,0.1581,-0.005635
10827,0.8688,0.1583,-0.005569
10845,0.8688,0.1584,-0.005552
10861,0.8688,0.1584,-0.005534
10877,0.8688,0.1583,-0.005584
10894,0.8688,0.1584,-0.005616
10911,0.8685,0.1586,-0.005475
10928,0.8685,0.1588,-0.005458
10944,0.8685,0.1588,-0.00544
10961,0.868,0.1592,-0.005043
10978,0.8681,0.1604,-0.004406
10995,0.8677,0.1614,-0.003833
11011,0.8677,0.1615,-0.003725
11027,0.8664,0.1624,-0.002872
11045,0.866,0.1632,-0.001703
11064,0.8661,0.1649,-0.0006789
11080,0.866,0.1652,-0.000411
11094,0.8654,0.1668,0.0004915
11111,0.8649,0.1679,0.0006941
11127,0.8651,0.1693,0.001095
11144,0.865,0.1698,0.001395
11160,0.865,0.1709,0.001941
11178,0.8649,0.1719,0.002665
11195,0.8652,0.1735,0.004027
11214,0.8651,0.1741,0.004425
11226,0.8665,0.1767,0.006597
11244,0.8667,0.1778,0.007163
11261,0.8678,0.1782,0.006722
11286,0.8687,0.1803,0.007143
11299,0.8689,0.1811,0.007598
11312,0.8688,0.1822,0.00807
11325,0.8693,0.1855,0.008282
11342,0.8695,0.1866,0.008747
11360,0.8704,0.1875,0.008805
11377,0.8711,0.1903,0.009912
11396,0.8704,0.1922,0.01027
11411,0.8706,0.1934,0.01074
11431,0.8703,0.1954,0.01119
11444,0.8719,0.2002,0.0112
11461,0.8721,0.2027,0.01206
11483,0.8724,0.2044,0.01256
11494,0.8723,0.2075,0.01318
11517,0.8716,0.2158,0.01622
11530,0.8699,0.2204,0.01836
11543,0.87,0.2232,0.01925
11560,0.8678,0.2284,0.02153
11580,0.8649,0.2319,0.02337
11594,0.8627,0.2403,0.02408
11608,0.8622,0.244,0.02518
11626,0.8593,0.2487,0.02504
11644,0.856,0.2535,0.02416
11661,0.8518,0.2597,0.02663
11673,0.8505,0.2639,0.02762
11692,0.8441,0.2722,0.02977
11712,0.8378,0.2783,0.03342
11726,0.8276,0.2822,0.03559
11744,0.8223,0.2844,0.03586
11762,0.819,0.2891,0.03722
11779,0.8135,0.2914,0.03891
11793,0.8088,0.2943,0.04148
11812,0.7965,0.3,0.04352
11831,0.7918,0.3047,0.04515
11847,0.7822,0.3058,0.04691
11860,0.777,0.3043,0.04918
11879,0.7688,0.3066,0.05074
11895,0.7634,0.3103,0.05241
11911,0.7642,0.3091,0.05547
11934,0.7578,0.3096,0.0582
11947,0.7577,0.3084,0.06046
11962,0.7536,0.3108,0.06221
11979,0.7521,0.3104,0.06488
11995,0.7503,0.3083,0.06475
12015,0.7467,0.3065,0.06339
12031,0.7446,0.3052,0.06143
12046,0.7412,0.3064,0.06242
12060,0.7423,0.306,0.06163
12078,0.7564,0.2983,0.05686
12094,0.7564,0.2983,0.05686
12112,0.7557,0.2988,0.05723
12130,0.7549,0.3,0.05763
12144,0.7551,0.3002,0.0578
12161,0.7553,0.3013,0.05764
12178,0.7552,0.3014,0.05768
12195,0.755,0.3039,0.05717
12212,0.7548,0.3047,0.05741
12233,0.7545,0.3049,0.05719
12246,0.7544,0.3052,0.05719
12261,0.7517,0.306,0.05568
12292,0.7451,0.3074,0.05427
12306,0.7361,0.3102,0.05238
12328,0.731,0.3111,0.05025
12341,0.7265,0.3124,0.0496
12358,0.7245,0.3131,0.0491
12375,0.7229,0.3134,0.04678
12388,0.7263,0.3127,0.04861
12406,0.7266,0.3126,0.04871
12427,0.7256,0.3129,0.04841
12496,0.6721,0.3322,0.06927
12512,0.7458,0.3014,0.05244
12535,0.784,0.271,0.07279
12545,0.7792,0.2724,0.07431
12559,0.7742,0.2689,0.07385
12582,0.7744,0.2687,0.07391
12591,0.7879,0.2432,0.07703
12607,0.7901,0.2264,0.07853
12626,0.7928,0.2056,0.08105
12641,0.7958,0.1989,0.08179
