time,x,y,z
234663,0.8858,-0.1911,-0.02274
234687,0.8853,-0.1913,-0.02297
234697,0.8854,-0.1913,-0.02295
234711,0.8854,-0.1912,-0.0231
234728,0.8853,-0.1912,-0.023
234745,0.8853,-0.1912,-0.02299
234764,0.8853,-0.1911,-0.02286
234779,0.8853,-0.1912,-0.02286
234798,0.8853,-0.1912,-0.02284
234813,0.8853,-0.1912,-0.02284
234830,0.8853,-0.1912,-0.02283
234852,0.8855,-0.1911,-0.02268
234862,0.8853,-0.1911,-0.02273
234886,0.8851,-0.1912,-0.02291
234896,0.8851,-0.1912,-0.0229
234913,0.8849,-0.1912,-0.02294
234931,0.8848,-0.1913,-0.02299
234948,0.8849,-0.1913,-0.02298
234963,0.8847,-0.1913,-0.02299
234980,0.8846,-0.1913,-0.02282
235003,0.8846,-0.1913,-0.02286
235012,0.8846,-0.1913,-0.02286
235032,0.8846,-0.1913,-0.02288
235065,0.8849,-0.1913,-0.0227
235067,0.8854,-0.1911,-0.02281
235091,0.8854,-0.191,-0.02292
235097,0.8854,-0.191,-0.02291
235112,0.8853,-0.1911,-0.02293
235132,0.8853,-0.1911,-0.02295
235146,0.8853,-0.1911,-0.02295
235166,0.8849,-0.1912,-0.02299
235181,0.8849,-0.1911,-0.0229
235198,0.8848,-0.1911,-0.02278
235212,0.8849,-0.1911,-0.02277
235231,0.8845,-0.1912,-0.0227
235255,0.8844,-0.1911,-0.02285
235270,0.8845,-0.1911,-0.0228
235291,0.8845,-0.1913,-0.02275
235302,0.8845,-0.1913,-0.02274
235316,0.8845,-0.1912,-0.02277
235333,0.8845,-0.1912,-0.02278
235348,0.8849,-0.1913,-0.02284
235364,0.8849,-0.1913,-0.02283
235385,0.8849,-0.1913,-0.02297
235396,0.8846,-0.1913,-0.02301
235419,0.8832,-0.1914,-0.02344
235434,0.8832,-0.1914,-0.02345
235446,0.8825,-0.1915,-0.02366
235466,0.8824,-0.1915,-0.02347
235479,0.8823,-0.1915,-0.02347
235501,0.8814,-0.1917,-0.02363
235514,0.8812,-0.1918,-0.02321
235530,0.8814,-0.1917,-0.02325
235546,0.8813,-0.1917,-0.02324
235566,0.8813,-0.1917,-0.02339
235582,0.8812,-0.1916,-0.02335
235598,0.8806,-0.1917,-0.02342
235612,0.8805,-0.1917,-0.02342
235629,0.8806,-0.1919,-0.0238
235646,0.8809,-0.192,-0.02374
235664,0.8811,-0.1922,-0.02372
235692,0.8812,-0.1925,-0.02382
235700,0.8811,-0.1926,-0.02383
235716,0.8814,-0.1925,-0.02388
235733,0.8815,-0.1923,-0.02394
235746,0.8815,-0.1923,-0.02395
235764,0.8815,-0.1923,-0.02388
235781,0.8816,-0.1923,-0.02383
235798,0.8815,-0.1923,-0.02379
235814,0.8815,-0.1923,-0.0238
235831,0.8813,-0.1924,-0.02387
235849,0.8814,-0.1924,-0.02385
235863,0.8814,-0.1925,-0.02388
235880,0.8814,-0.1925,-0.02389
235908,0.8812,-0.1926,-0.02389
235915,0.8812,-0.1927,-0.0239
235928,0.8813,-0.1927,-0.02388
235946,0.8812,-0.1927,-0.02388
235964,0.8813,-0.1927,-0.02384
235981,0.8813,-0.1927,-0.02372
235998,0.8811,-0.1926,-0.02348
236015,0.8811,-0.1926,-0.02348
236031,0.8811,-0.1925,-0.02341
236049,0.8812,-0.1925,-0.02347
236066,0.8813,-0.1925,-0.02326
236092,0.8814,-0.1925,-0.02325
236102,0.8814,-0.1925,-0.02325
236115,0.8816,-0.1925,-0.02327
236132,0.8818,-0.1924,-0.02308
236148,0.8817,-0.1925,-0.02307
236165,0.8818,-0.1923,-0.02299
236204,0.8823,-0.1925,-0.02282
236204,0.8823,-0.1924,-0.02286
236216,0.8823,-0.1926,-0.02281
236231,0.8825,-0.1927,-0.02271
236248,0.8824,-0.1927,-0.02277
236265,0.8824,-0.1927,-0.02279
236290,0.8824,-0.1927,-0.02276
236302,0.8824,-0.1927,-0.02276
236313,0.8824,-0.1929,-0.02273
236331,0.8825,-0.1929,-0.02285
236347,0.8825,-0.193,-0.02285
236362,0.8824,-0.1929,-0.02284
236380,0.8824,-0.1931,-0.02284
236397,0.8824,-0.1931,-0.02294
236415,0.8824,-0.1931,-0.02294
236432,0.882,-0.1932,-0.02324
236449,0.882,-0.1932,-0.02316
236465,0.8819,-0.1934,-0.02327
236494,0.8806,-0.1926,-0.02269
236511,0.8806,-0.1926,-0.02286
236526,0.8806,-0.1926,-0.02287
236541,0.8809,-0.1926,-0.02285
236560,0.8809,-0.1927,-0.02311
236576,0.8812,-0.1928,-0.02315
236591,0.8803,-0.192,-0.02285
236608,0.8808,-0.1921,-0.02309
236629,0.8826,-0.1928,-0.024
236644,0.8833,-0.1929,-0.024
236662,0.8834,-0.1929,-0.02406
236677,0.8838,-0.1926,-0.02403
236698,0.8846,-0.1924,-0.02409
236711,0.8842,-0.1922,-0.02426
236725,0.8843,-0.1922,-0.02431
236742,0.884,-0.1923,-0.02425
236760,0.8842,-0.1924,-0.02414
236777,0.8841,-0.1926,-0.02411
236793,0.8842,-0.1926,-0.02414
236810,0.885,-0.1928,-0.02386
236828,0.8848,-0.1933,-0.02413
236843,0.8851,-0.194,-0.02395
236860,0.8852,-0.1941,-0.024
236883,0.8851,-0.194,-0.02373
236897,0.8847,-0.1944,-0.0232
236910,0.8848,-0.1947,-0.02273
236927,0.8849,-0.1948,-0.02274
236943,0.8847,-0.1953,-0.02219
236961,0.8844,-0.1952,-0.02192
236976,0.8842,-0.1954,-0.0218
236992,0.8842,-0.1955,-0.02178
237009,0.8844,-0.1957,-0.02141
237026,0.8845,-0.1955,-0.02097
237042,0.8846,-0.1955,-0.02073
237058,0.8846,-0.1956,-0.02068
237111,0.8846,-0.1954,-0.02064
237111,0.8846,-0.1954,-0.02052
237111,0.8844,-0.1954,-0.0204
237124,0.8845,-0.1955,-0.02036
237146,0.8845,-0.1954,-0.02041
237158,0.8848,-0.1954,-0.02015
237177,0.8846,-0.1953,-0.02019
237195,0.8847,-0.1953,-0.02016
237208,0.8847,-0.1954,-0.02009
237226,0.8847,-0.1954,-0.01987
237242,0.8846,-0.1954,-0.01982
237259,0.8847,-0.1955,-0.01978
237282,0.8846,-0.1953,-0.01981
237296,0.8845,-0.1952,-0.01979
237308,0.8845,-0.1953,-0.01975
237318,0.8845,-0.1952,-0.01981
237335,0.8845,-0.1952,-0.01972
237345,0.8845,-0.1953,-0.01969
237361,0.8844,-0.1953,-0.0196
237380,0.8844,-0.1953,-0.01969
237395,0.8842,-0.1953,-0.01974
237413,0.8843,-0.1953,-0.0197
237429,0.8841,-0.1953,-0.01969
237448,0.8841,-0.1952,-0.01954
237463,0.8842,-0.1951,-0.01935
237485,0.8842,-0.195,-0.01942
237494,0.8842,-0.195,-0.01939
237511,0.8842,-0.195,-0.0193
237528,0.8842,-0.195,-0.01936
237548,0.8842,-0.195,-0.01934
237561,0.8843,-0.195,-0.01938
237579,0.8842,-0.195,-0.01939
237594,0.8842,-0.195,-0.01938
237612,0.8842,-0.1951,-0.01937
237632,0.8841,-0.1951,-0.01935
237646,0.8842,-0.1952,-0.01932
237674,0.8842,-0.1951,-0.01927
237686,0.8842,-0.1951,-0.01924
237718,0.8843,-0.1951,-0.01922
237723,0.8841,-0.1951,-0.01925
237728,0.884,-0.1951,-0.01928
237744,0.884,-0.1951,-0.01925
237761,0.8838,-0.195,-0.01918
237780,0.8836,-0.1951,-0.01926
237796,0.8833,-0.1951,-0.01935
237813,0.8833,-0.1952,-0.01931
237830,0.8832,-0.1951,-0.01941
237846,0.8832,-0.1951,-0.01939
237863,0.8833,-0.1951,-0.01948
237889,0.8831,-0.195,-0.01942
237898,0.8831,-0.195,-0.0194
237916,0.8831,-0.195,-0.01947
237930,0.8828,-0.195,-0.01946
237949,0.8828,-0.1949,-0.01941
237963,0.8828,-0.195,-0.01939
237982,0.8827,-0.1949,-0.01935
237997,0.8828,-0.1947,-0.01935
238012,0.8828,-0.1947,-0.01933
238028,0.8829,-0.1946,-0.01935
238046,0.8829,-0.1946,-0.01938
238062,0.883,-0.1946,-0.01939
238079,0.883,-0.1946,-0.01938
238097,0.8831,-0.1945,-0.01931
238112,0.8831,-0.1945,-0.0193
238128,0.8831,-0.1946,-0.0194
238150,0.8831,-0.1946,-0.01939
238162,0.8832,-0.1946,-0.01937
238184,0.8832,-0.1946,-0.01927
238194,0.8833,-0.1944,-0.01923
238211,0.8833,-0.1944,-0.01921
238232,0.8833,-0.1943,-0.01897
238252,0.8837,-0.1942,-0.01866
238266,0.884,-0.194,-0.01849
238291,0.8839,-0.1939,-0.01825
238299,0.8839,-0.1939,-0.0182
238314,0.8842,-0.1936,-0.0179
238332,0.8845,-0.1934,-0.01729
238349,0.8845,-0.1934,-0.01718
238366,0.8846,-0.1933,-0.0172
238382,0.8847,-0.1933,-0.01726
238398,0.885,-0.1931,-0.01685
238417,0.8849,-0.1929,-0.01685
238433,0.8852,-0.1929,-0.01677
238447,0.8853,-0.1928,-0.0167
238462,0.8854,-0.1928,-0.01662
238489,0.8855,-0.1929,-0.01648
238497,0.8855,-0.1929,-0.01642
238515,0.8855,-0.1929,-0.01629
238531,0.8855,-0.1929,-0.01639
238547,0.8855,-0.1929,-0.01634
238563,0.8854,-0.1929,-0.01633
238579,0.8854,-0.1929,-0.01636
238598,0.8857,-0.1929,-0.01622
238617,0.8857,-0.1928,-0.01616
238630,0.8855,-0.1929,-0.01626
238648,0.8855,-0.1929,-0.01623
238663,0.8856,-0.1928,-0.01635
238688,0.8854,-0.1928,-0.0164
238700,0.8854,-0.1927,-0.01634
238714,0.8854,-0.1925,-0.01635
238730,0.8852,-0.1923,-0.01642
238748,0.8852,-0.1923,-0.01635
238765,0.8852,-0.1923,-0.01651
238782,0.8851,-0.1923,-0.01636
238799,0.8846,-0.1919,-0.01626
238817,0.8846,-0.1919,-0.01618
238832,0.8846,-0.1917,-0.01637
238848,0.8843,-0.1916,-0.01656
238865,0.8844,-0.1915,-0.01691
238888,0.8845,-0.1917,-0.017
238899,0.8845,-0.1916,-0.01698
238916,0.8845,-0.1917,-0.01721
238934,0.8845,-0.1918,-0.01721
238949,0.8845,-0.1918,-0.01719
238965,0.8846,-0.1918,-0.01712
238982,0.8845,-0.1918,-0.0172
238998,0.8845,-0.1918,-0.01726
239015,0.8845,-0.1918,-0.01724
239031,0.8844,-0.1919,-0.01728
239049,0.8845,-0.1919,-0.0173
239064,0.8844,-0.192,-0.01746
239091,0.8845,-0.1921,-0.01776
239101,0.8845,-0.1921,-0.01774
239114,0.8845,-0.1921,-0.01787
239133,0.8845,-0.1922,-0.01783
239149,0.8845,-0.1922,-0.01782
239165,0.8845,-0.1922,-0.01769
239182,0.8845,-0.1923,-0.01772
239198,0.8848,-0.1924,-0.0177
239216,0.8848,-0.1924,-0.01769
239231,0.8849,-0.1923,-0.01752
239252,0.8848,-0.1924,-0.01744
239266,0.8848,-0.1924,-0.01747
239284,0.8848,-0.1925,-0.01751
239297,0.8848,-0.1925,-0.0175
239313,0.8849,-0.1925,-0.01754
239342,0.885,-0.1925,-0.01723
239347,0.885,-0.1925,-0.01721
239367,0.8853,-0.1926,-0.01706
239381,0.8857,-0.1926,-0.01705
239397,0.8859,-0.1926,-0.01695
239418,0.886,-0.1926,-0.01693
239432,0.8858,-0.1926,-0.01706
239447,0.8858,-0.1927,-0.01722
239462,0.8857,-0.1927,-0.01729
239479,0.8857,-0.1927,-0.01729
239500,0.8857,-0.1927,-0.01729
239515,0.8856,-0.1927,-0.01729
239531,0.8857,-0.1927,-0.01731
239548,0.8857,-0.1927,-0.01731
239565,0.8855,-0.1927,-0.01735
239581,0.8855,-0.1928,-0.01733
239600,0.8855,-0.1928,-0.01736
239614,0.8856,-0.1928,-0.01736
239632,0.8855,-0.1928,-0.01735
239653,0.8854,-0.1928,-0.01733
239665,0.8852,-0.1928,-0.01725
239686,0.8852,-0.1929,-0.01733
239697,0.8852,-0.1929,-0.01733
239713,0.8852,-0.1929,-0.01728
239730,0.8852,-0.193,-0.01723
239748,0.8853,-0.193,-0.01722
239763,0.8853,-0.1933,-0.01713
239780,0.8853,-0.1933,-0.01705
239797,0.8852,-0.1934,-0.0169
239813,0.8852,-0.1934,-0.01689
239829,0.8851,-0.1934,-0.01698
239847,0.8848,-0.1937,-0.01711
239864,0.8845,-0.1941,-0.01723
239890,0.8842,-0.1941,-0.01743
239902,0.8842,-0.1942,-0.01742
239913,0.8838,-0.1941,-0.01732
239931,0.8839,-0.1941,-0.01734
239949,0.8839,-0.1942,-0.01734
239963,0.884,-0.1941,-0.01731
239980,0.8839,-0.1942,-0.0173
239997,0.8839,-0.1942,-0.01734
240015,0.8839,-0.1942,-0.01733
240032,0.8838,-0.1943,-0.01736
240048,0.8832,-0.1945,-0.01741
240066,0.8833,-0.1944,-0.01751
240090,0.883,-0.1947,-0.01786
240101,0.8829,-0.1947,-0.01787
240116,0.8824,-0.1951,-0.01803
240129,0.8826,-0.1954,-0.01806
240146,0.8825,-0.1954,-0.01807
240162,0.8824,-0.196,-0.0182
240180,0.8818,-0.1965,-0.01864
240197,0.8816,-0.1966,-0.01878
240214,0.8816,-0.1967,-0.01882
240231,0.8815,-0.1965,-0.01877
240251,0.8816,-0.1964,-0.0191
240265,0.8817,-0.1962,-0.01914
240288,0.8818,-0.1961,-0.019
240301,0.8818,-0.1962,-0.01901
240314,0.8818,-0.1962,-0.01892
240335,0.8819,-0.1962,-0.01875
240351,0.8819,-0.1963,-0.01865
240365,0.8818,-0.1963,-0.01866
240383,0.8818,-0.1964,-0.0185
240398,0.8818,-0.1963,-0.0184
240415,0.8818,-0.1963,-0.01841
240433,0.8818,-0.1962,-0.01828
240449,0.8821,-0.1961,-0.01817
240464,0.8821,-0.1961,-0.01807
240492,0.8821,-0.1961,-0.01808
240509,0.882,-0.196,-0.01815
240527,0.8819,-0.1961,-0.01824
240545,0.8819,-0.1961,-0.01824
240558,0.8819,-0.196,-0.01814
240576,0.882,-0.1959,-0.01816
240591,0.8819,-0.1959,-0.01816
240609,0.882,-0.1959,-0.0181
240626,0.8819,-0.1957,-0.01808
240643,0.882,-0.1956,-0.01809
240661,0.882,-0.1956,-0.0181
240684,0.8822,-0.1955,-0.01812
240694,0.8823,-0.1954,-0.01797
240708,0.882,-0.1951,-0.01821
240727,0.8819,-0.1952,-0.01822
240754,0.882,-0.195,-0.01808
240763,0.8821,-0.1948,-0.01787
240778,0.8823,-0.1947,-0.01786
240820,0.8826,-0.1943,-0.01792
240820,0.8823,-0.1947,-0.01787
240825,0.8827,-0.1941,-0.01807
240843,0.8828,-0.1941,-0.01822
240859,0.8828,-0.194,-0.01824
240884,0.8827,-0.194,-0.0182
240893,0.8827,-0.194,-0.01821
240913,0.8825,-0.1939,-0.01816
240925,0.8825,-0.1939,-0.01816
240943,0.8825,-0.1938,-0.01811
240959,0.8824,-0.1937,-0.01808
240975,0.8824,-0.1934,-0.01788
240992,0.8824,-0.1934,-0.01788
241009,0.8823,-0.1932,-0.01804
241027,0.8824,-0.193,-0.01802
241044,0.8824,-0.1929,-0.01795
241059,0.8824,-0.1928,-0.01795
241085,0.8824,-0.1929,-0.01805
241094,0.882,-0.1926,-0.01839
241107,0.8819,-0.1924,-0.01852
241125,0.8819,-0.1924,-0.01853
241141,0.8819,-0.1921,-0.01872
241158,0.8818,-0.1917,-0.01896
241175,0.8819,-0.1918,-0.01906
241195,0.8819,-0.1917,-0.01909
241209,0.8821,-0.1917,-0.0191
241226,0.8826,-0.1917,-0.01902
241242,0.8826,-0.1917,-0.01902
241259,0.8825,-0.1917,-0.01904
241283,0.8826,-0.1916,-0.019
241291,0.8825,-0.1917,-0.01914
241308,0.8824,-0.1913,-0.01926
241326,0.8824,-0.1913,-0.01928
241343,0.8821,-0.1911,-0.01953
241359,0.8822,-0.1911,-0.01949
241379,0.882,-0.1911,-0.01937
241393,0.882,-0.191,-0.01939
241409,0.8821,-0.1912,-0.0193
241427,0.8821,-0.1912,-0.01934
241443,0.8819,-0.1911,-0.01971
241462,0.8819,-0.1911,-0.01973
241482,0.8821,-0.1911,-0.01973
241495,0.8822,-0.1912,-0.01977
241509,0.8822,-0.1912,-0.01975
241525,0.8822,-0.1912,-0.01977
241543,0.8824,-0.1911,-0.01986
241559,0.8823,-0.1912,-0.01983
241579,0.8824,-0.1914,-0.01995
241593,0.8824,-0.1914,-0.01998
241609,0.8825,-0.1913,-0.01992
241630,0.8829,-0.1912,-0.01993
241642,0.8829,-0.1913,-0.02004
241659,0.8829,-0.1913,-0.02007
241683,0.8827,-0.1915,-0.0205
241694,0.8827,-0.192,-0.0207
241710,0.883,-0.192,-0.02061
241726,0.8831,-0.192,-0.02065
241742,0.8833,-0.1921,-0.02058
241759,0.8833,-0.1922,-0.02069
241777,0.8831,-0.1922,-0.02067
241793,0.8831,-0.1922,-0.0207
241809,0.8832,-0.1922,-0.02069
241826,0.8835,-0.1921,-0.0206
241843,0.8837,-0.1922,-0.02064
241859,0.8838,-0.1922,-0.02068
241881,0.8838,-0.1921,-0.02067
241893,0.884,-0.1923,-0.02071
241908,0.8847,-0.1923,-0.02054
241927,0.8848,-0.1922,-0.02058
241943,0.8847,-0.1922,-0.02075
241960,0.8847,-0.1922,-0.02093
241977,0.8845,-0.1923,-0.02097
241993,0.8845,-0.1923,-0.021
242010,0.8845,-0.1922,-0.02097
242027,0.8844,-0.1923,-0.02101
242044,0.8845,-0.1923,-0.021
242060,0.8845,-0.1923,-0.02102
242079,0.8846,-0.1924,-0.02097
242102,0.8847,-0.1924,-0.02094
242128,0.8846,-0.1925,-0.02095
242143,0.8846,-0.1925,-0.02103
242158,0.8846,-0.1926,-0.02099
242176,0.8845,-0.1926,-0.02097
242192,0.8845,-0.1926,-0.02099
242215,0.8845,-0.1926,-0.02097
242228,0.8845,-0.1926,-0.021
242251,0.8844,-0.1926,-0.02101
242259,0.8845,-0.1926,-0.02103
242287,0.8844,-0.1927,-0.0211
242294,0.8843,-0.1927,-0.02101
242309,0.8842,-0.1926,-0.02105
242325,0.8843,-0.1926,-0.02107
242342,0.8843,-0.1925,-0.02093
242360,0.8844,-0.1924,-0.02074
242376,0.8844,-0.1925,-0.02044
242393,0.8844,-0.1925,-0.02045
242412,0.8843,-0.1924,-0.02023
242428,0.8842,-0.1924,-0.0202
242445,0.8842,-0.1923,-0.0202
242461,0.8842,-0.1923,-0.0202
242529,0.884,-0.1922,-0.02019
242529,0.884,-0.1922,-0.0202
242530,0.8842,-0.192,-0.02004
242530,0.8842,-0.192,-0.02004
242541,0.8842,-0.192,-0.02001
242559,0.8843,-0.192,-0.02002
242575,0.8843,-0.192,-0.02003
242596,0.8843,-0.192,-0.02004
242609,0.8843,-0.192,-0.02004
242626,0.8845,-0.1919,-0.02001
242641,0.8847,-0.1919,-0.01992
242662,0.8847,-0.1918,-0.01992
242680,0.8845,-0.1919,-0.01988
242691,0.8846,-0.1918,-0.01985
242709,0.8849,-0.1917,-0.01986
242724,0.8849,-0.1917,-0.01985
242741,0.8851,-0.1917,-0.01963
242760,0.8851,-0.1917,-0.0195
242777,0.885,-0.1918,-0.01951
242791,0.8851,-0.1918,-0.01948
242809,0.8851,-0.1918,-0.01948
242825,0.8853,-0.1918,-0.01942
242843,0.8853,-0.1918,-0.01951
242857,0.8853,-0.1918,-0.01951
242875,0.8853,-0.1917,-0.01945
242901,0.8852,-0.1918,-0.01946
242926,0.8849,-0.1918,-0.0195
242945,0.8843,-0.1919,-0.01896
242959,0.884,-0.192,-0.01513
242975,0.8851,-0.1932,-0.004491
242992,0.8853,-0.1932,-0.003137
243011,0.8911,-0.1975,0.01988
243030,0.8976,-0.2032,0.04287
243044,0.9086,-0.2088,0.06839
243060,0.9114,-0.2106,0.07779
243085,0.9269,-0.2155,0.1213
243092,0.9323,-0.2099,0.1335
243109,0.9453,-0.2084,0.1569
243126,0.9514,-0.2093,0.1726
243142,0.9429,-0.2029,0.1588
243160,0.9477,-0.2052,0.1483
243176,0.9474,-0.2054,0.1473
243198,1.115,-0.006863,0.3082
243462,0.9976,-0.1862,0.2437
243742,1.004,-0.1767,0.2437
243963,0.9996,-0.1756,0.2368
244238,0.9958,-0.1731,0.2417
244465,0.9975,-0.1745,0.238
244735,0.9946,-0.1756,0.2363
244954,0.997,-0.1745,0.2377
245231,0.9966,-0.1751,0.2431
245454,0.9987,-0.1782,0.2411
245669,1.003,-0.1834,0.2369
245894,1.003,-0.181,0.2428
246118,1.003,-0.1924,0.1775
246335,0.8861,-0.2345,-0.001142
246558,0.8409,-0.2731,-0.02759
246832,0.8418,-0.2669,-0.03266
246938,0.8824,-0.245,-0.01379
246949,0.8823,-0.2447,-0.01231
246965,0.8811,-0.2449,-0.01356
246985,0.8814,-0.2453,-0.01495
246996,0.881,-0.2453,-0.01486
247016,0.881,-0.2453,-0.01485
247029,0.8805,-0.2453,-0.01469
247048,0.8804,-0.2456,-0.01472
247068,0.8804,-0.2458,-0.01485
247093,0.8803,-0.2463,-0.01492
247109,0.8799,-0.2464,-0.01495
247124,0.8798,-0.2465,-0.01494
247142,0.8796,-0.2465,-0.0151
247158,0.8797,-0.2464,-0.01518
247176,0.8796,-0.2464,-0.01525
247195,0.8796,-0.2464,-0.01524
247210,0.8797,-0.2464,-0.01524
247227,0.8798,-0.2464,-0.01518
247243,0.8798,-0.2464,-0.01516
247261,0.8797,-0.2464,-0.01516
247285,0.8798,-0.2462,-0.01513
247294,0.8798,-0.2462,-0.01513
247310,0.8794,-0.2464,-0.01529
247328,0.8793,-0.2464,-0.01529
247343,0.8791,-0.2463,-0.01536
247360,0.8792,-0.2463,-0.01538
247381,0.8792,-0.2465,-0.01543
247393,0.8791,-0.2465,-0.01544
247410,0.8792,-0.2465,-0.01536
247427,0.8792,-0.2466,-0.01538
247443,0.8792,-0.2467,-0.01553
247459,0.8791,-0.2467,-0.01554
247482,0.879,-0.2467,-0.0157
247493,0.8788,-0.2468,-0.01566
247510,0.8782,-0.2469,-0.01576
247526,0.8781,-0.2469,-0.01577
247542,0.8775,-0.2472,-0.01596
247559,0.8775,-0.2475,-0.01608
247577,0.8775,-0.2475,-0.01585
247595,0.8774,-0.2475,-0.01586
247610,0.8775,-0.2476,-0.01579
247632,0.8775,-0.2475,-0.01572
247644,0.8777,-0.2473,-0.01562
247661,0.8776,-0.2473,-0.01563
247682,0.8779,-0.2472,-0.01545
247693,0.878,-0.2473,-0.01544
247709,0.878,-0.2473,-0.01552
247725,0.8779,-0.2473,-0.01552
247743,0.8779,-0.2472,-0.01559
247759,0.878,-0.2471,-0.0155
247778,0.8779,-0.247,-0.01542
247792,0.8779,-0.2471,-0.01542
247809,0.8778,-0.2469,-0.01534
247825,0.8778,-0.2469,-0.0153
247842,0.8778,-0.247,-0.01523
247859,0.8778,-0.247,-0.01523
247884,0.8779,-0.2471,-0.01513
247893,0.8779,-0.2469,-0.0152
247927,0.8779,-0.2469,-0.01531
247933,0.8779,-0.2469,-0.01531
247960,0.8781,-0.247,-0.01571
247960,0.8781,-0.247,-0.01554
247976,0.8782,-0.247,-0.0159
247993,0.8781,-0.247,-0.01592
248010,0.8782,-0.2468,-0.01587
248027,0.8784,-0.2469,-0.01588
248044,0.8785,-0.2469,-0.01584
248059,0.8785,-0.2469,-0.01585
248084,0.8786,-0.2469,-0.01601
248093,0.8786,-0.2469,-0.01603
248110,0.8788,-0.247,-0.01619
248127,0.8787,-0.2471,-0.01621
248143,0.8791,-0.2469,-0.01606
248160,0.8791,-0.2469,-0.01609
248178,0.8791,-0.2469,-0.01607
248192,0.8791,-0.2469,-0.01608
248209,0.8789,-0.247,-0.01608
248225,0.8788,-0.2471,-0.01602
248243,0.8789,-0.2471,-0.01594
248263,0.8789,-0.2471,-0.01595
248281,0.8787,-0.2472,-0.01601
248291,0.8785,-0.2472,-0.01615
248310,0.8783,-0.2473,-0.01624
248327,0.8783,-0.2473,-0.01625
248342,0.8781,-0.2475,-0.01627
248359,0.8781,-0.2477,-0.0163
248376,0.8781,-0.2476,-0.01637
248392,0.8781,-0.2476,-0.01638
248410,0.8781,-0.2478,-0.01645
248426,0.8782,-0.2478,-0.01646
248443,0.8782,-0.2477,-0.01645
248462,0.8782,-0.2477,-0.01646
248484,0.8782,-0.2478,-0.01642
248493,0.8783,-0.2478,-0.01634
248509,0.8785,-0.2478,-0.01647
248527,0.8784,-0.2479,-0.01648
248543,0.8784,-0.2479,-0.01657
248560,0.8784,-0.2479,-0.01676
248577,0.8783,-0.2479,-0.01675
248593,0.8783,-0.2479,-0.01677
248610,0.8782,-0.2479,-0.01696
248629,0.8781,-0.2481,-0.01702
248645,0.8781,-0.2482,-0.01705
248661,0.878,-0.2482,-0.01706
248684,0.8782,-0.2484,-0.01717
248694,0.8783,-0.2483,-0.01706
248710,0.8784,-0.2483,-0.01695
248728,0.8784,-0.2483,-0.01697
248743,0.8784,-0.2483,-0.01703
248760,0.8783,-0.2483,-0.01715
248778,0.8785,-0.2483,-0.01714
248793,0.8785,-0.2483,-0.01716
248810,0.8785,-0.2484,-0.01717
248830,0.8785,-0.2484,-0.01717
248844,0.8788,-0.2483,-0.01733
248860,0.8788,-0.2483,-0.01736
248884,0.879,-0.2481,-0.01753
248893,0.8793,-0.2477,-0.01778
248910,0.8799,-0.2463,-0.01853
248927,0.88,-0.2462,-0.01863
248942,0.8798,-0.2457,-0.01855
248961,0.8798,-0.2453,-0.01853
248976,0.8798,-0.2451,-0.01863
248992,0.8798,-0.2452,-0.01861
249010,0.8798,-0.2451,-0.01867
249127,0.8776,-0.2461,-0.01433
249144,0.8781,-0.246,-0.01464
249159,0.8782,-0.2462,-0.01516
249176,0.8783,-0.2459,-0.01541
249194,0.8783,-0.2459,-0.01543
249209,0.8777,-0.2463,-0.01612
249226,0.8779,-0.247,-0.01686
249244,0.8779,-0.2476,-0.01756
249260,0.8779,-0.2477,-0.01767
249291,0.8776,-0.2479,-0.01853
249302,0.8778,-0.2478,-0.01858
249308,0.8777,-0.248,-0.01907
249325,0.8777,-0.248,-0.01919
249342,0.8777,-0.248,-0.01971
249358,0.8781,-0.2481,-0.02
249375,0.8777,-0.2482,-0.02059
249391,0.8778,-0.2481,-0.0206
249407,0.8777,-0.2482,-0.02072
249424,0.8779,-0.2483,-0.02101
249442,0.8779,-0.2483,-0.02083
249458,0.8779,-0.2483,-0.02092
249483,0.8786,-0.2482,-0.02086
249495,0.8786,-0.2482,-0.02099
249508,0.879,-0.2482,-0.02099
249525,0.879,-0.2482,-0.02112
249541,0.8792,-0.248,-0.0211
249558,0.8793,-0.248,-0.02106
249576,0.8795,-0.2482,-0.02095
249592,0.8795,-0.2481,-0.02085
249608,0.8796,-0.2482,-0.02093
249626,0.8795,-0.2481,-0.02088
249642,0.8795,-0.2481,-0.02085
249659,0.8796,-0.2481,-0.02091
249683,0.8796,-0.2481,-0.02077
249694,0.8796,-0.2481,-0.02083
249708,0.8797,-0.2481,-0.02088
249726,0.8796,-0.2481,-0.02084
249742,0.8797,-0.2482,-0.02088
249762,0.8796,-0.2482,-0.02078
249776,0.8795,-0.2485,-0.02087
249791,0.8796,-0.2486,-0.0208
249809,0.8796,-0.2486,-0.02085
249825,0.8796,-0.2487,-0.02085
249841,0.8799,-0.2488,-0.0206
249859,0.88,-0.2489,-0.02066
249882,0.88,-0.2489,-0.02052
249894,0.8799,-0.249,-0.02043
249910,0.8802,-0.249,-0.02022
249927,0.8803,-0.249,-0.02026
249942,0.8803,-0.2488,-0.01986
249959,0.8802,-0.2488,-0.01952
249977,0.8799,-0.2492,-0.01885
249992,0.8797,-0.2496,-0.01839
250009,0.8798,-0.2496,-0.01838
250025,0.8805,-0.2496,-0.01781
250042,0.8805,-0.2499,-0.01735
250059,0.8806,-0.2499,-0.01731
