time,x,y,z
24580,-0.6562,-1.71,-0.4244
24598,-0.656,-1.709,-0.4237
24612,-0.6561,-1.709,-0.4237
24647,-0.6572,-1.709,-0.423
24647,-0.6582,-1.709,-0.4221
24670,-0.6577,-1.709,-0.4224
24687,-0.6584,-1.709,-0.4222
24700,-0.6586,-1.709,-0.4222
24710,-0.6613,-1.708,-0.423
24734,-0.6601,-1.709,-0.4226
24748,-0.6602,-1.709,-0.4226
24762,-0.6599,-1.709,-0.4227
24782,-0.6609,-1.709,-0.4234
24795,-0.6608,-1.71,-0.4233
24815,-0.6613,-1.71,-0.4242
24830,-0.6616,-1.71,-0.4243
24846,-0.6611,-1.71,-0.4244
24864,-0.6613,-1.71,-0.4245
24881,-0.6614,-1.71,-0.4245
24896,-0.6606,-1.71,-0.4249
24916,-0.6604,-1.71,-0.4255
24933,-0.6588,-1.711,-0.4279
24947,-0.6589,-1.711,-0.4282
24963,-0.6542,-1.713,-0.4314
24980,-0.6492,-1.715,-0.4335
24998,-0.6462,-1.717,-0.4344
25018,-0.6464,-1.717,-0.4341
26193,-0.7611,-1.582,-0.1693
26211,-0.7606,-1.581,-0.1691
26226,-0.7606,-1.581,-0.1691
26246,-0.8322,-1.513,-0.1345
26261,-0.8408,-1.506,-0.1331
26279,-0.8479,-1.5,-0.1303
26294,-0.8488,-1.497,-0.1384
26312,-0.8511,-1.495,-0.1463
26332,-0.8556,-1.487,-0.1567
26346,-0.8571,-1.482,-0.1635
26362,-0.8615,-1.477,-0.1651
26382,-0.8634,-1.474,-0.1728
26395,-0.8659,-1.47,-0.1816
26411,-0.8698,-1.466,-0.1845
26429,-0.8701,-1.465,-0.1932
26448,-0.8676,-1.469,-0.1981
26464,-0.8656,-1.473,-0.1994
26481,-0.8645,-1.476,-0.2019
26500,-0.8664,-1.474,-0.2049
26511,-0.8622,-1.478,-0.2053
26531,-0.8611,-1.481,-0.2059
26550,-0.8594,-1.485,-0.2043
26562,-0.8602,-1.484,-0.2062
26581,-0.8596,-1.487,-0.2049
26594,-0.8576,-1.49,-0.2048
26612,-0.858,-1.49,-0.2062
26630,-0.8571,-1.491,-0.2061
26652,-0.8573,-1.492,-0.2055
26665,-0.8574,-1.493,-0.2058
26680,-0.8576,-1.493,-0.2066
26695,-0.8571,-1.492,-0.2066
26713,-0.8573,-1.493,-0.2076
26733,-0.8574,-1.493,-0.2087
26748,-0.8574,-1.493,-0.2086
26765,-0.8575,-1.493,-0.2091
26781,-0.8576,-1.493,-0.2093
26796,-0.8579,-1.494,-0.21
26812,-0.858,-1.494,-0.2105
26832,-0.8581,-1.494,-0.2113
26846,-0.858,-1.494,-0.2116
26862,-0.8579,-1.494,-0.2116
26883,-0.8574,-1.495,-0.2122
26898,-0.8574,-1.495,-0.2127
26914,-0.8573,-1.496,-0.2127
26933,-0.8571,-1.496,-0.2126
26946,-0.8567,-1.496,-0.2126
26961,-0.8567,-1.496,-0.213
26979,-0.8567,-1.496,-0.2128
26994,-0.8567,-1.496,-0.2127
27012,-0.8567,-1.496,-0.213
27032,-0.8571,-1.496,-0.2133
27048,-0.8571,-1.496,-0.2133
27063,-0.8571,-1.496,-0.2135
27081,-0.8569,-1.496,-0.2137
27096,-0.8569,-1.496,-0.2139
27111,-0.8572,-1.496,-0.2143
27132,-0.8572,-1.496,-0.2143
27145,-0.8572,-1.496,-0.2145
27162,-0.8568,-1.495,-0.2148
27179,-0.8564,-1.495,-0.2155
27198,-0.8558,-1.495,-0.2154
27212,-0.8558,-1.495,-0.2157
27232,-0.8553,-1.495,-0.2158
27250,-0.8552,-1.495,-0.2157
27262,-0.8555,-1.495,-0.2155
27279,-0.8555,-1.495,-0.2157
27296,-0.8558,-1.495,-0.2159
27312,-0.8558,-1.495,-0.216
27346,-0.8571,-1.493,-0.2153
27358,-0.8567,-1.493,-0.2156
27364,-0.8565,-1.494,-0.2158
27382,-0.858,-1.494,-0.2152
27397,-0.8574,-1.494,-0.2144
27411,-0.8565,-1.494,-0.2141
27427,-0.8566,-1.494,-0.2145
27448,-0.8564,-1.495,-0.2145
27465,-0.8564,-1.494,-0.2145
27482,-0.8564,-1.494,-0.2145
27492,-0.8562,-1.494,-0.2145
27509,-0.8561,-1.494,-0.2146
27527,-0.8561,-1.495,-0.2147
27552,-0.856,-1.494,-0.2149
27561,-0.856,-1.494,-0.2149
27582,-0.8558,-1.494,-0.215
27596,-0.8557,-1.494,-0.2152
27612,-0.8557,-1.494,-0.2152
27636,-0.8557,-1.494,-0.2151
27651,-0.8557,-1.494,-0.2151
27663,-0.8556,-1.494,-0.215
27681,-0.8556,-1.494,-0.215
27700,-0.8556,-1.494,-0.215
27711,-0.8553,-1.494,-0.215
27732,-0.855,-1.494,-0.2152
27748,-0.8544,-1.494,-0.215
27760,-0.8543,-1.494,-0.215
27779,-0.8539,-1.495,-0.2148
27796,-0.8533,-1.494,-0.2147
27817,-0.8529,-1.495,-0.2143
27828,-0.8527,-1.495,-0.2143
27847,-0.8518,-1.495,-0.2142
27861,-0.8501,-1.495,-0.2144
27882,-0.8498,-1.495,-0.2143
27895,-0.8496,-1.494,-0.2147
27912,-0.8494,-1.494,-0.2147
27950,-0.8496,-1.494,-0.2147
30896,-0.8597,-1.51,-0.21
30928,-0.8601,-1.508,-0.2093
30934,-0.8614,-1.508,-0.2117
30945,-0.8614,-1.508,-0.2117
30961,-0.861,-1.508,-0.2118
30978,-0.8606,-1.508,-0.2122
30996,-0.8606,-1.508,-0.2125
31015,-0.8606,-1.508,-0.2125
31031,-0.8607,-1.508,-0.2127
31046,-0.8608,-1.508,-0.2129
31063,-0.8609,-1.508,-0.2132
31082,-0.861,-1.508,-0.2134
31100,-0.861,-1.508,-0.2135
31113,-0.8613,-1.508,-0.2137
31137,-0.8613,-1.508,-0.214
31146,-0.8611,-1.507,-0.2146
31166,-0.8611,-1.507,-0.2147
31180,-0.8609,-1.507,-0.2151
31198,-0.8607,-1.507,-0.2153
31214,-0.8608,-1.507,-0.2158
31233,-0.8607,-1.507,-0.2159
31250,-0.8608,-1.506,-0.216
31262,-0.8607,-1.506,-0.2162
31276,-0.8607,-1.506,-0.2163
31295,-0.8609,-1.506,-0.2165
31311,-0.861,-1.506,-0.2162
31331,-0.8611,-1.506,-0.2163
31347,-0.8611,-1.506,-0.2164
31362,-0.8613,-1.506,-0.2163
31379,-0.8612,-1.506,-0.2159
31397,-0.8611,-1.506,-0.2157
31413,-0.8611,-1.506,-0.2158
31428,-0.8612,-1.505,-0.2156
31446,-0.8613,-1.505,-0.2153
31465,-0.8613,-1.505,-0.2153
31482,-0.8615,-1.505,-0.2153
31500,-0.8616,-1.505,-0.2153
31511,-0.8618,-1.505,-0.2153
31533,-0.862,-1.505,-0.2152
31545,-0.862,-1.505,-0.2152
31780,-0.868,-1.526,-0.1818
31797,-0.8679,-1.527,-0.182
31814,-0.8703,-1.532,-0.1781
31838,-0.8768,-1.535,-0.1674
31844,-0.8875,-1.538,-0.1546
31861,-0.8921,-1.542,-0.1478
31878,-0.8939,-1.544,-0.145
31895,-0.8969,-1.547,-0.1394
31910,-0.8983,-1.547,-0.1369
31927,-0.9005,-1.549,-0.1346
31948,-0.9024,-1.551,-0.1301
31962,-0.9041,-1.552,-0.1273
31982,-0.9054,-1.551,-0.1278
31997,-0.9068,-1.552,-0.1271
32013,-0.9082,-1.553,-0.125
32037,-0.9105,-1.555,-0.1238
32047,-0.9113,-1.557,-0.1231
32065,-0.9128,-1.56,-0.1222
32083,-0.9142,-1.563,-0.122
32098,-0.9157,-1.565,-0.1201
32112,-0.9151,-1.567,-0.121
32131,-0.9154,-1.569,-0.1223
32148,-0.9167,-1.571,-0.1209
32167,-0.9149,-1.574,-0.122
32181,-0.913,-1.574,-0.1238
32198,-0.9112,-1.575,-0.1252
32215,-0.9119,-1.576,-0.1244
32233,-0.9107,-1.576,-0.1256
32250,-0.9103,-1.576,-0.1284
32264,-0.9102,-1.576,-0.1298
32285,-0.9105,-1.575,-0.1313
32300,-0.9109,-1.575,-0.1313
32313,-0.9106,-1.574,-0.1325
32333,-0.911,-1.573,-0.133
32348,-0.9112,-1.574,-0.1331
32368,-0.9114,-1.572,-0.1332
32383,-0.9118,-1.571,-0.1334
32398,-0.9115,-1.57,-0.1333
32414,-0.9118,-1.57,-0.1334
32431,-0.912,-1.568,-0.1332
32445,-0.9116,-1.567,-0.1333
32463,-0.911,-1.566,-0.1334
32480,-0.9112,-1.566,-0.1335
32500,-0.9113,-1.563,-0.1331
32512,-0.9118,-1.562,-0.134
32533,-0.912,-1.562,-0.1347
32550,-0.9115,-1.562,-0.135
32566,-0.9116,-1.562,-0.1351
32580,-0.9111,-1.562,-0.1355
32603,-0.9102,-1.562,-0.136
32613,-0.9103,-1.562,-0.1361
32630,-0.9086,-1.561,-0.137
32646,-0.9069,-1.56,-0.1385
32665,-0.9052,-1.559,-0.1397
32681,-0.905,-1.559,-0.1401
32697,-0.9025,-1.559,-0.1401
32712,-0.9006,-1.559,-0.1398
32733,-0.8994,-1.558,-0.1391
32750,-0.8973,-1.558,-0.1388
32765,-0.8967,-1.558,-0.1391
32781,-0.8956,-1.557,-0.1384
32797,-0.8945,-1.557,-0.1378
32814,-0.8939,-1.557,-0.138
32830,-0.892,-1.557,-0.1372
32848,-0.8887,-1.557,-0.1361
32864,-0.8859,-1.557,-0.1351
32881,-0.8848,-1.557,-0.1351
32898,-0.8824,-1.558,-0.1337
32913,-0.8792,-1.558,-0.1319
32936,-0.8743,-1.559,-0.1296
32948,-0.8726,-1.559,-0.1292
32964,-0.8682,-1.561,-0.1261
32982,-0.8674,-1.562,-0.1246
32997,-0.866,-1.562,-0.1234
33014,-0.8643,-1.562,-0.1227
33029,-0.8628,-1.563,-0.121
33047,-0.8626,-1.563,-0.12
33064,-0.8627,-1.563,-0.1196
33081,-0.8614,-1.563,-0.119
33099,-0.8608,-1.564,-0.1178
33112,-0.8616,-1.565,-0.1176
33134,-0.8617,-1.565,-0.1169
33147,-0.8607,-1.566,-0.1162
33165,-0.8619,-1.566,-0.116
33181,-0.8629,-1.566,-0.116
33198,-0.8635,-1.566,-0.1162
33215,-0.8628,-1.566,-0.1157
33234,-0.8638,-1.566,-0.1158
33256,-0.8639,-1.565,-0.1161
33270,-0.8636,-1.565,-0.1167
33294,-0.8633,-1.564,-0.1169
33312,-0.8631,-1.564,-0.1172
33326,-0.8627,-1.564,-0.1169
33347,-0.8627,-1.564,-0.1174
33358,-0.8623,-1.563,-0.1175
33377,-0.8615,-1.561,-0.1175
33394,-0.861,-1.561,-0.1173
33412,-0.861,-1.561,-0.1176
33426,-0.8611,-1.561,-0.1179
33441,-0.8612,-1.56,-0.1183
33458,-0.8609,-1.56,-0.1182
33475,-0.8612,-1.561,-0.1188
33493,-0.8612,-1.562,-0.1198
33510,-0.8613,-1.563,-0.1214
33529,-0.8616,-1.566,-0.1236
33549,-0.8612,-1.566,-0.1238
33562,-0.8606,-1.569,-0.1277
33576,-0.859,-1.572,-0.1311
33592,-0.8584,-1.573,-0.1319
33610,-0.856,-1.577,-0.1357
33625,-0.8525,-1.582,-0.1393
33642,-0.8488,-1.585,-0.141
33664,-0.8461,-1.587,-0.1435
33676,-0.8447,-1.589,-0.145
33694,-0.8414,-1.59,-0.1455
33709,-0.8385,-1.591,-0.1458
33729,-0.8374,-1.591,-0.1453
33747,-0.836,-1.592,-0.1463
33761,-0.8357,-1.591,-0.1468
33779,-0.834,-1.59,-0.1469
33792,-0.8327,-1.591,-0.1478
33814,-0.8323,-1.589,-0.1482
33830,-0.8331,-1.587,-0.1482
33843,-0.8341,-1.586,-0.1477
33860,-0.8344,-1.584,-0.1473
33876,-0.8335,-1.584,-0.1479
33891,-0.8354,-1.583,-0.1484
33909,-0.8373,-1.582,-0.1479
33929,-0.8383,-1.582,-0.1473
33944,-0.838,-1.582,-0.1477
33964,-0.8395,-1.581,-0.1473
33978,-0.8412,-1.581,-0.147
33994,-0.8411,-1.581,-0.1473
34008,-0.8419,-1.581,-0.1467
34028,-0.8434,-1.581,-0.1465
34042,-0.8444,-1.58,-0.1462
34059,-0.8445,-1.58,-0.1464
34075,-0.8459,-1.579,-0.1465
34091,-0.8468,-1.579,-0.1461
34109,-0.8475,-1.577,-0.1462
34129,-0.8477,-1.577,-0.1464
34148,-0.8479,-1.577,-0.1465
34161,-0.8482,-1.577,-0.1465
34175,-0.8482,-1.577,-0.1463
34195,-0.8483,-1.577,-0.1464
34208,-0.8487,-1.577,-0.1464
34226,-0.8492,-1.577,-0.1465
34243,-0.8497,-1.578,-0.1463
34260,-0.8499,-1.578,-0.1464
34274,-0.8503,-1.578,-0.1465
34291,-0.8503,-1.578,-0.1464
34311,-0.8506,-1.579,-0.1465
34324,-0.8508,-1.578,-0.1465
34341,-0.851,-1.579,-0.1467
34359,-0.8504,-1.579,-0.1472
34374,-0.8502,-1.579,-0.1473
34391,-0.8504,-1.579,-0.1474
34409,-0.8494,-1.579,-0.1476
34424,-0.8484,-1.579,-0.1484
34442,-0.8475,-1.579,-0.148
34458,-0.8475,-1.579,-0.1481
34481,-0.8472,-1.579,-0.1475
34497,-0.8469,-1.579,-0.1468
34508,-0.8464,-1.579,-0.1464
34526,-0.8463,-1.579,-0.1464
34546,-0.8456,-1.58,-0.1457
34560,-0.8448,-1.581,-0.1455
34575,-0.8443,-1.582,-0.1454
34592,-0.8441,-1.582,-0.1454
34608,-0.8432,-1.583,-0.1452
34625,-0.8429,-1.584,-0.1451
34642,-0.8427,-1.584,-0.1454
34659,-0.8425,-1.584,-0.1453
34676,-0.8425,-1.587,-0.1461
34692,-0.8433,-1.59,-0.1467
34709,-0.8437,-1.593,-0.1467
34727,-0.8436,-1.594,-0.1468
34742,-0.8434,-1.597,-0.1465
34760,-0.8429,-1.599,-0.1477
34778,-0.8429,-1.603,-0.1488
34794,-0.8427,-1.604,-0.1489
34811,-0.8439,-1.609,-0.1524
34826,-0.8439,-1.608,-0.1523
34842,-0.8438,-1.61,-0.1527
34865,-0.8437,-1.612,-0.1531
35248,-0.8731,-1.654,-0.1618
35264,-0.8741,-1.654,-0.1611
35280,-0.8769,-1.658,-0.1562
35298,-0.8818,-1.662,-0.155
35320,-0.8845,-1.664,-0.1551
35331,-0.8859,-1.665,-0.1553
35349,-0.8861,-1.666,-0.1551
35362,-0.8868,-1.666,-0.1549
35380,-0.8878,-1.669,-0.155
35397,-0.8896,-1.67,-0.1552
35415,-0.8904,-1.671,-0.155
35429,-0.8923,-1.67,-0.1546
35447,-0.8931,-1.669,-0.1554
35462,-0.895,-1.669,-0.1559
35481,-0.8959,-1.67,-0.1558
35495,-0.8973,-1.67,-0.1564
35511,-0.898,-1.67,-0.1573
35530,-0.8985,-1.67,-0.1577
35546,-0.8994,-1.67,-0.1577
35564,-0.9008,-1.67,-0.1583
35579,-0.9014,-1.67,-0.1586
35598,-0.9021,-1.67,-0.1591
35614,-0.9029,-1.671,-0.1592
35629,-0.9039,-1.671,-0.1596
35647,-0.905,-1.672,-0.1599
35664,-0.9058,-1.672,-0.1606
35679,-0.9066,-1.673,-0.1607
35699,-0.9074,-1.673,-0.1615
35715,-0.9084,-1.675,-0.1626
35738,-0.9089,-1.675,-0.1633
35755,-0.9095,-1.675,-0.1638
35774,-0.9112,-1.675,-0.1646
35785,-0.912,-1.676,-0.1649
35800,-0.9135,-1.676,-0.1656
35814,-0.9144,-1.677,-0.166
35830,-0.9158,-1.676,-0.1659
35846,-0.9167,-1.676,-0.1667
35862,-0.918,-1.675,-0.1674
35880,-0.9191,-1.675,-0.1678
35896,-0.9205,-1.673,-0.1687
35913,-0.9212,-1.672,-0.169
35937,-0.9219,-1.671,-0.1687
35947,-0.923,-1.671,-0.1692
35965,-0.9229,-1.669,-0.1686
35981,-0.9218,-1.668,-0.1682
35998,-0.9209,-1.667,-0.1676
36013,-0.9216,-1.667,-0.1679
36032,-0.92,-1.666,-0.1672
36050,-0.9188,-1.666,-0.1663
36069,-0.9178,-1.666,-0.1658
36087,-0.9181,-1.666,-0.1659
36099,-0.9171,-1.665,-0.165
36113,-0.9161,-1.664,-0.1645
36131,-0.9149,-1.664,-0.1641
36147,-0.9151,-1.664,-0.1641
36164,-0.9138,-1.663,-0.1634
36179,-0.9113,-1.662,-0.1625
36196,-0.9087,-1.662,-0.1624
36215,-0.9084,-1.661,-0.1622
36231,-0.9065,-1.662,-0.1624
36247,-0.9051,-1.663,-0.1622
36263,-0.903,-1.663,-0.1623
36282,-0.9026,-1.663,-0.1622
36299,-0.9008,-1.663,-0.1621
36315,-0.8998,-1.662,-0.1618
36333,-0.8985,-1.662,-0.1614
36353,-0.898,-1.662,-0.1618
36365,-0.8975,-1.662,-0.1618
36378,-0.8973,-1.662,-0.1619
36396,-0.8967,-1.662,-0.162
36415,-0.8962,-1.662,-0.162
36430,-0.895,-1.662,-0.1616
36448,-0.8943,-1.662,-0.1613
36464,-0.8936,-1.662,-0.1611
36480,-0.8931,-1.662,-0.161
36496,-0.893,-1.662,-0.1607
36514,-0.8933,-1.662,-0.1608
36536,-0.8932,-1.662,-0.1608
36550,-0.8928,-1.662,-0.1607
36566,-0.8927,-1.662,-0.1607
36582,-0.8926,-1.662,-0.1605
36598,-0.8926,-1.662,-0.1602
36613,-0.8922,-1.662,-0.1601
36632,-0.8925,-1.662,-0.16
36649,-0.8928,-1.662,-0.1603
36665,-0.893,-1.662,-0.1606
36680,-0.8927,-1.662,-0.1605
36697,-0.8928,-1.662,-0.1607
36715,-0.8926,-1.661,-0.161
36732,-0.892,-1.66,-0.1615
36749,-0.8916,-1.66,-0.1614
36767,-0.8907,-1.659,-0.1618
36786,-0.8895,-1.658,-0.1629
36805,-0.8875,-1.657,-0.1637
36816,-0.8867,-1.657,-0.1644
36839,-0.8861,-1.657,-0.1645
36848,-0.8856,-1.657,-0.1649
36864,-0.8841,-1.658,-0.1652
36882,-0.8835,-1.658,-0.1653
36897,-0.8805,-1.657,-0.1667
36914,-0.8787,-1.657,-0.1688
36930,-0.8791,-1.658,-0.1692
36958,-0.8785,-1.658,-0.1699
36967,-0.8778,-1.658,-0.1703
36982,-0.8738,-1.658,-0.1729
36999,-0.8742,-1.658,-0.1727
37016,-0.8731,-1.658,-0.1733
37177,-0.8494,-1.649,-0.1741
37194,-0.8494,-1.649,-0.174
37209,-0.8593,-1.651,-0.1845
37229,-0.8755,-1.646,-0.1968
37242,-0.8826,-1.649,-0.1969
37260,-0.8827,-1.649,-0.197
37275,-0.885,-1.652,-0.1951
37293,-0.8838,-1.654,-0.1932
37311,-0.8806,-1.655,-0.1942
37326,-0.8806,-1.655,-0.1942
37348,-0.8806,-1.655,-0.1942
39630,-0.6785,-1.788,-0.2113
39648,-0.8314,-1.691,-0.1959
39665,-0.8774,-1.67,-0.2143
39679,-0.8774,-1.67,-0.2143
39697,-0.8955,-1.658,-0.2088
39712,-0.886,-1.666,-0.2098
39735,-0.8787,-1.667,-0.2094
39752,-0.8759,-1.67,-0.2089
39764,-0.8767,-1.669,-0.2089
39781,-0.876,-1.671,-0.2075
39797,-0.8754,-1.671,-0.2071
39823,-0.8759,-1.672,-0.2063
39841,-0.8767,-1.672,-0.2059
39858,-0.8782,-1.673,-0.2051
39875,-0.8786,-1.673,-0.2049
39891,-0.8803,-1.674,-0.2041
39912,-0.8819,-1.675,-0.2036
39932,-0.8824,-1.675,-0.2037
39942,-0.8829,-1.675,-0.2035
39958,-0.884,-1.675,-0.2037
39975,-0.8851,-1.676,-0.2036
39991,-0.8856,-1.676,-0.2041
40008,-0.8861,-1.676,-0.2039
40027,-0.8865,-1.676,-0.2042
40045,-0.8868,-1.676,-0.2044
40058,-0.887,-1.676,-0.2045
40076,-0.8874,-1.676,-0.2044
40091,-0.8874,-1.676,-0.2044
40110,-0.8879,-1.676,-0.2043
40130,-0.8891,-1.675,-0.2038
40140,-0.8897,-1.675,-0.2036
40161,-0.8916,-1.672,-0.2027
40179,-0.8932,-1.669,-0.2008
40193,-0.8941,-1.667,-0.1991
40210,-0.8951,-1.666,-0.1987
40227,-0.8982,-1.663,-0.1945
40244,-0.9001,-1.659,-0.1895
40258,-0.9028,-1.655,-0.1846
40275,-0.9043,-1.654,-0.183
40291,-0.9069,-1.652,-0.177
40312,-0.908,-1.651,-0.1721
40326,-0.9096,-1.649,-0.1699
40349,-0.911,-1.647,-0.1657
40364,-0.9092,-1.645,-0.163
40381,-0.9082,-1.645,-0.1587
40391,-0.9092,-1.643,-0.1562
40409,-0.9078,-1.644,-0.1553
40426,-0.907,-1.645,-0.1547
40443,-0.9045,-1.645,-0.1536
40459,-0.9049,-1.644,-0.1516
40477,-0.9018,-1.644,-0.1507
40492,-0.8962,-1.645,-0.1495
40510,-0.8905,-1.645,-0.15
40529,-0.8848,-1.647,-0.1511
40543,-0.8835,-1.646,-0.1494
40562,-0.8803,-1.647,-0.1516
40576,-0.8762,-1.647,-0.1519
40593,-0.8746,-1.646,-0.1508
40610,-0.8711,-1.644,-0.1513
40626,-0.8695,-1.644,-0.152
40642,-0.868,-1.642,-0.1518
40660,-0.8675,-1.641,-0.151
40676,-0.8662,-1.641,-0.1505
40693,-0.865,-1.64,-0.1497
40710,-0.8633,-1.637,-0.1486
40732,-0.8612,-1.635,-0.1478
40746,-0.8598,-1.635,-0.1471
40764,-0.8589,-1.634,-0.1465
40777,-0.8571,-1.633,-0.1457
40794,-0.8558,-1.632,-0.1451
40810,-0.8545,-1.632,-0.1444
40825,-0.8521,-1.631,-0.142
40845,-0.8494,-1.63,-0.1401
40860,-0.8467,-1.629,-0.1378
40876,-0.845,-1.629,-0.1367
40892,-0.8427,-1.628,-0.1362
40909,-0.8414,-1.628,-0.1355
40929,-0.8391,-1.628,-0.1336
40982,-0.8374,-1.628,-0.1326
40983,-0.8362,-1.628,-0.1318
40983,-0.835,-1.628,-0.1311
40997,-0.8342,-1.629,-0.1308
41007,-0.8327,-1.628,-0.13
41020,-0.8322,-1.628,-0.13
41033,-0.8308,-1.628,-0.1292
41055,-0.8299,-1.628,-0.1292
41080,-0.8296,-1.628,-0.1292
41094,-0.8287,-1.628,-0.1291
41109,-0.8287,-1.628,-0.129
41130,-0.8276,-1.627,-0.1284
41146,-0.827,-1.626,-0.1285
41158,-0.8265,-1.625,-0.1279
41176,-0.8262,-1.624,-0.1272
41194,-0.8252,-1.623,-0.1267
41211,-0.8248,-1.621,-0.126
41228,-0.8247,-1.62,-0.1257
41247,-0.8247,-1.62,-0.1254
41261,-0.8243,-1.619,-0.1252
41278,-0.8236,-1.618,-0.1248
41293,-0.8237,-1.618,-0.1252
