time,x,y,z
4482,-0.2122,-1.95,-0.1953
4495,-0.2099,-1.95,-0.1979
4512,-0.2063,-1.951,-0.2002
4526,-0.2052,-1.951,-0.2013
4540,-0.2042,-1.952,-0.2022
4556,-0.2026,-1.954,-0.2033
4574,-0.203,-1.954,-0.2025
4590,-0.2032,-1.955,-0.2027
4607,-0.2025,-1.955,-0.2033
4624,-0.1968,-1.957,-0.2069
4641,-0.1937,-1.957,-0.2092
4658,-0.1918,-1.959,-0.2113
4675,-0.1905,-1.96,-0.2125
4697,-0.1917,-1.96,-0.213
4708,-0.1885,-1.962,-0.2157
4727,-0.1862,-1.964,-0.218
4744,-0.1849,-1.964,-0.2194
4758,-0.1863,-1.965,-0.219
4774,-0.1852,-1.965,-0.2214
4790,-0.1822,-1.966,-0.2242
4807,-0.181,-1.967,-0.2256
4825,-0.1783,-1.967,-0.2276
4840,-0.1805,-1.967,-0.2257
4858,-0.1828,-1.969,-0.2254
4875,-0.1819,-1.97,-0.2266
4890,-0.1823,-1.972,-0.2273
4907,-0.181,-1.972,-0.2276
4929,-0.1799,-1.973,-0.228
4944,-0.1792,-1.974,-0.2289
4965,-0.1789,-1.975,-0.2294
4976,-0.1787,-1.979,-0.2302
4991,-0.179,-1.981,-0.2299
5009,-0.1783,-1.982,-0.2308
5025,-0.1787,-1.984,-0.2304
5041,-0.1785,-1.986,-0.2297
5058,-0.1841,-1.99,-0.2246
5076,-0.184,-1.992,-0.2249
5093,-0.1899,-1.992,-0.2198
5108,-0.1901,-1.991,-0.2173
5131,-0.1935,-1.991,-0.215
5141,-0.194,-1.992,-0.2145
5157,-0.2,-1.992,-0.2142
5175,-0.2009,-1.993,-0.2138
5209,-0.1992,-1.991,-0.2147
5217,-0.1895,-1.983,-0.2195
5227,-0.187,-1.983,-0.222
5249,-0.1867,-1.983,-0.2215
5259,-0.1826,-1.98,-0.2264
5275,-0.1766,-1.979,-0.2354
5293,-0.1745,-1.978,-0.2409
5307,-0.1725,-1.975,-0.2446
5324,-0.1721,-1.975,-0.2466
5341,-0.1711,-1.974,-0.2482
5360,-0.1687,-1.974,-0.2517
5374,-0.1701,-1.974,-0.2513
5391,-0.171,-1.974,-0.2511
5408,-0.1704,-1.973,-0.2522
5425,-0.1716,-1.974,-0.2534
5441,-0.1727,-1.973,-0.2536
5458,-0.1753,-1.972,-0.254
5475,-0.175,-1.972,-0.2552
5490,-0.1782,-1.971,-0.2542
5508,-0.1797,-1.97,-0.2536
5530,-0.1787,-1.97,-0.2534
5546,-0.1787,-1.97,-0.254
5558,-0.178,-1.97,-0.2544
5575,-0.1778,-1.969,-0.2546
5593,-0.1773,-1.969,-0.2556
5615,-0.1772,-1.969,-0.2561
5629,-0.1771,-1.969,-0.2562
5648,-0.1767,-1.968,-0.2573
5658,-0.1767,-1.968,-0.2579
5675,-0.1766,-1.967,-0.2585
5697,-0.1765,-1.967,-0.2591
5724,-0.1883,-1.97,-0.2513
5739,-0.1791,-1.973,-0.2566
5744,-0.179,-1.973,-0.257
5759,-0.1687,-1.978,-0.2636
5780,-0.1717,-1.976,-0.262
5795,-0.1739,-1.975,-0.2609
5813,-0.1741,-1.975,-0.26
5827,-0.1736,-1.975,-0.2603
5844,-0.174,-1.976,-0.2602
5861,-0.1754,-1.978,-0.2594
5878,-0.1794,-1.981,-0.2579
5894,-0.179,-1.981,-0.2581
5912,-0.1823,-1.98,-0.2573
5933,-0.1827,-1.98,-0.2577
5945,-0.1829,-1.981,-0.2575
5961,-0.1829,-1.981,-0.2577
5978,-0.1818,-1.98,-0.2582
5994,-0.181,-1.98,-0.2596
6010,-0.1808,-1.981,-0.2598
6029,-0.18,-1.98,-0.2601
6046,-0.1805,-1.98,-0.2602
6063,-0.1811,-1.98,-0.26
6080,-0.1819,-1.982,-0.26
6097,-0.1819,-1.982,-0.2601
6112,-0.182,-1.983,-0.2598
6137,-0.1815,-1.982,-0.2591
6155,-0.18,-1.983,-0.2581
6163,-0.1799,-1.984,-0.2582
6180,-0.1782,-1.985,-0.2557
6199,-0.1787,-1.987,-0.2506
6213,-0.1785,-1.988,-0.2501
6229,-0.1785,-1.991,-0.2434
6248,-0.1835,-1.994,-0.2374
6261,-0.1873,-1.996,-0.2333
6278,-0.1894,-1.997,-0.2309
6295,-0.1895,-1.997,-0.2302
6310,-0.1911,-1.998,-0.2284
6331,-0.1915,-1.999,-0.2255
6349,-0.1885,-2.0,-0.2228
6363,-0.1886,-2.001,-0.2219
6382,-0.1858,-2.002,-0.2193
6396,-0.1855,-2.0,-0.219
6415,-0.1855,-2.001,-0.2178
6430,-0.1855,-2.0,-0.2183
6448,-0.1838,-1.997,-0.2188
6463,-0.1815,-1.996,-0.222
6480,-0.1813,-1.996,-0.2212
6496,-0.1782,-1.994,-0.2256
6511,-0.1722,-1.987,-0.2333
6534,-0.1668,-1.986,-0.2393
6545,-0.1653,-1.985,-0.24
6563,-0.1632,-1.981,-0.2429
6580,-0.1609,-1.978,-0.244
6597,-0.1632,-1.981,-0.2423
6615,-0.162,-1.981,-0.2405
6630,-0.1611,-1.981,-0.2408
6647,-0.1606,-1.984,-0.2358
6666,-0.1606,-1.988,-0.2303
6687,-0.158,-1.988,-0.2263
6703,-0.1573,-1.988,-0.2259
6711,-0.1547,-1.99,-0.2114
6731,-0.1581,-1.997,-0.1989
6745,-0.1572,-1.998,-0.1959
6761,-0.1667,-2.009,-0.185
6779,-0.1888,-2.009,-0.1814
6797,-0.2002,-2.015,-0.1795
6813,-0.2018,-2.016,-0.1779
6829,-0.2076,-2.014,-0.1776
6848,-0.2078,-2.011,-0.1775
6867,-0.2062,-2.012,-0.1755
6880,-0.2003,-2.01,-0.1764
6897,-0.2003,-2.01,-0.1764
6909,-0.1954,-2.009,-0.178
6933,-0.1954,-2.01,-0.1791
6944,-0.1954,-2.01,-0.1791
6964,-0.1991,-2.012,-0.1777
6980,-0.2057,-2.013,-0.176
6993,-0.2057,-2.013,-0.176
7061,-0.2189,-2.034,-0.1815
7077,-0.2238,-2.032,-0.1766
7098,-0.2196,-2.03,-0.1789
7111,-0.2121,-2.023,-0.1885
7131,-0.2121,-2.02,-0.1917
7150,-0.2153,-2.017,-0.1924
7161,-0.2153,-2.017,-0.1924
7182,-0.2157,-2.015,-0.195
7194,-0.2155,-2.014,-0.1992
7211,-0.2155,-2.014,-0.1992
7228,-0.2154,-2.011,-0.2034
7245,-0.2126,-2.011,-0.2114
7265,-0.2139,-2.01,-0.2144
7278,-0.214,-2.01,-0.2156
7294,-0.2148,-2.008,-0.2182
7309,-0.2164,-2.007,-0.2199
7330,-0.2177,-2.007,-0.2222
7347,-0.2182,-2.008,-0.2226
7362,-0.2185,-2.008,-0.224
7380,-0.2215,-2.009,-0.2262
7397,-0.2249,-2.009,-0.2254
7411,-0.2257,-2.009,-0.2268
7427,-0.2327,-2.008,-0.2227
7444,-0.2413,-2.009,-0.2192
7462,-0.2415,-2.011,-0.216
7479,-0.2394,-2.011,-0.2131
7496,-0.2406,-2.011,-0.2133
7510,-0.2375,-2.01,-0.2115
7529,-0.2382,-2.01,-0.2116
7735,-0.2772,-2.026,-0.1532
7750,-0.2777,-2.026,-0.1533
7762,-0.278,-2.027,-0.1534
7780,-0.2765,-2.03,-0.1521
7796,-0.2759,-2.03,-0.152
7810,-0.2451,-2.055,-0.1628
7827,-0.2543,-2.052,-0.1567
7842,-0.261,-2.054,-0.1526
7862,-0.2658,-2.055,-0.1494
7876,-0.2655,-2.057,-0.1491
7896,-0.2682,-2.058,-0.145
7910,-0.2714,-2.058,-0.1441
7928,-0.2723,-2.058,-0.1446
7943,-0.2724,-2.06,-0.1443
7961,-0.2732,-2.061,-0.1455
7978,-0.2734,-2.061,-0.145
7996,-0.276,-2.064,-0.1442
8012,-0.2764,-2.065,-0.1439
8028,-0.277,-2.066,-0.1437
8046,-0.2773,-2.066,-0.1431
8063,-0.2765,-2.066,-0.1432
8079,-0.2774,-2.068,-0.1438
8100,-0.2778,-2.069,-0.1437
8111,-0.2821,-2.072,-0.144
8133,-0.2865,-2.073,-0.1443
8143,-0.2876,-2.074,-0.1442
8163,-0.2969,-2.072,-0.138
8180,-0.3037,-2.07,-0.136
8194,-0.3052,-2.069,-0.1379
8210,-0.3057,-2.069,-0.1378
8229,-0.3058,-2.069,-0.1394
8245,-0.3062,-2.07,-0.1405
8260,-0.3068,-2.07,-0.1461
8278,-0.3069,-2.071,-0.1473
8294,-0.3069,-2.071,-0.1473
8310,-0.3095,-2.072,-0.1484
8330,-0.3109,-2.072,-0.1504
8349,-0.3091,-2.072,-0.1536
8360,-0.3091,-2.072,-0.1536
8378,-0.3079,-2.073,-0.1548
8395,-0.3083,-2.073,-0.1575
8410,-0.3083,-2.073,-0.1575
8429,-0.3079,-2.074,-0.1588
8446,-0.3089,-2.075,-0.1591
8463,-0.3023,-2.078,-0.1638
8479,-0.3018,-2.079,-0.1694
8497,-0.3018,-2.079,-0.1694
8510,-0.294,-2.082,-0.1789
8532,-0.288,-2.086,-0.1853
8545,-0.288,-2.086,-0.1853
8561,-0.293,-2.084,-0.1849
8579,-0.295,-2.085,-0.1869
8596,-0.3037,-2.085,-0.179
8613,-0.3037,-2.085,-0.179
8628,-0.3102,-2.084,-0.1786
8646,-0.3145,-2.084,-0.174
8662,-0.3206,-2.084,-0.1707
8683,-0.3182,-2.084,-0.1707
8696,-0.3182,-2.084,-0.1707
8710,-0.3172,-2.084,-0.1686
8730,-0.3185,-2.084,-0.1667
8748,-0.3197,-2.086,-0.1643
8760,-0.3197,-2.086,-0.1643
8778,-0.3191,-2.087,-0.1609
8796,-0.3204,-2.089,-0.1582
8814,-0.3209,-2.091,-0.1564
8827,-0.3209,-2.091,-0.1564
8843,-0.3205,-2.093,-0.155
8860,-0.3188,-2.094,-0.1546
8878,-0.3172,-2.096,-0.1549
8895,-0.3172,-2.096,-0.1549
8911,-0.318,-2.098,-0.1569
8933,-0.3174,-2.1,-0.1588
8947,-0.3174,-2.1,-0.1588
8960,-0.3168,-2.102,-0.1596
8978,-0.3174,-2.103,-0.1596
8995,-0.317,-2.104,-0.1594
9013,-0.317,-2.104,-0.1594
9029,-0.3196,-2.104,-0.1586
9046,-0.3249,-2.104,-0.1573
9064,-0.3282,-2.103,-0.1549
9080,-0.3274,-2.1,-0.1524
9096,-0.3274,-2.1,-0.1524
9111,-0.3221,-2.096,-0.1466
9133,-0.3164,-2.095,-0.1411
9147,-0.3142,-2.089,-0.1352
9163,-0.3142,-2.089,-0.1352
9180,-0.3166,-2.082,-0.1332
9194,-0.3167,-2.073,-0.1308
9214,-0.3104,-2.063,-0.128
9227,-0.3104,-2.063,-0.128
9247,-0.298,-2.054,-0.1311
9262,-0.2885,-2.048,-0.1331
9277,-0.288,-2.03,-0.1333
9295,-0.2868,-2.028,-0.133
9311,-0.3111,-1.993,-0.1331
9332,-0.3406,-1.963,-0.1386
9348,-0.3552,-1.948,-0.1484
9360,-0.3604,-1.938,-0.1495
9377,-0.3687,-1.924,-0.1544
9395,-0.3765,-1.908,-0.1649
9411,-0.3823,-1.896,-0.1674
9428,-0.3989,-1.875,-0.1806
9448,-0.4128,-1.853,-0.1986
9462,-0.4223,-1.841,-0.2086
9479,-0.434,-1.826,-0.2227
9496,-0.4428,-1.812,-0.2297
9511,-0.4579,-1.796,-0.2448
9533,-0.4704,-1.788,-0.2539
9545,-0.4803,-1.774,-0.2621
9561,-0.4908,-1.77,-0.2692
9578,-0.495,-1.773,-0.2696
9595,-0.4944,-1.777,-0.27
9613,-0.495,-1.785,-0.2712
9628,-0.5022,-1.778,-0.2769
9646,-0.4983,-1.794,-0.2737
9665,-0.4922,-1.811,-0.271
9680,-0.4877,-1.827,-0.2673
9696,-0.4909,-1.828,-0.2701
9711,-0.4854,-1.848,-0.2661
9734,-0.4764,-1.868,-0.2627
9744,-0.4773,-1.873,-0.2642
9761,-0.4674,-1.892,-0.2623
9778,-0.4634,-1.913,-0.2643
9795,-0.4554,-1.927,-0.2634
9812,-0.4526,-1.938,-0.265
9830,-0.451,-1.947,-0.2661
9847,-0.4431,-1.954,-0.2659
9863,-0.4355,-1.958,-0.2681
9880,-0.4341,-1.959,-0.2706
9894,-0.4317,-1.965,-0.2718
9912,-0.426,-1.964,-0.2727
9930,-0.4246,-1.963,-0.2765
9943,-0.4221,-1.968,-0.2779
9962,-0.4195,-1.966,-0.2828
9977,-0.4157,-1.96,-0.2864
9993,-0.4163,-1.952,-0.2884
10010,-0.414,-1.954,-0.2904
10030,-0.4197,-1.945,-0.2936
10046,-0.4228,-1.935,-0.2953
10063,-0.4307,-1.929,-0.2957
10078,-0.4342,-1.923,-0.2965
10094,-0.4343,-1.923,-0.2971
10112,-0.431,-1.916,-0.2984
10131,-0.4304,-1.912,-0.2999
10144,-0.4304,-1.912,-0.3
10161,-0.4313,-1.911,-0.2982
10178,-0.4304,-1.908,-0.2985
10197,-0.4318,-1.907,-0.2978
10218,-0.4325,-1.905,-0.2969
10229,-0.4325,-1.905,-0.2969
10249,-0.4323,-1.904,-0.2953
10262,-0.4323,-1.904,-0.2934
10278,-0.4323,-1.904,-0.2934
10296,-0.431,-1.903,-0.2907
10310,-0.429,-1.904,-0.2884
10333,-0.4274,-1.904,-0.2861
10345,-0.4272,-1.904,-0.2858
10361,-0.4274,-1.906,-0.2827
10378,-0.4275,-1.907,-0.2793
10393,-0.4271,-1.91,-0.2781
10411,-0.4268,-1.91,-0.2773
10429,-0.4251,-1.912,-0.276
10445,-0.4232,-1.916,-0.2733
10460,-0.4191,-1.92,-0.2705
10479,-0.4199,-1.926,-0.2675
10495,-0.4192,-1.927,-0.2661
10512,-0.4186,-1.936,-0.2653
10534,-0.4171,-1.953,-0.2586
10546,-0.4118,-1.963,-0.2552
10564,-0.4104,-1.967,-0.2528
10583,-0.4121,-1.969,-0.257
10596,-0.4115,-1.971,-0.2551
10612,-0.4146,-1.982,-0.2566
10631,-0.4144,-1.983,-0.2562
10644,-0.4117,-1.985,-0.2516
10661,-0.4034,-1.993,-0.2482
10677,-0.4033,-1.994,-0.2481
10701,-0.3883,-2.004,-0.2464
10710,-0.3882,-2.004,-0.2464
10746,-0.3891,-2.001,-0.2486
10763,-0.3814,-2.008,-0.235
10774,-0.3815,-2.008,-0.2353
10791,-0.3804,-2.017,-0.2302
10809,-0.3804,-2.017,-0.2302
10824,-0.3791,-2.028,-0.2284
10842,-0.3788,-2.034,-0.2258
10859,-0.3801,-2.038,-0.2249
10874,-0.3801,-2.038,-0.2249
10890,-0.3823,-2.043,-0.2251
10908,-0.3873,-2.047,-0.2252
10925,-0.39,-2.051,-0.2269
10941,-0.39,-2.051,-0.2269
10958,-0.3906,-2.051,-0.2268
10978,-0.3886,-2.051,-0.2255
10991,-0.3845,-2.052,-0.2241
11011,-0.3845,-2.052,-0.2241
11024,-0.3806,-2.052,-0.223
11043,-0.3853,-2.047,-0.222
11061,-0.3933,-2.041,-0.2202
11073,-0.3937,-2.041,-0.2199
11092,-0.4006,-2.036,-0.2198
11110,-0.4047,-2.033,-0.2204
11129,-0.405,-2.032,-0.2214
11148,-0.4051,-2.032,-0.2214
11159,-0.4062,-2.032,-0.2221
11175,-0.4051,-2.032,-0.2227
11192,-0.4026,-2.031,-0.224
11208,-0.4028,-2.031,-0.224
11225,-0.403,-2.031,-0.2241
11257,-0.4007,-2.029,-0.2261
11274,-0.3994,-2.03,-0.2263
11291,-0.3994,-2.03,-0.2262
11308,-0.3993,-2.03,-0.2265
11325,-0.3991,-2.03,-0.2267
11342,-0.3991,-2.03,-0.2267
11357,-0.3979,-2.03,-0.2277
11374,-0.394,-2.029,-0.2295
11391,-0.3898,-2.027,-0.2307
11407,-0.3898,-2.027,-0.2307
11425,-0.3853,-2.021,-0.2331
11443,-0.3866,-2.014,-0.2344
11459,-0.3906,-2.01,-0.2353
11476,-0.3903,-2.008,-0.2357
11495,-0.3907,-2.005,-0.2375
11509,-0.3875,-2.006,-0.2384
11529,-0.3797,-2.005,-0.239
11541,-0.3785,-2.003,-0.2395
11562,-0.3699,-2.005,-0.2404
11577,-0.3606,-2.006,-0.24
11593,-0.3502,-2.007,-0.2389
11609,-0.3464,-2.005,-0.2393
11626,-0.3381,-2.008,-0.2381
11641,-0.3312,-2.011,-0.2328
11658,-0.3245,-2.013,-0.2283
11674,-0.3197,-2.013,-0.2276
11692,-0.3129,-2.016,-0.2167
11711,-0.3021,-2.02,-0.2065
11728,-0.3008,-2.025,-0.2023
11741,-0.2973,-2.026,-0.2002
11760,-0.3027,-2.03,-0.196
11775,-0.2981,-2.034,-0.1898
11794,-0.2975,-2.034,-0.1891
11942,-0.3155,-2.066,-0.133
11958,-0.3159,-2.067,-0.1333
11976,-0.3037,-2.069,-0.131
11992,-0.2989,-2.071,-0.1305
12008,-0.2989,-2.071,-0.1305
12025,-0.298,-2.071,-0.1306
12042,-0.2966,-2.072,-0.1314
12058,-0.2937,-2.072,-0.133
12074,-0.2937,-2.072,-0.133
12091,-0.2867,-2.072,-0.1364
12108,-0.2799,-2.072,-0.1406
12128,-0.2764,-2.073,-0.1453
12141,-0.2764,-2.073,-0.1453
12158,-0.2746,-2.075,-0.1499
12179,-0.275,-2.078,-0.1538
12191,-0.2741,-2.082,-0.1598
12208,-0.2741,-2.082,-0.1598
12226,-0.2734,-2.082,-0.1632
12241,-0.2719,-2.083,-0.1676
12258,-0.2737,-2.086,-0.1702
12275,-0.2737,-2.086,-0.1702
12296,-0.3341,-2.085,-0.1657
12309,-0.3287,-2.085,-0.1667
12327,-0.3167,-2.088,-0.1707
12341,-0.3167,-2.088,-0.1707
12359,-0.3043,-2.088,-0.1742
12377,-0.2946,-2.09,-0.1761
12394,-0.2902,-2.093,-0.177
12407,-0.2902,-2.093,-0.177
12424,-0.3317,-2.089,-0.1732
12442,-0.322,-2.094,-0.1744
12459,-0.2996,-2.104,-0.1762
12474,-0.2996,-2.104,-0.1762
12496,-0.2877,-2.107,-0.1778
12508,-0.3278,-2.096,-0.1766
12529,-0.3249,-2.097,-0.1782
12540,-0.3249,-2.097,-0.1782
12559,-0.3173,-2.1,-0.1821
12576,-0.3099,-2.104,-0.187
12594,-0.3099,-2.104,-0.187
14148,-0.2625,-2.103,-0.1865
14165,-0.2627,-2.103,-0.1865
14179,-0.2626,-2.103,-0.1863
14197,-0.2624,-2.103,-0.186
14215,-0.2442,-2.097,-0.1901
14228,-0.2204,-2.083,-0.1941
14245,-0.2202,-2.077,-0.1968
14259,-0.225,-2.07,-0.1956
14283,-0.2261,-2.061,-0.1937
14293,-0.2248,-2.059,-0.1943
14312,-0.2265,-2.046,-0.1962
14336,-0.2285,-2.032,-0.1988
14345,-0.2275,-2.027,-0.1998
14366,-0.2281,-2.02,-0.2011
14377,-0.2283,-2.017,-0.2031
14395,-0.2299,-2.008,-0.2051
14414,-0.2294,-2.003,-0.2064
14431,-0.2319,-2.002,-0.2078
14448,-0.2319,-1.999,-0.2121
14465,-0.2363,-1.994,-0.2141
14478,-0.2365,-1.99,-0.2157
14498,-0.2407,-1.988,-0.2153
14513,-0.2406,-1.987,-0.2189
14534,-0.2393,-1.984,-0.2244
14553,-0.2399,-1.983,-0.228
14564,-0.2402,-1.98,-0.23
14580,-0.242,-1.982,-0.2314
14597,-0.2417,-1.982,-0.2321
14615,-0.2422,-1.98,-0.2339
14630,-0.24,-1.98,-0.2369
14648,-0.235,-1.976,-0.2448
14664,-0.235,-1.977,-0.244
14687,-0.2345,-1.975,-0.2377
22583,-0.4801,-1.947,-0.3341
22596,-0.4807,-1.947,-0.3339
22617,-0.4812,-1.947,-0.3318
22629,-0.4804,-1.946,-0.3323
22649,-0.4809,-1.945,-0.334
22664,-0.4494,-1.931,-0.276
22680,-0.4469,-1.931,-0.271
22700,-0.4477,-1.932,-0.2552
22715,-0.4458,-1.936,-0.2422
22730,-0.4442,-1.94,-0.2253
22749,-0.4421,-1.941,-0.2174
22763,-0.4411,-1.945,-0.2014
22777,-0.4383,-1.951,-0.1888
22795,-0.4342,-1.954,-0.1802
22811,-0.432,-1.956,-0.1717
22830,-0.4243,-1.96,-0.1677
22844,-0.4188,-1.964,-0.1651
22862,-0.414,-1.967,-0.1635
22883,-0.405,-1.969,-0.1583
22895,-0.4013,-1.971,-0.152
22911,-0.3938,-1.975,-0.1502
22933,-0.3835,-1.981,-0.1486
22946,-0.3788,-1.984,-0.1432
22965,-0.3671,-1.989,-0.1453
22981,-0.3618,-1.993,-0.1497
22997,-0.3635,-1.992,-0.1509
23015,-0.3582,-1.995,-0.1472
23052,-0.4056,-1.969,-0.1524
23065,-0.4039,-1.977,-0.1531
23082,-0.3936,-1.986,-0.1558
23107,-0.3838,-1.992,-0.1606
23114,-0.3777,-1.997,-0.1688
23138,-0.3731,-2.003,-0.175
23149,-0.3642,-2.012,-0.1818
23165,-0.3629,-2.014,-0.1829
23178,-0.3629,-2.015,-0.1835
23199,-0.3667,-2.014,-0.1807
23214,-0.3664,-2.014,-0.1811
23231,-0.3679,-2.015,-0.1798
23246,-0.3679,-2.015,-0.1798
24496,-0.3344,-1.981,-0.1822
24511,-0.3336,-1.98,-0.1815
24535,-0.3359,-1.966,-0.1595
24549,-0.3339,-1.958,-0.1533
24572,-0.3339,-1.956,-0.1504
24580,-0.3297,-1.948,-0.1465
24598,-0.3248,-1.938,-0.1436
24613,-0.3239,-1.934,-0.1405
24647,-0.3069,-1.918,-0.1399
24670,-0.2764,-1.896,-0.1451
24670,-0.2927,-1.909,-0.1414
24688,-0.2649,-1.889,-0.1477
24701,-0.2589,-1.882,-0.1462
24711,-0.2516,-1.88,-0.148
24734,-0.2413,-1.873,-0.1455
24748,-0.2349,-1.867,-0.1444
24762,-0.2153,-1.852,-0.1398
24782,-0.1973,-1.842,-0.1397
24796,-0.1786,-1.838,-0.1374
24815,-0.1637,-1.839,-0.1387
24832,-0.153,-1.833,-0.1376
24846,-0.1429,-1.83,-0.1414
24865,-0.1324,-1.83,-0.1413
24882,-0.122,-1.825,-0.1409
24898,-0.1115,-1.825,-0.1408
24918,-0.1031,-1.825,-0.1472
24933,-0.1153,-1.834,-0.1524
24947,-0.1101,-1.832,-0.1531
24964,-0.1183,-1.836,-0.1499
24980,-0.1203,-1.836,-0.1511
24998,-0.1206,-1.836,-0.1511
28331,-0.2088,-1.9,-0.1155
28352,-0.2223,-1.903,-0.1141
28360,-0.2161,-1.906,-0.1159
28379,-0.2408,-1.897,-0.1195
28400,-0.2449,-1.896,-0.12
32048,-0.5027,-1.643,-0.05602
32066,-0.5054,-1.638,-0.05977
32085,-0.5294,-1.59,-0.06654
32098,-0.532,-1.584,-0.06763
32112,-0.5299,-1.562,-0.06506
32131,-0.5246,-1.549,-0.06626
32149,-0.5258,-1.541,-0.06697
32167,-0.5211,-1.535,-0.06989
32181,-0.5184,-1.532,-0.07334
32198,-0.517,-1.531,-0.07359
32216,-0.517,-1.525,-0.0745
32234,-0.5176,-1.527,-0.07529
32250,-0.5177,-1.528,-0.07602
32264,-0.5181,-1.528,-0.07638
32286,-0.5189,-1.529,-0.07563
32300,-0.519,-1.525,-0.07628
32315,-0.5211,-1.528,-0.07578
32334,-0.5232,-1.532,-0.07466
32350,-0.5237,-1.529,-0.07505
32369,-0.5232,-1.533,-0.07357
32384,-0.5243,-1.536,-0.07276
32398,-0.525,-1.539,-0.07159
32415,-0.5254,-1.538,-0.07163
32431,-0.5259,-1.54,-0.07176
32448,-0.5266,-1.541,-0.07175
32465,-0.527,-1.541,-0.07167
32481,-0.5273,-1.541,-0.07169
32500,-0.5283,-1.541,-0.07201
32513,-0.5283,-1.542,-0.0727
32533,-0.5281,-1.542,-0.07299
32550,-0.5278,-1.542,-0.07396
32568,-0.528,-1.541,-0.07406
32582,-0.5276,-1.541,-0.07509
32603,-0.5275,-1.541,-0.07634
32614,-0.5277,-1.541,-0.07655
32631,-0.5274,-1.541,-0.0771
32647,-0.5275,-1.541,-0.0775
32665,-0.5277,-1.54,-0.07815
32683,-0.5278,-1.54,-0.07838
32698,-0.5288,-1.54,-0.07863
32712,-0.5297,-1.54,-0.0791
32733,-0.5301,-1.539,-0.07983
32751,-0.5309,-1.539,-0.08007
32766,-0.5312,-1.539,-0.08032
32781,-0.5322,-1.539,-0.08032
32798,-0.534,-1.538,-0.08081
32815,-0.5344,-1.538,-0.08111
32831,-0.5349,-1.538,-0.08117
32849,-0.5358,-1.538,-0.081
32864,-0.5375,-1.538,-0.08146
32882,-0.538,-1.538,-0.08174
32898,-0.5391,-1.537,-0.08176
32913,-0.5402,-1.536,-0.08193
32937,-0.5409,-1.536,-0.082
32949,-0.5415,-1.535,-0.08225
32965,-0.5421,-1.535,-0.08223
32982,-0.5428,-1.534,-0.08222
32998,-0.5432,-1.534,-0.08226
33016,-0.5437,-1.534,-0.08245
33030,-0.5444,-1.534,-0.08237
33049,-0.5455,-1.534,-0.08242
33064,-0.5461,-1.534,-0.0822
33082,-0.5466,-1.534,-0.08235
33099,-0.5476,-1.534,-0.08217
33113,-0.5483,-1.534,-0.08213
33136,-0.5486,-1.534,-0.08221
33147,-0.5492,-1.534,-0.08234
33165,-0.5498,-1.535,-0.08239
33181,-0.5503,-1.536,-0.08227
33199,-0.5501,-1.536,-0.08215
