time,x,y,z
52938,0.8572,0.112,0.0769
52956,0.8622,0.1164,0.07658
52969,0.8636,0.1216,0.07543
52986,0.8654,0.1277,0.07436
53002,0.8697,0.1323,0.07391
53021,0.8695,0.1362,0.07174
53036,0.8692,0.141,0.06938
53051,0.8685,0.1443,0.06875
53067,0.8714,0.1485,0.06805
53088,0.8712,0.149,0.06826
53102,0.871,0.1511,0.06852
53118,0.8702,0.1547,0.06747
53141,0.8705,0.1583,0.06654
53152,0.8723,0.1619,0.06593
53169,0.8726,0.1637,0.06604
53186,0.873,0.1667,0.06551
53203,0.8745,0.1699,0.06497
53220,0.8747,0.1713,0.06361
53245,0.8728,0.1763,0.06201
53253,0.8714,0.1788,0.06037
53271,0.8705,0.1812,0.05865
53287,0.8712,0.1843,0.05779
53306,0.8713,0.1847,0.05918
53323,0.8707,0.1879,0.05919
53339,0.8701,0.1888,0.06136
53354,0.8706,0.1915,0.06098
53369,0.8696,0.192,0.06237
53388,0.8686,0.1933,0.06272
53404,0.8672,0.1955,0.06351
53418,0.8674,0.1978,0.0634
53437,0.8667,0.1989,0.06465
53453,0.8651,0.2026,0.06618
53468,0.8651,0.2049,0.06629
53484,0.8618,0.208,0.0674
53502,0.859,0.2102,0.06836
53519,0.8548,0.2148,0.06778
53535,0.854,0.2176,0.06797
53553,0.8503,0.221,0.06782
53569,0.8467,0.2239,0.06698
53587,0.8438,0.2261,0.06602
53603,0.8424,0.2289,0.06603
53619,0.8372,0.2307,0.06494
53635,0.831,0.2339,0.06504
53654,0.8267,0.236,0.06352
53669,0.8235,0.2369,0.0644
53686,0.8211,0.2395,0.0643
53703,0.8189,0.2382,0.06254
53720,0.8132,0.2391,0.06128
53735,0.8106,0.2412,0.06093
53752,0.8041,0.2413,0.06003
53770,0.8006,0.2415,0.05757
53790,0.796,0.2433,0.05562
53804,0.7939,0.2435,0.05269
53820,0.7909,0.2452,0.05181
53837,0.7914,0.2439,0.051
53855,0.7909,0.2432,0.05174
53869,0.7901,0.2439,0.05065
53891,0.788,0.245,0.04996
53904,0.7866,0.2442,0.04919
53922,0.7857,0.2429,0.04958
53936,0.7837,0.2437,0.04895
53955,0.7815,0.2424,0.04856
53968,0.7821,0.242,0.04785
53986,0.782,0.2426,0.04816
54001,0.7804,0.2432,0.04766
54018,0.7805,0.2431,0.04716
54035,0.7809,0.2435,0.04567
54063,0.781,0.2428,0.04534
54073,0.7797,0.2433,0.04481
54086,0.7796,0.2423,0.04485
54107,0.78,0.2418,0.04398
54120,0.78,0.2409,0.04276
54136,0.779,0.2412,0.04219
54152,0.7791,0.2411,0.04151
54169,0.7785,0.2399,0.04148
54185,0.7785,0.2401,0.04105
54202,0.7778,0.2403,0.04057
54219,0.777,0.2401,0.03999
54236,0.7747,0.2402,0.03798
54253,0.7713,0.2407,0.03609
54269,0.7702,0.2409,0.03535
54286,0.7643,0.2426,0.03336
54303,0.7612,0.2436,0.03435
54322,0.7606,0.2453,0.03517
54338,0.7563,0.2466,0.03786
54354,0.7551,0.2468,0.03756
54371,0.7461,0.2481,0.03912
54385,0.745,0.2482,0.03898
54492,0.8077,0.2351,0.06652
54686,0.6426,0.278,0.04571
54710,0.6011,0.3024,0.01987
54722,0.5656,0.339,0.04006
54738,0.5659,0.3387,0.0398
54752,0.5224,0.3437,-0.003134
54770,0.5227,0.3436,-0.003027
54973,0.6705,0.25,0.06253
54989,0.672,0.2318,0.07105
55006,0.672,0.2318,0.07105
55022,0.6882,0.2113,0.08168
55036,0.7132,0.1872,0.09279
55061,0.7302,0.17,0.1019
55072,0.7356,0.1633,0.1053
55095,0.739,0.1599,0.1049
55107,0.7417,0.1541,0.1075
55125,0.7412,0.1444,0.106
55142,0.7453,0.1382,0.1083
55154,0.7468,0.1257,0.1068
55171,0.7491,0.1198,0.1012
55190,0.7522,0.1101,0.09572
55205,0.756,0.1028,0.09622
55220,0.7533,0.09185,0.0912
55242,0.7452,0.08297,0.08628
55256,0.7417,0.0824,0.08312
55272,0.7432,0.07542,0.0823
55292,0.7359,0.0732,0.07622
55307,0.7271,0.06906,0.0718
55333,0.7202,0.06478,0.0653
55341,0.7192,0.05869,0.06311
55354,0.7137,0.05884,0.05698
55377,0.7102,0.0593,0.05636
55391,0.7062,0.0591,0.05362
55406,0.7044,0.05504,0.05139
55423,0.6999,0.05691,0.05028
55438,0.6981,0.05684,0.05036
55456,0.6958,0.0555,0.04906
55474,0.6939,0.05279,0.04735
55490,0.6928,0.05334,0.04834
55505,0.6914,0.05345,0.04935
55524,0.6912,0.0541,0.04954
55537,0.6898,0.0523,0.04848
55556,0.6893,0.053,0.04865
55571,0.6894,0.05381,0.04892
55594,0.69,0.05446,0.04965
55607,0.69,0.05563,0.04995
55620,0.6891,0.05465,0.04933
55643,0.6893,0.05537,0.04911
55656,0.6891,0.05606,0.04928
55673,0.6883,0.05539,0.04879
55691,0.6883,0.05607,0.04893
55707,0.6897,0.05652,0.04837
55727,0.6906,0.05659,0.04783
55740,0.6902,0.05615,0.0474
55757,0.6909,0.05637,0.04712
55772,0.6914,0.05621,0.04614
55792,0.692,0.05669,0.04633
55804,0.6918,0.05638,0.04596
55822,0.6923,0.05676,0.04529
55843,0.6943,0.05699,0.04473
55856,0.6975,0.05774,0.04267
55869,0.6975,0.05749,0.04205
55888,0.7001,0.06335,0.04624
55903,0.7,0.06332,0.04633
56022,0.6897,0.04746,0.04971
56043,0.7107,0.07192,0.05663
56054,0.737,0.1114,0.05471
56071,0.7405,0.116,0.05504
56088,0.7521,0.1159,0.04604
56105,0.7545,0.1113,0.04679
56129,0.7582,0.1129,0.04744
56138,0.7618,0.1158,0.04713
56162,0.7641,0.1169,0.04769
56172,0.7711,0.1196,0.04962
56190,0.778,0.1236,0.05321
56208,0.7852,0.1263,0.05662
56223,0.7897,0.1293,0.0572
56239,0.7955,0.1307,0.06276
56257,0.7983,0.1325,0.06519
56272,0.8027,0.1353,0.06634
56290,0.8087,0.1368,0.06996
56307,0.8142,0.14,0.07411
56327,0.8168,0.1446,0.07562
56348,0.8212,0.1474,0.0772
56355,0.8219,0.1508,0.07782
56376,0.8234,0.1566,0.08217
56391,0.8228,0.1592,0.08348
56405,0.8262,0.1622,0.0852
56427,0.8255,0.1656,0.08756
56439,0.8253,0.1685,0.09005
56456,0.8231,0.1741,0.09172
56473,0.8254,0.1775,0.09358
56490,0.8205,0.1813,0.09641
56514,0.8132,0.1848,0.09795
56523,0.8082,0.1876,0.09909
56548,0.8022,0.1909,0.1008
56560,0.8018,0.1944,0.1027
56571,0.7971,0.198,0.1036
56597,0.7911,0.2015,0.1061
56602,0.7899,0.205,0.108
56617,0.7842,0.2099,0.1116
56636,0.7736,0.2148,0.1148
56652,0.7652,0.2189,0.1182
56669,0.762,0.2229,0.1205
56689,0.7518,0.2269,0.1236
56702,0.7383,0.231,0.1257
56720,0.7244,0.2365,0.1282
56735,0.7182,0.241,0.1308
56752,0.7036,0.2451,0.1323
56770,0.6864,0.2476,0.1304
56787,0.6819,0.2494,0.1293
56804,0.6726,0.2556,0.128
56821,0.6649,0.2597,0.1293
56839,0.6511,0.2632,0.1269
56854,0.6363,0.2653,0.1256
56872,0.6193,0.2668,0.122
56886,0.6089,0.2706,0.1223
56903,0.5972,0.2734,0.1161
56921,0.5875,0.2765,0.1121
56937,0.5773,0.2801,0.1113
56955,0.5638,0.2837,0.1025
56971,0.5513,0.286,0.09527
56993,0.5409,0.2885,0.09016
57003,0.5301,0.2919,0.08756
57022,0.5229,0.2897,0.08587
57038,0.4984,0.2933,0.08119
57078,0.5015,0.2926,0.0817
57079,0.492,0.2948,0.0801
57753,0.549,0.3236,0.09142
57753,0.5619,0.32,0.1088
57755,0.5821,0.3201,0.1194
57775,0.6163,0.2634,0.1156
57790,0.6314,0.25,0.1163
57804,0.6315,0.2498,0.1163
57823,0.66,0.2272,0.1199
57837,0.6738,0.221,0.1246
57856,0.6865,0.2133,0.129
57871,0.6926,0.2085,0.1305
57889,0.7041,0.2028,0.1329
57904,0.7144,0.2005,0.1316
57925,0.7213,0.1974,0.1324
57940,0.7284,0.1928,0.1337
57958,0.731,0.1898,0.1341
57970,0.7354,0.1855,0.1344
57989,0.7425,0.1813,0.1339
58004,0.7488,0.1769,0.1348
58026,0.7528,0.1707,0.1335
58037,0.7547,0.164,0.1303
58053,0.7563,0.1588,0.1286
58070,0.7617,0.1539,0.1287
58088,0.7615,0.1472,0.1272
58109,0.7594,0.14,0.1232
58124,0.7557,0.1357,0.119
58138,0.7593,0.1304,0.1181
58159,0.7542,0.1282,0.1143
58171,0.7493,0.1251,0.1091
58188,0.7435,0.1183,0.103
58206,0.7448,0.1133,0.101
58221,0.7364,0.1104,0.09398
58238,0.7306,0.1101,0.09104
58255,0.7244,0.1088,0.08737
58271,0.7236,0.1049,0.08472
58290,0.718,0.1052,0.08226
58304,0.7128,0.1034,0.07944
58322,0.7047,0.1013,0.07569
58337,0.7024,0.09817,0.07294
58440,0.6977,0.1014,0.07567
58453,0.6874,0.09051,0.06632
58475,0.6859,0.08891,0.06494
58562,0.688,0.0898,0.06809
58581,0.6802,0.08075,0.06115
58588,0.6808,0.08043,0.06161
58603,0.6799,0.07925,0.06077
58621,0.6806,0.07964,0.06281
58637,0.683,0.08172,0.06386
58655,0.6845,0.0833,0.06466
58671,0.6838,0.08247,0.06409
58689,0.6849,0.08227,0.06418
58706,0.6854,0.08404,0.06508
58725,0.686,0.08463,0.06406
58741,0.6856,0.08406,0.06359
58754,0.6869,0.08476,0.06295
58774,0.6891,0.08527,0.06142
58789,0.6904,0.08612,0.06115
58808,0.6903,0.08569,0.06056
58828,0.6915,0.08591,0.06074
58843,0.6912,0.08623,0.06076
58856,0.6904,0.08678,0.06055
58876,0.6904,0.08657,0.06019
58891,0.6904,0.08706,0.05896
58906,0.6904,0.08755,0.05833
58925,0.6903,0.08758,0.05862
58940,0.6902,0.08746,0.05831
58956,0.6901,0.08751,0.05848
58974,0.6903,0.08763,0.05804
58988,0.6895,0.08805,0.05759
59006,0.6894,0.08795,0.05725
59020,0.6894,0.08842,0.05671
59037,0.6894,0.08934,0.05566
59061,0.6896,0.09025,0.05419
59073,0.6895,0.09024,0.05367
59089,0.6916,0.09141,0.05413
59105,0.6966,0.09324,0.05517
59124,0.6997,0.09332,0.05636
59140,0.7003,0.09352,0.05594
59156,0.706,0.0929,0.05789
59176,0.7141,0.09381,0.06334
59191,0.7212,0.09782,0.0672
59204,0.7235,0.09844,0.0677
59223,0.7303,0.1,0.07063
59239,0.7402,0.09981,0.07471
59252,0.7519,0.1038,0.07677
59271,0.7561,0.1048,0.07794
59287,0.7676,0.1071,0.07911
59304,0.773,0.1071,0.08036
59322,0.7835,0.1095,0.08251
59350,0.7914,0.111,0.08516
59367,0.7979,0.112,0.08426
59383,0.8035,0.1131,0.08542
59400,0.8065,0.1136,0.08441
59426,0.8133,0.1158,0.08528
59443,0.8221,0.1196,0.08589
59450,0.828,0.121,0.08684
59473,0.8297,0.1205,0.08682
59491,0.8326,0.1206,0.08742
59502,0.8375,0.1213,0.08673
59518,0.8421,0.1223,0.08736
59534,0.8468,0.1237,0.08619
59551,0.85,0.1252,0.08528
59568,0.854,0.1259,0.08237
59586,0.8587,0.127,0.08247
59608,0.8599,0.129,0.07863
59621,0.8585,0.1286,0.0787
59932,0.8368,0.1467,0.05638
60156,0.832,0.1645,0.03867
60371,1.04,-0.002053,-0.0387
60600,1.041,-0.004271,-0.02695
60662,1.008,0.002377,-0.03975
60728,1.04,-0.0007397,-0.02507
60780,1.04,0.005714,-0.02803
60841,1.041,0.01792,-0.02135
60896,1.04,0.01146,-0.02575
61117,1.005,0.05125,-0.04678
61349,1.013,0.04213,-0.04348
61566,1.046,0.02005,-0.03782
61622,0.8318,0.167,0.009978
61645,0.8333,0.1659,0.01093
61657,0.8339,0.1659,0.01067
61675,0.8339,0.166,0.01064
61689,0.8341,0.1658,0.01028
61704,0.834,0.1656,0.0103
61725,0.8336,0.1655,0.01019
61738,0.8336,0.1655,0.01016
61755,0.8335,0.1656,0.01022
61776,0.8335,0.1656,0.01016
61789,0.8333,0.1655,0.01012
61807,0.8333,0.1655,0.0101
61824,0.8334,0.1653,0.01011
61841,0.8333,0.1653,0.009968
61862,0.8333,0.1654,0.009906
61876,0.8332,0.1656,0.009659
61890,0.8332,0.1656,0.009639
61910,0.8333,0.1655,0.009585
61925,0.8333,0.1655,0.009228
61949,0.8335,0.1654,0.009102
61959,0.8335,0.1654,0.00908
61973,0.8335,0.1657,0.008864
61990,0.834,0.1662,0.008723
62006,0.834,0.1662,0.008675
62019,0.8346,0.1671,0.00836
62039,0.8348,0.1686,0.00835
62055,0.835,0.1693,0.007985
62074,0.8357,0.1696,0.0079
62092,0.8358,0.1698,0.007821
62105,0.8365,0.1706,0.007954
62122,0.8366,0.1709,0.007881
62143,0.8378,0.1722,0.008101
62156,0.8379,0.1725,0.008033
62177,0.8379,0.1742,0.007855
62189,0.8375,0.1739,0.007681
62206,0.8376,0.1742,0.007614
62224,0.8374,0.1735,0.00781
62238,0.8369,0.1738,0.007491
62254,0.8363,0.174,0.007322
62273,0.8363,0.1742,0.007255
62291,0.8361,0.1743,0.007181
62306,0.8358,0.1746,0.007253
62325,0.8354,0.1741,0.007203
62340,0.8353,0.1739,0.007097
62359,0.8353,0.1741,0.007039
62373,0.8351,0.1739,0.006721
62389,0.835,0.174,0.006708
62406,0.835,0.1741,0.006646
62420,0.8349,0.1737,0.00687
62439,0.8349,0.1733,0.006914
62456,0.835,0.173,0.006682
62475,0.8351,0.173,0.006562
62492,0.8351,0.1731,0.006515
62506,0.8351,0.1731,0.006565
62534,0.8351,0.1731,0.00663
62542,0.8351,0.1733,0.006701
62557,0.8351,0.1733,0.006671
62570,0.8349,0.1732,0.006749
62588,0.835,0.1731,0.00678
62605,0.8349,0.1732,0.006754
62624,0.8351,0.1732,0.006831
62641,0.8353,0.1731,0.006833
62654,0.8353,0.1729,0.006842
62677,0.8353,0.1729,0.006883
62691,0.8353,0.1729,0.006862
62704,0.8354,0.1727,0.006835
62724,0.8356,0.1727,0.007031
62736,0.8356,0.1727,0.007005
62755,0.8358,0.1727,0.007093
62774,0.8359,0.1726,0.006958
62788,0.8358,0.1725,0.007084
62811,0.8358,0.1725,0.007068
62827,0.8358,0.1726,0.00714
62840,0.8358,0.1726,0.007122
62863,0.8358,0.1726,0.007044
62873,0.8358,0.1725,0.007106
62897,0.8358,0.1725,0.007096
62905,0.8356,0.1728,0.007071
62924,0.8353,0.1729,0.006959
62938,0.8353,0.173,0.006939
62957,0.8355,0.1726,0.007153
62971,0.8352,0.1723,0.007333
62988,0.8352,0.1721,0.007411
63004,0.8352,0.1721,0.007405
63022,0.8354,0.172,0.007291
63041,0.8356,0.1721,0.007331
63055,0.8357,0.1724,0.007128
63072,0.8357,0.1725,0.007125
63092,0.8357,0.1726,0.007109
63106,0.8357,0.1725,0.007034
63122,0.8357,0.1725,0.007035
63140,0.8357,0.1725,0.007033
63413,0.9882,0.1957,-0.02176
63635,1.039,0.0006628,-0.07366
63859,1.03,-6.598e-05,-0.07483
64085,1.031,0.003583,-0.07697
64323,1.03,0.004818,-0.07362
64539,1.026,-0.01021,-0.0603
64769,1.028,-0.00334,-0.07385
64996,1.022,0.0003254,-0.06901
65221,1.039,-0.007593,-0.2245
65323,0.8286,0.1655,0.007061
65326,0.8287,0.1652,0.007
65348,0.83,0.1664,0.007075
65374,0.8334,0.1671,0.006334
65389,0.8334,0.1669,0.006259
65400,0.8334,0.167,0.006235
65416,0.8335,0.167,0.006216
65434,0.834,0.167,0.006508
65450,0.8341,0.167,0.006489
65467,0.8341,0.1674,0.006245
65485,0.8339,0.1676,0.005824
65502,0.8339,0.168,0.005686
65520,0.8339,0.1681,0.005644
65536,0.8342,0.1681,0.005847
65552,0.8341,0.1681,0.005715
65568,0.8348,0.1684,0.005543
65586,0.8353,0.1681,0.005543
65604,0.8352,0.1682,0.005473
65617,0.8353,0.1684,0.005716
65636,0.8352,0.1684,0.00567
65651,0.8353,0.1685,0.005641
65668,0.8352,0.1686,0.005544
65687,0.8351,0.1689,0.005524
65702,0.8353,0.1687,0.005713
65729,0.8353,0.1687,0.005681
65741,0.8353,0.1688,0.005665
65753,0.8354,0.1688,0.005375
65771,0.8354,0.169,0.005151
65784,0.8354,0.1691,0.005111
65801,0.8354,0.1692,0.005181
65821,0.8353,0.1692,0.005477
65835,0.8354,0.1693,0.005536
65853,0.8354,0.1693,0.005519
65867,0.8356,0.1693,0.005655
65884,0.8354,0.1692,0.005766
65902,0.8353,0.1691,0.00582
65920,0.8352,0.1692,0.005838
65936,0.8352,0.1693,0.005828
65957,0.8352,0.1693,0.005911
65968,0.8352,0.1695,0.005924
65984,0.8352,0.1696,0.005915
66003,0.8351,0.1698,0.005946
66018,0.835,0.1698,0.005855
66037,0.8349,0.17,0.00565
66053,0.8349,0.1701,0.005635
66067,0.8349,0.1703,0.005554
66084,0.8346,0.1706,0.005239
66102,0.8349,0.1705,0.005293
66120,0.8351,0.1704,0.005183
66140,0.8351,0.1704,0.005161
66153,0.835,0.1705,0.005065
66168,0.8352,0.1704,0.005114
66188,0.8355,0.1703,0.00531
66200,0.8355,0.1703,0.005293
66218,0.8355,0.1703,0.005271
66237,0.8352,0.1704,0.005213
66254,0.8352,0.1705,0.005202
66269,0.835,0.1706,0.005234
66285,0.8348,0.1705,0.005187
66302,0.8348,0.1705,0.0052
66331,0.8351,0.1702,0.005312
66341,0.8352,0.1702,0.005296
66357,0.8352,0.1698,0.005399
66375,0.8353,0.1696,0.005584
66386,0.8353,0.1693,0.00573
66401,0.8353,0.1693,0.005723
66424,0.8351,0.1694,0.005691
66436,0.8352,0.1694,0.005685
66454,0.8353,0.1694,0.005558
66470,0.8353,0.1694,0.005551
66484,0.8354,0.1693,0.005604
66501,0.8352,0.1696,0.005416
66525,0.8351,0.1698,0.005278
