time,x,y,z
163823,-0.9785,0.09136,-0.01432
163836,-0.9771,0.08148,-0.01445
163854,-0.9763,0.07606,-0.01413
163869,-0.9754,0.07024,-0.01358
163898,-0.9738,0.05086,-0.01745
163920,-0.9692,0.04636,-0.01808
163937,-0.9637,0.03881,-0.01945
163952,-0.9595,0.03512,-0.02278
163972,-0.9546,0.0296,-0.02574
163985,-0.9514,0.02761,-0.02907
164005,-0.9491,0.02194,-0.03014
164018,-0.9455,0.02151,-0.03072
164035,-0.9455,0.02242,-0.03162
164055,-0.9456,0.02448,-0.03427
164069,-0.9437,0.02081,-0.03545
164099,-0.9436,0.02219,-0.03412
164113,-0.9436,0.02776,-0.03047
164120,-0.9422,0.02554,-0.03097
164135,-0.9447,0.03031,-0.03038
164169,-0.9485,0.0376,-0.02841
164185,-0.9489,0.04151,-0.02821
164202,-0.9485,0.04128,-0.02826
164218,-0.9507,0.04522,-0.02833
164235,-0.9523,0.04644,-0.02827
164252,-0.9534,0.04652,-0.02866
164270,-0.9534,0.04665,-0.02871
164295,-0.9538,0.04674,-0.02977
164319,-0.9559,0.04701,-0.03227
164336,-0.956,0.04715,-0.03251
164354,-0.9583,0.04783,-0.03373
164368,-0.9606,0.04977,-0.03466
164385,-0.9627,0.05299,-0.03433
164402,-0.9633,0.05352,-0.03469
164418,-0.9648,0.05976,-0.0331
164437,-0.9665,0.06574,-0.03102
164455,-0.9683,0.074,-0.02419
164469,-0.9693,0.07637,-0.02351
164499,-0.9704,0.08631,-0.01688
164522,-0.9716,0.09296,-0.01292
164541,-0.9724,0.0984,-0.01188
164553,-0.9741,0.1021,-0.01073
164569,-0.9743,0.1045,-0.009223
164589,-0.9743,0.1079,-0.007047
164604,-0.9751,0.1109,-0.005621
164622,-0.9753,0.1114,-0.003713
164636,-0.9768,0.1107,-0.003782
164653,-0.9784,0.1103,-0.002408
164671,-0.9792,0.1124,-0.001087
164697,-0.9807,0.1102,0.002446
164724,-0.9827,0.08824,0.004119
164735,-0.9839,0.0877,0.006112
164752,-0.9867,0.06494,0.004509
164777,-0.9873,0.04289,0.0001471
164793,-0.9898,0.02164,-0.006799
164816,-0.991,0.008778,-0.01466
164829,-0.9943,-0.00822,-0.01644
164837,-0.9925,-0.0147,-0.02329
164851,-0.9925,-0.02346,-0.0314
164870,-0.9938,-0.03257,-0.03396
164895,-0.9943,-0.0356,-0.04091
164907,-0.9911,-0.03976,-0.04792
164917,-0.9918,-0.04724,-0.05129
164939,-0.9894,-0.0493,-0.05656
164969,-0.9854,-0.04722,-0.06252
164986,-0.9848,-0.04227,-0.06412
165003,-0.9845,-0.05004,-0.07034
165019,-0.9821,-0.0401,-0.06776
165036,-0.9795,-0.03436,-0.06539
165052,-0.9784,-0.02786,-0.0641
165069,-0.9778,-0.02882,-0.06589
165097,-0.9816,-0.01569,-0.0609
165122,-0.9808,-0.007291,-0.05985
165138,-0.9805,-0.005999,-0.06065
165153,-0.9822,-0.001911,-0.05954
165168,-0.9826,0.00396,-0.05875
165189,-0.9825,0.008775,-0.05748
165204,-0.9823,0.011,-0.05783
165221,-0.9843,0.01511,-0.05562
165241,-0.9845,0.01794,-0.05493
165252,-0.9858,0.01927,-0.05505
165269,-0.9858,0.02133,-0.05513
165297,-0.9855,0.02517,-0.05355
165320,-0.9855,0.02702,-0.0535
165337,-0.985,0.02676,-0.05236
165352,-0.9857,0.02797,-0.05111
165368,-0.9859,0.03072,-0.04813
165387,-0.987,0.032,-0.04455
165404,-0.9871,0.03391,-0.0439
165423,-0.9875,0.03412,-0.0419
165440,-0.9864,0.03226,-0.04183
165453,-0.9853,0.03238,-0.04121
165469,-0.9853,0.03361,-0.04064
165498,-0.9829,0.0362,-0.04051
165521,-0.9827,0.03741,-0.04003
165536,-0.9786,0.04403,-0.03829
165556,-0.973,0.0539,-0.03337
165569,-0.9681,0.05943,-0.03247
165584,-0.9666,0.0627,-0.03125
165602,-0.9596,0.06441,-0.0322
165618,-0.9575,0.06487,-0.03428
165636,-0.9536,0.06818,-0.03918
165653,-0.9385,0.06248,-0.07665
165669,-0.934,0.06558,-0.08042
165686,-0.936,0.06419,-0.07873
166143,-0.98,0.05139,-0.02069
166156,-0.9841,0.04995,-0.02119
166168,-0.9864,0.04527,-0.02108
166185,-0.9888,0.04032,-0.02284
166207,-0.9893,0.03923,-0.02296
166222,-0.9946,0.03003,-0.02294
166242,-0.997,0.02655,-0.02221
166252,-0.9981,0.02227,-0.02259
166272,-0.9993,0.02003,-0.02262
166300,-0.9993,0.01429,-0.02378
166322,-1.001,0.0006578,-0.02933
166340,-1.002,-0.002987,-0.0299
166354,-1.002,-0.01121,-0.03425
166370,-1.001,-0.01585,-0.03701
166384,-1.001,-0.0224,-0.04221
166401,-1.002,-0.02707,-0.04377
166419,-0.9997,-0.03467,-0.04989
166438,-0.9988,-0.04301,-0.05865
166456,-0.998,-0.04646,-0.06661
166473,-0.9984,-0.05189,-0.06998
166486,-0.9982,-0.05063,-0.07453
166510,-0.999,-0.05075,-0.07986
166521,-0.9977,-0.04877,-0.0836
166535,-0.998,-0.05216,-0.08709
166551,-0.9963,-0.05062,-0.0898
166566,-0.996,-0.04865,-0.09184
166582,-0.9949,-0.04658,-0.09365
166600,-0.9948,-0.04845,-0.0966
166616,-0.9951,-0.04466,-0.09751
166634,-0.9968,-0.04217,-0.09942
166652,-0.9979,-0.0399,-0.1008
166668,-0.9982,-0.04055,-0.1032
166700,-0.9967,-0.03873,-0.1028
166719,-0.9972,-0.03748,-0.1036
166735,-0.9973,-0.0377,-0.1052
166752,-0.9975,-0.03675,-0.1067
166768,-0.9973,-0.03673,-0.1066
166788,-0.9971,-0.03578,-0.1069
166804,-0.9972,-0.0358,-0.1082
166818,-0.9973,-0.0361,-0.1073
166838,-0.9968,-0.03558,-0.1078
166851,-0.9975,-0.03524,-0.1082
166868,-0.9975,-0.03522,-0.1091
166898,-0.9973,-0.03609,-0.108
166918,-0.9969,-0.03588,-0.1076
166934,-0.9969,-0.03589,-0.1083
166950,-0.9971,-0.03654,-0.1082
166967,-0.997,-0.0368,-0.1081
166995,-0.996,-0.0369,-0.1088
167017,-0.9969,-0.03698,-0.1086
167034,-0.9976,-0.03779,-0.1086
167052,-0.9971,-0.03837,-0.1078
167069,-0.9971,-0.03848,-0.1082
167098,-0.9982,-0.03792,-0.1069
167118,-0.998,-0.03768,-0.1063
167134,-0.998,-0.03773,-0.1066
167151,-0.9975,-0.03721,-0.1062
167170,-0.9973,-0.03704,-0.106
167184,-0.9972,-0.0372,-0.1057
167201,-0.9972,-0.03723,-0.1058
167219,-0.9969,-0.03696,-0.1056
167236,-0.9971,-0.03659,-0.1055
167252,-0.997,-0.03591,-0.1054
167268,-0.997,-0.03588,-0.1055
167285,-0.997,-0.0348,-0.1053
167302,-0.9969,-0.03474,-0.105
167321,-0.9966,-0.03458,-0.1045
167334,-0.9966,-0.03451,-0.1046
167354,-0.9969,-0.03446,-0.1044
167368,-0.9969,-0.03426,-0.1045
167384,-0.9968,-0.03408,-0.1042
167401,-0.9968,-0.03402,-0.1042
167418,-0.9967,-0.03378,-0.1042
167434,-0.9971,-0.0335,-0.1042
167451,-0.9975,-0.03288,-0.1043
167468,-0.9975,-0.03277,-0.1043
167495,-0.9973,-0.03221,-0.1038
167518,-0.9982,-0.03148,-0.1041
167534,-0.9982,-0.03132,-0.1041
167550,-0.999,-0.03071,-0.1045
167566,-0.9993,-0.03059,-0.1045
167584,-0.9995,-0.03049,-0.1046
167600,-0.9995,-0.03034,-0.1046
167617,-0.9992,-0.0306,-0.1046
167633,-0.9989,-0.03063,-0.1046
167651,-0.9987,-0.03063,-0.1046
167669,-0.9987,-0.03053,-0.1047
167696,-0.9978,-0.03099,-0.1039
167718,-0.9977,-0.03156,-0.104
167736,-0.9977,-0.03147,-0.104
167751,-0.9976,-0.03197,-0.1041
167768,-0.9972,-0.03237,-0.1039
167785,-0.9969,-0.03269,-0.1038
167801,-0.9969,-0.03265,-0.1037
167816,-0.9965,-0.03238,-0.1036
167835,-0.996,-0.03223,-0.1023
167853,-0.9956,-0.0307,-0.09947
167868,-0.9955,-0.03051,-0.09911
167896,-0.9923,-0.02317,-0.08731
167918,-0.9883,-0.01795,-0.07586
167936,-0.9875,-0.01651,-0.07309
167953,-0.9834,-0.01068,-0.06189
167967,-0.977,-0.00189,-0.05008
167985,-0.9727,0.006172,-0.04118
168001,-0.9705,0.009675,-0.03577
168018,-0.966,0.01965,-0.02707
168036,-0.9627,0.02808,-0.02034
168052,-0.9617,0.03671,-0.01503
168067,-0.9593,0.04189,-0.00927
168094,-0.9532,0.05035,-0.001239
168118,-0.9506,0.05469,0.002024
168136,-0.9486,0.05728,0.004418
168155,-0.9441,0.06304,0.009653
168170,-0.9412,0.06549,0.01159
168186,-0.9386,0.06995,0.01409
168208,-0.9361,0.07421,0.01809
168220,-0.9351,0.07579,0.01946
168236,-0.9359,0.07747,0.01897
168253,-0.9374,0.07713,0.01677
168272,-0.9356,0.08064,0.01963
168294,-0.9356,0.08038,0.01661
168310,-0.9362,0.08034,0.0166
168323,-0.9357,0.08009,0.01494
168335,-0.9345,0.08237,0.01646
168354,-0.9337,0.08072,0.01482
168367,-0.9326,0.079,0.01256
168385,-0.9321,0.07626,0.01102
168402,-0.9311,0.07738,0.01169
168420,-0.933,0.07457,0.009228
168436,-0.9347,0.07275,0.007382
168453,-0.9362,0.07169,0.006677
168470,-0.9358,0.07201,0.006812
168500,-0.9374,0.07132,0.006005
168522,-0.941,0.07062,0.002174
168535,-0.9411,0.07077,0.00201
168551,-0.9432,0.07041,0.0002698
168568,-0.9453,0.06997,-0.001542
168585,-0.9461,0.07026,-0.002278
168602,-0.9465,0.07032,-0.002632
168619,-0.947,0.07013,-0.002505
168637,-0.9469,0.06973,-0.003294
168652,-0.947,0.06974,-0.003715
168669,-0.9472,0.06976,-0.00392
168701,-0.947,0.07052,-0.00387
168720,-0.9471,0.07107,-0.00403
168736,-0.9472,0.07108,-0.004129
168755,-0.9473,0.07148,-0.004319
168770,-0.9469,0.07172,-0.004339
168786,-0.9462,0.07186,-0.003923
168803,-0.9463,0.07187,-0.004039
168818,-0.9458,0.0717,-0.003246
168835,-0.9453,0.07119,-0.002687
168857,-0.9446,0.06983,-0.002044
168869,-0.9447,0.06974,-0.002077
168898,-0.9429,0.06689,-0.00193
168921,-0.9426,0.06532,-0.001732
168936,-0.9425,0.06504,-0.001769
168953,-0.9423,0.06331,-0.001327
168971,-0.9423,0.0625,-0.0009938
168988,-0.9425,0.06275,-0.0003081
169003,-0.9425,0.06259,-0.0003238
169021,-0.9426,0.06254,0.0003531
169037,-0.9427,0.06242,0.0004772
169055,-0.943,0.06218,0.0005173
169071,-0.9429,0.06206,0.0004993
169099,-0.943,0.06197,0.0004856
169120,-0.9442,0.06208,0.0007103
169139,-0.9442,0.0619,0.0006559
169153,-0.946,0.06109,-7.459e-05
169169,-0.9475,0.0595,-0.001321
169188,-0.9492,0.05808,-0.00217
169202,-0.9495,0.05761,-0.002448
169218,-0.953,0.0555,-0.004218
169236,-0.9563,0.05301,-0.005957
169253,-0.9594,0.04964,-0.007289
169270,-0.9605,0.04855,-0.007992
169300,-0.9657,0.04081,-0.01216
169322,-0.9721,0.03205,-0.01659
169335,-0.9735,0.02451,-0.0208
169352,-0.9748,0.01624,-0.0255
169371,-0.9803,0.00481,-0.0325
169385,-0.9831,-0.0002689,-0.03812
169403,-0.9855,-0.004792,-0.04107
169418,-0.9877,-0.0105,-0.0445
169439,-0.9897,-0.01602,-0.04861
169454,-0.9916,-0.02241,-0.05486
169471,-0.994,-0.02735,-0.05833
169495,-0.9975,-0.0355,-0.06853
169520,-0.998,-0.03698,-0.07896
169536,-1.0,-0.04142,-0.08336
169552,-0.999,-0.04246,-0.08772
169570,-0.9997,-0.04201,-0.08842
169585,-0.9982,-0.04325,-0.09289
169603,-0.9995,-0.04654,-0.09677
169619,-0.9992,-0.04501,-0.09875
169636,-0.9975,-0.04209,-0.1007
169652,-0.9952,-0.03829,-0.1021
169670,-0.9958,-0.04002,-0.1054
169697,-0.9968,-0.03893,-0.1073
169720,-0.9972,-0.03534,-0.1055
169735,-0.9977,-0.03607,-0.1076
169752,-0.9997,-0.03541,-0.1085
169768,-1.002,-0.03527,-0.1087
169786,-1.004,-0.03453,-0.109
169803,-1.005,-0.03498,-0.1107
169823,-1.007,-0.03443,-0.1111
169836,-1.007,-0.03531,-0.1102
169854,-1.008,-0.03562,-0.1088
169868,-1.009,-0.036,-0.1098
169898,-1.01,-0.03458,-0.1101
169920,-1.009,-0.03376,-0.109
169935,-1.01,-0.0339,-0.1097
169953,-1.01,-0.03375,-0.1094
169970,-1.01,-0.03374,-0.109
169986,-1.009,-0.03333,-0.1086
170005,-1.01,-0.03341,-0.1091
170020,-1.009,-0.03362,-0.1093
170037,-1.009,-0.03297,-0.1094
170055,-1.008,-0.033,-0.1091
170073,-1.009,-0.03304,-0.1095
170097,-1.008,-0.03304,-0.1095
170119,-1.007,-0.03266,-0.1082
170137,-1.007,-0.03268,-0.1085
170154,-1.007,-0.03288,-0.1078
170170,-1.007,-0.03232,-0.1078
170189,-1.007,-0.03205,-0.108
170202,-1.007,-0.03204,-0.1081
170219,-1.007,-0.03182,-0.1079
170236,-1.007,-0.03127,-0.108
170266,-1.006,-0.03101,-0.1079
170271,-1.006,-0.03096,-0.108
170298,-1.006,-0.03083,-0.1081
170320,-1.007,-0.02968,-0.1079
170335,-1.007,-0.02957,-0.108
170353,-1.007,-0.02873,-0.1076
170370,-1.007,-0.0285,-0.1074
170386,-1.007,-0.0283,-0.1072
170402,-1.007,-0.02817,-0.1073
170421,-1.007,-0.02819,-0.1071
170436,-1.007,-0.02814,-0.1068
170453,-1.007,-0.02849,-0.1068
170469,-1.007,-0.02843,-0.1069
170498,-1.007,-0.02863,-0.1067
170519,-1.007,-0.02939,-0.1064
170539,-1.007,-0.02934,-0.1064
170554,-1.007,-0.02959,-0.1063
170569,-1.007,-0.03054,-0.1057
170586,-1.007,-0.03144,-0.1061
170604,-1.007,-0.03147,-0.1061
170619,-1.007,-0.03207,-0.1061
170636,-1.008,-0.03248,-0.1062
170653,-1.008,-0.03262,-0.1058
170670,-1.008,-0.03269,-0.1058
170700,-1.008,-0.03266,-0.1057
170721,-1.008,-0.03295,-0.1056
170734,-1.008,-0.033,-0.1056
170753,-1.008,-0.03298,-0.1056
170770,-1.008,-0.03296,-0.1057
170785,-1.008,-0.03307,-0.1058
170802,-1.008,-0.0331,-0.1058
170821,-1.009,-0.03317,-0.1059
170836,-1.008,-0.03364,-0.1061
170852,-1.008,-0.03313,-0.1064
170868,-1.008,-0.03317,-0.1065
170898,-1.008,-0.03317,-0.107
170919,-1.008,-0.03322,-0.107
170934,-1.008,-0.03333,-0.1074
170952,-1.008,-0.03303,-0.1075
170983,-1.007,-0.03324,-0.108
170985,-1.007,-0.03328,-0.108
171003,-1.007,-0.03348,-0.1079
171021,-1.007,-0.03356,-0.1079
171037,-1.007,-0.03362,-0.1078
171055,-1.007,-0.0337,-0.1079
171069,-1.007,-0.03373,-0.1079
171098,-1.007,-0.034,-0.1084
171119,-1.007,-0.03447,-0.1084
171139,-1.007,-0.03453,-0.1085
171156,-1.007,-0.03655,-0.1089
171171,-1.007,-0.03758,-0.1084
171187,-1.006,-0.03863,-0.1081
171203,-1.006,-0.03893,-0.1082
171219,-1.006,-0.04059,-0.1077
171236,-1.006,-0.04123,-0.1076
171256,-1.006,-0.0411,-0.1077
171270,-1.006,-0.04137,-0.1077
171300,-1.006,-0.04096,-0.1077
171310,-1.005,-0.04114,-0.1076
171320,-1.005,-0.04136,-0.1077
171337,-1.005,-0.04122,-0.1078
171370,-1.005,-0.04119,-0.1078
171388,-1.006,-0.04173,-0.108
171402,-1.006,-0.04191,-0.108
171420,-1.006,-0.04214,-0.1088
171436,-1.006,-0.04176,-0.109
171453,-1.006,-0.04137,-0.1087
171470,-1.006,-0.04151,-0.1087
171499,-1.006,-0.04109,-0.1088
171521,-1.006,-0.04117,-0.1089
171537,-1.006,-0.04127,-0.1089
171552,-1.006,-0.04163,-0.1089
171568,-1.006,-0.04178,-0.1085
171587,-1.005,-0.04164,-0.108
171604,-1.005,-0.04179,-0.108
171618,-1.006,-0.04127,-0.1083
171637,-1.005,-0.04096,-0.1083
171654,-1.006,-0.04089,-0.1082
171668,-1.005,-0.04095,-0.1082
171698,-1.005,-0.04093,-0.1082
171720,-1.005,-0.04072,-0.1081
171735,-1.005,-0.04078,-0.1081
171752,-1.005,-0.04087,-0.1081
171770,-1.005,-0.04084,-0.1078
171785,-1.005,-0.04053,-0.1076
171803,-1.004,-0.04059,-0.1076
171820,-1.004,-0.03981,-0.1074
171839,-1.004,-0.03814,-0.1081
171852,-1.004,-0.03681,-0.1085
171870,-1.004,-0.0367,-0.1085
171897,-1.004,-0.03515,-0.1088
171922,-1.005,-0.03588,-0.1088
171936,-1.005,-0.03584,-0.1089
171954,-1.005,-0.03521,-0.1089
171969,-1.005,-0.03532,-0.1088
171987,-1.005,-0.03511,-0.1088
172004,-1.005,-0.03505,-0.1088
172018,-1.005,-0.03484,-0.1085
172036,-1.005,-0.03414,-0.1081
172053,-1.005,-0.03382,-0.1075
172069,-1.005,-0.03368,-0.1074
172099,-1.006,-0.03241,-0.1068
172119,-1.006,-0.0321,-0.1067
172136,-1.007,-0.03189,-0.1066
172152,-1.006,-0.03148,-0.1058
172169,-1.006,-0.03153,-0.1058
172186,-1.006,-0.03104,-0.1057
172208,-1.006,-0.03089,-0.1056
172222,-1.006,-0.03068,-0.1049
172237,-1.005,-0.03083,-0.1044
172254,-1.005,-0.03075,-0.1038
172270,-1.005,-0.03061,-0.1036
172295,-1.005,-0.03027,-0.1036
172319,-1.005,-0.03051,-0.1036
172336,-1.005,-0.03054,-0.1036
172354,-1.005,-0.03028,-0.1038
172370,-1.006,-0.03013,-0.1039
172386,-1.006,-0.03012,-0.104
172402,-1.006,-0.03002,-0.1039
172419,-1.006,-0.03009,-0.1038
172437,-1.006,-0.0298,-0.1041
172453,-1.006,-0.02955,-0.1045
172471,-1.006,-0.02942,-0.1044
172499,-1.006,-0.02862,-0.1045
172521,-1.007,-0.02831,-0.1048
172536,-1.007,-0.02748,-0.1055
172554,-1.008,-0.02732,-0.1056
172572,-1.007,-0.02786,-0.1055
172588,-1.007,-0.02808,-0.1052
172608,-1.007,-0.02797,-0.1052
172620,-1.007,-0.02815,-0.1045
172636,-1.007,-0.02862,-0.1043
172653,-1.007,-0.02869,-0.1044
172670,-1.007,-0.0286,-0.1044
172703,-1.006,-0.02876,-0.1042
172723,-1.006,-0.02888,-0.1042
172737,-1.006,-0.02882,-0.1042
172757,-1.006,-0.02885,-0.1042
172772,-1.006,-0.02882,-0.1043
172787,-1.007,-0.02892,-0.1045
172804,-1.007,-0.02885,-0.1044
172820,-1.007,-0.02889,-0.1046
172837,-1.007,-0.02871,-0.1054
172852,-1.007,-0.02875,-0.1058
172870,-1.007,-0.02867,-0.1058
172899,-1.007,-0.0287,-0.1057
172920,-1.007,-0.02885,-0.1057
172936,-1.007,-0.02882,-0.1057
172953,-1.007,-0.02902,-0.1058
172970,-1.007,-0.02899,-0.1058
172991,-1.007,-0.02888,-0.1055
173003,-1.007,-0.02884,-0.1055
173021,-1.007,-0.02897,-0.1056
173039,-1.007,-0.02894,-0.1055
173057,-1.007,-0.02894,-0.1054
173071,-1.007,-0.02892,-0.1054
173100,-1.007,-0.02886,-0.1052
173120,-1.006,-0.02899,-0.105
173139,-1.006,-0.0292,-0.105
173155,-1.006,-0.02937,-0.1049
173168,-1.006,-0.02938,-0.105
173191,-1.006,-0.02935,-0.105
173202,-1.006,-0.02934,-0.105
173218,-1.006,-0.02933,-0.1051
173236,-1.006,-0.02937,-0.1052
173255,-1.006,-0.02943,-0.1052
173268,-1.006,-0.02942,-0.1052
173298,-1.006,-0.02937,-0.1052
173321,-1.006,-0.02959,-0.105
173338,-1.006,-0.02958,-0.105
173352,-1.005,-0.02977,-0.1047
173370,-1.006,-0.02984,-0.1047
173386,-1.006,-0.02989,-0.1047
173403,-1.006,-0.02988,-0.1047
173419,-1.006,-0.0299,-0.1048
173436,-1.005,-0.0299,-0.1049
173453,-1.005,-0.02994,-0.1049
173471,-1.005,-0.02994,-0.1049
173497,-1.005,-0.03002,-0.1048
173522,-1.005,-0.02989,-0.1048
173535,-1.005,-0.02989,-0.1048
173552,-1.005,-0.02996,-0.1047
173568,-1.005,-0.03006,-0.1047
173585,-1.005,-0.03002,-0.1048
173603,-1.005,-0.03002,-0.1048
173619,-1.005,-0.02998,-0.1049
173636,-1.005,-0.03017,-0.1051
173656,-1.005,-0.03031,-0.1051
173671,-1.005,-0.03031,-0.1051
173700,-1.005,-0.03076,-0.1049
173721,-1.005,-0.03115,-0.1048
173736,-1.005,-0.03117,-0.1048
173752,-1.005,-0.03105,-0.1048
173770,-1.005,-0.03107,-0.1051
173787,-1.005,-0.03123,-0.1051
173803,-1.005,-0.03125,-0.1051
173824,-1.006,-0.0313,-0.1051
173837,-1.006,-0.0312,-0.1052
173853,-1.006,-0.03121,-0.1052
173871,-1.006,-0.03122,-0.1052
173898,-1.005,-0.03168,-0.1052
173922,-1.005,-0.03203,-0.1053
173938,-1.005,-0.03207,-0.1053
173953,-1.005,-0.03208,-0.1053
173972,-1.005,-0.03217,-0.1053
173989,-1.005,-0.03245,-0.1052
174006,-1.005,-0.0325,-0.1052
174020,-1.005,-0.03289,-0.1052
174036,-1.005,-0.03291,-0.1048
174054,-1.005,-0.03287,-0.1045
174071,-1.005,-0.03292,-0.1045
174099,-1.005,-0.03255,-0.1041
174120,-1.005,-0.0326,-0.1041
174138,-1.005,-0.03264,-0.1041
174153,-1.005,-0.03278,-0.1041
174169,-1.005,-0.03309,-0.1042
174185,-1.005,-0.03386,-0.1043
174202,-1.005,-0.03396,-0.1043
174220,-1.006,-0.03427,-0.1044
174235,-1.006,-0.03446,-0.1046
174252,-1.006,-0.03467,-0.105
174268,-1.006,-0.03478,-0.105
174298,-1.006,-0.03471,-0.1051
174319,-1.006,-0.03472,-0.1052
174338,-1.006,-0.03472,-0.1055
174353,-1.006,-0.03476,-0.1059
174370,-1.006,-0.03487,-0.1058
174387,-1.006,-0.03493,-0.1058
174403,-1.006,-0.03497,-0.1059
174419,-1.007,-0.03499,-0.1059
174440,-1.007,-0.0351,-0.1056
174453,-1.006,-0.03542,-0.1056
174470,-1.006,-0.03548,-0.1056
174497,-1.006,-0.03628,-0.1057
174518,-1.006,-0.0381,-0.1057
174536,-1.006,-0.03821,-0.1057
174565,-1.007,-0.03793,-0.106
174567,-1.006,-0.03765,-0.1061
174586,-1.006,-0.0376,-0.1065
174602,-1.006,-0.03772,-0.1065
174621,-1.006,-0.03758,-0.1065
174635,-1.007,-0.03761,-0.1065
174652,-1.006,-0.03754,-0.1065
174669,-1.006,-0.03761,-0.1065
174696,-1.006,-0.03758,-0.1066
174720,-1.006,-0.03728,-0.1067
174736,-1.006,-0.03734,-0.1067
174752,-1.006,-0.03736,-0.1066
174769,-1.006,-0.03746,-0.1064
174787,-1.006,-0.03743,-0.1063
174803,-1.006,-0.0375,-0.1064
174819,-1.006,-0.03737,-0.1066
174836,-1.006,-0.03693,-0.107
174852,-1.006,-0.03635,-0.1071
