time,x,y,z
1071,-0.7042,0.1612,0.1654
1090,-0.7027,0.1629,0.1677
1104,-0.7005,0.1628,0.1666
1117,-0.7001,0.1628,0.166
1139,-0.7006,0.1623,0.1669
1151,-0.6996,0.1633,0.1683
1170,-0.6989,0.1631,0.1702
1185,-0.6982,0.1636,0.1714
1206,-0.6948,0.1642,0.1739
1219,-0.6936,0.1651,0.1754
1247,-0.6892,0.1662,0.1775
1270,-0.6862,0.1661,0.1762
1285,-0.6844,0.167,0.1778
1448,-0.6783,0.1537,0.1743
1475,-0.6811,0.1635,0.1761
1485,-0.6836,0.165,0.1777
1503,-0.6836,0.1657,0.1781
1520,-0.6831,0.1655,0.1779
1534,-0.6828,0.1657,0.1777
1552,-0.6829,0.166,0.1777
1569,-0.6837,0.1666,0.1783
1584,-0.6844,0.1675,0.1797
1600,-0.6859,0.1673,0.1801
1622,-0.6862,0.1678,0.1803
1647,-0.6873,0.167,0.1818
1668,-0.6888,0.1667,0.1833
1687,-0.6893,0.1671,0.1838
1701,-0.6916,0.1662,0.1852
1716,-0.694,0.1654,0.1856
1733,-0.6947,0.1657,0.1861
1751,-0.6957,0.1649,0.1859
1772,-0.6967,0.164,0.1865
1785,-0.6974,0.1641,0.1871
1804,-0.6988,0.1639,0.1868
1818,-0.6995,0.164,0.1872
1847,-0.7015,0.1643,0.1877
1854,-0.7018,0.1647,0.1873
1868,-0.7025,0.1648,0.1876
1883,-0.7049,0.1649,0.188
1918,-0.7056,0.1654,0.1883
1935,-0.7062,0.1655,0.1886
1951,-0.7082,0.1658,0.1894
1967,-0.7094,0.1662,0.1893
1987,-0.7085,0.1663,0.1886
2000,-0.7093,0.1662,0.1885
2017,-0.71,0.1663,0.1887
2042,-0.712,0.1666,0.1887
2053,-0.7115,0.1666,0.1879
2066,-0.7122,0.1668,0.1881
2085,-0.7116,0.1667,0.1875
2101,-0.7116,0.1666,0.1868
2117,-0.7114,0.1666,0.186
2135,-0.7107,0.166,0.185
2152,-0.7113,0.166,0.1851
2168,-0.7104,0.166,0.1851
2184,-0.7097,0.1659,0.1854
2202,-0.7087,0.1656,0.1855
2218,-0.709,0.1657,0.1855
2246,-0.7081,0.1662,0.1854
2273,-0.706,0.1662,0.185
2287,-0.7062,0.1662,0.185
2300,-0.7038,0.1662,0.1848
2323,-0.7018,0.1655,0.1842
2335,-0.7018,0.1655,0.1843
2351,-0.7017,0.1654,0.1842
2899,-0.5955,0.3386,0.1015
3374,-0.518,0.3188,0.1749
3572,-0.7068,0.1663,0.189
3585,-0.7062,0.1667,0.1894
3604,-0.7063,0.167,0.1898
3623,-0.707,0.1667,0.1898
3645,-0.7072,0.1666,0.1903
3668,-0.7073,0.1666,0.1907
3686,-0.7073,0.1666,0.1907
3701,-0.7074,0.1666,0.1911
3720,-0.7077,0.1666,0.1911
3735,-0.7078,0.1666,0.1909
3752,-0.7078,0.1666,0.1909
3771,-0.708,0.1669,0.1909
3787,-0.708,0.1672,0.1904
3801,-0.708,0.1676,0.189
3820,-0.708,0.1676,0.1889
3845,-0.7103,0.1686,0.1877
3858,-0.7124,0.1698,0.1869
3870,-0.7146,0.1707,0.1866
3887,-0.7151,0.1709,0.1864
3918,-0.7177,0.173,0.1846
3936,-0.721,0.1737,0.1835
3958,-0.7227,0.1744,0.1827
3970,-0.7244,0.1747,0.1824
3984,-0.726,0.1758,0.1821
4001,-0.7275,0.1766,0.1812
4020,-0.7285,0.177,0.1808
4046,-0.7304,0.1779,0.179
4074,-0.7308,0.1782,0.1781
4088,-0.7315,0.178,0.1779
4103,-0.7325,0.1781,0.1773
4126,-0.7352,0.1781,0.1766
4134,-0.7362,0.1785,0.1762
4150,-0.7378,0.1784,0.1753
4167,-0.7386,0.1784,0.1745
4183,-0.7389,0.178,0.1743
4206,-0.7396,0.1779,0.1741
4218,-0.7404,0.1781,0.1737
4235,-0.741,0.1774,0.1729
4258,-0.7417,0.1774,0.1733
4271,-0.7429,0.1772,0.1735
4285,-0.7438,0.1773,0.1731
4303,-0.7438,0.1773,0.1733
4318,-0.7441,0.1764,0.1727
4340,-0.7441,0.1761,0.1719
4355,-0.7449,0.1762,0.1716
4368,-0.7449,0.1754,0.1712
4387,-0.7441,0.1748,0.1708
4404,-0.7436,0.174,0.1704
4418,-0.7442,0.1739,0.17
4449,-0.7432,0.1729,0.1682
4471,-0.7404,0.1703,0.1657
4486,-0.7407,0.17,0.1651
4504,-0.7408,0.1703,0.1657
4523,-0.7411,0.1699,0.1659
4536,-0.7408,0.1695,0.1654
4553,-0.741,0.1694,0.165
4571,-0.7412,0.1691,0.164
4591,-0.7414,0.1677,0.1627
4605,-0.7411,0.1666,0.1621
4621,-0.7413,0.1663,0.1616
4644,-0.7412,0.1664,0.1608
4670,-0.7414,0.1646,0.1567
4687,-0.7416,0.1642,0.1559
4705,-0.7419,0.1632,0.1529
4722,-0.7418,0.1606,0.1491
4733,-0.7421,0.1599,0.1477
4754,-0.7424,0.1574,0.1424
4768,-0.743,0.1553,0.1356
4784,-0.7432,0.1522,0.1288
4809,-0.7436,0.1484,0.121
4822,-0.7439,0.1468,0.1175
4847,-0.7431,0.1375,0.09928
4869,-0.7433,0.1352,0.09443
4888,-0.7423,0.1313,0.09101
4904,-0.7407,0.1262,0.0848
4918,-0.7413,0.1217,0.07909
4934,-0.7413,0.119,0.0743
4951,-0.7387,0.1148,0.06521
4969,-0.7356,0.11,0.05975
4984,-0.7332,0.1055,0.05621
5001,-0.7322,0.09854,0.05294
5018,-0.7314,0.09486,0.04797
5035,-0.7289,0.08792,0.04549
5062,-0.7205,0.07965,0.04176
5069,-0.7161,0.07478,0.04074
5084,-0.714,0.07011,0.03629
5108,-0.7108,0.06617,0.03713
5124,-0.7045,0.06083,0.03424
5136,-0.6989,0.05462,0.03389
5151,-0.6959,0.04978,0.03046
5168,-0.6914,0.03999,0.02701
5185,-0.6873,0.03578,0.02758
5207,-0.6813,0.02881,0.02622
5221,-0.6778,0.02342,0.02341
5246,-0.6619,0.01177,0.01497
5256,-0.6582,0.008748,0.01526
5270,-0.6504,0.001469,0.01217
5287,-0.6451,-0.004685,0.009002
5319,-0.629,-0.01158,-0.0002077
5337,-0.6254,-0.01535,-0.002736
5350,-0.6202,-0.02003,-0.005224
5374,-0.6109,-0.02558,-0.01224
5390,-0.606,-0.0268,-0.01337
5404,-0.6024,-0.02866,-0.01358
5418,-0.5971,-0.03311,-0.01654
5450,-0.5904,-0.03884,-0.02252
5472,-0.587,-0.03847,-0.022
5484,-0.5824,-0.04207,-0.02456
5500,-0.5806,-0.04064,-0.02597
5520,-0.5815,-0.04282,-0.02768
5537,-0.5801,-0.04257,-0.02839
5552,-0.5767,-0.0451,-0.0305
5567,-0.577,-0.04411,-0.02669
5594,-0.6582,-0.006434,0.04541
5604,-0.676,0.02408,0.07738
5618,-0.6811,0.02855,0.08083
5651,-0.6833,0.03692,0.08533
5669,-0.6945,0.02195,0.04096
5800,-0.5821,-0.03457,-0.02614
5821,-0.582,-0.03406,-0.02575
5844,-0.5811,-0.03321,-0.02447
5866,-0.5808,-0.03644,-0.02788
5883,-0.5807,-0.03645,-0.02789
5903,-0.5809,-0.03578,-0.02757
5917,-0.5839,-0.03443,-0.02321
5933,-0.584,-0.03438,-0.02305
5951,-0.5881,-0.03089,-0.01885
5968,-0.5957,-0.02125,-0.01437
5986,-0.6032,-0.01533,-0.01091
6005,-0.6105,-0.01106,-0.009626
6025,-0.6128,-0.009237,-0.008315
6047,-0.6141,-0.008233,-0.007593
6101,-0.634,0.0005792,-0.006216
6118,-0.6346,-0.0004221,-0.007286
6141,-0.6378,-0.002164,-0.01092
6151,-0.6446,-0.0007652,-0.0107
6174,-0.6597,-0.0007064,-0.01004
6185,-0.6719,0.00592,-0.01233
6200,-0.6782,0.007873,-0.01425
6218,-0.6817,0.008898,-0.01483
6239,-0.6792,0.009543,-0.01754
6258,-0.6884,0.01092,-0.02266
6270,-0.6888,0.01249,-0.0238
6284,-0.6916,0.01345,-0.02487
6302,-0.6911,0.01309,-0.02333
6318,-0.6917,0.01336,-0.0187
6334,-0.6927,0.01256,-0.01777
6351,-0.6947,0.01308,-0.01817
6368,-0.6935,0.0122,-0.01741
6385,-0.689,-0.02241,-0.04593
6401,-0.6746,-0.02753,-0.04951
6426,-0.6744,-0.02819,-0.05029
6446,-0.674,-0.01715,-0.04573
6470,-0.6829,0.01413,-0.02956
6485,-0.6829,0.0142,-0.02954
6504,-0.6829,0.01418,-0.02954
9507,-0.6729,0.003201,-0.03674
9520,-0.6729,0.003351,-0.03705
9548,-0.6719,0.003696,-0.03704
9552,-0.6721,0.003912,-0.03719
9562,-0.6711,0.005568,-0.03713
9570,-0.6704,0.008457,-0.03697
9587,-0.6688,0.01281,-0.03839
9611,-0.6683,0.0119,-0.03818
9623,-0.6681,0.01219,-0.03824
9651,-0.6647,0.01197,-0.03395
9673,-0.6641,0.01348,-0.03333
9691,-0.6639,0.01361,-0.03325
9705,-0.6633,0.01438,-0.03401
9725,-0.6639,0.01469,-0.03392
9738,-0.6631,0.01629,-0.03426
9753,-0.6631,0.01631,-0.03426
9771,-0.6624,0.01708,-0.03571
9790,-0.6619,0.01727,-0.035
9807,-0.6619,0.01727,-0.035
9829,-0.6619,0.01727,-0.035
9924,-0.6562,-0.003706,-0.05204
9939,-0.6574,0.004902,-0.04386
9952,-0.6578,0.01087,-0.03321
9968,-0.6586,0.01182,-0.03063
9987,-0.6592,0.01414,-0.0295
10004,-0.6607,0.01781,-0.0314
10030,-0.6609,0.01873,-0.03074
10047,-0.6611,0.02365,-0.03393
10071,-0.6579,0.0181,-0.03553
10089,-0.6579,0.01875,-0.03526
10100,-0.6584,0.01639,-0.03772
10120,-0.6588,0.0144,-0.03737
10133,-0.6589,0.01468,-0.03727
10155,-0.6595,0.01323,-0.03691
10167,-0.6584,0.01253,-0.03634
10184,-0.6583,0.01215,-0.03584
10202,-0.658,0.01245,-0.03598
10218,-0.658,0.01251,-0.03592
10251,-0.6591,0.01238,-0.03723
10269,-0.6604,0.01158,-0.0379
10284,-0.6605,0.0116,-0.03785
10314,-0.6617,0.009253,-0.03716
10318,-0.6659,0.008085,-0.03686
10336,-0.663,0.009014,-0.03791
10352,-0.6632,0.008887,-0.03787
10377,-0.6657,0.00877,-0.03776
10385,-0.6693,0.0079,-0.03668
10403,-0.6721,0.006271,-0.03734
10420,-0.6729,0.005933,-0.03724
10447,-0.6764,0.003789,-0.0377
10469,-0.6765,0.004041,-0.03814
10488,-0.6773,0.003721,-0.03817
10504,-0.6797,0.004225,-0.04002
10518,-0.6797,0.005629,-0.0416
10538,-0.6801,0.007756,-0.04843
10552,-0.6809,0.007794,-0.04902
10574,-0.6813,0.00679,-0.05277
10590,-0.6856,0.002515,-0.06275
10608,-0.6855,0.002509,-0.06261
10621,-0.6858,0.002529,-0.06306
11395,-0.565,0.1009,0.08994
11417,-0.5502,0.1383,0.1117
11433,-0.5478,0.1428,0.1108
11459,-0.5615,0.1635,0.1314
11473,-0.5706,0.1836,0.1461
11493,-0.56,0.2064,0.1532
11515,-0.56,0.2064,0.1532
11523,-0.5546,0.227,0.1656
11541,-0.5438,0.2486,0.1817
11558,-0.5343,0.2733,0.2001
11574,-0.5343,0.2733,0.2001
11591,-0.5348,0.2974,0.2034
11606,-0.5306,0.3418,0.201
11623,-0.5291,0.35,0.2028
11656,-0.5162,0.3818,0.2081
11675,-0.5052,0.4092,0.2147
11691,-0.4965,0.4246,0.2178
11713,-0.4926,0.4367,0.2206
11722,-0.4799,0.4599,0.2213
11739,-0.4676,0.4751,0.2241
11756,-0.4551,0.4903,0.224
11772,-0.4483,0.5048,0.2265
11789,-0.4364,0.5165,0.2219
11803,-0.4246,0.5298,0.2177
11821,-0.4168,0.5439,0.2188
11850,-0.4043,0.5738,0.2107
11877,-0.3752,0.6042,0.2099
11888,-0.3642,0.6158,0.2097
11908,-0.3541,0.6311,0.2097
11921,-0.338,0.6465,0.213
11939,-0.3278,0.6684,0.2088
11954,-0.3217,0.6868,0.2037
11971,-0.3115,0.7032,0.2031
11988,-0.2926,0.7065,0.2263
12006,-0.2749,0.7116,0.2455
12022,-0.2624,0.7258,0.2497
12048,-0.2688,0.721,0.2493
12071,-0.2479,0.7411,0.2477
12090,-0.2384,0.7517,0.2501
12105,-0.2239,0.7598,0.2468
12122,-0.2207,0.7609,0.2556
12138,-0.2147,0.766,0.2594
12160,-0.2026,0.7697,0.261
12179,-0.1909,0.7757,0.2611
12200,-0.1799,0.7796,0.2643
12208,-0.1703,0.7869,0.2667
12225,-0.1572,0.7905,0.2664
12247,-0.1515,0.7969,0.2665
12272,-0.1367,0.8015,0.2685
12283,-0.1266,0.8079,0.2703
12322,-0.09653,0.8142,0.2652
12332,-0.08375,0.8221,0.2612
12348,-0.06055,0.8342,0.2616
12367,-0.05279,0.8331,0.2575
12382,-0.04207,0.837,0.2561
12405,-0.02807,0.8393,0.2543
12417,-0.01535,0.8446,0.2537
12446,0.01984,0.8519,0.2374
12466,0.03824,0.858,0.2325
12484,0.05271,0.8631,0.2299
12500,0.06909,0.8611,0.2279
12517,0.08973,0.865,0.2208
12534,0.1052,0.8633,0.2205
12550,0.1208,0.8666,0.2179
12567,0.1444,0.8671,0.2104
12585,0.1661,0.8648,0.208
12608,0.1873,0.8662,0.2035
12618,0.2054,0.8684,0.2002
12646,0.2473,0.8734,0.1957
12666,0.2715,0.8637,0.2053
12683,0.2916,0.8644,0.2039
12700,0.3046,0.8568,0.2153
12709,0.3239,0.8564,0.2155
12722,0.3329,0.8561,0.2231
12740,0.3428,0.8498,0.23
12754,0.3595,0.8487,0.2318
12770,0.3684,0.8421,0.2383
12788,0.3767,0.8295,0.2451
12805,0.3827,0.8279,0.2446
12821,0.3961,0.8252,0.247
12850,0.3967,0.8211,0.2492
12873,0.4161,0.8155,0.252
12889,0.4243,0.8156,0.256
12910,0.4345,0.8131,0.2582
12920,0.4433,0.8099,0.2597
12938,0.4547,0.8054,0.2604
12952,0.4649,0.8027,0.2624
12972,0.4781,0.7984,0.2634
12987,0.483,0.7966,0.2687
13004,0.4923,0.7962,0.2697
13025,0.502,0.7936,0.2718
13039,0.5213,0.7906,0.2705
13052,0.5361,0.7857,0.2693
13070,0.5535,0.7844,0.2621
13087,0.5661,0.7814,0.2627
13104,0.5722,0.7805,0.261
13122,0.5854,0.7809,0.2586
13141,0.6022,0.7837,0.253
13159,0.6131,0.7849,0.2509
13174,0.6253,0.7834,0.2502
13195,0.6365,0.7862,0.2477
13207,0.65,0.7888,0.2455
13222,0.6623,0.788,0.2445
13256,0.6696,0.7882,0.2425
13269,0.6785,0.7846,0.2419
13285,0.6894,0.7834,0.2408
13302,0.7014,0.7817,0.2439
13319,0.713,0.7854,0.2541
13337,0.7194,0.7874,0.257
13351,0.7303,0.787,0.2579
13368,0.7349,0.7828,0.262
13383,0.7386,0.777,0.2683
13402,0.738,0.7676,0.2716
13420,0.7462,0.7652,0.2736
13452,0.7504,0.7554,0.2746
13468,0.7475,0.7502,0.2771
13485,0.7492,0.7543,0.2766
13503,0.7509,0.7566,0.2826
13519,0.7469,0.7597,0.2872
13537,0.7462,0.7599,0.2868
13551,0.7485,0.7592,0.2881
13920,0.8057,0.7414,0.2624
14437,0.8592,0.4851,0.3055
14872,0.8186,0.1925,0.161
14897,0.8237,0.1881,0.141
14919,0.8248,0.1867,0.1441
14938,0.8183,0.1733,0.1141
14955,0.8179,0.1589,0.09245
14972,0.8153,0.1605,0.08043
14986,0.8131,0.1594,0.06355
15005,0.814,0.1595,0.05768
15021,0.8129,0.1577,0.04883
15041,0.8149,0.155,0.04256
15051,0.8153,0.1543,0.03714
15068,0.8179,0.1521,0.03403
15086,0.8177,0.1504,0.02701
15100,0.8213,0.1472,0.02268
15120,0.8263,0.1433,0.0183
15134,0.8269,0.1413,0.01151
15156,0.8315,0.1405,0.01152
15167,0.8336,0.1407,0.009904
15185,0.8351,0.1386,0.005927
15201,0.8383,0.1355,0.002088
15218,0.8395,0.1338,-0.002816
15237,0.845,0.1335,-0.004698
15252,0.8482,0.1352,-0.005348
15270,0.6535,-0.2403,-0.06349
15286,0.6212,-0.2925,-0.07716
15299,0.7316,-0.1778,0.03128
15316,0.7556,-0.1767,0.053
15333,0.7711,-0.1783,0.04668
15350,0.771,-0.1777,0.04734
15371,0.792,-0.1964,0.03587
15725,1.081,-0.1998,0.103
15821,0.8893,-0.2287,0.05757
15827,0.8873,-0.2279,0.05716
15844,0.812,0.1214,-0.07101
15863,0.7704,0.1522,-0.05323
15884,0.7713,0.152,-0.05423
15905,0.7788,0.1746,-0.04411
15927,0.7985,0.1816,-0.03674
15934,0.8146,0.1831,-0.0236
15952,0.8256,0.1836,-0.0022
15960,0.8243,0.185,-0.00336
15972,0.8408,0.1653,0.009369
15992,0.8411,0.1661,0.009995
16014,0.8485,0.1266,0.02128
16045,0.8513,0.1082,0.0274
16073,0.8457,0.1198,0.02616
16090,0.8461,0.1182,0.02725
16111,0.846,0.1209,0.0292
16126,0.8475,0.1246,0.03654
16142,0.8464,0.1302,0.04668
16157,0.8379,0.1397,0.0614
16170,0.8373,0.1403,0.06554
16186,0.8273,0.1515,0.07653
16204,0.817,0.1595,0.08302
16220,0.8144,0.1619,0.08825
16248,0.7798,0.1703,0.09464
16272,0.7537,0.1816,0.09906
16287,0.7457,0.1857,0.1038
16305,0.7316,0.1871,0.09833
16320,0.7139,0.1935,0.09111
16343,0.7106,0.1922,0.08758
16357,0.7115,0.1939,0.0817
16374,0.7045,0.1969,0.08243
16388,0.7023,0.1951,0.08024
16406,0.6992,0.1949,0.07961
16424,0.6935,0.1971,0.07987
16450,0.7102,0.1942,0.07301
16474,0.7047,0.1936,0.06914
16495,0.7018,0.1945,0.06577
16503,0.6988,0.1957,0.06483
16522,0.7003,0.1964,0.06097
16538,0.7041,0.1957,0.05886
16562,0.7069,0.199,0.0539
16574,0.7053,0.2002,0.05233
16591,0.7096,0.2028,0.05205
16603,0.7136,0.2042,0.05583
16619,0.7133,0.205,0.05524
16648,0.72,0.2086,0.05386
16658,0.7199,0.2093,0.05337
16671,0.721,0.2132,0.04817
16693,0.7209,0.2146,0.04708
16729,0.7201,0.213,0.0486
16739,0.7203,0.2127,0.05048
16757,0.7216,0.2073,0.05156
16771,0.7217,0.2076,0.05118
16789,0.7256,0.1921,0.06053
16803,0.7283,0.1732,0.07499
16824,0.7283,0.1732,0.07499
16848,0.7307,0.1493,0.0876
16872,0.7285,0.1319,0.09344
16890,0.7294,0.1196,0.09147
16906,0.7299,0.113,0.09378
16921,0.7329,0.09365,0.0972
16938,0.7362,0.09825,0.09625
16955,0.738,0.09715,0.09368
16971,0.7391,0.09148,0.09512
16990,0.7414,0.09011,0.09333
17007,0.7421,0.08546,0.09322
17028,0.7432,0.08049,0.09417
17051,0.733,0.08435,0.08901
17071,0.7231,0.08117,0.08725
17086,0.7222,0.07711,0.08737
17103,0.7116,0.08115,0.08294
17120,0.7069,0.08822,0.07962
17140,0.6969,0.09542,0.07602
17158,0.6925,0.09925,0.07659
17173,0.6896,0.09848,0.07585
17188,0.685,0.09935,0.07235
17214,0.6805,0.09923,0.06893
17226,0.6776,0.1001,0.06526
17248,0.6742,0.1004,0.06251
17270,0.6711,0.09932,0.06128
17291,0.6671,0.09918,0.05699
17307,0.6645,0.09878,0.05556
17323,0.6636,0.09844,0.05525
17335,0.6643,0.09759,0.05319
17354,0.6623,0.09719,0.05189
17372,0.6634,0.09688,0.0507
17391,0.6638,0.09691,0.0502
17404,0.6642,0.09763,0.04964
17422,0.666,0.09739,0.04924
17439,0.6647,0.0971,0.04817
17465,0.6664,0.09667,0.0492
17471,0.6673,0.09659,0.05036
17486,0.6665,0.09632,0.04963
17502,0.6682,0.09587,0.05097
17527,0.6701,0.09724,0.05233
18140,0.7007,0.1348,0.07061
18159,0.7,0.1383,0.07151
18182,0.6977,0.1529,0.07981
18192,0.6976,0.1525,0.07986
18204,0.6937,0.1709,0.08483
18225,0.6899,0.1923,0.09308
18254,0.6892,0.1977,0.09486
18273,0.6875,0.2095,0.09804
18290,0.6851,0.211,0.09908
18308,0.6841,0.2152,0.1006
18323,0.6799,0.2199,0.1017
18338,0.6735,0.2191,0.1031
18361,0.6682,0.2195,0.1025
18369,0.6662,0.223,0.1039
18388,0.6618,0.2235,0.1041
18405,0.6588,0.2219,0.1019
18423,0.6566,0.2248,0.1028
18447,0.6489,0.2179,0.08823
18470,0.6392,0.2195,0.0845
18488,0.6299,0.218,0.0793
18504,0.6258,0.2197,0.07803
18523,0.6162,0.2168,0.07222
18539,0.6152,0.2155,0.06529
18558,0.6141,0.2133,0.05524
18570,0.6102,0.214,0.0522
18587,0.6082,0.2103,0.04318
18604,0.6095,0.2088,0.0401
18621,0.6065,0.2089,0.03673
18649,0.6099,0.2073,0.04233
18672,0.611,0.2067,0.04122
18688,0.6172,0.2062,0.0405
18705,0.6162,0.206,0.03854
18721,0.6267,0.2067,0.0361
18738,0.6353,0.2061,0.03833
18759,0.6362,0.208,0.0385
18773,0.6368,0.2079,0.03727
18793,0.6369,0.209,0.03695
18810,0.6363,0.2101,0.03713
18823,0.6363,0.21,0.03569
18850,0.6358,0.2106,0.03315
18873,0.6338,0.2094,0.02976
18892,0.6311,0.208,0.02911
18904,0.631,0.208,0.02801
18921,0.6277,0.207,0.02731
18940,0.6257,0.2067,0.02687
18956,0.6249,0.2063,0.02726
18969,0.6246,0.2062,0.02634
18986,0.6252,0.2072,0.02663
19003,0.6244,0.2086,0.02565
19021,0.6241,0.2086,0.0249
19053,0.6259,0.2121,0.02277
19078,0.6255,0.2144,0.02113
19088,0.6252,0.2148,0.02026
19103,0.6244,0.2154,0.01905
19119,0.6246,0.2152,0.02
19141,0.6251,0.2155,0.02046
19154,0.625,0.2157,0.0199
19170,0.6258,0.2164,0.01945
19188,0.6268,0.2169,0.02011
19205,0.6276,0.2169,0.02051
19221,0.6276,0.2172,0.02001
19249,0.6284,0.2162,0.02245
19273,0.6293,0.2163,0.02309
19287,0.6294,0.2165,0.02281
19307,0.6299,0.216,0.02431
19320,0.6322,0.2155,0.02708
19337,0.6366,0.2135,0.03425
19353,0.6419,0.2103,0.04608
19373,0.6431,0.21,0.0478
19388,0.6508,0.2061,0.05949
19406,0.6597,0.2016,0.07067
19427,0.6708,0.2006,0.08409
19450,0.6738,0.1988,0.08837
19470,0.6825,0.1907,0.09738
19490,0.6863,0.1843,0.0978
19510,0.6898,0.1822,0.1017
19520,0.6978,0.1759,0.1064
19538,0.7056,0.1688,0.1072
19554,0.7109,0.1591,0.1073
19570,0.7156,0.1551,0.1108
19588,0.7207,0.1486,0.1098
19606,0.7232,0.1432,0.1089
19621,0.7276,0.1389,0.1116
19652,0.7344,0.1335,0.1045
19675,0.7441,0.1218,0.1051
19692,0.7487,0.1171,0.1064
19705,0.7533,0.1132,0.1037
19721,0.7564,0.1097,0.1021
19739,0.7605,0.1048,0.1041
19754,0.7659,0.1008,0.1033
19770,0.7703,0.09648,0.1039
19788,0.7723,0.09245,0.103
19811,0.7767,0.08374,0.1001
19825,0.7781,0.07587,0.0995
19856,0.5851,0.007058,0.06475
19865,0.5625,-0.002503,0.05597
19872,0.6354,-0.03373,0.1674
19888,0.6354,-0.03373,0.1674
19970,0.7711,0.06178,0.08872
19991,0.4792,-0.06927,0.1448
20010,0.8126,0.05744,0.06768
20020,0.7893,0.05587,0.06404
20043,0.7807,0.0465,0.06647
20061,0.7767,0.03807,0.068
20071,0.7763,0.02996,0.05894
20090,0.7763,0.02996,0.05894
20104,0.772,0.02319,0.05622
20122,0.7678,0.02032,0.05516
20137,0.7642,0.01815,0.05294
20156,0.7617,0.01679,0.05263
20176,0.7613,0.01526,0.05133
20190,0.7596,0.0131,0.05009
20207,0.7598,0.01247,0.04912
20223,0.7582,0.01147,0.04769
20250,0.7584,0.01348,0.04753
20273,0.7578,0.01378,0.04583
20286,0.7575,0.01299,0.04492
20304,0.7542,0.01195,0.04224
20320,0.7485,0.01006,0.04018
20339,0.7399,0.008981,0.0407
20355,0.7348,0.01012,0.04415
20371,0.7327,0.00911,0.04325
20388,0.7266,0.01256,0.0475
20405,0.7219,0.01683,0.05013
20422,0.7187,0.01912,0.05207
20452,0.716,0.01915,0.05207
20687,0.6928,0.02114,0.05527
20712,0.6937,0.02197,0.05406
20729,0.6936,0.02212,0.05384
20737,0.6946,0.02445,0.05244
20756,0.6945,0.02553,0.05167
20771,0.6959,0.02584,0.05031
20793,0.6962,0.02596,0.04991
20803,0.6968,0.0264,0.04955
20821,0.6969,0.02658,0.04934
20849,0.6997,0.02805,0.04906
20872,0.6994,0.02734,0.04962
20889,0.7003,0.0266,0.04927
20905,0.7004,0.02672,0.04911
20920,0.7003,0.02606,0.04945
20938,0.7004,0.02475,0.04998
20955,0.7,0.02385,0.04932
20975,0.7002,0.02389,0.04917
21138,0.702,0.01852,0.05003
21159,0.7009,0.01919,0.05006
21176,0.7045,0.02002,0.04996
21192,0.7128,0.02067,0.05294
21204,0.7225,0.02037,0.05505
21221,0.7245,0.0204,0.05551
21271,0.7399,0.02142,0.06076
21274,0.7495,0.02198,0.06284
21287,0.7529,0.02215,0.06381
21303,0.7647,0.02099,0.06851
21332,0.7756,0.02136,0.07218
21338,0.7824,0.02169,0.07165
21357,0.7872,0.02047,0.07356
21372,0.7921,0.02046,0.07494
21389,0.7912,0.02026,0.07109
21405,0.7987,0.02093,0.07181
21421,0.8032,0.02095,0.0727
21453,0.81,0.02466,0.07079
21468,0.8145,0.02497,0.07145
21477,0.8189,0.02909,0.07021
21496,0.8213,0.03673,0.07151
21527,0.8205,0.04163,0.07254
