time,x,y,z
3513,-0.7924,-0.0172,-0.1143
3534,-0.7923,-0.01726,-0.1144
3546,-0.7925,-0.01714,-0.1141
3564,-0.7925,-0.01695,-0.1139
3582,-0.7924,-0.01673,-0.114
3598,-0.7924,-0.01677,-0.114
3625,-0.7924,-0.01659,-0.114
3637,-0.7926,-0.01651,-0.1142
3649,-0.7926,-0.01642,-0.1142
3663,-0.7926,-0.01645,-0.1142
3699,-0.7928,-0.01598,-0.1143
3719,-0.7928,-0.01587,-0.1141
3734,-0.7928,-0.01591,-0.1141
3748,-0.7928,-0.01586,-0.1141
3763,-0.793,-0.01598,-0.1141
3780,-0.793,-0.01592,-0.114
3801,-0.793,-0.01594,-0.114
3821,-0.7933,-0.0158,-0.1139
3838,-0.7938,-0.01596,-0.114
3847,-0.7939,-0.01601,-0.114
3864,-0.7939,-0.01603,-0.114
3882,-0.7938,-0.016,-0.114
3898,-0.7938,-0.01609,-0.1141
3914,-0.794,-0.01619,-0.1141
3932,-0.794,-0.0162,-0.1141
3947,-0.7945,-0.01649,-0.114
3963,-0.7951,-0.01725,-0.1141
3982,-0.7952,-0.01724,-0.1136
3997,-0.7953,-0.0173,-0.1136
4024,-0.7951,-0.01702,-0.1135
4048,-0.795,-0.01693,-0.1137
4064,-0.795,-0.01695,-0.1137
4084,-0.7949,-0.01688,-0.1137
4097,-0.7949,-0.01693,-0.1137
4115,-0.7949,-0.01692,-0.1136
4130,-0.7949,-0.01693,-0.1136
4148,-0.7949,-0.01692,-0.1136
4167,-0.7949,-0.01682,-0.1135
4181,-0.7949,-0.01675,-0.1135
4198,-0.7949,-0.01676,-0.1135
4229,-0.7947,-0.01641,-0.1137
4248,-0.7943,-0.01633,-0.1139
4267,-0.7943,-0.01635,-0.1139
4281,-0.7944,-0.01638,-0.1139
4302,-0.7944,-0.01642,-0.1139
4316,-0.7944,-0.01635,-0.1137
4332,-0.7944,-0.01636,-0.1137
4347,-0.7944,-0.01616,-0.1137
4366,-0.7944,-0.01614,-0.1136
4382,-0.7945,-0.01604,-0.1136
4397,-0.7945,-0.01604,-0.1136
4425,-0.7944,-0.01603,-0.1137
4447,-0.7943,-0.01586,-0.1137
4464,-0.7943,-0.01586,-0.1137
4483,-0.7943,-0.01571,-0.1138
4499,-0.7939,-0.01581,-0.1138
4521,-0.7934,-0.01571,-0.1137
4534,-0.7934,-0.0157,-0.1137
4553,-0.7932,-0.01558,-0.1139
4565,-0.7927,-0.01592,-0.1141
4581,-0.7928,-0.01583,-0.114
4599,-0.7928,-0.01583,-0.114
4626,-0.793,-0.01577,-0.1135
4648,-0.7931,-0.0158,-0.1135
4671,-0.7931,-0.0158,-0.1135
4683,-0.7931,-0.01578,-0.1135
4698,-0.7932,-0.01573,-0.1135
4717,-0.7932,-0.01572,-0.1135
4732,-0.7932,-0.01571,-0.1135
4747,-0.7932,-0.01571,-0.1136
4766,-0.7931,-0.01573,-0.1135
4783,-0.7931,-0.01569,-0.1136
4800,-0.7931,-0.01569,-0.1136
4825,-0.7931,-0.0157,-0.1136
4850,-0.7931,-0.01593,-0.1135
4863,-0.7931,-0.01593,-0.1135
4887,-0.7932,-0.0159,-0.1135
4899,-0.7932,-0.01589,-0.1135
4914,-0.7931,-0.01591,-0.1135
4939,-0.7931,-0.01591,-0.1135
4948,-0.7931,-0.01589,-0.1134
4966,-0.793,-0.01584,-0.1133
4983,-0.793,-0.01567,-0.1132
4997,-0.793,-0.01566,-0.1132
5015,-0.7929,-0.01558,-0.1134
5039,-0.7929,-0.01529,-0.1138
5049,-0.7928,-0.01503,-0.1141
5062,-0.7928,-0.015,-0.1141
5082,-0.7926,-0.01506,-0.1142
5097,-0.793,-0.01481,-0.1145
5117,-0.793,-0.0149,-0.1148
5131,-0.793,-0.01488,-0.1149
5147,-0.7931,-0.01498,-0.1152
5167,-0.793,-0.01482,-0.1151
5182,-0.793,-0.01467,-0.1152
5197,-0.793,-0.01465,-0.1152
5224,-0.7929,-0.01466,-0.1151
5235,-0.7929,-0.01471,-0.115
5249,-0.793,-0.01476,-0.1149
5267,-0.793,-0.01475,-0.1149
5298,-0.793,-0.01537,-0.1148
5316,-0.7931,-0.01553,-0.1148
5333,-0.7931,-0.01552,-0.1149
5349,-0.7933,-0.01575,-0.115
5369,-0.7935,-0.01566,-0.1149
5381,-0.7934,-0.01568,-0.1149
5403,-0.7934,-0.01568,-0.1149
5423,-0.7935,-0.01569,-0.1149
5433,-0.7935,-0.01564,-0.1149
5450,-0.7936,-0.01573,-0.1148
5465,-0.7936,-0.01573,-0.1149
5480,-0.7936,-0.01587,-0.1148
5498,-0.7938,-0.01599,-0.1146
5514,-0.7938,-0.01597,-0.1146
5531,-0.7938,-0.01598,-0.1146
5547,-0.7935,-0.01636,-0.1145
5564,-0.7935,-0.01656,-0.1145
5584,-0.7938,-0.01667,-0.1143
5598,-0.7938,-0.0167,-0.1143
5626,-0.7938,-0.01665,-0.1144
5632,-0.7938,-0.01658,-0.1144
5649,-0.7938,-0.01652,-0.1144
5667,-0.7938,-0.01653,-0.1144
5684,-0.7938,-0.01654,-0.1145
5696,-0.7942,-0.01676,-0.1145
5714,-0.7944,-0.01691,-0.1147
5730,-0.7945,-0.01694,-0.1147
5747,-0.7947,-0.01724,-0.1147
5762,-0.7947,-0.01752,-0.1145
5781,-0.795,-0.01758,-0.1144
5799,-0.7951,-0.01761,-0.1145
5824,-0.795,-0.01737,-0.1143
5838,-0.7948,-0.01738,-0.1143
5851,-0.7945,-0.01758,-0.1144
5862,-0.7945,-0.01761,-0.1144
5897,-0.7942,-0.01746,-0.1145
5914,-0.7943,-0.01737,-0.1148
5932,-0.7943,-0.01743,-0.1148
5949,-0.7944,-0.01731,-0.1147
5963,-0.7944,-0.01735,-0.1147
5982,-0.7944,-0.01745,-0.1146
6000,-0.7944,-0.01746,-0.1146
6026,-0.7942,-0.01725,-0.1144
6048,-0.7941,-0.01707,-0.114
6065,-0.7942,-0.01707,-0.114
6081,-0.7942,-0.01701,-0.1139
6096,-0.7941,-0.01692,-0.1139
6119,-0.7941,-0.01689,-0.1139
6131,-0.7941,-0.0169,-0.1139
6147,-0.7941,-0.01672,-0.1137
6164,-0.7941,-0.01664,-0.1137
6182,-0.7941,-0.01655,-0.1139
6198,-0.7941,-0.01655,-0.1139
6228,-0.7942,-0.01637,-0.1143
6249,-0.7942,-0.01626,-0.1143
6265,-0.7942,-0.01625,-0.1143
6281,-0.7942,-0.01618,-0.1143
6297,-0.7943,-0.0163,-0.1143
6316,-0.7943,-0.01664,-0.1144
6334,-0.7943,-0.01664,-0.1144
6351,-0.7943,-0.01674,-0.1143
6367,-0.7943,-0.01683,-0.1142
6380,-0.7942,-0.01675,-0.1142
6398,-0.7942,-0.01675,-0.1142
6426,-0.7942,-0.01686,-0.1142
6435,-0.7942,-0.01691,-0.1143
6445,-0.7942,-0.01691,-0.1143
6464,-0.794,-0.0172,-0.1143
6480,-0.7939,-0.01726,-0.1142
6497,-0.7939,-0.01712,-0.1141
6516,-0.7938,-0.01691,-0.1142
6531,-0.7938,-0.01691,-0.1142
6547,-0.7938,-0.01682,-0.1145
6571,-0.7937,-0.01665,-0.1146
6581,-0.7937,-0.01667,-0.1146
6597,-0.7937,-0.01667,-0.1147
6627,-0.7937,-0.0167,-0.1145
6647,-0.7937,-0.0167,-0.1145
6663,-0.7937,-0.0167,-0.1145
6682,-0.7938,-0.0166,-0.1146
6696,-0.7938,-0.01653,-0.1147
6713,-0.7937,-0.01624,-0.1148
6730,-0.7937,-0.01623,-0.1148
6747,-0.7935,-0.01597,-0.1148
6763,-0.7937,-0.01594,-0.1148
6781,-0.7939,-0.01583,-0.115
6798,-0.7939,-0.01581,-0.115
6827,-0.7939,-0.01611,-0.1152
6848,-0.7941,-0.01635,-0.1153
6866,-0.7941,-0.01634,-0.1153
6880,-0.7941,-0.01626,-0.1152
6897,-0.7943,-0.01629,-0.1151
6915,-0.7944,-0.01613,-0.1151
6930,-0.7944,-0.01612,-0.1151
6950,-0.7944,-0.0162,-0.1151
6964,-0.7943,-0.01623,-0.115
6981,-0.7943,-0.01622,-0.115
6999,-0.7943,-0.01622,-0.115
7023,-0.7943,-0.01606,-0.1151
7038,-0.7943,-0.01609,-0.1151
7046,-0.7942,-0.01621,-0.1151
7063,-0.7942,-0.01621,-0.1151
7080,-0.7941,-0.01612,-0.115
7097,-0.7941,-0.01611,-0.1152
7114,-0.7939,-0.01598,-0.1152
7136,-0.7939,-0.01597,-0.1152
7153,-0.794,-0.01589,-0.1152
7163,-0.794,-0.01593,-0.1152
7181,-0.794,-0.01582,-0.1152
7197,-0.794,-0.01581,-0.1152
7223,-0.794,-0.01588,-0.1152
7234,-0.7941,-0.01582,-0.1152
7246,-0.7939,-0.01574,-0.1153
7263,-0.7939,-0.01573,-0.1153
7297,-0.7937,-0.01582,-0.1152
7314,-0.7937,-0.01588,-0.1151
7334,-0.7937,-0.01586,-0.1151
7347,-0.7937,-0.01585,-0.1152
7364,-0.7938,-0.01571,-0.1155
7379,-0.7937,-0.01543,-0.1156
7399,-0.7937,-0.01541,-0.1156
7424,-0.7935,-0.01521,-0.116
7450,-0.7937,-0.01502,-0.116
7465,-0.7937,-0.01499,-0.1161
7483,-0.7938,-0.0151,-0.1162
7497,-0.7936,-0.01519,-0.1167
7514,-0.7937,-0.01512,-0.1167
7533,-0.7937,-0.01511,-0.1167
7547,-0.7937,-0.01503,-0.1166
7569,-0.7937,-0.01507,-0.1166
7581,-0.7937,-0.01478,-0.1164
7598,-0.7937,-0.01476,-0.1165
7623,-0.7934,-0.01438,-0.1164
7649,-0.7929,-0.01417,-0.1164
7664,-0.7928,-0.01413,-0.1165
7681,-0.7929,-0.01413,-0.1165
7701,-0.7928,-0.01379,-0.1165
7714,-0.7927,-0.01333,-0.1161
7732,-0.7927,-0.01326,-0.1161
7747,-0.7929,-0.01335,-0.1162
7763,-0.7929,-0.01323,-0.1161
7783,-0.7927,-0.01304,-0.1161
7797,-0.7927,-0.01299,-0.1161
7826,-0.7924,-0.01283,-0.1161
7847,-0.7923,-0.01336,-0.1156
7871,-0.7923,-0.01331,-0.1156
7883,-0.7926,-0.01325,-0.1152
7897,-0.7926,-0.01338,-0.1151
7920,-0.7929,-0.01296,-0.1151
7933,-0.7929,-0.01291,-0.1151
7949,-0.7927,-0.0127,-0.1148
7968,-0.7923,-0.01256,-0.1149
7980,-0.792,-0.01231,-0.1155
7996,-0.7919,-0.01224,-0.1155
8022,-0.7922,-0.01262,-0.1154
8031,-0.7929,-0.01285,-0.1151
8053,-0.7929,-0.0128,-0.1151
8065,-0.7931,-0.01273,-0.115
8080,-0.793,-0.01285,-0.1149
8097,-0.7931,-0.01296,-0.1146
8115,-0.7931,-0.01297,-0.1146
8129,-0.7931,-0.01293,-0.1146
9965,-0.7474,0.1101,-0.0692
9981,-0.7464,0.1113,-0.06799
9999,-0.7343,0.1511,-0.05549
10021,-0.7291,0.1843,-0.04836
10030,-0.7315,0.1835,-0.05209
10049,-0.732,0.1817,-0.05236
10063,-0.7303,0.1872,-0.05153
11317,-0.5043,0.5048,0.2371
11337,-0.5033,0.5094,0.2348
11349,-0.5123,0.4828,0.2247
11366,-0.5092,0.4869,0.2243
11381,-0.504,0.5008,0.2246
11398,-0.504,0.5008,0.2246
11428,-0.4939,0.5314,0.2328
11434,-0.4922,0.5362,0.2328
11450,-0.4852,0.5523,0.2334
11465,-0.4828,0.5585,0.2335
11482,-0.4787,0.5632,0.2401
11498,-0.4744,0.5741,0.2424
11515,-0.4728,0.5889,0.2451
11534,-0.4691,0.5971,0.2462
11552,-0.4664,0.6043,0.2473
11566,-0.4677,0.609,0.2519
11583,-0.4644,0.6146,0.2563
11599,-0.4621,0.6212,0.2579
11627,-0.4594,0.6307,0.2578
11649,-0.4564,0.6443,0.2598
11666,-0.4524,0.6477,0.263
11681,-0.4501,0.6539,0.2645
11700,-0.4457,0.6592,0.2694
11717,-0.4413,0.6618,0.2733
11735,-0.4361,0.6644,0.2724
11751,-0.4331,0.67,0.2741
11767,-0.4284,0.6751,0.2715
11784,-0.4237,0.6766,0.2699
11800,-0.4204,0.6818,0.2709
11829,-0.4167,0.6796,0.2736
11847,-0.4124,0.6831,0.2749
11863,-0.4091,0.6873,0.276
11896,-0.4005,0.6961,0.2744
11914,-0.3873,0.7065,0.2776
11929,-0.383,0.711,0.2786
11945,-0.3776,0.7125,0.2781
11963,-0.372,0.7177,0.2771
11982,-0.3634,0.722,0.2793
11996,-0.358,0.7268,0.2802
12025,-0.3379,0.7383,0.282
12031,-0.3379,0.7383,0.282
12048,-0.3294,0.7427,0.284
12063,-0.3225,0.7479,0.2851
12096,-0.2974,0.7641,0.2791
12114,-0.281,0.7742,0.2764
12130,-0.2726,0.7801,0.2763
12147,-0.2699,0.7799,0.2742
12163,-0.2587,0.7857,0.2705
12179,-0.2466,0.793,0.267
12199,-0.2371,0.7991,0.2659
12224,-0.2067,0.8099,0.2548
12249,-0.1927,0.813,0.2515
12264,-0.1815,0.8186,0.2495
12282,-0.1652,0.8235,0.246
12296,-0.1521,0.8288,0.2448
12314,-0.1361,0.8351,0.2394
12329,-0.1235,0.8408,0.2369
12347,-0.1077,0.8419,0.239
12364,-0.09084,0.8442,0.2399
12380,-0.07321,0.8498,0.2374
12396,-0.05898,0.8548,0.2356
12423,-0.02798,0.8611,0.2355
12430,-0.02798,0.8611,0.2355
12448,-0.01366,0.8621,0.2404
12464,0.001023,0.8663,0.2399
12496,0.02963,0.8684,0.2498
12514,0.04128,0.8673,0.2521
12530,0.06961,0.8729,0.254
12548,0.06755,0.8676,0.2566
12565,0.07352,0.8666,0.2566
12580,0.08182,0.8672,0.2591
12596,0.09374,0.8687,0.2603
12624,0.1159,0.8656,0.2625
12647,0.1239,0.8637,0.2663
12665,0.1349,0.8642,0.2678
12680,0.1412,0.8658,0.271
12695,0.1527,0.8631,0.2705
12713,0.1613,0.8636,0.2698
12731,0.1714,0.8637,0.2709
12752,0.1866,0.8605,0.2709
12763,0.1933,0.8629,0.2698
12781,0.2027,0.8637,0.2719
12797,0.2127,0.8638,0.2728
12824,0.2358,0.8654,0.2688
12847,0.2464,0.8654,0.266
12863,0.257,0.8655,0.266
12880,0.2649,0.8653,0.2637
12898,0.2773,0.8675,0.2594
12915,0.2897,0.869,0.2581
12931,0.3006,0.8695,0.2572
12946,0.3069,0.8732,0.2569
12963,0.3177,0.8768,0.2578
12980,0.3309,0.8797,0.2567
12999,0.3417,0.881,0.256
13031,0.3713,0.8903,0.2514
13031,0.3713,0.8903,0.2514
13051,0.3816,0.8927,0.2521
13065,0.3932,0.8947,0.2513
13097,0.4128,0.898,0.2546
13114,0.4227,0.8996,0.256
13130,0.4447,0.9031,0.2558
13147,0.444,0.9025,0.2582
13162,0.4521,0.902,0.264
13179,0.4568,0.9027,0.268
13196,0.467,0.904,0.2692
13222,0.4777,0.9077,0.274
13231,0.4724,0.9056,0.2768
13264,0.4829,0.9032,0.2796
13281,0.4861,0.9008,0.2784
13297,0.4898,0.8997,0.2782
13313,0.4967,0.8966,0.2761
13329,0.503,0.8962,0.2769
13346,0.506,0.8956,0.278
13362,0.5118,0.8935,0.2781
13379,0.5188,0.8909,0.278
13397,0.5247,0.89,0.2786
13426,0.539,0.8862,0.2788
13449,0.5516,0.8823,0.2759
13466,0.5586,0.8808,0.2761
13481,0.5692,0.8768,0.2763
13500,0.5834,0.8699,0.2739
13515,0.5955,0.8644,0.2698
13531,0.6047,0.8615,0.2693
13549,0.6144,0.8536,0.2677
13565,0.6255,0.8471,0.2642
13581,0.6345,0.8404,0.2613
13598,0.6439,0.8362,0.2602
13625,0.6697,0.8197,0.2536
13653,0.6832,0.8059,0.2509
13667,0.6941,0.7996,0.2492
13681,0.7029,0.7921,0.2515
13697,0.7151,0.779,0.2508
13716,0.7273,0.7663,0.251
13731,0.7385,0.7582,0.25
13748,0.7476,0.747,0.2503
13768,0.7583,0.7405,0.2499
13783,0.765,0.7308,0.2537
13800,0.7753,0.7225,0.2536
13815,0.7818,0.7162,0.2634
13832,0.7837,0.7137,0.2682
13847,0.7851,0.7083,0.2714
13864,0.793,0.7012,0.273
13884,0.7923,0.6958,0.276
13899,0.7944,0.698,0.2764
13917,0.7926,0.6969,0.2826
13934,0.7977,0.6918,0.2848
13946,0.7925,0.689,0.2909
13963,0.7906,0.6865,0.2932
13981,0.7872,0.6828,0.2942
13997,0.7895,0.6787,0.2964
14024,0.7877,0.6762,0.2959
14049,0.7874,0.6698,0.2974
14065,0.7886,0.6666,0.2988
14083,0.7877,0.6627,0.3013
14098,0.7869,0.6592,0.3052
14115,0.7855,0.6553,0.3076
14132,0.7862,0.6519,0.3094
14148,0.787,0.6494,0.3076
14168,0.7879,0.6464,0.3045
14180,0.7889,0.6431,0.3016
14198,0.7896,0.6397,0.3024
14223,0.7916,0.639,0.2992
14236,0.7934,0.6392,0.2997
14247,0.7937,0.639,0.3015
14263,0.7943,0.6368,0.3019
14280,0.8153,0.6238,0.2838
14301,0.8146,0.6247,0.2842
14647,0.8373,0.6121,0.2656
15167,0.8555,0.3919,0.311
15185,0.8624,0.3942,0.3114
15203,0.8667,0.401,0.3121
15225,0.8655,0.3957,0.3105
15251,0.8616,0.3802,0.3079
15263,0.861,0.3782,0.3075
15281,0.859,0.3709,0.3072
15297,0.8557,0.3645,0.3051
15314,0.8527,0.3575,0.3025
15333,0.8514,0.3541,0.3018
15351,0.8498,0.3467,0.3012
15366,0.8479,0.3412,0.3008
15382,0.846,0.3311,0.2984
15402,0.8445,0.3264,0.2975
15422,0.8404,0.3125,0.2931
15433,0.8398,0.3119,0.2923
15454,0.8381,0.3069,0.2911
15463,0.8363,0.3006,0.2866
15481,0.8351,0.2928,0.2805
15497,0.8338,0.2862,0.2753
15514,0.8317,0.2782,0.2707
15530,0.8299,0.2723,0.2681
15549,0.8284,0.2644,0.2605
15566,0.8257,0.2579,0.253
15582,0.8259,0.2541,0.2471
15598,0.824,0.2481,0.2432
15628,0.8286,0.242,0.2369
15635,0.8286,0.242,0.2369
15656,0.83,0.2388,0.234
15666,0.8292,0.234,0.2305
15707,0.8321,0.2296,0.2271
15717,0.8318,0.2269,0.2212
15730,0.8309,0.219,0.2145
15747,0.8304,0.2211,0.2104
15766,0.8313,0.2193,0.2069
15783,0.8306,0.2187,0.2008
15798,0.8302,0.2154,0.1968
15826,0.8264,0.2112,0.1787
15848,0.8223,0.2169,0.1617
15872,0.8212,0.2145,0.1549
15886,0.8201,0.2181,0.1441
15898,0.8204,0.2203,0.1357
15915,0.8199,0.2202,0.1252
15932,0.819,0.2191,0.1175
15949,0.8176,0.2205,0.1019
15964,0.8191,0.2207,0.09685
15983,0.8186,0.2185,0.08881
15999,0.8179,0.2178,0.08097
16033,0.8201,0.2144,0.06748
16048,0.8231,0.2125,0.06006
16066,0.8231,0.2115,0.05271
16081,0.8291,0.2084,0.05009
16098,0.8321,0.2105,0.0639
16115,0.8354,0.21,0.06623
16131,0.8357,0.2098,0.06478
16148,0.8382,0.2096,0.06202
16164,0.8402,0.2109,0.05824
16205,0.8426,0.2098,0.05458
16208,0.8427,0.2098,0.05445
16223,0.8457,0.2067,0.05106
16250,0.8457,0.2067,0.051
16636,0.8517,0.1892,0.04524
16649,0.8552,0.1873,0.04304
16667,0.8521,0.19,0.04609
16680,0.8484,0.1939,0.05076
16701,0.8358,0.2044,0.05456
16715,0.8288,0.2089,0.05438
16728,0.8271,0.2105,0.05478
16745,0.8184,0.2135,0.05224
16763,0.8144,0.2175,0.04676
16780,0.8142,0.2179,0.04143
16796,0.812,0.2195,0.04055
16825,0.8064,0.2219,0.03034
16835,0.8068,0.2188,0.02448
16851,0.8058,0.2162,0.02089
16865,0.8036,0.2172,0.01857
16897,0.8097,0.2116,0.01705
16915,0.8117,0.2104,0.01616
16939,0.8099,0.2106,0.01259
16948,0.8123,0.2072,0.0153
16965,0.8135,0.2043,0.01556
16987,0.8163,0.2034,0.0175
16999,0.816,0.203,0.01642
17028,0.8178,0.2018,0.01689
17047,0.8172,0.2034,0.01686
17066,0.8171,0.2032,0.01631
17080,0.8187,0.2031,0.01533
17097,0.82,0.2032,0.0156
17115,0.8209,0.203,0.0152
17134,0.8211,0.2027,0.01459
17148,0.8208,0.2019,0.01459
17165,0.8221,0.2017,0.01438
17181,0.8236,0.2015,0.0148
17197,0.8238,0.2012,0.0143
17225,0.8259,0.2012,0.01498
17248,0.8256,0.201,0.0164
17264,0.8258,0.2007,0.01614
17284,0.8272,0.2005,0.01612
17301,0.8283,0.2007,0.0171
17316,0.8294,0.2011,0.01819
17332,0.8299,0.2009,0.01806
17348,0.831,0.2011,0.01967
17369,0.8323,0.2025,0.02153
17380,0.8326,0.2038,0.0223
17397,0.8332,0.2038,0.02244
17424,0.8332,0.2045,0.02233
17434,0.8329,0.2045,0.02288
17447,0.8328,0.2047,0.02321
17464,0.8331,0.2047,0.02333
17482,0.8325,0.2042,0.02286
17498,0.8323,0.2036,0.02242
17514,0.832,0.2039,0.02222
17532,0.8322,0.2039,0.02228
17551,0.8321,0.2042,0.02204
17567,0.8322,0.2039,0.02203
17583,0.8321,0.2036,0.02204
17607,0.8322,0.2036,0.02209
17625,0.8324,0.2036,0.02196
17634,0.8322,0.2038,0.02178
17653,0.8322,0.2039,0.02167
17670,0.8323,0.2039,0.0217
17684,0.8321,0.2041,0.02185
17702,0.8322,0.2041,0.02188
17717,0.8321,0.2041,0.0212
17730,0.8322,0.2041,0.02122
17752,0.8322,0.2043,0.0211
17763,0.8328,0.2048,0.02132
17783,0.8328,0.2048,0.02178
17797,0.833,0.2049,0.02183
17825,0.8322,0.2046,0.02222
17832,0.8323,0.2053,0.0227
17848,0.833,0.2058,0.02319
17865,0.8332,0.2058,0.02334
17886,0.8332,0.2055,0.0233
17898,0.8345,0.2054,0.02378
17914,0.8365,0.2052,0.02428
17928,0.8369,0.2053,0.02452
17946,0.8388,0.2041,0.02555
17963,0.8402,0.2023,0.02646
17987,0.8396,0.2013,0.02725
17995,0.8401,0.2011,0.02764
18025,0.8392,0.1995,0.02824
18034,0.8364,0.196,0.03018
18045,0.8374,0.1925,0.0333
18061,0.8378,0.1917,0.03424
18078,0.8371,0.1888,0.03779
18100,0.8374,0.1868,0.04085
18112,0.8377,0.1857,0.04223
18129,0.8398,0.1827,0.04679
18146,0.8417,0.1801,0.05112
18163,0.8456,0.1792,0.05499
18185,0.8483,0.1795,0.05721
18195,0.8494,0.1783,0.05929
18222,0.8536,0.1768,0.0651
18231,0.8587,0.1758,0.07205
18249,0.8628,0.1786,0.07707
18262,0.865,0.1776,0.08055
18296,0.8759,0.1839,0.09557
18319,0.8772,0.1839,0.1007
18332,0.8807,0.1842,0.106
18352,0.8834,0.1841,0.1105
18365,0.887,0.1883,0.1195
