time,x,y,z
2680,2.2896,0.5967,0.07692
2699,2.2884,0.5967,0.07653
2714,2.2878,0.5967,0.07629
2732,2.2878,0.5967,0.07629
2747,2.2881,0.5958,0.07566
2763,2.2893,0.5946,0.07551000000000001
2779,2.2878,0.5937,0.07467
2796,2.2878,0.5937,0.07464
2813,2.2887,0.5943,0.07491
2830,2.2896,0.5940000000000001,0.07491
2846,2.2893,0.5943,0.07515
2866,2.2896,0.5943,0.07515
2881,2.2893,0.5943,0.07533000000000001
2900,2.2884,0.5943,0.07551000000000001
2917,2.2884,0.5940000000000001,0.07572
2929,2.2884,0.5940000000000001,0.07572
2946,2.2887,0.5940000000000001,0.07614
2963,2.2887,0.5934,0.07701
2980,2.2874999999999996,0.5937,0.07593
2997,2.2874999999999996,0.5937,0.07596
3014,2.2878,0.5943,0.07536
3030,2.2884,0.5943,0.07599
3049,2.2887,0.5949,0.07659
3065,2.2887,0.5949,0.07659
3086,2.2884,0.5946,0.07665
3098,2.2884,0.5937,0.07701
3117,2.2884,0.5934,0.07619999999999999
3129,2.2884,0.5934,0.07619999999999999
3147,2.289,0.5934,0.07614
3171,2.2866,0.5940000000000001,0.07383
3186,2.2851,0.5943,0.0738
3196,2.2851,0.5943,0.07374
3213,2.2854,0.5940000000000001,0.07434
3229,2.286,0.5943,0.07503
3246,2.2854,0.5946,0.07485
3263,2.2854,0.5946,0.07485
3281,2.2845,0.5949,0.07557
3300,2.2836,0.5955,0.07547999999999999
3314,2.2836,0.5958,0.07581
3333,2.2833,0.5958,0.07581
3348,2.2836,0.5958,0.07563
3366,2.2839,0.5955,0.07563
3380,2.2839,0.5955,0.07539
3396,2.2839,0.5955,0.07542
3418,2.2842,0.5952,0.07469999999999999
3433,2.2842,0.5952,0.07493999999999999
3447,2.2842,0.5952,0.07547999999999999
3463,2.2842,0.5952,0.07547999999999999
3480,2.2845,0.5946,0.07596
3500,2.2851,0.5934,0.07686
3524,2.2848,0.5943,0.07694999999999999
3548,2.2851,0.5952,0.07836
3564,2.2854,0.5952,0.07935
3586,2.2887,0.5949,0.0828
3598,2.2887,0.5949,0.0831
3614,2.2902,0.5955,0.08412
3630,2.2914000000000003,0.5988,0.08559
3647,2.292,0.6012,0.0873
3665,2.2944,0.5988,0.08853
3681,2.2947,0.5991,0.08895
3702,2.2947,0.5985,0.08862
3714,2.2938,0.6000000000000001,0.08856
3729,2.2941000000000003,0.6000000000000001,0.08883
3748,2.2959,0.6006,0.08916
3763,2.2959,0.6009,0.0888
3782,2.2956,0.6006,0.0885
3798,2.2956,0.6006,0.08865
3813,2.2956,0.6006,0.08898
3829,2.2953,0.6003000000000001,0.08934
3846,2.2947,0.6006,0.08748
3867,2.2947,0.6006,0.08766
3879,2.2947,0.6006,0.08660999999999999
3896,2.2947,0.6000000000000001,0.08652
3919,2.2959,0.5994,0.08628
3931,2.2959,0.5994,0.08637
3946,2.2965,0.5991,0.08652
3963,2.295,0.5982,0.08574000000000001
3980,2.2935,0.5982,0.08322
3997,2.2935,0.5985,0.08325
4016,2.2911,0.5991,0.08208
4030,2.2899,0.5972999999999999,0.08133
4050,2.2872,0.5964,0.0795
4064,2.2872,0.5961,0.07938
4084,2.2872,0.5961,0.07908000000000001
4100,2.2884,0.5961,0.07952999999999999
4113,2.2884,0.5961,0.07935
4130,2.2884,0.5961,0.07932
4147,2.2887,0.5961,0.07935
4163,2.2874999999999996,0.5967,0.0789
4182,2.2862999999999998,0.5972999999999999,0.07947
4196,2.2862999999999998,0.5972999999999999,0.07944
4213,2.2851,0.5975999999999999,0.07919999999999999
4232,2.2857000000000003,0.5975999999999999,0.07929
4247,2.2862999999999998,0.5975999999999999,0.07977
4264,2.2862999999999998,0.5975999999999999,0.07971
4282,2.2878,0.5979,0.07974
4313,2.2904999999999998,0.5975999999999999,0.08088000000000001
4314,2.2908,0.597,0.08046
4330,2.2908,0.597,0.08043
4352,2.2914000000000003,0.5967,0.08027999999999999
4363,2.2908,0.5967,0.08016000000000001
4381,2.2887,0.5967,0.08034000000000001
4398,2.2887,0.5967,0.08030999999999999
4414,2.286,0.5961,0.07761
4431,2.2872,0.5967,0.07797
4451,2.2872,0.5964,0.07809
4463,2.2872,0.5964,0.07806
4480,2.2878,0.5961,0.07815
4500,2.2874999999999996,0.5955,0.07866000000000001
4515,2.2874999999999996,0.5961,0.07884000000000001
4532,2.2872,0.5961,0.07881
4547,2.2827,0.5979,0.07596
4563,2.2827,0.5991,0.0753
4580,2.2815,0.5997,0.07617
4596,2.2815,0.5997,0.07608000000000001
4616,2.2794,0.6006,0.07638
4630,2.2782,0.6012,0.07689
4647,2.2782,0.6012,0.07686
4667,2.2788000000000004,0.6012,0.07782
4679,2.2779,0.6015,0.07782
4698,2.2788000000000004,0.6018,0.07839
4712,2.2773,0.6045,0.07802999999999999
4730,2.277,0.6048,0.078
4745,2.2788000000000004,0.6048,0.07806
4764,2.2803,0.6045,0.07842
4780,2.2805999999999997,0.6045,0.07887
4802,2.2805999999999997,0.6045,0.07887
4814,2.2805999999999997,0.6048,0.07866000000000001
4830,2.2805999999999997,0.6045,0.07746
5030,2.2805999999999997,0.6045,0.07575000000000001
5030,2.2776,0.6054,0.07047
5030,2.2773,0.6057,0.07010999999999999
5031,2.2788000000000004,0.6051,0.0714
5031,2.2788000000000004,0.6054,0.07125000000000001
5032,2.2797,0.6045,0.07125000000000001
5032,2.2805999999999997,0.6021,0.07107
5032,2.2784999999999997,0.6054,0.0711
5033,2.2809,0.6024,0.07197
5033,2.2809,0.6024,0.07185
5033,2.2815,0.6006,0.07155
5034,2.283,0.5988,0.07200000000000001
5048,2.2833,0.5994,0.07311
5065,2.283,0.5994,0.07305
5085,2.2836,0.5985,0.07308
5097,2.2839,0.5982,0.07281
5114,2.2836,0.5979,0.07293
5133,2.2836,0.5979,0.07286999999999999
5150,2.2836,0.5975999999999999,0.07305
5165,2.2833,0.597,0.07314
5183,2.2833,0.5964,0.07263
5197,2.283,0.5961,0.07254
5214,2.2836,0.5949,0.07203
5233,2.2839,0.5949,0.07254
5247,2.2842,0.5943,0.07418999999999999
5264,2.2854,0.5940000000000001,0.07476000000000001
5281,2.2854,0.5940000000000001,0.07469999999999999
5303,2.2857000000000003,0.5943,0.07491
5314,2.2862999999999998,0.5949,0.0753
5333,2.2862999999999998,0.5949,0.07527
5347,2.286,0.5955,0.07503
5364,2.2857000000000003,0.5955,0.07491
5382,2.2854,0.5955,0.07485
5398,2.2857000000000003,0.5955,0.07482
5419,2.2854,0.5949,0.07461
5432,2.286,0.5949,0.07413
5448,2.2857000000000003,0.5949,0.07422000000000001
5465,2.2857000000000003,0.5952,0.07458000000000001
5482,2.2857000000000003,0.5952,0.07458000000000001
5503,2.2857000000000003,0.5949,0.07428
5515,2.2857000000000003,0.5952,0.07428
5531,2.2857000000000003,0.5949,0.07425000000000001
5552,2.2857000000000003,0.5952,0.07392
5564,2.286,0.5949,0.07449
5581,2.2874999999999996,0.5958,0.07563
5604,2.2874999999999996,0.5958,0.07563
5615,2.2878,0.5955,0.07632
5633,2.289,0.5961,0.078
5648,2.2904999999999998,0.5964,0.07887
5665,2.2904999999999998,0.5964,0.07893
5682,2.2938,0.5952,0.07952999999999999
5702,2.2965,0.5919,0.07977
5715,2.2983000000000002,0.5898,0.07962
5731,2.2988999999999997,0.5895,0.07974
5746,2.3007,0.5880000000000001,0.07749
5764,2.3001,0.5861999999999999,0.07485
5783,2.3007,0.585,0.07449
5797,2.3013,0.5844,0.07436999999999999
5813,2.3082,0.5808,0.07248
5830,2.3079,0.5796,0.07191
5848,2.3114999999999997,0.5778,0.07095
5863,2.3124000000000002,0.5771999999999999,0.07065
5880,2.3163,0.5748,0.07359
5903,2.3181000000000003,0.5745,0.07479
5916,2.3193,0.5724,0.07422000000000001
5930,2.3202,0.5718,0.0741
5950,2.3199,0.5727,0.07394999999999999
5965,2.3196,0.5727,0.07289999999999999
5980,2.3207999999999998,0.5724,0.07101
5997,2.3214,0.5718,0.07083
6013,2.3235,0.5709,0.06921
6030,2.3268,0.5694,0.06728999999999999
6049,2.3301,0.567,0.06384000000000001
6064,2.3316,0.5661,0.06324
6081,2.3327999999999998,0.5664,0.06201
6110,2.3343,0.5664,0.06105
6116,2.3373,0.5664,0.060930000000000005
6130,2.3385,0.5655,0.06036
6147,2.3403,0.5655,0.060869999999999994
6167,2.3421,0.5658,0.062490000000000004
6181,2.3505,0.5685,0.0624
6200,2.3526,0.5679,0.06189
6216,2.373,0.5748,0.06234
6231,2.3933999999999997,0.5811000000000001,0.06243
6250,2.4081,0.5907,0.05895
6264,2.4153000000000002,0.5919,0.05799
6281,2.4333,0.5972999999999999,0.052020000000000004
6304,2.4474,0.6021,0.049530000000000005
6313,2.4594,0.6093,0.04449
6330,2.4680999999999997,0.6117,0.042660000000000003
6346,2.4816000000000003,0.6267,0.03651
6363,2.4899999999999998,0.6411,0.03336
6380,2.4981,0.6527999999999999,0.036809999999999996
6397,2.5071,0.6578999999999999,0.03501
6413,2.5197,0.6761999999999999,0.0372
6431,2.5281000000000002,0.6918,0.03597
6447,2.5263,0.7035,0.04116
6465,2.5347,0.7116,0.04023
6483,2.5335,0.723,0.04302
6501,2.5257,0.738,0.04605
6514,2.5119000000000002,0.7497,0.05106
6529,2.5167,0.759,0.05120999999999999
6547,2.5074,0.7607999999999999,0.04776
6563,2.5044,0.7557,0.052919999999999995
6580,2.4996,0.7533,0.05574
6596,2.5011,0.759,0.05622
6616,2.4987,0.7547999999999999,0.05805
6630,2.4981,0.7512000000000001,0.05319
6647,2.5029000000000003,0.7449,0.051030000000000006
6663,2.5041,0.7479,0.051030000000000006
6680,2.5071,0.7413,0.04563
6699,2.5137,0.7338,0.042839999999999996
6712,2.5155000000000003,0.7296,0.0372
6731,2.5176,0.7308,0.03627
6748,2.5194,0.723,0.027423
6763,2.5209,0.7167,0.017568
6780,2.5218,0.7131,0.012188999999999998
6795,2.5236,0.7128,0.009861
6813,2.5224,0.7104,0.006972000000000001
6829,2.5172999999999996,0.7104,0.00816
6847,2.5161,0.7104,0.011589
6867,2.5167,0.7104,0.010512
6880,2.5155000000000003,0.7104,0.013326
6899,2.5158,0.7083,0.016926
6919,2.5145999999999997,0.7074,0.019995
6929,2.5149,0.7071,0.019413
6947,2.5145999999999997,0.7011,0.020735999999999997
6965,2.5149,0.6954,0.022203
6981,2.517,0.6867,0.023742
6997,2.5176,0.6852,0.023412000000000002
7014,2.5224,0.6681,0.027324
7030,2.5263,0.6606000000000001,0.03012
7046,2.5343999999999998,0.6378,0.0324
7066,2.5362,0.6321,0.03279
7079,2.5449,0.6078,0.03975
7104,2.5464,0.585,0.037380000000000004
7113,2.5464,0.5631,0.0348
7129,2.5491,0.5526,0.035250000000000004
7149,2.5533,0.5358,0.04002
7163,2.5538999999999996,0.5271,0.04116
7180,2.559,0.5136,0.03558
7198,2.5614,0.5028,0.03588
7215,2.5623,0.4929,0.026348999999999997
7230,2.5662000000000003,0.48510000000000003,0.019398000000000002
7239,2.5686,0.4749,0.018393
7251,2.5752,0.47819999999999996,0.018057
7270,2.5821,0.4776,0.016128
7286,2.5851,0.4698,0.015117
7304,2.5824,0.47520000000000007,0.00693
7323,2.5788,0.4809,0.0034470000000000004
7332,2.5725000000000002,0.49019999999999997,0.0026690999999999998
7349,2.574,0.48510000000000003,0.0010557
7366,2.5728,0.4944,0.003873
7387,2.5716,0.4992,0.00948
7399,2.5692000000000004,0.5052,0.010161
7417,2.5698,0.5031,0.00963
7433,2.5698,0.5105999999999999,0.010419
7450,2.5659,0.5126999999999999,0.008681999999999999
7469,2.5644,0.5151,0.008673
7485,2.5647,0.5145000000000001,0.008268000000000001
7510,2.5635000000000003,0.5169,0.007353
7523,2.5608,0.5175,0.006138
7536,2.559,0.5178,0.006033
7552,2.5587,0.5175,0.005619000000000001
7569,2.5593,0.5186999999999999,0.008469
7587,2.5584,0.5189999999999999,0.008271
7605,2.5581,0.5202,0.00804
7621,2.5581,0.5199,0.007817999999999999
7636,2.5584,0.5208,0.007455
7654,2.5587,0.5217,0.007899
7672,2.5587,0.522,0.008556
7685,2.5584,0.522,0.008415
7704,2.5587,0.5223,0.008879999999999999
7718,2.5587,0.5226,0.008895
7740,2.5578000000000003,0.5235,0.008768999999999999
7751,2.5578000000000003,0.5235,0.00864
7768,2.5572,0.5241,0.008601000000000001
7787,2.5575,0.5244,0.008483999999999998
7800,2.5578000000000003,0.5246999999999999,0.008361
7822,2.5578000000000003,0.5246999999999999,0.008265
7834,2.5578000000000003,0.5246999999999999,0.0077670000000000005
7851,2.5581,0.5246999999999999,0.008226
7870,2.5584,0.5253,0.007758000000000001
7885,2.5584,0.5253,0.007653
7906,2.5584,0.5253,0.007137
7920,2.5593,0.5259,0.005979
7941,2.5605,0.5268,0.005004
7952,2.5605,0.5268,0.004758
7969,2.5602,0.5277000000000001,0.0028686000000000002
7986,2.5614,0.5286,0.0028764
8002,2.5625999999999998,0.5286,0.003204
8021,2.5625999999999998,0.5286,0.0029664
8037,2.5641,0.5286,0.0027393
8055,2.5647,0.5283,0.003549
8068,2.5659,0.5283,0.0031409999999999997
8083,2.5659,0.5286,0.0029292
8104,2.5659,0.528,0.0025104
8120,2.5656,0.528,0.0029687999999999997
8134,2.5662000000000003,0.528,0.003108
8151,2.5662000000000003,0.528,0.0029931000000000003
8167,2.5665,0.5286,0.0029981999999999995
8185,2.5665,0.5283,0.0031589999999999995
8203,2.5665,0.5283,0.003096
8219,2.5665,0.5283,0.003009
8236,2.5665,0.5286,0.002727
8252,2.5668,0.5295,0.0027381000000000003
8271,2.5671,0.5298,0.0028542000000000003
8287,2.5671,0.5298,0.0027438000000000002
8307,2.5677,0.5298,0.0030239999999999998
8318,2.5674,0.5301,0.0027
8334,2.5671,0.5304,0.0022701
8355,2.5671,0.5304,0.0021576
8370,2.5674,0.5307,0.002268
8386,2.5674,0.5313,0.0019686
8402,2.5671,0.5309999999999999,0.0020445000000000003
8420,2.5671,0.5313,0.0019505999999999998
8444,2.5668,0.5313,0.0019446
8452,2.5668,0.5313,0.0020397
8470,2.5668,0.5316,0.0022269
8489,2.5668,0.5319,0.0021426
8502,2.568,0.5316,0.0027162
8534,2.5686,0.5316,0.003156
8540,2.5686,0.5319,0.003705
8556,2.5677,0.5316,0.003555
8576,2.5677,0.5316,0.00351
8589,2.568,0.5316,0.0033959999999999997
8602,2.5683,0.5316,0.003471
8620,2.568,0.5313,0.003714
8635,2.568,0.5313,0.003675
8652,2.5671,0.5313,0.0031049999999999997
8670,2.5665,0.5313,0.0028275
8689,2.5665,0.5313,0.002736
8700,2.5665,0.5309999999999999,0.0025953
8716,2.5665,0.5309999999999999,0.0026814
8735,2.5665,0.5309999999999999,0.0029297999999999998
8751,2.5665,0.5309999999999999,0.0028929
8767,2.5668,0.5309999999999999,0.0030419999999999996
8785,2.5674,0.5307,0.0025584
8804,2.5677,0.5301,0.00303
8818,2.5677,0.5301,0.0029655000000000003
8836,2.568,0.5301,0.00375
8852,2.5683,0.5301,0.004044
8869,2.5692000000000004,0.5304,0.0033480000000000003
8886,2.5692000000000004,0.5304,0.003294
8906,2.5695,0.5304,0.003849
8921,2.5692000000000004,0.5301,0.0038849999999999996
8934,2.5692000000000004,0.5301,0.0038309999999999998
8953,2.5692000000000004,0.5301,0.003813
8971,2.5698,0.5298,0.003945
8994,2.5704000000000002,0.5289,0.0033480000000000003
9006,2.5716,0.5286,0.003672
9021,2.5716,0.5286,0.0036299999999999995
9033,2.5731,0.5298,0.004095
9050,2.5731,0.5304,0.004461
9068,2.5743,0.5309999999999999,0.004595999999999999
9084,2.5743,0.5309999999999999,0.004575
9104,2.5761000000000003,0.5309999999999999,0.004418999999999999
9120,2.5755,0.5309999999999999,0.00414
9134,2.5752,0.5309999999999999,0.004065
9151,2.5755,0.5309999999999999,0.004044
9169,2.5755,0.5307,0.004011000000000001
9184,2.5749,0.5307,0.0038790000000000005
9200,2.5743,0.5295,0.0025521
9219,2.5743,0.5295,0.0024708
9235,2.5737,0.5283,0.0027080999999999997
9251,2.5719,0.528,0.0028743
9269,2.5709999999999997,0.5277000000000001,0.003057
9293,2.5709999999999997,0.5277000000000001,0.0029979000000000004
9306,2.5688999999999997,0.5274000000000001,0.003051
9318,2.5683,0.5274000000000001,0.003096
9338,2.5683,0.5274000000000001,0.0024945
9351,2.5683,0.5274000000000001,0.0024345
9368,2.5683,0.5274000000000001,0.0026964
9386,2.5686,0.5277000000000001,0.0027981
9402,2.5688999999999997,0.5277000000000001,0.0026712
9417,2.5688999999999997,0.5277000000000001,0.0026319
9438,2.5692000000000004,0.5277000000000001,0.0018024
9452,2.5692000000000004,0.5277000000000001,0.0021809999999999998
9469,2.5692000000000004,0.5274000000000001,0.0025761
9487,2.5692000000000004,0.5274000000000001,0.0025434
9505,2.5701,0.5274000000000001,0.0034230000000000003
9516,2.5707,0.528,0.004272
9533,2.5707,0.5289,0.0048330000000000005
9554,2.5709999999999997,0.5289,0.004824
9568,2.5688999999999997,0.5298,0.005301
9584,2.5662000000000003,0.5313,0.006984000000000001
9603,2.5677,0.5319,0.00816
9620,2.5674,0.5322,0.008271
9637,2.5683,0.5346,0.008793
9654,2.5683,0.5388000000000001,0.01074
9670,2.5698,0.5438999999999999,0.013728
9685,2.5698,0.5445,0.014193
9705,2.5698,0.5505,0.018306
9720,2.5686,0.5571,0.020319
9733,2.5668,0.5637000000000001,0.023493
9750,2.5668,0.5655,0.024537000000000003
9768,2.5683,0.5811000000000001,0.03048
9785,2.5652999999999997,0.5831999999999999,0.031110000000000002
9800,2.5602,0.5912999999999999,0.027693
9817,2.5595999999999997,0.5946,0.028746
9836,2.5614,0.6054,0.024668999999999996
9851,2.5617,0.6126,0.02307
9868,2.565,0.6134999999999999,0.022251
9884,2.565,0.6168,0.022677
9908,2.5707,0.6183000000000001,0.021588
9920,2.5692000000000004,0.6168,0.018753
9935,2.5698,0.6164999999999999,0.016473
9949,2.5698,0.6189,0.01647
9967,2.5704000000000002,0.6168,0.016161000000000002
9985,2.5722,0.6144000000000001,0.018026999999999998
10000,2.5752,0.612,0.015933
10018,2.5755,0.6138,0.015882
10035,2.5782000000000003,0.6108,0.015276000000000001
10052,2.5803,0.6084,0.015399000000000001
10073,2.5785,0.6060000000000001,0.015513
10086,2.5788,0.6069,0.015446999999999999
10106,2.5788,0.6035999999999999,0.01494
10120,2.5773,0.6006,0.013905
10134,2.5755,0.5994,0.011901
10151,2.5758,0.6000000000000001,0.011694
10170,2.5737,0.5988,0.011886
10187,2.5728,0.597,0.012341999999999999
10200,2.5719,0.5952,0.013098
10218,2.5719,0.5955,0.012987000000000002
10235,2.5719,0.5955,0.012957
10254,2.5722,0.5952,0.013158
10268,2.5722,0.5952,0.013248
10285,2.5722,0.5952,0.013218
10314,2.5728,0.5949,0.014397
10320,2.5728,0.5952,0.014717999999999998
10333,2.5719,0.5952,0.014277000000000001
10352,2.5719,0.5955,0.014253
10367,2.5719,0.5955,0.014349
10386,2.5719,0.5955,0.014373
10402,2.5719,0.5955,0.014301000000000001
10418,2.5719,0.5955,0.014289
10436,2.5704000000000002,0.5961,0.014082
10454,2.5688999999999997,0.5958,0.014184000000000002
10469,2.5686,0.597,0.014649
10490,2.5686,0.597,0.014636999999999999
10507,2.5632,0.6012,0.016899
10518,2.5542000000000002,0.6057,0.020193
10536,2.5455,0.6108,0.026847000000000003
10551,2.5437,0.612,0.027699
10569,2.5398,0.6201,0.03489
10584,2.5383,0.6318,0.040889999999999996
10605,2.5239000000000003,0.6573,0.0552
10621,2.5206,0.6621,0.05826
10636,2.5044,0.6821999999999999,0.0741
10654,2.4813,0.7083,0.08841
10668,2.4663000000000004,0.7191,0.09504
10687,2.4594,0.7278,0.10038
10705,2.4345,0.7464,0.11055000000000001
10718,2.4086999999999996,0.7722,0.12764999999999999
10732,2.3841,0.7898999999999999,0.13272
10751,2.3720999999999997,0.8022,0.1395
10766,2.3517,0.8103,0.14478
10784,2.3091,0.8336999999999999,0.14589
10801,2.2773,0.8439,0.13938
10816,2.2593,0.8573999999999999,0.14429999999999998
10840,2.2431,0.8634,0.1506
10850,2.2092,0.8652,0.15957
10868,2.1864,0.8679,0.16266
10886,2.1669,0.8787,0.16749
10906,2.1564,0.8805,0.15585000000000002
10918,2.136,0.8781000000000001,0.15689999999999998
10933,2.1303,0.8781000000000001,0.15618
10950,2.1138,0.8853,0.15864
10968,2.1015,0.8829,0.15462
10987,2.0886,0.8822999999999999,0.15324
11003,2.0778,0.8736,0.15441
11027,2.0628,0.8781000000000001,0.15594
11041,2.0412,0.8676,0.15543
11054,2.0205,0.8556,0.14325
11076,2.0112,0.8459999999999999,0.13569
11085,1.9943999999999997,0.8463,0.13355999999999998
11102,2.0016,0.8459999999999999,0.13383
11200,2.0145,0.8076,0.16974
11217,2.0109,0.8013,0.16596
11241,1.9842,0.7995000000000001,0.1656
11254,1.9571999999999998,0.7863,0.19179000000000002
11269,1.9386,0.774,0.20142000000000002
11285,1.9364999999999999,0.7727999999999999,0.20279999999999998
11304,1.9274999999999998,0.7659,0.20949
11317,1.9254000000000002,0.7641,0.21075000000000002
11334,1.9173,0.756,0.21009
11357,1.917,0.756,0.21020999999999998
11369,1.8944999999999999,0.7497,0.20823
11387,1.8801,0.7416,0.20271
11403,1.8701999999999999,0.7304999999999999,0.19095
11420,1.8701999999999999,0.7304999999999999,0.19095
11437,1.8611999999999997,0.7158,0.17427
