time,x,y,z
55001,0.7267,-0.2051,0.03701
55018,0.7267,-0.2052,0.037
55046,0.7266,-0.2049,0.03691
55069,0.7263,-0.2047,0.03686
55085,0.7264,-0.2041,0.03651
55101,0.7264,-0.2038,0.03647
55123,0.7263,-0.2034,0.03619
55135,0.7263,-0.2034,0.03616
55152,0.7265,-0.2028,0.03608
55175,0.7268,-0.2025,0.03609
55185,0.7271,-0.2021,0.03624
55202,0.7274,-0.2019,0.03661
55219,0.7274,-0.2018,0.0366
55253,0.7273,-0.202,0.03659
55272,0.7276,-0.2018,0.03668
55284,0.7276,-0.2018,0.03667
55301,0.7276,-0.2014,0.03669
55324,0.7276,-0.2013,0.03665
55335,0.7276,-0.2013,0.03664
55351,0.7277,-0.2008,0.03678
55369,0.7275,-0.2004,0.0363
55384,0.7271,-0.2004,0.03543
55401,0.7271,-0.2003,0.03539
55419,0.7264,-0.1999,0.0345
55448,0.7266,-0.1997,0.03381
55468,0.7264,-0.2003,0.03336
55489,0.7272,-0.2,0.03293
55502,0.7307,-0.1988,0.0329
55519,0.7324,-0.1979,0.03316
55535,0.7327,-0.1977,0.03299
55553,0.7329,-0.1983,0.03346
55571,0.7345,-0.1976,0.03316
55589,0.7344,-0.1976,0.0332
55608,0.7157,-0.1878,0.03564
56100,0.9411,-0.2651,0.07983
56626,0.9208,-0.2256,0.09502
57140,0.5891,-0.08711,0.01195
57157,0.5817,-0.09319,0.01355
57174,0.5824,-0.0933,0.01256
57188,0.5756,-0.09999,0.01747
57205,0.7293,-0.215,0.01737
57225,0.7297,-0.2151,0.01724
57252,0.7301,-0.2023,0.03275
57271,0.7264,-0.2031,0.03824
57287,0.7264,-0.2031,0.03825
57305,0.7292,-0.2049,0.03906
57322,0.7276,-0.2041,0.03829
57341,0.7279,-0.2032,0.03623
57356,0.7283,-0.2032,0.03623
57373,0.728,-0.2023,0.03438
57391,0.7282,-0.2018,0.03459
57406,0.7276,-0.2017,0.03492
57427,0.7277,-0.2017,0.03488
57458,0.7269,-0.2013,0.03406
57478,0.7272,-0.2012,0.03408
57491,0.7281,-0.2009,0.03431
57509,0.7282,-0.2009,0.03427
57523,0.729,-0.2007,0.03444
57540,0.7308,-0.2008,0.03539
57555,0.731,-0.2008,0.03538
57572,0.7319,-0.2011,0.03632
57588,0.7311,-0.202,0.03628
57605,0.7311,-0.2027,0.03678
57622,0.7313,-0.2028,0.03683
57651,0.7305,-0.2037,0.03608
57673,0.7297,-0.2037,0.03575
57690,0.7298,-0.2038,0.03575
57707,0.7292,-0.2039,0.03573
57724,0.7299,-0.2037,0.0356
57741,0.7298,-0.2037,0.0356
57758,0.7299,-0.2037,0.0356
57788,0.7259,-0.1664,0.05001
57809,0.7285,-0.1724,0.05398
57828,0.7236,-0.1672,0.06445
57849,0.7232,-0.167,0.06451
57872,0.7409,-0.1969,0.05744
57890,0.7409,-0.197,0.05717
57905,0.7376,-0.2044,0.04304
57921,0.6973,-0.1191,-0.009012
57940,0.7331,-0.2155,0.0209
57956,0.7334,-0.2176,0.01799
57972,0.7342,-0.2134,0.02262
57988,0.7356,-0.2109,0.02766
58005,0.7356,-0.2105,0.02821
58024,0.7358,-0.2117,0.0265
58478,0.9595,-0.2953,0.05795
59006,1.0,-0.3071,0.01692
59519,0.9601,-0.2968,0.06411
60018,0.9934,-0.115,0.05527
60307,0.9867,-0.09227,0.05282
60540,0.9881,-0.09455,0.05424
60853,0.9925,-0.1027,0.05191
61099,1.002,-0.1285,0.05337
61126,0.7355,-0.1956,0.03828
61137,0.7358,-0.1955,0.03831
61158,0.7356,-0.1955,0.03873
61177,0.7355,-0.1952,0.03838
61191,0.7365,-0.1956,0.03887
61205,0.7369,-0.1958,0.03909
61225,0.7369,-0.1958,0.0391
61604,0.9938,-0.1557,0.06655
61771,0.7353,-0.199,0.03881
61790,0.7355,-0.1991,0.03889
61815,0.7366,-0.1993,0.03888
61823,0.7363,-0.1994,0.0388
61850,0.7378,-0.2007,0.03832
61872,0.7381,-0.2013,0.03859
61891,0.7382,-0.2013,0.03857
61905,0.7384,-0.2015,0.03844
61919,0.7384,-0.2015,0.03845
62204,0.737,-0.1978,0.03606
62224,0.737,-0.198,0.03631
62241,0.737,-0.1979,0.03623
62262,0.7392,-0.1985,0.03838
62273,0.7396,-0.1987,0.03889
62289,0.7397,-0.1987,0.03896
62305,0.7397,-0.1987,0.03894
62627,0.997,-0.1533,0.06714
63147,0.9862,-0.1184,0.06853
63661,0.9658,-0.2967,0.07815
64215,1.007,-0.313,0.03112
64732,0.9694,-0.2911,0.06055
65246,0.967,-0.2894,0.05853
65813,0.9747,-0.2883,0.06577
66318,0.9352,-0.08234,0.006567
66336,0.9356,-0.08194,0.006766
66353,0.939,-0.0797,0.004549
66367,0.9396,-0.07969,0.003947
66386,0.9539,-0.06476,-0.008501
66401,0.9559,-0.06321,-0.01005
66418,0.9595,-0.05835,-0.01128
66445,0.9627,-0.05395,-0.01115
66468,0.9603,-0.05349,-0.009582
66486,0.9599,-0.05242,-0.007008
66503,0.96,-0.05106,-0.003609
66518,0.959,-0.04863,0.001028
66535,0.96,-0.04711,0.001106
66553,0.9582,-0.04536,0.005539
66568,0.9559,-0.04284,0.009125
66585,0.954,-0.04096,0.0134
66604,0.9529,-0.0385,0.01705
66619,0.9531,-0.03671,0.01828
66647,0.9509,-0.03163,0.02189
66669,0.9488,-0.0275,0.02532
66685,0.948,-0.02318,0.02726
66703,0.9489,-0.01959,0.02633
66719,0.9492,-0.01414,0.02707
66735,0.9491,-0.01162,0.02824
66754,0.9494,-0.007214,0.02849
66771,0.9496,-0.002715,0.02736
66785,0.949,0.001003,0.02615
66802,0.9488,0.003904,0.02685
66819,0.9494,0.005423,0.02654
66847,0.9498,0.007593,0.02704
66869,0.9505,0.008375,0.02755
66885,0.9512,0.009381,0.02782
66905,0.9526,0.01081,0.02857
66920,0.9535,0.01211,0.02934
66937,0.9537,0.01401,0.02983
66953,0.9541,0.01582,0.03034
66967,0.9534,0.01714,0.0305
66985,0.9528,0.02362,0.03143
67005,0.951,0.03152,0.03115
67019,0.951,0.03475,0.03172
67035,0.9465,0.04908,0.02922
67052,0.9415,0.06066,0.02424
67068,0.9405,0.06652,0.02403
67085,0.9345,0.07794,0.01757
67101,0.9313,0.08251,0.009525
67118,0.928,0.08596,0.004446
67134,0.9261,0.09186,0.002457
67152,0.9223,0.09629,-0.0008961
67171,0.9195,0.1,-0.005211
67185,0.9186,0.101,-0.008885
67202,0.9168,0.1057,-0.0113
67220,0.9158,0.1056,-0.01509
67235,0.9168,0.104,-0.01527
67260,0.9179,0.1023,-0.01833
67269,0.9168,0.1055,-0.02065
67284,0.9203,0.1023,-0.02082
67303,0.9247,0.0968,-0.02078
67318,0.9298,0.08981,-0.01818
67335,0.93,0.09079,-0.0197
67353,0.937,0.08203,-0.01609
67370,0.9418,0.07211,-0.01207
67385,0.9449,0.06192,-0.00626
67402,0.9465,0.05995,-0.006164
67418,0.9498,0.0495,-0.001091
67436,0.9529,0.04105,0.006722
67454,0.9552,0.03238,0.01071
67469,0.9572,0.02837,0.01238
67486,0.9595,0.0206,0.01612
67502,0.96,0.01256,0.02053
67519,0.9607,0.005974,0.02383
67536,0.9624,0.001103,0.02603
67552,0.9606,-0.006487,0.0272
67569,0.9587,-0.01677,0.02905
67587,0.9562,-0.02845,0.03267
67603,0.9546,-0.03387,0.03142
67619,0.9551,-0.04004,0.03332
67645,0.953,-0.05225,0.03136
67670,0.9499,-0.05705,0.02815
67678,0.946,-0.06274,0.02781
67691,0.9456,-0.06859,0.0287
67706,0.9428,-0.07344,0.02897
67721,0.9383,-0.08156,0.03073
67738,0.9342,-0.08654,0.03237
67755,0.9329,-0.09242,0.03344
67773,0.9266,-0.09821,0.03737
67793,0.9179,-0.1049,0.04092
67805,0.9074,-0.1112,0.04373
67823,0.9039,-0.1176,0.04558
67852,0.8972,-0.1186,0.04815
67875,0.8884,-0.1288,0.05238
67888,0.8846,-0.1343,0.05432
67910,0.8778,-0.1433,0.05778
67921,0.8719,-0.1502,0.06118
67936,0.8652,-0.1578,0.0642
67955,0.8605,-0.164,0.06654
67972,0.8575,-0.1688,0.06777
67988,0.8563,-0.1771,0.06828
68008,0.8546,-0.1827,0.06775
68024,0.8507,-0.1888,0.06952
68054,0.8513,-0.1949,0.06793
68072,0.845,-0.2078,0.06798
68089,0.8415,-0.214,0.06915
68105,0.8383,-0.2182,0.06876
68132,0.8334,-0.2229,0.06832
68144,0.8277,-0.2296,0.06904
68154,0.8239,-0.2355,0.06988
68172,0.8139,-0.2448,0.07136
68191,0.8085,-0.2479,0.07111
68207,0.8047,-0.2496,0.07272
68222,0.8002,-0.2551,0.07352
68251,0.7952,-0.2513,0.07312
68275,0.7853,-0.2549,0.07618
68288,0.7806,-0.259,0.07694
68306,0.7761,-0.2538,0.07478
68324,0.7695,-0.2531,0.07296
68340,0.7649,-0.2515,0.07187
68357,0.7603,-0.2539,0.072
68374,0.7513,-0.2509,0.06916
68391,0.747,-0.2473,0.07048
68406,0.7418,-0.2454,0.07062
68423,0.7369,-0.2464,0.07063
68443,0.737,-0.2454,0.07043
68457,0.7351,-0.2431,0.06984
68471,0.7335,-0.2411,0.06772
68489,0.7298,-0.2414,0.0675
68504,0.7288,-0.242,0.06559
68523,0.7277,-0.2408,0.0622
68541,0.7281,-0.2409,0.05875
68557,0.7252,-0.241,0.05796
68574,0.7253,-0.2393,0.05488
68592,0.7246,-0.2354,0.05069
68608,0.7256,-0.2329,0.04821
68622,0.7235,-0.2323,0.04698
68649,0.7305,-0.2309,0.05192
68674,0.7319,-0.2293,0.05432
68690,0.731,-0.2286,0.05396
68708,0.7313,-0.2288,0.05407
69187,0.7545,-0.2276,0.04427
69693,0.758,-0.2295,0.04269
70258,0.9708,-0.2867,0.05378
70768,0.9698,-0.2848,0.0618
71300,1.017,-0.2831,0.003914
71523,0.7386,-0.2033,0.04493
71565,0.7386,-0.2026,0.04457
71572,0.7388,-0.2024,0.04438
71575,0.7389,-0.2019,0.04435
71590,0.7384,-0.2048,0.04375
71607,0.6867,-0.1481,-0.004695
71622,0.6867,-0.1482,-0.004709
71641,0.6832,-0.1473,-0.003411
71656,0.6832,-0.1473,-0.003396
72098,0.6982,-0.1664,-0.00171
72619,1.0,-0.1196,-0.005163
73133,0.9653,-0.2173,0.01086
73658,0.9657,-0.2157,0.02351
74156,0.9659,-0.2247,0.023
74675,0.9661,-0.2198,-0.01218
74790,0.7274,-0.2134,0.04188
74808,0.7273,-0.2133,0.0417
74827,0.7273,-0.2139,0.04195
74852,0.7269,-0.2114,0.04164
74878,0.7272,-0.2114,0.04185
74890,0.7272,-0.2114,0.04185
74906,0.7274,-0.2114,0.04204
74925,0.7275,-0.2116,0.04157
74938,0.7277,-0.2117,0.04148
74956,0.7277,-0.2118,0.04147
74974,0.7277,-0.2117,0.04156
74988,0.7279,-0.2117,0.04146
75008,0.7281,-0.2119,0.04125
75022,0.7282,-0.2119,0.04123
75039,0.7284,-0.2119,0.04111
75063,0.7285,-0.212,0.04103
75071,0.7289,-0.2119,0.04115
75087,0.7289,-0.2119,0.04114
75103,0.7292,-0.2121,0.04147
75127,0.7296,-0.2124,0.04179
75139,0.7301,-0.2124,0.04171
75155,0.7302,-0.2125,0.04171
75172,0.7302,-0.2125,0.04177
75191,0.7306,-0.2125,0.04216
75212,0.7315,-0.2125,0.04253
75228,0.7316,-0.2125,0.04256
75241,0.7318,-0.2123,0.04301
75256,0.7323,-0.2123,0.0438
75273,0.7325,-0.212,0.04399
75292,0.7327,-0.212,0.04406
75305,0.7327,-0.2118,0.04412
75324,0.733,-0.2117,0.04433
75339,0.7333,-0.2113,0.04485
75358,0.7334,-0.2113,0.04495
75374,0.7335,-0.2111,0.0448
75392,0.7334,-0.2112,0.0448
75406,0.7332,-0.2113,0.04469
75424,0.7333,-0.2113,0.04473
75441,0.7333,-0.2113,0.04462
75457,0.7334,-0.2113,0.04444
75472,0.7333,-0.2112,0.04436
75490,0.7334,-0.2112,0.0444
75510,0.7334,-0.2113,0.04445
75524,0.7336,-0.2114,0.04433
75539,0.7337,-0.2115,0.04425
75559,0.7338,-0.2115,0.04429
75572,0.7339,-0.2115,0.04423
75589,0.7338,-0.2117,0.0442
75608,0.7338,-0.2117,0.04409
75627,0.7339,-0.2117,0.04412
75648,0.7339,-0.2118,0.04421
75659,0.7339,-0.2119,0.04412
75672,0.7338,-0.2118,0.04414
75689,0.7338,-0.2118,0.04416
75706,0.7336,-0.2118,0.04416
75723,0.7334,-0.2118,0.04382
75739,0.7334,-0.2118,0.04381
75757,0.7334,-0.2118,0.04383
76263,1.011,-0.2672,0.04788
76762,1.008,-0.2588,0.04788
77064,1.007,-0.2656,0.05054
77577,1.009,-0.1122,0.06359
78105,0.7282,-0.2132,0.04284
78125,0.7287,-0.2135,0.0431
78141,0.7286,-0.2134,0.04311
78158,0.729,-0.2134,0.043
78172,0.7287,-0.2121,0.04336
78190,0.7287,-0.212,0.04347
78205,0.7288,-0.2119,0.04333
78230,0.7288,-0.2119,0.04333
78248,0.7294,-0.2118,0.04316
78271,0.7299,-0.2117,0.04325
78293,0.73,-0.2117,0.04324
78306,0.7302,-0.2116,0.04332
78320,0.7302,-0.2115,0.04326
78338,0.7302,-0.2115,0.04314
78358,0.7302,-0.2115,0.04313
78374,0.7308,-0.2112,0.04287
78389,0.731,-0.2108,0.04282
78408,0.7311,-0.2108,0.04256
78429,0.7312,-0.2108,0.04254
78443,0.7315,-0.2109,0.04235
78457,0.7314,-0.211,0.04244
78472,0.7315,-0.211,0.0426
78491,0.7316,-0.211,0.04258
78505,0.7319,-0.2109,0.04235
78522,0.7324,-0.2108,0.04215
78539,0.7323,-0.2109,0.04221
78557,0.7323,-0.2109,0.04219
78579,0.7324,-0.2108,0.04219
78591,0.7323,-0.2109,0.04226
78607,0.7325,-0.2108,0.04235
78624,0.7325,-0.2108,0.04233
78645,0.7328,-0.2106,0.04248
78662,0.7328,-0.2106,0.04253
78673,0.7328,-0.2106,0.04244
78691,0.7329,-0.2106,0.04243
78705,0.733,-0.2107,0.04236
78722,0.7335,-0.2106,0.04232
78740,0.7343,-0.2104,0.04274
78756,0.7344,-0.2103,0.04274
78772,0.735,-0.2101,0.04308
78788,0.7348,-0.2101,0.04324
78805,0.7351,-0.2105,0.0433
78825,0.7352,-0.2105,0.04331
78842,0.7354,-0.2107,0.04348
78855,0.7353,-0.2106,0.0436
78873,0.7352,-0.2106,0.04379
78888,0.7353,-0.2106,0.04381
78905,0.7355,-0.2106,0.04396
78924,0.7353,-0.2106,0.04394
78945,0.7353,-0.2107,0.04391
78957,0.7353,-0.2107,0.04393
78975,0.7354,-0.2106,0.04398
78991,0.7355,-0.2106,0.0442
79008,0.7354,-0.2108,0.04403
79022,0.7354,-0.2108,0.04404
79053,0.7354,-0.2111,0.04421
79081,0.7353,-0.211,0.0442
79090,0.7354,-0.211,0.04422
79107,0.7351,-0.211,0.04394
79123,0.735,-0.211,0.04383
79138,0.7347,-0.2113,0.04348
79156,0.7348,-0.2113,0.04348
79172,0.7343,-0.2118,0.04317
79190,0.7341,-0.2116,0.04326
79205,0.734,-0.2118,0.04278
79225,0.734,-0.2118,0.04277
79242,0.7336,-0.2122,0.04201
79259,0.7337,-0.2121,0.04217
79274,0.7336,-0.2124,0.04198
79288,0.7336,-0.2124,0.04195
79305,0.7337,-0.2125,0.04197
79322,0.7337,-0.2125,0.04213
79339,0.7337,-0.2125,0.04213
79357,0.7337,-0.2125,0.04212
79707,0.7621,-0.2087,0.03913
80218,0.9983,-0.2771,0.07315
80463,0.9934,-0.2799,0.07517
80767,0.9944,-0.2826,0.07419
81015,0.9966,-0.2859,0.0724
81301,0.7406,-0.2106,0.04455
81321,0.7374,-0.2103,0.04424
81337,0.7369,-0.2107,0.04446
81352,0.7362,-0.211,0.04409
81374,0.736,-0.2112,0.04396
81387,0.7309,-0.2111,0.04251
81413,0.7307,-0.2111,0.0429
81418,0.7305,-0.2112,0.04288
81447,0.7297,-0.212,0.04256
81483,0.7298,-0.212,0.04258
81490,0.7312,-0.2132,0.04397
81501,0.7316,-0.2133,0.0441
81508,0.7311,-0.2133,0.04406
81523,0.7303,-0.2142,0.0437
81544,0.7301,-0.2146,0.04323
81556,0.7288,-0.2127,0.04288
81574,0.7279,-0.213,0.0424
81589,0.7274,-0.2135,0.04183
81604,0.727,-0.2141,0.04146
81623,0.7269,-0.2142,0.04139
81655,0.727,-0.2145,0.04201
81674,0.7271,-0.2145,0.04206
81690,0.7271,-0.2145,0.04204
81707,0.7274,-0.2144,0.0423
81726,0.7274,-0.2146,0.04266
81742,0.7276,-0.2147,0.04278
81757,0.7276,-0.2147,0.04277
81774,0.728,-0.2144,0.04295
81791,0.7287,-0.2141,0.04338
81812,0.729,-0.2139,0.04387
81823,0.729,-0.214,0.0439
81838,0.7293,-0.2137,0.04409
81864,0.7294,-0.2132,0.04393
81874,0.7296,-0.2129,0.04366
81887,0.7296,-0.2129,0.04368
81905,0.73,-0.2129,0.0438
81921,0.7302,-0.213,0.04399
81938,0.7302,-0.213,0.04417
81958,0.7302,-0.213,0.04419
81972,0.7301,-0.2132,0.04437
81990,0.7302,-0.2133,0.04448
82007,0.7305,-0.2136,0.04482
82022,0.7306,-0.2136,0.04487
82051,0.7307,-0.2143,0.04536
82074,0.7306,-0.2146,0.04534
82090,0.7307,-0.2146,0.0454
82105,0.7306,-0.2149,0.04545
82123,0.7306,-0.2151,0.04553
82140,0.7305,-0.2156,0.04573
82155,0.7305,-0.2157,0.0458
82174,0.7305,-0.2159,0.04559
82189,0.7308,-0.2161,0.04583
82205,0.7311,-0.2159,0.04608
82222,0.7311,-0.2159,0.04615
82239,0.7312,-0.2158,0.04619
82257,0.7314,-0.2156,0.04642
82272,0.7315,-0.2152,0.04616
82291,0.7316,-0.2152,0.04622
82306,0.7315,-0.2148,0.04567
82323,0.732,-0.2142,0.04581
82342,0.7323,-0.2138,0.04542
82356,0.7324,-0.2138,0.04547
82372,0.7326,-0.2133,0.04527
82392,0.7323,-0.2132,0.04439
82407,0.7324,-0.2133,0.04368
82427,0.7325,-0.2132,0.04366
82452,0.732,-0.2132,0.04332
82476,0.7321,-0.2132,0.04331
82491,0.7321,-0.2132,0.04329
83091,0.7463,-0.2095,0.04065
83591,0.7328,-0.2123,0.04618
83608,0.7325,-0.2126,0.04639
83632,0.7321,-0.2131,0.04574
83655,0.7309,-0.2115,0.04542
83673,0.7311,-0.2113,0.04492
83691,0.7311,-0.2113,0.0449
83712,0.731,-0.2112,0.04404
83723,0.7315,-0.2111,0.04385
83740,0.7315,-0.2112,0.0438
83758,0.7315,-0.2112,0.04376
83774,0.7316,-0.2114,0.04322
83793,0.7316,-0.2115,0.04281
83810,0.7321,-0.212,0.04247
83826,0.7326,-0.2126,0.04172
83850,0.7332,-0.2126,0.03983
83874,0.7343,-0.2122,0.03838
83889,0.7347,-0.2121,0.03803
83906,0.7368,-0.2112,0.03732
83923,0.7415,-0.2088,0.03518
83940,0.7438,-0.2067,0.03543
83955,0.7448,-0.2062,0.03488
83971,0.7465,-0.205,0.03474
83992,0.7472,-0.2039,0.03531
84005,0.7492,-0.2024,0.03633
84023,0.7503,-0.2018,0.036
84054,0.7501,-0.2006,0.03615
84076,0.7516,-0.1985,0.03573
84091,0.7525,-0.1979,0.03549
84112,0.7528,-0.197,0.03469
84124,0.7538,-0.1951,0.03425
84142,0.7547,-0.1924,0.0344
84152,0.7556,-0.1915,0.03416
84632,0.7699,-0.1892,0.06977
85199,0.7835,-0.1911,0.05073
85761,0.7813,-0.2015,0.03735
85849,0.7651,-0.1777,0.02419
85878,0.7695,-0.1755,0.02739
85889,0.77,-0.1745,0.027
86223,0.7646,-0.1698,0.07433
86507,0.7716,-0.1575,0.07354
87043,0.761,-0.1538,0.1015
87574,0.9772,-0.1215,0.06932
87802,0.964,-0.1322,0.06965
88314,0.9462,-0.3174,0.06639
88555,0.9498,-0.3157,0.06618
89132,0.9889,-0.3323,0.02407
89648,1.007,-0.3444,0.03896
90167,1.015,-0.3492,0.05522
90588,0.7261,-0.1042,0.0613
90608,0.727,-0.1147,0.06604
90628,0.7239,-0.1429,0.07498
90661,0.7237,-0.144,0.0752
90688,0.7116,-0.15,0.05148
90707,0.711,-0.1497,0.05137
90722,0.8177,-0.116,-0.00143
90741,0.8092,-0.1406,-0.03431
90755,0.7909,-0.1673,-0.002513
90774,0.7923,-0.1743,0.01665
90795,0.7939,-0.1773,0.02071
90810,0.7939,-0.1773,0.02071
91245,0.8003,-0.1548,0.04092
91755,0.8048,-0.1351,0.03877
92264,0.8083,-0.1161,0.03716
92776,0.8321,-0.1058,0.06578
93342,0.8489,-0.1218,-0.03579
93850,0.8313,-0.1241,-0.008573
94356,0.749,-0.0565,0.08333
94902,0.7544,-0.03488,0.06891
95394,0.7639,-0.01403,0.0923
95964,0.715,0.03745,0.1179
96470,1.012,-0.1187,0.03529
96972,1.013,-0.1057,0.02664
97532,1.014,-0.1064,0.02305
98004,1.039,-0.07264,-0.1036
98573,0.9642,-0.05447,0.1376
99083,0.9785,-0.02305,0.1125
99594,1.049,0.01974,-0.1497
100105,1.031,0.03791,-0.09234
100621,0.994,0.0983,0.05806
101188,1.008,0.1339,0.02938
101471,0.6068,-0.08315,0.2065
101494,0.6049,-0.07778,0.2107
101509,0.605,-0.07822,0.2112
101527,0.6053,-0.07526,0.2166
101540,0.4955,-0.05925,0.008764
101556,0.4955,-0.05925,0.008764
101574,0.3326,-0.01335,-0.1331
101592,0.1871,-0.02414,-0.2931
101606,-0.02524,0.11,-0.2619
101622,-0.02525,0.11,-0.2619
101655,-0.2353,0.1491,-0.3339
101675,-0.1531,0.1484,-0.6486
101694,-0.1531,0.1484,-0.6486
101737,0.7253,-0.1221,0.07823
101754,0.756,-0.1341,0.07079
101769,0.776,-0.1817,0.08165
101789,0.7758,-0.1812,0.0816
101803,0.7624,-0.2113,0.06697
101824,0.7466,-0.2155,0.05498
101831,0.7469,-0.214,0.05523
101853,0.7149,-0.211,0.02756
101874,0.7153,-0.2151,0.006613
101891,0.7153,-0.2151,0.006613
102206,0.8277,-0.1843,-0.02946
102723,0.6772,-0.274,0.1369
102744,0.6723,-0.2766,0.1438
102764,0.6511,-0.2862,0.1467
102772,0.648,-0.2877,0.1471
102789,0.5799,-0.2988,0.1578
102806,0.5551,-0.292,0.1593
102824,0.5435,-0.293,0.1607
102845,0.5409,-0.2889,0.1548
102856,0.5453,-0.2962,0.1481
102875,0.5588,-0.3014,0.1451
102886,0.5553,-0.3025,0.1447
102904,0.5559,-0.3052,0.1407
102924,0.5491,-0.3043,0.1415
102937,0.5483,-0.3047,0.1414
103137,0.6411,-0.1051,0.2032
103156,0.6423,-0.1057,0.2028
103170,0.6426,-0.1058,0.2027
103187,0.6405,-0.1039,0.2048
103206,0.6178,-0.08378,0.1831
103223,0.6179,-0.08378,0.1831
103241,0.6179,-0.08379,0.1831
104053,0.9721,-0.2532,0.1552
104521,0.7316,-0.1664,0.08882
104541,0.7308,-0.1657,0.08784
104558,0.7268,-0.1633,0.08456
104574,0.7263,-0.1632,0.08496
104591,0.7151,-0.1466,0.07788
104608,0.7093,-0.1441,0.07458
104625,0.7074,-0.1429,0.07288
104650,0.6945,-0.1387,0.0702
104677,0.6831,-0.1332,0.0646
104693,0.6797,-0.1313,0.06255
104705,0.6822,-0.133,0.06298
104722,0.6848,-0.1344,0.06517
104741,0.6847,-0.1353,0.06485
104755,0.683,-0.1345,0.06384
104773,0.6852,-0.1346,0.06499
104790,0.688,-0.1366,0.06555
104806,0.6905,-0.1384,0.06694
104822,0.6897,-0.1378,0.06635
104842,0.6956,-0.1388,0.06844
104863,0.7,-0.1411,0.06738
104872,0.7035,-0.1429,0.06626
104889,0.7037,-0.1427,0.06581
104905,0.7058,-0.1431,0.06587
104924,0.7085,-0.1438,0.06654
104939,0.709,-0.1434,0.06691
104956,0.7094,-0.1434,0.06672
104974,0.7102,-0.1429,0.06656
104991,0.7126,-0.143,0.06734
105008,0.7143,-0.1434,0.06839
105024,0.715,-0.1434,0.06832
105040,0.7149,-0.1433,0.06908
105060,0.7158,-0.1425,0.07093
105074,0.7152,-0.1421,0.07496
105093,0.7158,-0.142,0.07532
105106,0.7123,-0.1398,0.08001
105124,0.7044,-0.1358,0.09277
105141,0.6912,-0.1314,0.1079
105157,0.6895,-0.1303,0.1115
105174,0.675,-0.1255,0.1243
105191,0.6649,-0.1211,0.1306
105206,0.6529,-0.1199,0.136
105231,0.6391,-0.1121,0.1452
105244,0.6333,-0.1096,0.1507
105256,0.6203,-0.1017,0.1557
105273,0.6071,-0.1016,0.1584
105289,0.5999,-0.09887,0.1635
105311,0.5914,-0.09671,0.1633
105325,0.5686,-0.08272,0.1679
105339,0.5592,-0.07872,0.1726
105355,0.5445,-0.07261,0.1692
105376,0.5371,-0.06317,0.1654
105389,0.5254,-0.06114,0.1618
105406,0.5136,-0.05627,0.1591
105422,0.5036,-0.05183,0.1607
105451,0.4898,-0.04604,0.1487
105472,0.4686,-0.0277,0.1466
105490,0.4581,-0.02197,0.1465
105508,0.4537,-0.01773,0.1398
105525,0.4591,-0.02878,0.141
105546,0.458,-0.02683,0.1371
105556,0.4552,-0.02566,0.1369
105573,0.4528,-0.02219,0.1312
105587,0.4467,-0.02121,0.1256
105605,0.4415,-0.01532,0.1212
105620,0.4412,-0.0152,0.1211
105641,0.4334,-0.007176,0.1169
105655,0.4224,-0.0002136,0.1134
105672,0.4148,0.005641,0.1047
105693,0.4148,0.005657,0.1047
105704,0.4091,0.009698,0.09846
105724,0.4091,0.009704,0.09845
105890,0.8338,-0.12,0.1795
106004,0.4407,0.1817,0.117
106024,0.4512,0.1769,0.1653
106049,0.4518,0.1771,0.164
106072,0.4403,0.19,0.1525
106088,0.4141,0.1586,0.1692
106103,0.415,0.1788,0.1574
106123,0.4128,0.1457,0.1703
106137,0.4128,0.1457,0.1703
106153,0.4128,0.1457,0.1703
106186,0.397,0.2252,0.08356
106206,0.3961,0.2274,0.08235
106224,0.3959,0.2293,0.0845
106238,0.3957,0.2293,0.0847
106303,0.4627,0.1514,0.1446
106321,0.4614,0.1507,0.1473
106344,0.452,0.1525,0.1542
106353,0.4282,0.1455,0.16
106371,0.4187,0.1455,0.1648
106390,0.4468,0.1633,0.159
106406,0.4695,0.201,0.1465
106422,0.4695,0.201,0.1465
106437,0.4718,0.2254,0.1419
106455,0.439,0.2301,0.1373
106476,0.4065,0.255,0.1205
106489,0.4065,0.255,0.1205
107007,0.5105,-0.03557,0.1772
107026,0.5205,-0.03614,0.1775
107052,0.5195,-0.03527,0.1771
107073,0.652,-0.08951,0.1796
107091,0.6671,-0.09583,0.18
107107,0.6889,-0.1064,0.1678
107123,0.7083,-0.1117,0.1548
107148,0.7243,-0.1211,0.1384
107162,0.7377,-0.1273,0.1237
107173,0.7533,-0.1339,0.1182
107194,0.7607,-0.1333,0.1032
107206,0.7637,-0.1327,0.08984
107230,0.7606,-0.1339,0.07186
107253,0.7577,-0.1309,0.05866
107272,0.7638,-0.1303,0.03945
107289,0.771,-0.1327,0.03034
107714,0.9748,-0.2249,0.05592
108300,0.9289,-0.2389,0.07689
108795,0.9316,-0.2311,0.105
109364,0.9304,-0.2163,0.1261
109864,0.9522,-0.2073,0.11
110352,0.9593,-0.259,0.06958
110898,1.007,-0.2595,-0.01637
111418,1.022,-0.2423,-0.003708
111948,1.04,-0.2264,-0.04749
112454,1.062,-0.2013,-0.06018
112589,0.7654,-0.2232,0.05869
112606,0.7658,-0.2232,0.05856
112624,0.7659,-0.2228,0.05893
112644,0.7657,-0.2226,0.05889
112656,0.7468,-0.2061,0.04767
