time,x,y,z
9872,0.871,-0.1177,-0.007223
9888,0.8711,-0.1177,-0.007239
9905,0.871,-0.1177,-0.00726
9921,0.8709,-0.1177,-0.007259
9940,0.8709,-0.1177,-0.007331
9956,0.871,-0.1177,-0.00734
9972,0.871,-0.1177,-0.00732
9989,0.8709,-0.1177,-0.007275
10005,0.8708,-0.1178,-0.007326
10022,0.8709,-0.1178,-0.007336
10039,0.8709,-0.1179,-0.007398
10055,0.8708,-0.1178,-0.007576
10073,0.8708,-0.1178,-0.007553
10091,0.8708,-0.1178,-0.007569
10108,0.8707,-0.1178,-0.007451
10124,0.8707,-0.1178,-0.007447
10139,0.8707,-0.1178,-0.007385
10159,0.8707,-0.1178,-0.007393
10172,0.8707,-0.1177,-0.007383
10189,0.8706,-0.1176,-0.00725
10206,0.8706,-0.1176,-0.007159
10223,0.8707,-0.1176,-0.00717
10241,0.8705,-0.1175,-0.00701
10256,0.8705,-0.1175,-0.006997
10281,0.8705,-0.1174,-0.006951
10289,0.8705,-0.1175,-0.006957
10299,0.8705,-0.1174,-0.007039
10309,0.8706,-0.1174,-0.007046
10325,0.8705,-0.1174,-0.007016
10342,0.8704,-0.1174,-0.00697
10360,0.8704,-0.1174,-0.006952
10377,0.8704,-0.1174,-0.006956
10394,0.8704,-0.1174,-0.006922
10411,0.8703,-0.1175,-0.006883
10426,0.8702,-0.1177,-0.00676
10444,0.8703,-0.1177,-0.006762
10461,0.8702,-0.1176,-0.006536
10477,0.8702,-0.1177,-0.006416
10494,0.8705,-0.1177,-0.006153
10511,0.8705,-0.1177,-0.005905
10529,0.8706,-0.1177,-0.005887
10549,0.8707,-0.1176,-0.005407
10562,0.8707,-0.1176,-0.005167
10576,0.8706,-0.1176,-0.004955
10593,0.8706,-0.1176,-0.004914
10609,0.8704,-0.1176,-0.005022
10627,0.8704,-0.1175,-0.004998
10644,0.8705,-0.1174,-0.005086
10660,0.8705,-0.1174,-0.005068
10676,0.8706,-0.1173,-0.005029
10694,0.8706,-0.1173,-0.005044
10710,0.8709,-0.1172,-0.005049
10723,0.8709,-0.1172,-0.005023
10740,0.871,-0.1172,-0.004979
10758,0.8711,-0.1172,-0.004888
10775,0.871,-0.1172,-0.004977
10793,0.871,-0.1172,-0.004967
10811,0.8708,-0.1173,-0.004935
10827,0.8708,-0.1173,-0.00496
10844,0.8708,-0.1173,-0.004996
10860,0.8709,-0.1173,-0.004985
10877,0.8709,-0.1174,-0.005013
10893,0.8709,-0.1175,-0.005098
10911,0.8708,-0.1174,-0.005315
10928,0.8707,-0.1174,-0.005448
10944,0.8707,-0.1174,-0.005436
10961,0.8706,-0.1174,-0.005574
10977,0.8708,-0.1174,-0.005743
10995,0.8708,-0.1174,-0.005719
11009,0.8708,-0.1174,-0.005717
11027,0.871,-0.1174,-0.005577
11045,0.8709,-0.1174,-0.005533
11062,0.8709,-0.1173,-0.005484
11078,0.8709,-0.1173,-0.005482
11094,0.871,-0.1174,-0.005531
11110,0.871,-0.1175,-0.005677
11127,0.8711,-0.1177,-0.005778
11144,0.8711,-0.1177,-0.005779
11160,0.8708,-0.1177,-0.006153
11178,0.8708,-0.1177,-0.006095
11194,0.8708,-0.1177,-0.006123
11212,0.8708,-0.1177,-0.006128
11226,0.8708,-0.1177,-0.006086
11243,0.8709,-0.1177,-0.006076
11261,0.8709,-0.1177,-0.006031
11286,0.8709,-0.1177,-0.005988
11297,0.8709,-0.1177,-0.00599
11310,0.8708,-0.1177,-0.005968
11325,0.8708,-0.1177,-0.005938
11342,0.8709,-0.1177,-0.00594
11360,0.8709,-0.1178,-0.005827
11376,0.8711,-0.118,-0.005699
11394,0.871,-0.1179,-0.00565
11411,0.8711,-0.1179,-0.005648
11431,0.871,-0.1176,-0.005331
11443,0.8711,-0.1176,-0.005143
11460,0.8711,-0.1177,-0.005182
11483,0.8711,-0.1177,-0.005172
11494,0.8711,-0.1177,-0.005213
11514,0.8711,-0.1177,-0.005171
11529,0.8712,-0.1176,-0.004699
11543,0.8712,-0.1176,-0.004674
11560,0.8713,-0.1177,-0.004168
11578,0.8719,-0.1174,-0.003301
11592,0.8718,-0.117,-0.002552
11608,0.8719,-0.117,-0.002433
11625,0.8718,-0.1167,-0.002004
11643,0.8714,-0.1166,-0.001859
11659,0.8713,-0.1163,-0.00202
11673,0.8713,-0.1163,-0.001927
11692,0.8713,-0.1161,-0.001607
11709,0.8712,-0.1161,-0.00197
11726,0.8711,-0.1162,-0.002064
11744,0.8711,-0.1162,-0.002165
11759,0.8711,-0.1162,-0.002124
11777,0.8712,-0.1163,-0.002148
11793,0.8712,-0.1163,-0.002167
11811,0.8712,-0.1163,-0.002186
