time,x,y,z
1279,0.8667,-0.2223,0.0121
1295,0.8665,-0.2225,0.01178
1310,0.8665,-0.2226,0.01166
1330,0.8663,-0.2225,0.0117
1346,0.8663,-0.2225,0.01169
1362,0.8663,-0.2225,0.01168
1377,0.8659,-0.2224,0.01212
1397,0.8658,-0.2225,0.01213
1410,0.8658,-0.2225,0.01213
1427,0.8658,-0.2226,0.01201
1445,0.8657,-0.2227,0.01183
1471,0.8653,-0.2226,0.01173
1482,0.8653,-0.2226,0.01172
1495,0.8653,-0.2227,0.01199
1512,0.8653,-0.2227,0.01205
1530,0.8652,-0.2225,0.0123
1545,0.8652,-0.2225,0.01231
1563,0.8654,-0.2224,0.01245
1580,0.8659,-0.2221,0.01255
1596,0.8657,-0.222,0.01291
1612,0.8657,-0.222,0.01293
1629,0.8657,-0.2217,0.01328
1657,0.8663,-0.2214,0.01288
1674,0.8664,-0.2215,0.01271
1691,0.8675,-0.2209,0.01153
1708,0.8675,-0.222,0.01108
1725,0.8676,-0.2219,0.01105
1746,0.8675,-0.2219,0.01106
2122,0.8767,-0.2055,0.01011
2682,0.8724,-0.2035,0.01095
2740,0.8682,-0.2213,0.008323
2756,0.8681,-0.2209,0.008736
2775,0.8685,-0.2214,0.009274
2791,0.8685,-0.2214,0.009289
2807,0.8685,-0.2216,0.009469
2826,0.8689,-0.2222,0.01055
2848,0.8669,-0.2216,0.01221
2859,0.8668,-0.2216,0.01242
2875,0.8662,-0.2217,0.01227
2892,0.8662,-0.222,0.01263
2907,0.8666,-0.222,0.01271
2927,0.8666,-0.222,0.01282
2942,0.8666,-0.223,0.01309
2957,0.8669,-0.2231,0.01317
2974,0.8673,-0.2231,0.0142
2991,0.8673,-0.2232,0.0144
3007,0.8682,-0.2235,0.01575
3025,0.8699,-0.2236,0.01778
3048,0.8706,-0.2239,0.01971
3059,0.8707,-0.224,0.0203
3073,0.8724,-0.2247,0.02155
3091,0.8726,-0.2238,0.02279
3108,0.8728,-0.2239,0.02346
3126,0.8742,-0.2236,0.02503
3141,0.8753,-0.2239,0.02665
3161,0.8767,-0.2246,0.02944
3175,0.8768,-0.2241,0.0311
3192,0.8771,-0.2241,0.03211
3209,0.877,-0.2238,0.03422
3225,0.8772,-0.2227,0.03672
3243,0.8782,-0.2218,0.03883
3257,0.8786,-0.2217,0.04013
3274,0.8782,-0.2214,0.04093
3290,0.8782,-0.2208,0.04284
3308,0.8778,-0.2198,0.04396
3324,0.8781,-0.2196,0.04518
3340,0.8766,-0.2179,0.04587
3357,0.8749,-0.2167,0.04526
3375,0.8733,-0.2158,0.04401
3392,0.8732,-0.2154,0.04502
3407,0.8719,-0.2141,0.04234
3424,0.8703,-0.2134,0.03785
3442,0.8678,-0.2127,0.03343
3457,0.8673,-0.2121,0.03347
3473,0.867,-0.2127,0.03028
3490,0.865,-0.2125,0.02643
3510,0.8666,-0.2129,0.02285
3525,0.8662,-0.2125,0.02209
3541,0.8661,-0.2125,0.019
3558,0.8671,-0.213,0.01491
3575,0.8664,-0.2148,0.009019
3595,0.8661,-0.2147,0.007315
3608,0.8672,-0.2148,0.004026
3626,0.8685,-0.215,0.004121
3644,0.8686,-0.2155,0.003526
3659,0.8686,-0.2155,0.00233
3676,0.8682,-0.2153,0.003703
3690,0.868,-0.2148,0.004475
3707,0.8679,-0.2152,0.004521
3723,0.8679,-0.2151,0.003839
3739,0.8676,-0.2152,0.004483
3757,0.8673,-0.2154,0.004891
3774,0.8684,-0.2161,0.004746
3791,0.8684,-0.2161,0.0042
3808,0.8691,-0.2167,0.004891
3824,0.8688,-0.2166,0.005736
3842,0.8688,-0.2166,0.005342
3857,0.8688,-0.2169,0.005398
3878,0.8697,-0.2171,0.005577
3893,0.8702,-0.217,0.005521
3908,0.87,-0.2167,0.006058
3925,0.87,-0.2168,0.00583
3942,0.8699,-0.2166,0.006203
3957,0.8703,-0.2167,0.006741
3973,0.87,-0.2166,0.007244
3992,0.8701,-0.2166,0.007089
4007,0.8703,-0.2166,0.007429
4024,0.87,-0.2167,0.007774
4052,0.8698,-0.2169,0.007691
4074,0.8698,-0.2169,0.007872
4091,0.8698,-0.2168,0.008112
4107,0.8697,-0.2168,0.008262
4125,0.8697,-0.2169,0.008194
4140,0.8696,-0.2168,0.008386
4157,0.8695,-0.2167,0.008404
4174,0.8696,-0.2168,0.008518
4190,0.8696,-0.2168,0.008477
4208,0.8697,-0.2169,0.008513
4224,0.8691,-0.2169,0.008833
4249,0.8681,-0.2176,0.009394
4261,0.868,-0.2177,0.009331
4274,0.8672,-0.2184,0.01097
4290,0.8664,-0.2203,0.01485
4306,0.8662,-0.2206,0.01514
4324,0.8639,-0.2234,0.01921
4339,0.8615,-0.2246,0.02226
4357,0.8589,-0.2257,0.02469
4374,0.8555,-0.2275,0.02579
4389,0.8546,-0.2282,0.02671
4409,0.8536,-0.2299,0.02669
4424,0.8527,-0.2312,0.02664
4442,0.851,-0.2333,0.0262
4459,0.8501,-0.2342,0.02681
4474,0.85,-0.2349,0.02466
4490,0.8498,-0.2371,0.02167
4508,0.8491,-0.238,0.02187
4525,0.848,-0.2404,0.01801
4544,0.8482,-0.2386,0.01578
4558,0.8493,-0.2379,0.01442
4574,0.8502,-0.2372,0.01384
4591,0.8498,-0.2378,0.01356
4609,0.8503,-0.2365,0.01364
4624,0.8507,-0.2359,0.01389
4648,0.852,-0.2365,0.01377
4659,0.8518,-0.2368,0.01359
4673,0.8519,-0.2367,0.0133
4691,0.8522,-0.2363,0.01309
4707,0.8524,-0.2358,0.01337
4724,0.8523,-0.2359,0.01324
4740,0.8528,-0.2356,0.01332
4758,0.8529,-0.2354,0.01303
4774,0.8533,-0.2354,0.01328
4790,0.8533,-0.2356,0.01318
4807,0.8532,-0.236,0.01302
4824,0.853,-0.2361,0.01325
4849,0.8527,-0.2361,0.01329
4858,0.8527,-0.2362,0.01324
4873,0.8523,-0.2362,0.01339
4890,0.8519,-0.2359,0.01346
4907,0.8519,-0.236,0.0134
4925,0.8514,-0.2358,0.01342
4941,0.8505,-0.2359,0.01389
4958,0.85,-0.2358,0.01414
4973,0.8499,-0.2357,0.0144
4991,0.8497,-0.2358,0.01437
5009,0.85,-0.2357,0.01461
5027,0.8499,-0.2356,0.01476
5042,0.85,-0.2355,0.01468
5058,0.8499,-0.2356,0.01467
5073,0.8504,-0.2356,0.01469
5090,0.8507,-0.2356,0.01465
5108,0.8506,-0.2357,0.01464
5124,0.8507,-0.2358,0.01455
5140,0.8509,-0.2358,0.0146
5156,0.8515,-0.236,0.01427
5173,0.8517,-0.2358,0.01426
5189,0.8516,-0.2359,0.01425
5206,0.8514,-0.2357,0.01411
5224,0.851,-0.2354,0.01413
5243,0.8508,-0.2354,0.01422
5258,0.8507,-0.2355,0.01421
5274,0.8505,-0.2354,0.01425
5293,0.8507,-0.2351,0.01439
5308,0.8508,-0.2349,0.01436
5325,0.8508,-0.235,0.01435
5340,0.8511,-0.235,0.01398
5357,0.8508,-0.2353,0.01351
5377,0.8509,-0.235,0.01343
5391,0.8508,-0.2351,0.01339
5408,0.851,-0.2349,0.01344
5424,0.8512,-0.2348,0.01346
5447,0.8512,-0.2347,0.01326
5459,0.8512,-0.2347,0.01323
5474,0.8512,-0.2346,0.01329
5490,0.8511,-0.2346,0.01314
5507,0.8512,-0.2345,0.01281
5524,0.8512,-0.2346,0.01276
5541,0.8515,-0.2348,0.01255
5558,0.8515,-0.2349,0.01241
5575,0.8518,-0.2351,0.01198
5592,0.8518,-0.2351,0.0119
5610,0.8526,-0.2352,0.01165
5626,0.8532,-0.2351,0.01112
5650,0.8529,-0.2346,0.01137
5663,0.853,-0.2347,0.0113
5674,0.853,-0.2346,0.01123
5690,0.8529,-0.2347,0.01111
5706,0.8529,-0.2348,0.01111
5724,0.8529,-0.2348,0.01106
5740,0.8532,-0.235,0.01077
5759,0.8533,-0.235,0.01046
5774,0.8534,-0.2349,0.01029
5791,0.8535,-0.2349,0.01021
5807,0.8533,-0.2348,0.01033
5825,0.8533,-0.2348,0.0105
5843,0.8533,-0.2348,0.01046
5864,0.8537,-0.2349,0.01026
5874,0.8537,-0.2349,0.01019
5891,0.8541,-0.235,0.01016
5908,0.8544,-0.2352,0.009768
5924,0.8545,-0.2352,0.009672
5940,0.8545,-0.2352,0.009255
5957,0.8551,-0.2353,0.008843
5974,0.8556,-0.2352,0.008662
5992,0.8557,-0.2352,0.008529
6007,0.8555,-0.2352,0.008901
6024,0.8554,-0.2354,0.0092
6047,0.8552,-0.2353,0.008935
6059,0.8553,-0.2353,0.008873
6075,0.8557,-0.2355,0.008964
6090,0.8558,-0.2356,0.008877
6108,0.8558,-0.2363,0.008925
6126,0.8559,-0.2363,0.008836
6150,0.8559,-0.2364,0.008948
6159,0.8559,-0.2363,0.009121
6173,0.8558,-0.2363,0.009091
6192,0.8559,-0.2363,0.009051
6207,0.856,-0.2363,0.009081
6224,0.8559,-0.2362,0.009174
6242,0.8559,-0.2361,0.009066
6259,0.8559,-0.2361,0.009024
6274,0.8557,-0.2362,0.008802
6290,0.8556,-0.2365,0.008984
6308,0.8554,-0.2365,0.008985
6325,0.8554,-0.2366,0.008926
6341,0.8552,-0.2365,0.008916
6358,0.8552,-0.2365,0.008887
6375,0.8552,-0.2365,0.008935
6392,0.8552,-0.2365,0.008898
6408,0.8552,-0.2363,0.008885
6425,0.8553,-0.2361,0.008878
6460,0.8557,-0.236,0.008853
6474,0.8558,-0.236,0.008645
6484,0.8558,-0.236,0.008599
6496,0.8558,-0.236,0.00855
6511,0.8558,-0.2359,0.008352
6528,0.8558,-0.2359,0.0083
6543,0.8557,-0.2359,0.008381
6561,0.8557,-0.2358,0.00802
6577,0.8556,-0.2357,0.008089
6594,0.8556,-0.2357,0.008034
6610,0.8557,-0.2357,0.008038
6628,0.8558,-0.2358,0.007954
6647,0.8556,-0.2358,0.008001
6661,0.8556,-0.2358,0.007962
6679,0.8557,-0.2358,0.007971
6695,0.8559,-0.2358,0.008028
6713,0.8563,-0.236,0.008243
6730,0.8562,-0.2361,0.008232
6745,0.8563,-0.2361,0.008193
6764,0.8563,-0.236,0.008051
6778,0.8565,-0.2359,0.007867
6797,0.8566,-0.2359,0.007533
6814,0.8566,-0.2359,0.007474
6830,0.8566,-0.236,0.007612
6852,0.8568,-0.2361,0.007626
6863,0.8568,-0.2361,0.007584
6879,0.8568,-0.2361,0.00764
6897,0.8567,-0.236,0.007899
6912,0.8566,-0.236,0.008266
6934,0.8566,-0.236,0.008292
6950,0.8566,-0.236,0.008267
6966,0.8566,-0.236,0.008297
6977,0.8566,-0.2359,0.008287
6997,0.8566,-0.2359,0.008332
7011,0.8566,-0.2359,0.008317
7030,0.8566,-0.2359,0.008166
7047,0.8566,-0.2358,0.008197
7060,0.8566,-0.2358,0.008184
7077,0.8566,-0.2358,0.008163
7093,0.8565,-0.2359,0.008298
7111,0.8561,-0.2357,0.008493
7130,0.8561,-0.2357,0.008464
7145,0.8562,-0.2358,0.00853
7161,0.856,-0.2356,0.008929
7179,0.856,-0.2356,0.008967
7196,0.856,-0.2354,0.008846
7213,0.856,-0.2354,0.008837
7228,0.856,-0.2352,0.008626
7249,0.8559,-0.2353,0.008295
7263,0.8559,-0.2353,0.008272
7280,0.8558,-0.2354,0.008335
7296,0.8557,-0.2355,0.008478
7312,0.8556,-0.2355,0.008556
7332,0.8552,-0.2354,0.008603
7346,0.8552,-0.2354,0.008591
7363,0.8552,-0.2355,0.008682
7381,0.8546,-0.2353,0.008759
7397,0.8542,-0.2353,0.008913
7413,0.8542,-0.2353,0.008908
7431,0.8541,-0.2349,0.009521
7454,0.8539,-0.2344,0.0099
7467,0.8541,-0.2346,0.009913
7478,0.854,-0.2346,0.00993
7496,0.8539,-0.2347,0.01
7517,0.8541,-0.2347,0.01006
7531,0.8542,-0.2347,0.009973
7543,0.8542,-0.2347,0.009979
7561,0.8542,-0.2347,0.0101
7579,0.8541,-0.2347,0.01011
7595,0.8541,-0.2347,0.01011
7612,0.8541,-0.2348,0.01016
7628,0.8545,-0.2353,0.01044
7646,0.8547,-0.2358,0.01055
7662,0.8547,-0.2358,0.01059
7678,0.8545,-0.2357,0.01048
7697,0.8546,-0.2357,0.01039
7713,0.8547,-0.236,0.01035
7729,0.8551,-0.2364,0.0106
7754,0.8551,-0.2365,0.01063
7764,0.8554,-0.2366,0.01083
7779,0.8555,-0.237,0.01026
7798,0.8556,-0.2374,0.01012
7813,0.8557,-0.2375,0.01013
7829,0.8555,-0.2374,0.009948
7855,0.8556,-0.2374,0.00973
7864,0.8556,-0.2374,0.009733
7878,0.8555,-0.2374,0.009744
7898,0.8548,-0.2378,0.009602
7912,0.8547,-0.2378,0.009565
7931,0.8545,-0.2378,0.009531
7945,0.8545,-0.2379,0.009532
7962,0.8541,-0.2378,0.009581
7982,0.8541,-0.2377,0.009741
7997,0.8541,-0.2378,0.0096
8013,0.8541,-0.2378,0.009601
8030,0.854,-0.238,0.009287
8051,0.8541,-0.2379,0.009362
8062,0.8541,-0.2379,0.009359
8078,0.8541,-0.2377,0.009488
8095,0.8539,-0.2377,0.009563
8113,0.8532,-0.2376,0.009876
8132,0.8531,-0.2374,0.00989
8146,0.8531,-0.2374,0.009903
8163,0.8528,-0.237,0.01026
8180,0.8523,-0.2365,0.01071
8197,0.8526,-0.2363,0.01076
8214,0.8525,-0.2363,0.0108
8231,0.8529,-0.2363,0.01091
8253,0.853,-0.2364,0.01091
8268,0.853,-0.2363,0.01095
8286,0.853,-0.2363,0.01097
8296,0.8531,-0.2363,0.01087
8314,0.8531,-0.2361,0.01098
8330,0.853,-0.236,0.01113
8346,0.853,-0.236,0.01115
8363,0.853,-0.2357,0.01124
8379,0.8528,-0.2357,0.01109
8398,0.8527,-0.2355,0.01128
8412,0.8527,-0.2355,0.01131
8429,0.8528,-0.2352,0.01127
8454,0.8525,-0.2351,0.01123
8465,0.8519,-0.2351,0.01115
8479,0.8518,-0.2351,0.01118
8494,0.8516,-0.2348,0.01122
8513,0.8517,-0.235,0.01128
8530,0.8518,-0.235,0.01137
8544,0.8518,-0.235,0.01139
8564,0.852,-0.2351,0.01135
8580,0.8527,-0.2355,0.01149
8595,0.8527,-0.2354,0.01148
8613,0.8527,-0.2354,0.0115
8629,0.8527,-0.2352,0.01156
8646,0.8526,-0.235,0.01159
8660,0.8526,-0.235,0.01161
8677,0.8523,-0.2348,0.01151
8694,0.8524,-0.2349,0.01151
8713,0.8525,-0.2348,0.01162
8729,0.8525,-0.2348,0.01163
8744,0.8523,-0.2347,0.01165
8762,0.8518,-0.2347,0.01163
8779,0.8519,-0.2348,0.01143
8798,0.8518,-0.2349,0.01123
8818,0.8518,-0.2349,0.01125
8830,0.8518,-0.2347,0.01124
8850,0.8518,-0.2347,0.01126
8863,0.8517,-0.2346,0.01118
8878,0.8517,-0.2345,0.01119
8898,0.8514,-0.2343,0.01079
8914,0.8514,-0.2345,0.01077
8931,0.8518,-0.2345,0.01077
8948,0.8517,-0.2345,0.01077
8960,0.8519,-0.2345,0.01077
8977,0.852,-0.2346,0.01077
8997,0.8519,-0.2346,0.01077
9013,0.8521,-0.2345,0.0109
9032,0.8526,-0.2346,0.01101
9055,0.8527,-0.2348,0.01078
9066,0.8528,-0.235,0.01085
9077,0.8528,-0.2349,0.01086
9097,0.8528,-0.2349,0.0109
9111,0.853,-0.2347,0.01091
9127,0.853,-0.2347,0.01092
9144,0.8534,-0.2345,0.0109
9162,0.8539,-0.2345,0.01083
9181,0.8538,-0.2346,0.01076
9195,0.8538,-0.2345,0.01077
9212,0.8536,-0.2346,0.01077
9235,0.8536,-0.2347,0.01074
9248,0.8541,-0.2348,0.01049
9262,0.8542,-0.2348,0.01048
9278,0.8542,-0.2349,0.01045
9296,0.854,-0.2349,0.01055
9311,0.8541,-0.2348,0.01048
9330,0.8541,-0.2348,0.01048
9347,0.8543,-0.2348,0.01038
9363,0.8544,-0.2349,0.01012
9378,0.8548,-0.2351,0.01003
9396,0.8547,-0.235,0.01019
9412,0.8547,-0.235,0.01018
9428,0.8547,-0.235,0.01023
9451,0.8547,-0.235,0.01028
9463,0.8544,-0.2352,0.01025
9479,0.8545,-0.2352,0.01024
9499,0.8543,-0.2354,0.01004
9512,0.8544,-0.2358,0.009554
9531,0.8545,-0.236,0.009469
9545,0.8545,-0.236,0.00944
9561,0.8546,-0.2366,0.008804
9580,0.8549,-0.2368,0.008843
9594,0.8549,-0.2369,0.008793
9613,0.8551,-0.2368,0.008673
9630,0.855,-0.2365,0.008715
9651,0.8549,-0.2362,0.008484
9663,0.8549,-0.2363,0.00844
9677,0.8544,-0.2362,0.008435
9694,0.8545,-0.2361,0.00863
9711,0.8545,-0.2361,0.008726
9730,0.8545,-0.2362,0.008721
9745,0.8545,-0.2362,0.0087
9763,0.8543,-0.2362,0.008516
9780,0.8541,-0.2361,0.00849
9796,0.8542,-0.2361,0.008624
9812,0.8542,-0.2361,0.008607
9834,0.854,-0.2362,0.008733
9846,0.8538,-0.2362,0.008753
9863,0.8538,-0.2362,0.008722
9878,0.8539,-0.2361,0.008798
9895,0.8539,-0.2361,0.008777
9913,0.8541,-0.2361,0.00881
9930,0.8542,-0.2361,0.008962
9946,0.8542,-0.2361,0.008943
9963,0.8544,-0.2361,0.008851
9978,0.8545,-0.2362,0.008824
10000,0.8546,-0.2363,0.008845
10013,0.8546,-0.2363,0.008825
10029,0.8546,-0.2364,0.008853
10049,0.8548,-0.2366,0.008806
10062,0.8548,-0.2366,0.008789
10078,0.8554,-0.2365,0.008777
10095,0.8555,-0.2363,0.009016
10113,0.8554,-0.2362,0.00913
10129,0.856,-0.2361,0.009071
10146,0.8561,-0.2361,0.00906
10161,0.8567,-0.2361,0.00928
10179,0.8567,-0.2362,0.009369
10197,0.8564,-0.2361,0.009507
10211,0.8565,-0.2361,0.009508
10231,0.8565,-0.2353,0.009647
10245,0.8566,-0.234,0.009804
10261,0.8567,-0.2339,0.00981
10281,0.8573,-0.2317,0.01044
10295,0.857,-0.2289,0.01097
10312,0.8576,-0.2224,0.01109
10331,0.8582,-0.2143,0.01199
10345,0.8584,-0.2127,0.01215
10363,0.8613,-0.1995,0.01111
10382,0.8613,-0.1824,0.01123
10399,0.8634,-0.1656,0.01462
10415,0.8641,-0.1595,0.01506
10429,0.8595,-0.1443,0.01465
10448,0.8553,-0.1275,0.01445
10465,0.8497,-0.1076,0.0139
10479,0.8488,-0.09764,0.01412
10495,0.8467,-0.08502,0.01468
10516,0.8456,-0.07398,0.01896
10531,0.8446,-0.06391,0.01964
10543,0.8404,-0.04148,0.02372
10569,0.8372,-0.02262,0.02725
10578,0.8309,-0.006196,0.02863
10594,0.8289,0.006885,0.02995
10614,0.8266,0.01918,0.03492
10628,0.825,0.03398,0.03814
10645,0.8232,0.04972,0.03927
10662,0.8213,0.0631,0.04106
10678,0.8084,0.08743,0.05771
10696,0.7991,0.0955,0.0681
10714,0.791,0.107,0.07892
10729,0.7866,0.1211,0.084
10745,0.7731,0.1318,0.08986
10763,0.7635,0.1386,0.09088
10779,0.7493,0.1501,0.09277
10797,0.736,0.161,0.0935
10812,0.7283,0.1736,0.09743
10827,0.7162,0.1813,0.09747
10850,0.7023,0.1894,0.09859
10865,0.6935,0.2009,0.1018
10883,0.6807,0.2075,0.09966
10898,0.6659,0.2179,0.09632
10914,0.6546,0.225,0.0919
10932,0.651,0.2271,0.0898
10947,0.6419,0.2363,0.09053
10962,0.6351,0.2407,0.0867
10986,0.6345,0.2421,0.08275
10994,0.6267,0.2497,0.08244
11012,0.6222,0.2499,0.08061
11028,0.6152,0.2498,0.07975
11045,0.6082,0.2556,0.07924
11063,0.6079,0.2562,0.071
11078,0.6132,0.2545,0.06845
11098,0.6112,0.2532,0.06875
11118,0.6021,0.2582,0.06607
11130,0.5976,0.2622,0.0633
11145,0.5929,0.2658,0.06186
11162,0.6007,0.2609,0.06136
11177,0.6132,0.2539,0.06374
11194,0.6109,0.256,0.06268
11211,0.6223,0.2494,0.06508
11227,0.6272,0.2426,0.06617
11245,0.6291,0.2404,0.06892
11263,0.6322,0.239,0.0695
11277,0.6322,0.2391,0.06945
11298,0.6345,0.2393,0.07158
11312,0.6342,0.2399,0.07257
11328,0.6344,0.24,0.07269
11346,0.6349,0.2418,0.07512
11362,0.6358,0.2433,0.07725
11378,0.6388,0.2447,0.0809
11394,0.6392,0.2451,0.08159
11412,0.6472,0.244,0.08591
11429,0.6583,0.2413,0.09282
11449,0.6715,0.2376,0.1029
11463,0.6749,0.2375,0.1057
11480,0.6874,0.2334,0.1101
11497,0.7004,0.2287,0.1161
11513,0.7161,0.2204,0.1208
11530,0.7227,0.2187,0.1245
11547,0.7398,0.2078,0.1287
11564,0.7491,0.196,0.1295
11580,0.7678,0.1766,0.13
11596,0.7774,0.171,0.1333
11612,0.7909,0.1514,0.1292
11628,0.794,0.1412,0.1219
11646,0.7995,0.1282,0.1151
11662,0.8084,0.1202,0.1156
11679,0.8199,0.09704,0.1081
11697,0.8204,0.08452,0.09848
11715,0.8195,0.06774,0.09075
11728,0.8268,0.05675,0.08859
11745,0.8292,0.04143,0.08159
11762,0.8323,0.02513,0.07725
11779,0.8355,0.01042,0.07215
11797,0.8371,-0.006335,0.06951
11812,0.8424,-0.01909,0.06642
11828,0.8403,-0.03044,0.06465
11849,0.8397,-0.04326,0.05839
11864,0.8436,-0.05582,0.05505
11880,0.8454,-0.0727,0.05119
11897,0.8453,-0.08394,0.05022
11913,0.8417,-0.09582,0.04875
11929,0.8407,-0.105,0.04687
11947,0.8427,-0.1171,0.04411
11962,0.8384,-0.1262,0.04535
11982,0.8303,-0.1317,0.04362
12000,0.8235,-0.1335,0.04497
12014,0.8228,-0.1436,0.0431
12030,0.8151,-0.1462,0.0439
12051,0.8038,-0.1482,0.04508
12063,0.8012,-0.1565,0.04382
12077,0.7939,-0.156,0.0462
12094,0.7843,-0.156,0.04872
12111,0.7768,-0.154,0.04867
12130,0.7728,-0.1595,0.04823
12147,0.7642,-0.1566,0.05036
12162,0.757,-0.1538,0.05364
12180,0.7513,-0.1514,0.05665
12196,0.7399,-0.1493,0.05733
12212,0.7345,-0.1518,0.05783
12228,0.7261,-0.1468,0.0615
12247,0.7221,-0.1448,0.05934
12264,0.7168,-0.1461,0.05983
12280,0.7147,-0.1449,0.05881
12296,0.7105,-0.1432,0.05722
12314,0.7047,-0.1411,0.05535
12327,0.7,-0.1416,0.05531
12345,0.6893,-0.1385,0.05716
12364,0.6857,-0.1368,0.05742
12380,0.6852,-0.1361,0.05282
12397,0.6839,-0.1376,0.04837
12411,0.6798,-0.1377,0.04773
12427,0.6794,-0.1362,0.04813
12446,0.6776,-0.1349,0.044
12462,0.674,-0.1347,0.04318
12478,0.6739,-0.1328,0.04107
12494,0.6739,-0.1333,0.03523
12511,0.675,-0.1342,0.03371
12530,0.6724,-0.134,0.03243
12547,0.675,-0.1342,0.03295
12563,0.677,-0.1352,0.03436
12580,0.6775,-0.135,0.03564
12597,0.6768,-0.1349,0.03786
12613,0.6755,-0.1348,0.03743
12630,0.6749,-0.1351,0.03922
12648,0.6757,-0.1355,0.03912
12663,0.6747,-0.1355,0.03888
12680,0.6741,-0.1352,0.03957
12698,0.6732,-0.1335,0.04032
12714,0.6726,-0.132,0.04067
12732,0.6731,-0.1323,0.04022
12751,0.6724,-0.1322,0.04014
12768,0.6727,-0.1322,0.03995
12780,0.6726,-0.1319,0.04085
12797,0.6723,-0.1314,0.04114
12813,0.6717,-0.1313,0.04112
12829,0.6721,-0.1316,0.04043
12847,0.6717,-0.132,0.0394
12863,0.6713,-0.1319,0.03933
12882,0.6709,-0.1331,0.0383
12901,0.6711,-0.1343,0.03763
12913,0.6717,-0.1349,0.03686
12930,0.6712,-0.135,0.03667
12949,0.6718,-0.1359,0.03535
12964,0.6731,-0.1369,0.03451
12977,0.6741,-0.1373,0.034
12996,0.6738,-0.1375,0.03362
13013,0.6749,-0.1379,0.034
13027,0.6751,-0.1377,0.03472
13048,0.6754,-0.1374,0.03463
13064,0.6752,-0.1375,0.03448
13077,0.6753,-0.1373,0.03441
13093,0.6754,-0.1374,0.0342
13110,0.6753,-0.1374,0.03437
13128,0.6752,-0.1375,0.03427
13146,0.6752,-0.1374,0.03415
13162,0.6753,-0.1374,0.0341
13179,0.6753,-0.1377,0.03408
13196,0.6752,-0.1376,0.03398
13212,0.6752,-0.1377,0.0339
13232,0.6757,-0.1379,0.03316
13247,0.6759,-0.1384,0.03292
13263,0.6758,-0.1385,0.03277
13284,0.6757,-0.1388,0.03241
13297,0.6756,-0.1387,0.03269
13313,0.6758,-0.1397,0.03197
13330,0.676,-0.1399,0.03231
13346,0.676,-0.14,0.03215
13364,0.6761,-0.1402,0.03245
13380,0.6762,-0.1402,0.03264
13398,0.6759,-0.1407,0.03249
13413,0.6759,-0.1408,0.03235
13429,0.6759,-0.1411,0.03263
13460,0.6764,-0.1419,0.03332
13481,0.6765,-0.1418,0.03314
13497,0.6765,-0.1415,0.03295
13514,0.6766,-0.1416,0.03273
