time,x,y,z
21649,-0.03127,0.8525,0.4176
21669,-0.03142,0.8523,0.4176
21683,-0.03633,0.8531,0.4174
21698,-0.03728,0.8522,0.4171
21716,-0.04054,0.8513,0.4164
21733,-0.04067,0.8513,0.4164
21749,-0.04108,0.851,0.4161
21766,-0.04084,0.8512,0.4159
21783,-0.04086,0.8512,0.4159
21804,-0.04001,0.8515,0.4154
21819,-0.04085,0.8516,0.4147
21833,-0.0396,0.8523,0.4144
21852,-0.0396,0.8523,0.4144
21865,-0.03745,0.853,0.414
21882,-0.03507,0.8533,0.4141
21898,-0.03425,0.8532,0.4139
21916,-0.03205,0.8509,0.4141
21932,-0.03205,0.8509,0.4141
21950,-0.02989,0.8487,0.4149
21968,-0.02838,0.8473,0.4156
21984,-0.02816,0.8471,0.4156
22012,-0.0271,0.8462,0.4163
22018,-0.02685,0.846,0.4163
22035,-0.02667,0.8465,0.4166
22051,-0.02619,0.8468,0.4171
22067,-0.02597,0.8466,0.4172
22083,-0.02485,0.847,0.4174
22099,-0.02397,0.8473,0.4175
22115,-0.02389,0.8479,0.4174
22136,-0.02361,0.8478,0.4175
22151,-0.02231,0.8483,0.4177
22165,-0.02144,0.8492,0.4178
22183,-0.02103,0.8492,0.4179
22215,-0.02202,0.8498,0.4178
22223,-0.02176,0.8498,0.4179
22235,-0.02108,0.8501,0.4179
22249,-0.0208,0.8501,0.418
22265,-0.02032,0.8507,0.4184
22284,-0.02041,0.8508,0.418
22299,-0.01987,0.851,0.4182
22315,-0.01977,0.8514,0.4183
22333,-0.01951,0.8514,0.4183
22349,-0.01931,0.852,0.4184
22368,-0.01937,0.8524,0.4185
22384,-0.01912,0.8524,0.4185
22401,-0.01912,0.8524,0.4185
22419,-0.01917,0.8524,0.4184
22435,-0.01912,0.8525,0.4183
22449,-0.0192,0.8528,0.4183
22467,-0.01902,0.8528,0.4183
22482,-0.01873,0.8537,0.4183
22503,-0.0183,0.8545,0.4181
22519,-0.01872,0.855,0.418
22534,-0.01849,0.8552,0.4181
22551,-0.01854,0.8555,0.4179
22569,-0.01898,0.8556,0.4177
22586,-0.01943,0.8559,0.4177
22606,-0.01928,0.856,0.4178
22619,-0.01961,0.8571,0.4177
22636,-0.01962,0.8577,0.4173
22650,-0.01972,0.8584,0.417
22670,-0.01958,0.8587,0.4169
22686,-0.02112,0.8589,0.416
22698,-0.02124,0.859,0.4162
22717,-0.02141,0.8591,0.416
22732,-0.02136,0.8593,0.416
22747,-0.02153,0.8594,0.4161
22768,-0.02162,0.8602,0.4161
22784,-0.02134,0.8615,0.4162
22803,-0.02129,0.8618,0.4162
22816,-0.02172,0.8628,0.4163
22832,-0.0217,0.8636,0.4164
22852,-0.02184,0.8652,0.416
22865,-0.02182,0.8657,0.416
22883,-0.02101,0.8676,0.4164
22900,-0.02006,0.8693,0.4171
22915,-0.01993,0.8705,0.4172
22933,-0.01982,0.8712,0.4173
22948,-0.01992,0.8716,0.4176
22965,-0.02023,0.8717,0.4177
22982,-0.02017,0.8722,0.4177
22998,-0.02072,0.8715,0.4177
23018,-0.02066,0.8717,0.4181
23033,-0.02028,0.872,0.4184
23048,-0.02023,0.8724,0.4184
23065,-0.01954,0.8726,0.4185
23084,-0.01883,0.8735,0.4185
23101,-0.01829,0.8736,0.4183
23117,-0.01695,0.8741,0.4183
23134,-0.01676,0.8746,0.4183
23152,-0.01642,0.8747,0.4183
23166,-0.01641,0.8747,0.4185
23183,-0.01625,0.8751,0.4186
23199,-0.01648,0.8752,0.4188
23215,-0.01652,0.8754,0.419
23236,-0.01661,0.8759,0.4194
23248,-0.01649,0.8763,0.4195
23265,-0.01664,0.8763,0.4196
23282,-0.01661,0.8761,0.4201
23299,-0.01652,0.876,0.4204
23315,-0.01665,0.8763,0.4207
23332,-0.01654,0.8766,0.4208
23348,-0.01652,0.8766,0.4208
23365,-0.01615,0.8769,0.4213
23384,-0.01642,0.8775,0.4218
23399,-0.01632,0.8778,0.422
23415,-0.01628,0.8778,0.422
23434,-0.01594,0.8778,0.4221
23449,-0.01608,0.8776,0.4218
23466,-0.016,0.8779,0.4219
23485,-0.01585,0.8788,0.4221
23501,-0.01531,0.8801,0.4224
23515,-0.01537,0.8802,0.4222
23536,-0.01525,0.8805,0.4223
23549,-0.01529,0.881,0.4221
23568,-0.01572,0.8817,0.4218
23585,-0.01562,0.8821,0.4219
23601,-0.01594,0.8822,0.4215
23617,-0.0164,0.8827,0.4213
23632,-0.01667,0.8831,0.4208
23649,-0.01727,0.884,0.4204
23664,-0.01723,0.8845,0.4204
23683,-0.01695,0.8846,0.4201
23698,-0.0167,0.8853,0.4196
23716,-0.0163,0.8867,0.4198
23732,-0.01622,0.8871,0.4198
23751,-0.01642,0.8875,0.4196
23766,-0.01666,0.8875,0.4195
23785,-0.01662,0.8878,0.4195
23804,-0.01648,0.8885,0.4193
23818,-0.01696,0.89,0.419
23835,-0.01792,0.8919,0.4187
23849,-0.01793,0.8926,0.4187
23866,-0.0183,0.8926,0.4184
23882,-0.01935,0.8923,0.4179
23900,-0.01933,0.8916,0.4179
23917,-0.01985,0.891,0.4177
23933,-0.01996,0.8914,0.4176
23949,-0.02047,0.8913,0.4177
23966,-0.02067,0.8906,0.4174
23984,-0.02059,0.8899,0.4176
24003,-0.02072,0.8902,0.4175
24020,-0.02064,0.8897,0.4177
24039,-0.021,0.8894,0.4173
24054,-0.02164,0.8884,0.4162
24071,-0.02182,0.8886,0.4161
24086,-0.02227,0.8879,0.4161
24102,-0.024,0.8872,0.4162
24116,-0.02813,0.8851,0.4155
24133,-0.02874,0.8851,0.4152
24152,-0.0324,0.8834,0.4156
24170,-0.03316,0.8835,0.4166
24184,-0.0339,0.8834,0.4166
24201,-0.03126,0.8841,0.4172
24215,-0.03007,0.8844,0.4176
24237,-0.029,0.8849,0.418
24249,-0.0265,0.8849,0.4192
24265,-0.02671,0.8849,0.4193
24285,-0.02504,0.8851,0.4198
24299,-0.02521,0.8843,0.4195
24315,-0.02534,0.8837,0.4196
24331,-0.02541,0.8837,0.4196
24349,-0.02464,0.8826,0.42
24367,-0.02381,0.8818,0.4209
24381,-0.02382,0.8817,0.421
24399,-0.02326,0.8817,0.4219
24415,-0.02238,0.8813,0.4225
24433,-0.02172,0.8808,0.4231
24449,-0.02023,0.8803,0.4237
24467,-0.02005,0.8801,0.4239
24483,-0.01777,0.8814,0.4248
24501,-0.01458,0.884,0.427
24518,-0.004764,0.8922,0.4305
24533,-0.003174,0.893,0.4314
24550,0.01061,0.905,0.4397
24565,0.02661,0.9222,0.4519
24582,0.03126,0.926,0.4548
24603,0.04814,0.9394,0.468
24616,0.04283,0.9338,0.4651
24632,0.04749,0.939,0.4751
24647,0.0494,0.9405,0.4767
24666,0.05518,0.9421,0.4858
24682,0.05885,0.9451,0.4961
24700,0.06036,0.9502,0.5097
24718,0.06219,0.9586,0.5306
24735,0.06221,0.9586,0.5308
24749,0.06685,0.9704,0.5508
24765,0.06955,0.9751,0.5614
24794,0.07719,0.9789,0.5698
24819,0.07719,0.9789,0.5698
27575,-0.1073,0.8696,0.4707
28084,-0.04943,0.7518,0.643
29135,0.1293,0.7297,0.5768
29645,-0.0392,0.7566,0.3427
30203,-0.1396,0.8087,0.2508
30709,-0.2008,0.8342,0.1999
31210,-0.2554,0.7645,0.2519
35083,1.288,-0.02926,0.2533
35102,1.302,-0.006718,0.2538
35119,1.28,-0.03275,0.2438
35134,1.28,-0.03275,0.2438
35150,1.27,-0.04253,0.2383
35169,1.264,-0.05086,0.2325
35184,1.255,-0.06294,0.2255
35203,1.255,-0.06294,0.2255
35216,1.249,-0.07204,0.2179
35232,1.24,-0.08327,0.206
35249,1.24,-0.08327,0.206
36217,1.175,-0.2743,0.1115
36724,1.094,-0.2877,0.1294
37223,1.091,-0.2665,0.1691
37509,1.146,-0.2284,0.09466
38068,1.183,-0.1959,0.02594
38573,1.195,-0.1959,0.006618
39068,1.195,-0.1893,0.02165
39612,1.201,-0.1703,0.01283
40157,1.207,-0.1922,0.02352
40701,1.201,-0.1857,0.02211
41191,1.15,-0.1879,0.0919
41734,1.108,-0.2403,0.1033
42229,1.117,-0.2278,0.1169
42781,1.107,-0.2652,0.1751
42994,1.095,-0.2651,0.2476
43550,1.095,-0.262,0.3066
44103,1.097,-0.2669,0.3015
44609,1.107,-0.267,0.2365
45094,1.113,-0.247,0.07051
45643,1.145,-0.1931,0.1125
46194,1.202,-0.1469,-0.005614
46690,1.208,-0.1349,-0.01043
46967,1.137,-0.04031,0.1488
46984,1.126,-0.0638,0.0977
47004,1.094,-0.08392,0.05914
47018,1.046,-0.09856,0.01185
47033,1.027,-0.103,-0.008996
47053,1.014,-0.1026,-0.02498
47067,1.006,-0.1054,-0.03497
47087,0.9959,-0.1036,-0.05713
47104,0.9901,-0.1018,-0.07825
47134,0.9902,-0.09964,-0.1
47146,0.9889,-0.09731,-0.1157
47165,0.9852,-0.09366,-0.132
47184,0.979,-0.09396,-0.1468
47197,0.976,-0.09182,-0.1611
47214,0.9746,-0.0912,-0.1655
47228,0.9695,-0.09111,-0.1784
47245,0.9674,-0.0903,-0.1817
47263,0.9628,-0.08973,-0.1856
47280,0.9604,-0.08589,-0.1914
47295,0.956,-0.08469,-0.1936
47312,0.9517,-0.08394,-0.2024
47329,0.949,-0.08087,-0.2052
47345,0.9503,-0.0792,-0.2084
47364,0.9449,-0.07748,-0.2116
47380,0.9415,-0.07638,-0.2181
47402,0.9422,-0.0744,-0.2203
47413,0.9402,-0.0736,-0.2227
47431,0.9372,-0.07365,-0.2273
47447,0.9345,-0.07269,-0.2322
47548,0.9355,-0.07649,-0.2403
47568,0.9343,-0.07282,-0.2469
47587,0.9337,-0.07203,-0.2511
47605,0.9335,-0.07177,-0.2519
47616,0.933,-0.06983,-0.2527
47632,0.9324,-0.06803,-0.2527
47650,0.9321,-0.06762,-0.2534
47668,0.9336,-0.06736,-0.2517
47682,0.9355,-0.06705,-0.2516
47700,0.9381,-0.06512,-0.2542
47717,0.9382,-0.06462,-0.2548
47734,0.9421,-0.06319,-0.2559
47750,0.9475,-0.0626,-0.2557
47768,0.9499,-0.06213,-0.2552
47784,0.9508,-0.06152,-0.2558
47803,0.9549,-0.06189,-0.2559
47819,0.9611,-0.0632,-0.256
47837,0.9606,-0.06333,-0.2559
48280,1.005,-0.05251,-0.2103
48768,1.002,-0.03867,-0.2094
49314,1.003,-0.0125,-0.2091
49856,1.011,0.01614,-0.2133
50099,0.9546,-0.06589,-0.2507
50116,0.955,-0.06633,-0.2507
50137,0.9552,-0.0663,-0.2502
50150,0.9554,-0.06657,-0.2495
50166,0.9559,-0.06705,-0.2497
50183,0.9559,-0.06703,-0.2497
50202,0.9559,-0.06708,-0.2497
50238,0.951,-0.06479,-0.2458
50251,0.9527,-0.06539,-0.2471
50274,0.9527,-0.06547,-0.2474
50285,0.9589,-0.06919,-0.25
50299,0.9577,-0.06882,-0.2505
50316,0.9567,-0.06833,-0.2502
50335,0.9568,-0.06841,-0.2503
50350,0.9566,-0.06849,-0.2502
50365,0.9572,-0.06841,-0.2505
50382,0.9573,-0.0685,-0.2506
50401,0.9586,-0.06902,-0.2513
50415,0.9586,-0.06895,-0.2513
50432,0.9583,-0.06839,-0.2513
50449,0.9584,-0.06847,-0.2514
50467,0.9584,-0.06841,-0.2511
50485,0.9585,-0.06845,-0.251
50502,0.9585,-0.06818,-0.2511
50520,0.9581,-0.06817,-0.2507
50534,0.9582,-0.06823,-0.2507
50555,0.958,-0.06823,-0.2504
50570,0.958,-0.06812,-0.2501
50587,0.9581,-0.06816,-0.2501
50606,0.9577,-0.06788,-0.2503
50616,0.9576,-0.06757,-0.2501
50633,0.9573,-0.06763,-0.2501
50652,0.9574,-0.06765,-0.2501
50669,0.9572,-0.06745,-0.2502
50684,0.957,-0.06665,-0.2502
50701,0.9562,-0.06603,-0.2501
50719,0.9554,-0.06582,-0.2502
50735,0.9554,-0.06581,-0.2502
50752,0.9554,-0.06581,-0.2502
50777,0.9632,-0.04574,-0.2712
50785,0.9633,-0.04566,-0.271
50802,0.963,-0.0456,-0.2713
51168,0.9914,-0.03126,-0.2004
51350,0.9567,-0.07045,-0.2548
51371,0.9564,-0.06645,-0.2543
51386,0.9563,-0.0663,-0.2543
51400,0.9554,-0.06447,-0.2543
51415,0.9553,-0.06455,-0.2534
51437,0.9553,-0.06498,-0.2534
51450,0.9552,-0.06488,-0.2534
51466,0.9555,-0.06473,-0.2531
51486,0.9557,-0.06499,-0.2532
51500,0.9558,-0.06515,-0.2531
51517,0.9558,-0.06507,-0.2531
51532,0.9559,-0.06506,-0.253
51551,0.956,-0.06495,-0.2527
51569,0.956,-0.06498,-0.2528
51584,0.956,-0.06488,-0.2527
51631,0.955,-0.06611,-0.2507
51647,0.9553,-0.06558,-0.2509
51662,0.9553,-0.06507,-0.2511
51679,0.9558,-0.06443,-0.2517
51695,0.9557,-0.06486,-0.2517
51714,0.9558,-0.06482,-0.2517
51731,0.9552,-0.06471,-0.2515
51746,0.955,-0.06484,-0.2516
51763,0.9549,-0.06485,-0.2516
51779,0.955,-0.06482,-0.2516
51821,0.9566,-0.0665,-0.2469
51833,0.9558,-0.06642,-0.2468
51855,0.9607,-0.07304,-0.2422
51867,0.961,-0.07348,-0.2418
51882,0.9686,-0.08663,-0.2267
51900,0.9732,-0.09954,-0.204
51916,0.9748,-0.1027,-0.1996
51932,0.9885,-0.118,-0.1743
51949,0.9946,-0.1297,-0.1556
51967,1.002,-0.1383,-0.1318
51984,1.006,-0.1443,-0.1217
52006,1.018,-0.1525,-0.09837
52019,1.028,-0.1581,-0.07737
52033,1.034,-0.159,-0.05697
52051,1.04,-0.1647,-0.04313
52067,1.051,-0.1753,-0.007592
52086,1.054,-0.1857,0.02611
52101,1.056,-0.1894,0.0456
52119,1.058,-0.2025,0.07847
52137,1.063,-0.2101,0.09949
52152,1.067,-0.2186,0.1303
52168,1.068,-0.2258,0.1429
52184,1.072,-0.2331,0.1635
52206,1.072,-0.2387,0.1855
52219,1.075,-0.2419,0.1965
52237,1.086,-0.2438,0.2017
52251,1.062,-0.2125,0.1696
52266,1.061,-0.2122,0.1779
52702,1.075,-0.2615,0.01018
53250,1.11,-0.2261,0.06634
53795,1.111,-0.2214,0.06239
54287,1.115,-0.2248,0.06535
54839,1.093,-0.2349,0.1014
54949,1.063,-0.1261,0.129
54966,1.051,-0.1178,0.06897
54984,1.05,-0.1187,0.06822
55002,1.042,-0.102,0.02427
55018,1.039,-0.09235,-0.009316
55032,1.039,-0.09262,-0.009608
55053,1.03,-0.07656,-0.08628
55070,1.028,-0.0746,-0.1212
55085,1.026,-0.07779,-0.1557
55102,1.023,-0.08155,-0.1722
55120,1.021,-0.08045,-0.1883
55137,1.017,-0.07673,-0.2005
55154,1.012,-0.07801,-0.2109
55168,1.007,-0.0767,-0.2164
55187,1.005,-0.0756,-0.2303
55204,0.9925,-0.06942,-0.2305
55218,0.9837,-0.06845,-0.2266
55236,0.9796,-0.07278,-0.2248
55251,0.9755,-0.07199,-0.2341
55268,0.9752,-0.07241,-0.2339
55285,0.9503,-0.04276,-0.2567
55304,0.938,-0.0185,-0.2804
55315,0.9305,-0.01187,-0.2922
55608,1.008,-0.01192,-0.2449
56158,1.014,-0.009403,-0.2491
56656,1.015,-0.005824,-0.2483
57200,1.016,-0.00388,-0.2468
57699,1.016,-0.0003243,-0.2454
58195,1.017,-0.0009143,-0.252
58745,1.018,-0.0003405,-0.2462
59020,1.017,-0.001671,-0.2505
59567,1.016,-0.0004057,-0.2457
60059,1.018,-0.0009999,-0.2507
60557,1.018,-0.0004595,-0.2507
61101,1.018,-0.0006539,-0.2506
61646,1.018,0.0002371,-0.2504
62142,1.017,-0.001731,-0.2463
62681,1.015,-0.00178,-0.2306
62765,1.01,-0.1072,-0.2071
62783,1.007,-0.1082,-0.2072
62806,1.002,-0.1122,-0.203
62816,1.004,-0.1175,-0.2004
62832,1.005,-0.1188,-0.2004
62849,1.005,-0.1192,-0.2001
62865,1.003,-0.1194,-0.199
62883,1.002,-0.119,-0.199
62902,1.001,-0.1179,-0.199
62917,0.9994,-0.1147,-0.2
62937,0.9991,-0.1148,-0.1998
62953,0.997,-0.1133,-0.2017
62967,0.995,-0.1121,-0.2023
62983,0.9947,-0.1121,-0.2022
63002,0.993,-0.1101,-0.2016
63018,0.9929,-0.108,-0.2015
63034,0.9916,-0.1063,-0.2009
63049,0.9911,-0.106,-0.2007
63067,0.9875,-0.1002,-0.1995
63083,0.9869,-0.09723,-0.1994
63103,0.9861,-0.09494,-0.1993
63120,0.9854,-0.09515,-0.1992
63134,0.9847,-0.09437,-0.1991
63151,0.9826,-0.0935,-0.1983
63167,0.9809,-0.09255,-0.1979
63184,0.98,-0.09174,-0.1977
63203,0.9787,-0.09244,-0.1992
63218,0.9742,-0.0921,-0.2003
63233,0.9705,-0.08954,-0.202
63250,0.969,-0.0886,-0.2021
63268,0.9654,-0.08591,-0.2036
63285,0.961,-0.08317,-0.2082
63303,0.9565,-0.08273,-0.2131
63318,0.9484,-0.08206,-0.2202
63336,0.9454,-0.08072,-0.2217
63352,0.9388,-0.07425,-0.2441
63369,0.9401,-0.07491,-0.2428
63384,0.9362,-0.07286,-0.2466
63483,0.9442,-0.08947,-0.2185
63500,0.9435,-0.08385,-0.2252
63517,0.9422,-0.08164,-0.2303
63535,0.9421,-0.08136,-0.231
63553,0.9432,-0.08001,-0.2378
63571,0.9435,-0.08022,-0.2394
63587,0.944,-0.07943,-0.2405
63608,0.9441,-0.07914,-0.2415
63621,0.9447,-0.07697,-0.2429
63638,0.9448,-0.07613,-0.2438
63654,0.9465,-0.07646,-0.2436
63668,0.9468,-0.07608,-0.2442
63685,0.949,-0.07639,-0.2437
63704,0.9496,-0.07716,-0.2428
63719,0.9505,-0.07661,-0.2422
63735,0.9508,-0.07638,-0.2428
63752,0.9525,-0.07557,-0.2428
63767,0.9532,-0.07517,-0.2438
63787,0.9517,-0.07556,-0.2436
63804,0.952,-0.07536,-0.244
63818,0.952,-0.07534,-0.2446
63835,0.9534,-0.07491,-0.2462
63849,0.9537,-0.07468,-0.2466
63865,0.9539,-0.07479,-0.2468
63885,0.9534,-0.0756,-0.2465
63901,0.9538,-0.07716,-0.2463
63917,0.9532,-0.07904,-0.2461
63934,0.9535,-0.07905,-0.2466
63952,0.9521,-0.07956,-0.246
63968,0.9509,-0.07962,-0.2465
63984,0.9511,-0.07967,-0.2468
64003,0.9494,-0.07931,-0.247
64018,0.9481,-0.0799,-0.246
64037,0.9473,-0.08145,-0.2456
64051,0.9463,-0.08113,-0.2449
64068,0.9462,-0.08126,-0.2452
64086,0.9465,-0.07961,-0.2456
64105,0.9493,-0.07739,-0.2518
64119,0.9503,-0.07783,-0.2501
64133,0.9504,-0.07776,-0.2505
64149,0.9521,-0.07651,-0.2524
64166,0.9554,-0.07012,-0.2627
64183,0.9559,-0.06934,-0.2642
64201,0.9602,-0.06057,-0.2809
64215,0.957,-0.05647,-0.3103
64235,0.9569,-0.05656,-0.3093
64248,0.9572,-0.05627,-0.3124
64282,0.9321,-0.05687,-0.2435
64302,0.9571,-0.06915,-0.2603
64315,0.9589,-0.07025,-0.2611
64334,0.9548,-0.06361,-0.2796
64351,0.9445,-0.05926,-0.2992
64368,0.9443,-0.0591,-0.299
64389,0.9451,-0.05961,-0.2998
64415,0.9332,-0.05774,-0.2361
64433,0.9385,-0.04281,-0.2437
64450,0.9385,-0.04279,-0.2437
64468,0.9401,-0.0465,-0.2418
64484,0.9509,-0.07663,-0.2394
64502,0.9594,-0.1076,-0.232
64520,0.9628,-0.1108,-0.2303
64535,0.9648,-0.1152,-0.2295
64550,0.9604,-0.1057,-0.2309
64565,0.9584,-0.1032,-0.2302
64583,0.9592,-0.105,-0.2298
64602,0.959,-0.1035,-0.2305
64617,0.961,-0.1047,-0.23
64637,0.9617,-0.1052,-0.2301
64653,0.9602,-0.1039,-0.2291
64669,0.9608,-0.1052,-0.2288
64686,0.9598,-0.1033,-0.2298
64701,0.9582,-0.102,-0.2311
64720,0.9566,-0.1,-0.2322
64739,0.9568,-0.1008,-0.2321
64751,0.955,-0.09923,-0.2334
64766,0.9525,-0.09693,-0.2336
64785,0.9525,-0.09676,-0.2336
65293,1.084,-0.198,-0.1624
65839,1.084,-0.1981,-0.165
66002,0.9573,-0.08314,-0.2476
66019,0.9567,-0.07832,-0.2464
66034,0.957,-0.07476,-0.2457
66051,0.9569,-0.07442,-0.2456
66067,0.9576,-0.07303,-0.2455
66083,0.9585,-0.07253,-0.2448
66102,0.9579,-0.07253,-0.2452
66118,0.9582,-0.0716,-0.246
66137,0.9582,-0.0713,-0.246
66150,0.9581,-0.07098,-0.2466
66168,0.9581,-0.07108,-0.2466
66194,0.9568,-0.07351,-0.2475
66605,1.09,-0.1979,-0.1695
66816,0.9589,-0.05174,-0.2462
66833,0.966,-0.0547,-0.2469
66851,0.9695,-0.05805,-0.2525
66866,0.9695,-0.05814,-0.2525
66884,0.9695,-0.05811,-0.2525
67416,1.084,-0.1961,-0.1731
67906,1.088,-0.1889,-0.1661
68460,1.09,-0.1932,-0.1682
68958,1.098,-0.1973,-0.169
68969,0.9662,-0.08157,-0.2428
68983,0.9657,-0.08347,-0.243
69003,0.9657,-0.08347,-0.243
69051,0.9586,-0.08643,-0.2477
69068,0.9594,-0.07871,-0.2413
69084,0.9633,-0.07586,-0.2417
69100,0.9642,-0.07517,-0.2412
69116,0.9648,-0.07458,-0.2412
69134,0.9649,-0.07529,-0.2403
69151,0.964,-0.07607,-0.2404
69169,0.9657,-0.07284,-0.2422
69186,0.9661,-0.07229,-0.2422
69205,0.9705,-0.06564,-0.2451
69217,0.9666,-0.07066,-0.243
69234,0.9664,-0.07258,-0.2419
69252,0.9658,-0.07463,-0.2415
69269,0.9661,-0.07434,-0.2415
69285,0.9656,-0.07585,-0.2399
69302,0.9647,-0.07751,-0.2398
69318,0.9641,-0.07819,-0.2404
69337,0.9643,-0.07816,-0.2403
69353,0.9639,-0.08138,-0.2403
69370,0.9627,-0.08291,-0.2406
69387,0.9635,-0.08397,-0.2422
69407,0.9636,-0.08422,-0.2422
69421,0.9625,-0.08478,-0.2421
69433,0.9617,-0.08561,-0.2429
69450,0.9617,-0.0859,-0.243
69468,0.9612,-0.08715,-0.2431
69486,0.9605,-0.08746,-0.2426
69501,0.9601,-0.08782,-0.2426
69518,0.9598,-0.08825,-0.2422
69535,0.9597,-0.08854,-0.2422
69553,0.9599,-0.08793,-0.2427
69571,0.9587,-0.08844,-0.2427
69586,0.9571,-0.0877,-0.2427
69607,0.9569,-0.08795,-0.2427
69622,0.957,-0.08746,-0.2431
69637,0.957,-0.0874,-0.2431
