time,x,y,z
198056,1.115,0.08357,-0.172
198072,1.115,0.08388,-0.1722
198091,1.115,0.0845,-0.1724
198108,1.115,0.0852,-0.1727
198125,1.115,0.08513,-0.1727
198142,1.115,0.0854,-0.1729
198164,1.115,0.08626,-0.1737
198171,1.115,0.08656,-0.1745
198189,1.115,0.08683,-0.1753
198205,1.115,0.08717,-0.1755
198222,1.115,0.08724,-0.1757
198240,1.114,0.08745,-0.1771
198256,1.114,0.08713,-0.1781
198279,1.114,0.08747,-0.1785
198292,1.113,0.08702,-0.178
198307,1.113,0.08686,-0.1779
198323,1.113,0.08628,-0.1776
198342,1.113,0.08648,-0.1779
198359,1.113,0.08614,-0.1782
198373,1.113,0.08575,-0.1785
198392,1.113,0.08542,-0.1786
198415,1.114,0.08555,-0.1788
198423,1.114,0.08533,-0.1786
198441,1.114,0.08521,-0.1787
198458,1.115,0.08542,-0.178
198478,1.115,0.08555,-0.1782
198493,1.115,0.08679,-0.177
198507,1.116,0.08807,-0.1759
198525,1.118,0.09196,-0.1738
198544,1.118,0.09495,-0.1714
198561,1.119,0.09577,-0.1713
198571,1.119,0.09588,-0.1691
198590,1.119,0.09727,-0.167
198613,1.119,0.09804,-0.1666
198624,1.12,0.1014,-0.1645
198643,1.12,0.1082,-0.1612
198658,1.118,0.1124,-0.159
198674,1.119,0.1143,-0.1581
198690,1.118,0.1202,-0.1523
198707,1.115,0.125,-0.1474
198727,1.112,0.1299,-0.1416
198741,1.112,0.1327,-0.1393
198758,1.107,0.1415,-0.1292
198773,1.102,0.1509,-0.1185
198793,1.098,0.1546,-0.1142
198807,1.096,0.1588,-0.1102
198825,1.09,0.1694,-0.1002
198841,1.088,0.1786,-0.09147
198857,1.086,0.1843,-0.08701
198874,1.083,0.1897,-0.08199
198890,1.078,0.1999,-0.07454
198908,1.075,0.2043,-0.07101
198927,1.071,0.2097,-0.06425
198940,1.069,0.2153,-0.05901
198967,1.064,0.226,-0.05323
198973,1.06,0.2306,-0.04678
198990,1.054,0.2375,-0.03729
199005,1.05,0.2437,-0.03129
199025,1.039,0.2542,-0.01287
199038,1.029,0.2572,-0.004424
199057,1.016,0.2624,0.007618
199075,1.01,0.269,0.01606
199090,0.9951,0.2711,0.03099
199111,0.9837,0.2713,0.0411
199122,0.9589,0.2702,0.05274
199138,0.949,0.2752,0.06266
199154,0.9325,0.2737,0.06671
199172,0.9106,0.2737,0.07253
199190,0.8935,0.2732,0.0748
199204,0.881,0.2765,0.08283
199227,0.8582,0.2741,0.08596
199241,0.8382,0.2733,0.08681
199255,0.8265,0.2704,0.0833
199271,0.8127,0.2719,0.08864
199289,0.7882,0.2702,0.08275
199308,0.7626,0.2605,0.07628
199325,0.7548,0.2605,0.06766
199341,0.7436,0.2585,0.06008
199358,0.729,0.2583,0.06031
199383,0.7195,0.2528,0.05719
199389,0.7156,0.2538,0.05493
199404,0.7034,0.2533,0.0545
199418,0.7028,0.2516,0.05109
199437,0.6965,0.251,0.04879
199456,0.6929,0.2484,0.0449
199470,0.6837,0.2476,0.04367
199487,0.685,0.2478,0.0423
199504,0.6921,0.25,0.03977
199520,0.6959,0.2496,0.04059
199539,0.6908,0.2491,0.03949
199556,0.6957,0.2493,0.04339
199571,0.7025,0.2536,0.04382
199588,0.6997,0.2536,0.04334
199607,0.7029,0.2527,0.04438
199621,0.7055,0.2534,0.04354
199639,0.7084,0.2555,0.04248
199654,0.7085,0.2542,0.04223
199672,0.7076,0.2542,0.04196
199690,0.7071,0.2535,0.04115
199705,0.708,0.2531,0.03985
199723,0.7084,0.2531,0.03879
199742,0.7077,0.253,0.03845
199758,0.7092,0.252,0.03763
199772,0.7114,0.2508,0.03619
199792,0.7138,0.2495,0.03567
199809,0.7135,0.2492,0.03517
199824,0.7199,0.2478,0.03476
199839,0.7352,0.2463,0.03614
199856,0.7494,0.2436,0.03624
199875,0.7524,0.2427,0.03578
199892,0.7646,0.234,0.04189
199908,0.7787,0.2244,0.0467
199923,0.7955,0.2106,0.04937
199941,0.802,0.2067,0.05028
199959,0.8121,0.1923,0.04706
199973,0.8192,0.1763,0.04804
199995,0.8239,0.1668,0.04451
200010,0.8306,0.1604,0.04459
200026,0.8316,0.1499,0.04081
200039,0.8325,0.1487,0.03804
200057,0.8349,0.147,0.03717
200077,0.8396,0.1418,0.03661
200090,0.8411,0.1395,0.03733
200108,0.8426,0.1363,0.03624
200134,0.8428,0.1336,0.03599
200141,0.8464,0.1292,0.03551
200159,0.8461,0.1264,0.0346
200171,0.844,0.1249,0.03195
200191,0.8392,0.1214,0.02975
200206,0.8413,0.1173,0.02887
200222,0.8381,0.1176,0.0274
200238,0.8303,0.1112,0.0258
200258,0.8265,0.1109,0.02522
200275,0.8269,0.1074,0.02429
200291,0.8223,0.1039,0.02471
200308,0.8192,0.1021,0.02516
200323,0.8132,0.09587,0.02375
200345,0.8123,0.09234,0.02297
200358,0.8102,0.09248,0.02349
200373,0.8065,0.09055,0.02295
200393,0.8031,0.08867,0.02183
200410,0.8018,0.0859,0.02117
200425,0.7962,0.0842,0.01928
200442,0.7973,0.08642,0.01833
200459,0.7957,0.0863,0.01752
200476,0.7944,0.08438,0.01682
200491,0.7929,0.08447,0.01369
200507,0.7917,0.08425,0.01049
200526,0.7924,0.08473,0.006792
200543,0.7909,0.08308,0.005418
200558,0.7919,0.08276,0.002456
200576,0.7933,0.08319,0.002804
200590,0.7925,0.08204,0.001666
200608,0.7947,0.08277,0.001056
200625,0.7988,0.08339,0.001774
200643,0.8127,0.08617,0.00396
200664,0.8305,0.08957,0.009362
200673,0.8332,0.08911,0.00892
200689,0.8527,0.09442,0.0146
200708,0.8623,0.09528,0.018
200723,0.8645,0.09349,0.01723
200740,0.8687,0.09347,0.01759
200755,0.8736,0.09309,0.01728
200773,0.8737,0.0902,0.01639
200788,0.8735,0.08786,0.01624
200804,0.8763,0.08747,0.01635
200822,0.8777,0.08411,0.01592
200843,0.8773,0.08017,0.01709
200857,0.875,0.07684,0.01691
200872,0.8773,0.07576,0.01699
200889,0.8713,0.07189,0.01685
200906,0.8653,0.06918,0.01429
200922,0.8588,0.06677,0.0126
200938,0.8592,0.06516,0.01228
200957,0.8519,0.0624,0.01082
200974,0.8449,0.06166,0.009396
201000,0.8432,0.0631,0.009452
201006,0.8424,0.06189,0.009038
201027,0.839,0.06287,0.01033
201040,0.8324,0.06015,0.01186
201054,0.832,0.06155,0.01257
201073,0.8308,0.06067,0.0125
201089,0.8285,0.06199,0.01202
201103,0.8219,0.05949,0.01474
201122,0.8166,0.05966,0.01778
201140,0.8144,0.05879,0.01812
201154,0.8091,0.05798,0.01861
201170,0.8098,0.06005,0.01897
201186,0.8029,0.05996,0.02085
201203,0.8005,0.05939,0.02132
201220,0.7926,0.05688,0.02192
201240,0.7892,0.05648,0.02254
201252,0.7912,0.05749,0.02203
201272,0.789,0.05702,0.02237
201286,0.7888,0.05883,0.02168
201304,0.7871,0.06063,0.022
201319,0.7869,0.06132,0.02284
201344,0.785,0.0612,0.02316
201356,0.7847,0.06078,0.02281
201371,0.784,0.06073,0.02322
201390,0.7825,0.06073,0.02324
201406,0.7811,0.06062,0.02345
201421,0.7799,0.0608,0.02335
201437,0.778,0.06121,0.0229
201455,0.777,0.06061,0.02283
201470,0.7756,0.06051,0.02298
201491,0.7753,0.06053,0.02324
201506,0.7751,0.06038,0.02315
201522,0.7742,0.06021,0.02297
201539,0.7736,0.0599,0.02307
201555,0.7724,0.05979,0.02319
201572,0.7725,0.05968,0.02374
201593,0.7721,0.05939,0.0237
201605,0.7711,0.05928,0.02384
201620,0.7702,0.05869,0.02342
201638,0.7702,0.05867,0.02289
201655,0.77,0.05937,0.02207
201672,0.769,0.05928,0.02209
201689,0.7688,0.06053,0.02126
201706,0.7696,0.0619,0.02067
201722,0.77,0.06239,0.02064
201739,0.7704,0.06199,0.02042
201757,0.7697,0.06205,0.02037
201774,0.7701,0.06189,0.01993
201790,0.7701,0.06185,0.0197
201806,0.7696,0.06189,0.01963
201823,0.7692,0.062,0.01936
201839,0.7686,0.06196,0.01933
201855,0.7667,0.06206,0.01909
201878,0.7662,0.06209,0.01901
201891,0.7644,0.06288,0.01826
201904,0.765,0.0629,0.01832
201923,0.7628,0.06288,0.0179
201938,0.7621,0.06294,0.01777
201957,0.7615,0.06306,0.01768
201973,0.7619,0.06275,0.01777
201992,0.762,0.063,0.01799
202005,0.7615,0.06305,0.01791
202024,0.7611,0.06321,0.01818
202039,0.7608,0.06287,0.01838
202056,0.7605,0.06244,0.01857
202072,0.76,0.06246,0.01852
202091,0.7605,0.06259,0.01843
202108,0.7605,0.06259,0.01775
202124,0.7604,0.0623,0.0173
202140,0.7604,0.06207,0.01707
202154,0.76,0.06208,0.01697
202170,0.7608,0.06229,0.01726
202188,0.761,0.06232,0.0176
202204,0.7607,0.06234,0.01754
202222,0.7613,0.06287,0.01764
202237,0.7616,0.0628,0.01761
202258,0.762,0.06304,0.01751
202273,0.7618,0.06307,0.01745
202289,0.7622,0.06328,0.0173
202305,0.7628,0.06317,0.01687
202321,0.7632,0.06339,0.01623
202338,0.7631,0.06343,0.01613
202355,0.7631,0.06313,0.01607
202375,0.7632,0.06308,0.01645
202388,0.763,0.06304,0.01594
202404,0.7629,0.06306,0.01587
202421,0.7623,0.06293,0.01512
202441,0.7625,0.06309,0.01494
202455,0.7627,0.06321,0.01508
202472,0.7626,0.06323,0.01501
202495,0.7625,0.06313,0.01477
202506,0.7623,0.06305,0.01475
202522,0.7621,0.06306,0.01473
202538,0.762,0.06307,0.01466
202559,0.7615,0.06286,0.01465
202571,0.7613,0.06255,0.01492
202590,0.7614,0.06241,0.01499
202607,0.7613,0.0624,0.01492
202620,0.7618,0.06233,0.01463
202639,0.7621,0.06202,0.01482
202654,0.7625,0.06173,0.01516
202670,0.7624,0.06169,0.01509
202687,0.7631,0.06196,0.01508
202706,0.7644,0.06245,0.01516
202721,0.7651,0.0624,0.01473
202737,0.7651,0.06238,0.01464
202757,0.7665,0.06351,0.0147
202774,0.7688,0.06405,0.01457
202790,0.7716,0.06469,0.01561
202805,0.772,0.0648,0.01557
202825,0.7767,0.06613,0.01593
202838,0.7827,0.06596,0.01819
202856,0.7898,0.06647,0.02033
202872,0.7916,0.06674,0.02066
202890,0.8015,0.06914,0.02227
202910,0.8101,0.0708,0.02291
202925,0.8201,0.07199,0.02249
202940,0.824,0.07264,0.02293
202955,0.8329,0.07497,0.02449
202969,0.847,0.07737,0.02702
202988,0.8558,0.07941,0.02687
203005,0.8615,0.08048,0.02757
203022,0.8756,0.08417,0.02757
203040,0.8904,0.08711,0.02903
203060,0.9003,0.0879,0.03039
203072,0.9081,0.0893,0.03122
203086,0.9211,0.09056,0.03185
203104,0.9342,0.08944,0.03126
203121,0.9515,0.08748,0.02707
203140,0.9617,0.0883,0.02728
203155,0.9768,0.08567,0.02205
203178,0.9953,0.08324,0.01489
203188,1.007,0.08338,0.01385
203206,1.021,0.07954,0.00467
203226,1.039,0.07419,-0.003517
203239,1.047,0.07128,-0.01344
203258,1.057,0.06907,-0.02295
203271,1.068,0.06784,-0.0269
203291,1.074,0.06245,-0.03857
203307,1.082,0.05445,-0.05386
203327,1.089,0.04844,-0.07147
203343,1.099,0.04557,-0.07874
203355,1.107,0.04132,-0.09291
203374,1.113,0.03272,-0.1037
203392,1.119,0.02723,-0.1176
203407,1.128,0.02336,-0.1264
203425,1.138,0.01978,-0.1392
203447,1.145,0.01604,-0.1442
203458,1.152,0.01319,-0.1572
203477,1.157,0.01268,-0.174
203491,1.166,0.009328,-0.1841
203514,1.162,0.01795,-0.1938
203523,1.158,0.02818,-0.2037
203538,1.164,0.02748,-0.214
203555,1.157,0.04134,-0.215
203575,1.153,0.04293,-0.2172
203592,1.156,0.0438,-0.2254
203607,1.16,0.04428,-0.2217
203625,1.154,0.04418,-0.2102
203644,1.151,0.04878,-0.2099
203658,1.149,0.05344,-0.2093
203674,1.149,0.05368,-0.21
203694,1.145,0.05996,-0.2138
203709,1.145,0.05991,-0.2137
203978,1.219,0.07944,-0.1161
204249,1.191,0.05206,-0.079
204468,1.2,0.1091,-0.08124
204736,1.207,0.01618,-0.1039
205001,1.22,-0.02969,-0.1259
205215,1.232,-0.02293,-0.1922
205440,1.083,-0.2786,0.0009632
205502,1.105,-0.278,-0.01091
205553,1.103,-0.2845,-0.02328
205610,1.14,-0.2681,-0.04183
205666,1.147,-0.2632,-0.06105
205779,1.256,-0.04252,-0.1887
205837,1.272,-0.131,-0.1118
205946,1.265,-0.1091,-0.09903
206005,1.26,-0.09171,-0.09214
206060,1.255,-0.07813,-0.08082
206092,1.046,0.1113,-0.2007
206106,1.045,0.1115,-0.1988
206127,1.045,0.1017,-0.1872
206138,1.045,0.1013,-0.186
206157,1.047,0.09833,-0.182
206170,1.046,0.09492,-0.1853
206189,1.046,0.09379,-0.1874
206203,1.046,0.09312,-0.1868
206224,1.046,0.0911,-0.19
206239,1.046,0.08736,-0.201
206256,1.051,0.0887,-0.2085
206272,1.052,0.08763,-0.2096
206288,1.054,0.08908,-0.2229
206305,1.06,0.09409,-0.2358
206322,1.06,0.1016,-0.2487
206339,1.061,0.1022,-0.2533
206357,1.065,0.1093,-0.2563
206375,1.064,0.1142,-0.2593
206392,1.063,0.1208,-0.2639
206406,1.064,0.1227,-0.2679
206421,1.066,0.1283,-0.2671
206440,1.064,0.1372,-0.2651
206457,1.063,0.1473,-0.264
206481,1.063,0.1511,-0.2668
206488,1.062,0.1562,-0.2667
206505,1.062,0.1619,-0.2684
206523,1.062,0.1606,-0.2676
206540,1.062,0.1646,-0.27
206868,1.077,0.1971,-0.2608
207140,1.083,0.1985,-0.2727
207291,1.067,0.1576,-0.2729
207306,1.057,0.1798,-0.2795
207322,1.061,0.1673,-0.2765
207345,1.063,0.1622,-0.2752
207358,1.063,0.1624,-0.2753
207372,1.055,0.1387,-0.2767
207388,1.055,0.1366,-0.277
207409,1.054,0.1329,-0.2776
207423,1.053,0.1306,-0.2779
207732,1.055,0.154,-0.2418
207945,1.239,0.09071,-0.1441
208215,1.182,-0.04847,-0.08516
208487,1.148,-0.08324,-0.0459
208748,1.234,-0.06533,-0.173
209019,1.238,-0.04887,-0.1807
209237,1.24,-0.03229,-0.1649
209500,1.15,-0.07414,-0.05497
209719,1.144,-0.0926,-0.04967
209989,1.158,-0.07813,-0.05559
210262,1.157,-0.07381,-0.05862
210528,1.144,-0.0939,-0.04894
210742,1.16,-0.07694,-0.05595
210958,1.159,-0.0746,-0.0592
211238,1.155,-0.07823,-0.05802
211513,1.157,-0.07534,-0.05671
211730,1.156,-0.07628,-0.05607
211945,1.158,-0.0773,-0.05681
212222,1.236,-0.05885,-0.1503
212488,1.155,-0.06699,-0.05337
212750,1.174,-0.06207,-0.05458
213026,1.155,-0.065,-0.05128
213307,1.143,-0.06395,-0.04683
213564,1.144,-0.06182,-0.05322
213840,1.238,-0.04102,-0.1726
214109,1.243,-0.02958,-0.1392
214382,1.247,0.07773,-0.131
214598,1.238,0.08083,-0.123
214866,1.219,0.05162,-0.09857
215137,1.213,0.02657,-0.1008
215407,1.221,0.01874,-0.1052
215625,1.233,0.03238,-0.1293
215900,1.241,-0.0391,-0.1258
216108,1.262,-0.1401,-0.07239
216324,1.263,-0.07977,-0.05654
216443,1.079,0.1256,-0.2683
216458,1.078,0.1245,-0.2674
216472,1.078,0.128,-0.2686
216488,1.076,0.1241,-0.268
216508,1.076,0.1231,-0.2625
216522,1.076,0.1244,-0.2548
216541,1.076,0.1242,-0.2537
216558,1.077,0.1171,-0.2324
216574,1.08,0.1202,-0.2031
216590,1.077,0.1202,-0.1907
216606,1.077,0.1195,-0.1836
216622,1.074,0.1147,-0.1657
216640,1.071,0.1101,-0.1557
216657,1.072,0.1062,-0.1422
216673,1.071,0.1044,-0.1333
216696,1.074,0.1002,-0.1243
216705,1.07,0.09701,-0.1154
216722,1.068,0.09104,-0.1061
216738,1.067,0.08855,-0.09747
216758,1.068,0.08295,-0.08211
216772,1.065,0.08094,-0.07718
216789,1.062,0.07757,-0.07289
216806,1.061,0.07483,-0.06481
216829,1.057,0.07355,-0.06351
216842,1.058,0.07065,-0.06232
216859,1.056,0.07033,-0.06246
216872,1.055,0.06794,-0.05642
216889,1.054,0.06807,-0.05929
216909,1.053,0.06823,-0.06241
216926,1.055,0.06918,-0.06484
216940,1.054,0.06763,-0.06138
216959,1.055,0.07063,-0.06475
216974,1.055,0.07067,-0.06928
216994,1.056,0.07339,-0.07079
217009,1.056,0.07279,-0.06919
217023,1.056,0.0761,-0.07016
217039,1.056,0.07916,-0.07102
217056,1.056,0.08165,-0.07149
217072,1.055,0.08181,-0.07052
217091,1.055,0.08468,-0.07155
217110,1.055,0.0868,-0.07234
217128,1.055,0.08928,-0.07291
217143,1.055,0.08987,-0.07229
217166,1.055,0.09277,-0.07226
217173,1.055,0.09373,-0.07216
217191,1.053,0.09699,-0.07077
217206,1.052,0.0979,-0.07017
217226,1.051,0.09985,-0.06931
217240,1.05,0.1009,-0.0693
217258,1.05,0.1018,-0.06847
217274,1.049,0.1027,-0.06793
217293,1.049,0.1025,-0.0678
217309,1.048,0.1027,-0.06729
217324,1.048,0.1034,-0.06707
217342,1.047,0.1041,-0.06665
217358,1.047,0.1042,-0.06649
217374,1.047,0.1038,-0.0665
217395,1.047,0.104,-0.06633
217409,1.046,0.1045,-0.06599
217423,1.047,0.1049,-0.0657
217443,1.047,0.1052,-0.06583
217458,1.046,0.1053,-0.06551
217478,1.046,0.1057,-0.06519
217490,1.045,0.1056,-0.06461
217509,1.045,0.1047,-0.06392
217524,1.045,0.1044,-0.06377
217542,1.045,0.1048,-0.06339
217559,1.044,0.1042,-0.06353
217577,1.044,0.1036,-0.06285
217592,1.044,0.1031,-0.06276
217607,1.043,0.1034,-0.0624
217624,1.043,0.1023,-0.06195
217638,1.043,0.1017,-0.06182
217666,1.042,0.1005,-0.06148
217673,1.042,0.1006,-0.06109
217687,1.042,0.09914,-0.06048
217705,1.042,0.09763,-0.05951
217726,1.042,0.09634,-0.05946
217740,1.042,0.0962,-0.05901
217759,1.043,0.09562,-0.05842
217773,1.043,0.09515,-0.0585
217792,1.043,0.0942,-0.05838
217810,1.043,0.09399,-0.05802
217824,1.044,0.09267,-0.0576
217841,1.044,0.09188,-0.05733
217859,1.044,0.09149,-0.05719
217877,1.044,0.09122,-0.05686
217891,1.044,0.09012,-0.0564
217908,1.045,0.08952,-0.05486
217924,1.045,0.08884,-0.05407
217941,1.045,0.08848,-0.05364
217958,1.045,0.08874,-0.05374
217973,1.044,0.08844,-0.05338
217995,1.044,0.08796,-0.05219
218011,1.044,0.08765,-0.05178
218022,1.043,0.08784,-0.05132
218041,1.041,0.08768,-0.04968
218057,1.04,0.08801,-0.04785
218076,1.04,0.08769,-0.04716
218093,1.039,0.08765,-0.04545
218107,1.038,0.08756,-0.04474
218123,1.038,0.08707,-0.04396
218140,1.038,0.0868,-0.04329
218157,1.038,0.08632,-0.04314
218174,1.038,0.08573,-0.0425
218189,1.037,0.08546,-0.04192
218215,1.036,0.08209,-0.03933
218223,1.036,0.08156,-0.03848
218240,1.035,0.07956,-0.03637
218258,1.034,0.07747,-0.03532
218276,1.034,0.07671,-0.03431
218291,1.033,0.07612,-0.03379
218308,1.032,0.07477,-0.03283
218324,1.031,0.07354,-0.03212
218343,1.03,0.07276,-0.03119
218358,1.03,0.07273,-0.02996
218374,1.03,0.07219,-0.02973
218393,1.03,0.0712,-0.02967
218408,1.029,0.07056,-0.02892
218425,1.03,0.0694,-0.02819
218442,1.031,0.06898,-0.02894
218458,1.031,0.06834,-0.03125
218475,1.031,0.06756,-0.03064
218493,1.033,0.067,-0.03594
218507,1.036,0.06809,-0.04704
218524,1.041,0.07012,-0.06262
218542,1.042,0.06943,-0.06486
218558,1.048,0.07437,-0.08125
218573,1.053,0.08337,-0.1005
218592,1.058,0.08879,-0.116
218609,1.06,0.09013,-0.1228
218622,1.06,0.09752,-0.134
218639,1.059,0.105,-0.1468
218656,1.063,0.1124,-0.1501
218673,1.065,0.1153,-0.1572
218690,1.067,0.1248,-0.166
218707,1.075,0.1347,-0.1811
218729,1.075,0.1422,-0.1899
218744,1.077,0.1469,-0.1983
218757,1.075,0.157,-0.2073
218774,1.081,0.1675,-0.2168
218793,1.082,0.1722,-0.2194
218806,1.083,0.178,-0.2273
218822,1.085,0.1875,-0.2346
218840,1.086,0.1957,-0.2403
218864,1.089,0.1976,-0.2434
218874,1.09,0.2033,-0.2503
218889,1.097,0.2031,-0.2644
218907,1.101,0.201,-0.2658
218924,1.102,0.2099,-0.2625
218942,1.104,0.215,-0.2684
218959,1.106,0.2238,-0.2662
218973,1.108,0.2178,-0.2558
219000,1.108,0.2169,-0.255
219005,1.109,0.2197,-0.2576
219310,1.109,0.221,-0.2385
219579,1.255,0.1415,-0.1541
220003,1.254,0.1436,-0.1579
220274,1.291,0.1649,-0.1873
220542,1.304,0.1781,-0.1798
220812,1.263,0.1299,-0.1461
221083,1.299,0.147,-0.1908
221297,1.252,0.1389,-0.1564
221565,1.291,0.1593,-0.1958
221842,1.304,0.1615,-0.1792
222112,1.251,0.1346,-0.1541
222384,1.288,0.1467,-0.1985
222648,1.298,0.1549,-0.1974
222875,1.3,0.1651,-0.1955
223134,1.19,0.003189,-0.08648
223346,1.151,-0.02373,-0.05143
223620,1.253,-0.008935,-0.1767
223886,1.249,-0.008157,-0.1447
224110,1.25,-0.003946,-0.13
224376,1.253,0.1624,-0.1534
224595,1.25,0.145,-0.1429
224865,1.287,0.156,-0.1882
225140,1.3,0.155,-0.1778
225302,1.088,0.1755,-0.2178
225322,1.081,0.1576,-0.1894
225342,1.075,0.1394,-0.1592
225356,1.064,0.1102,-0.1091
225369,1.06,0.1107,-0.0818
225389,1.051,0.1093,-0.06544
225407,1.048,0.1041,-0.05085
225421,1.039,0.09722,-0.02897
225436,1.027,0.09567,-0.01168
225452,1.023,0.09073,0.004045
225470,1.018,0.0925,0.00895
225487,1.012,0.09059,0.01486
225504,1.007,0.0903,0.02746
225519,1.002,0.08706,0.03982
225539,0.9972,0.0871,0.04306
225558,0.9914,0.08757,0.04524
225570,0.9837,0.09031,0.0431
225590,0.9781,0.09039,0.03807
225604,0.9731,0.08877,0.04499
225623,0.9708,0.09197,0.03878
225637,0.9673,0.09882,0.03356
225653,0.9629,0.09876,0.03738
225670,0.9626,0.1059,0.0301
225693,0.9634,0.1125,0.02475
225704,0.9641,0.1204,0.02237
225727,0.9614,0.1224,0.02348
225741,0.9618,0.1309,0.02144
225752,0.964,0.1385,0.02038
225771,0.9651,0.1431,0.02081
225792,0.9658,0.1467,0.02106
225802,0.9646,0.1497,0.02153
225818,0.9646,0.1489,0.02272
225839,0.9632,0.1498,0.02414
225860,0.9623,0.1517,0.02464
225869,0.9584,0.1572,0.02844
225886,0.9509,0.1617,0.03217
225904,0.9412,0.1691,0.03782
225919,0.9382,0.1728,0.03955
225936,0.9269,0.1774,0.0448
225954,0.911,0.1826,0.0501
225970,0.8952,0.1865,0.05441
225997,0.8854,0.1893,0.05864
226007,0.8781,0.1936,0.06168
226018,0.8574,0.1968,0.06864
226031,0.8482,0.2011,0.07228
226043,0.8357,0.2002,0.07486
226064,0.8186,0.2,0.07505
226073,0.8081,0.2034,0.07819
226090,0.7971,0.2004,0.07565
226107,0.7864,0.1982,0.07437
226123,0.7784,0.1971,0.07185
226140,0.7684,0.1988,0.07339
226158,0.7589,0.196,0.07055
226174,0.7478,0.1876,0.06532
226190,0.7446,0.184,0.0605
226206,0.7354,0.1838,0.06033
226229,0.7329,0.1785,0.05765
226239,0.7271,0.1736,0.05643
226257,0.7255,0.1715,0.05514
226274,0.7184,0.1703,0.05459
226292,0.7166,0.1664,0.0517
226311,0.7141,0.1635,0.05038
226327,0.7116,0.1625,0.04851
226349,0.7097,0.16,0.04656
226361,0.7047,0.1584,0.0456
226377,0.7056,0.1583,0.04575
226395,0.7054,0.1566,0.04349
226410,0.7015,0.1553,0.04251
226424,0.6995,0.154,0.04091
226441,0.6976,0.1526,0.03807
226462,0.6981,0.1529,0.03778
226474,0.6951,0.1518,0.03676
226490,0.6952,0.1534,0.03501
226507,0.6969,0.1527,0.03147
226529,0.6999,0.1524,0.02958
226540,0.698,0.1515,0.02823
226556,0.6999,0.1525,0.02858
226573,0.7029,0.1531,0.02879
226594,0.7033,0.1532,0.02985
226609,0.7024,0.1527,0.02909
226624,0.7026,0.1537,0.02922
226641,0.7032,0.1541,0.02946
226658,0.7038,0.1536,0.02988
226675,0.7033,0.1533,0.02941
226693,0.7043,0.1531,0.02943
226709,0.7051,0.1529,0.02905
226729,0.7051,0.1527,0.02817
226742,0.7048,0.1525,0.02777
226759,0.7048,0.1521,0.0274
226774,0.7054,0.1521,0.02632
226800,0.705,0.1524,0.02584
226820,0.7049,0.1515,0.02514
226841,0.704,0.1498,0.02386
226860,0.7031,0.1484,0.02317
226889,0.7038,0.1483,0.02356
226903,0.7039,0.1481,0.02348
226918,0.7037,0.1478,0.0231
226935,0.7037,0.1478,0.02288
226948,0.7032,0.1474,0.02286
226958,0.703,0.1472,0.02254
226969,0.703,0.1473,0.02298
226989,0.7028,0.147,0.02267
227003,0.7026,0.147,0.02355
227019,0.7025,0.1475,0.02416
227037,0.7026,0.1483,0.02409
227054,0.7024,0.1481,0.02387
227070,0.7028,0.1486,0.02425
227086,0.7028,0.1488,0.02441
227105,0.7028,0.1486,0.02451
227119,0.7027,0.1485,0.02439
227137,0.703,0.1481,0.02436
227153,0.7029,0.1482,0.02411
227169,0.7031,0.1479,0.02415
227188,0.703,0.1477,0.02403
227203,0.7031,0.1476,0.02413
227227,0.703,0.1476,0.02438
227242,0.7029,0.1478,0.02447
227253,0.7028,0.1477,0.02439
227269,0.7023,0.1478,0.02474
227290,0.7025,0.1486,0.02552
227305,0.7035,0.1497,0.02571
227320,0.7034,0.1496,0.02567
227338,0.7035,0.15,0.0275
227354,0.7034,0.1502,0.03004
227370,0.7068,0.1535,0.03378
227390,0.712,0.1581,0.03899
227407,0.7127,0.1588,0.04001
227424,0.7241,0.1675,0.04729
227437,0.7343,0.17,0.05724
227454,0.7372,0.1719,0.05999
227474,0.7549,0.1771,0.0671
227487,0.7751,0.1774,0.0743
227504,0.7957,0.1758,0.077
227519,0.8042,0.1776,0.0809
227539,0.8259,0.1804,0.0812
227552,0.8519,0.1759,0.07987
227570,0.8754,0.1706,0.07536
227590,0.8973,0.1656,0.07409
227605,0.9124,0.1652,0.07591
227622,0.9319,0.1632,0.07074
227636,0.9537,0.158,0.06017
227653,0.9703,0.1568,0.05967
227671,0.9858,0.1555,0.04946
227688,1.01,0.1516,0.03763
227706,1.021,0.1456,0.02373
227720,1.038,0.1435,0.01933
227740,1.048,0.1331,0.005558
227753,1.06,0.1216,-0.008154
227770,1.062,0.1125,-0.02153
227796,1.067,0.1055,-0.03359
227804,1.08,0.1003,-0.04159
227821,1.084,0.09615,-0.05545
227837,1.085,0.09352,-0.06454
227856,1.095,0.0889,-0.07316
227872,1.096,0.08896,-0.07565
227886,1.097,0.08795,-0.0756
227904,1.096,0.08754,-0.07581
227920,1.103,0.08446,-0.08161
227937,1.103,0.08435,-0.07844
227954,1.104,0.08391,-0.07434
227976,1.104,0.08564,-0.06904
227989,1.1,0.088,-0.06279
228003,1.103,0.0866,-0.06431
228019,1.099,0.09163,-0.05757
228040,1.097,0.09564,-0.05194
228058,1.098,0.09948,-0.04597
228074,1.1,0.09973,-0.04531
228088,1.099,0.1039,-0.03637
228108,1.097,0.1095,-0.0292
228119,1.098,0.1107,-0.02707
228137,1.099,0.1187,-0.02229
228159,1.095,0.1299,-0.01324
228170,1.09,0.1402,-0.00376
