time,x,y,z
165239,-0.7,0.3351,-0.1824
165252,-0.7002,0.3339,-0.1823
165269,-0.7004,0.3338,-0.1825
165297,-0.7006,0.333,-0.1818
165319,-0.7008,0.3329,-0.1819
165336,-0.7011,0.3314,-0.1807
165351,-0.7011,0.33,-0.1795
165368,-0.7007,0.3299,-0.1789
165386,-0.701,0.3297,-0.1783
165404,-0.7012,0.3295,-0.1782
165418,-0.7011,0.3298,-0.1782
165438,-0.7009,0.3292,-0.178
165453,-0.7005,0.3294,-0.1781
165469,-0.7005,0.3293,-0.178
165497,-0.7013,0.3287,-0.1766
165518,-0.7014,0.3286,-0.1765
165536,-0.7019,0.3288,-0.1755
165554,-0.7025,0.3306,-0.1746
165569,-0.7025,0.3339,-0.1737
165584,-0.7027,0.3341,-0.1734
165602,-0.7019,0.3368,-0.1737
165618,-0.702,0.3418,-0.1734
165636,-0.7018,0.3425,-0.1741
165652,-0.7013,0.3433,-0.1748
165668,-0.7014,0.3438,-0.1747
165685,-0.7007,0.3475,-0.1753
165715,-0.6996,0.3489,-0.1759
165734,-0.6994,0.3499,-0.1752
165751,-0.6988,0.3514,-0.1754
165766,-0.6974,0.3538,-0.1761
165785,-0.6955,0.3576,-0.1773
165802,-0.6951,0.3589,-0.1774
165817,-0.6952,0.358,-0.1777
165833,-0.6948,0.3565,-0.1773
165851,-0.6945,0.3566,-0.178
165867,-0.6942,0.3572,-0.1781
165894,-0.6935,0.3588,-0.1796
165917,-0.6929,0.355,-0.1813
165933,-0.6926,0.3555,-0.1816
165951,-0.6919,0.3547,-0.1827
165967,-0.693,0.3543,-0.1836
165985,-0.6941,0.3512,-0.1853
166001,-0.6939,0.3514,-0.1858
166022,-0.696,0.3465,-0.1854
166036,-0.7003,0.3395,-0.1841
166051,-0.702,0.3267,-0.1804
166070,-0.7024,0.3245,-0.1805
166096,-0.7058,0.301,-0.1681
166119,-0.7028,0.3259,-0.1743
166142,-0.6994,0.3415,-0.1852
166155,-0.6962,0.3487,-0.1915
166168,-0.696,0.3483,-0.191
166185,-0.696,0.3489,-0.1935
166207,-0.6958,0.3496,-0.1943
166220,-0.6963,0.3472,-0.1948
166242,-0.6968,0.346,-0.1944
166252,-0.6966,0.3447,-0.1954
166271,-0.6965,0.3448,-0.1959
166299,-0.6965,0.3435,-0.1977
166322,-0.7564,0.2838,-0.2056
166338,-0.7562,0.2833,-0.2071
166353,-0.7562,0.2835,-0.2066
166437,-0.6892,0.3297,-0.2327
166455,-0.689,0.3243,-0.2526
166471,-0.6889,0.3237,-0.2546
166485,-0.6905,0.3224,-0.2714
166508,-0.6925,0.3213,-0.2805
166519,-0.6925,0.3216,-0.2791
166535,-0.6927,0.3208,-0.2835
166820,-0.6842,0.4331,-0.2547
167388,-0.6836,0.4259,-0.2523
167890,-0.6803,0.4311,-0.2451
168135,-0.6663,0.2403,-0.1133
168154,-0.6641,0.2285,-0.08436
168170,-0.6617,0.2167,-0.06279
168186,-0.6608,0.2119,-0.04923
168207,-0.6602,0.2088,-0.04216
168218,-0.6602,0.2072,-0.03707
168236,-0.6611,0.2068,-0.03423
168253,-0.6641,0.2018,-0.02893
168269,-0.6642,0.1993,-0.02339
168294,-0.6677,0.1963,-0.01737
168309,-0.6684,0.1946,-0.01816
168323,-0.6703,0.1921,-0.01737
168335,-0.6708,0.1899,-0.01328
168353,-0.6716,0.1884,-0.01343
168367,-0.6721,0.1865,-0.01326
168385,-0.6738,0.1868,-0.01353
168401,-0.6744,0.1849,-0.01057
168419,-0.6739,0.1837,-0.0126
168436,-0.6739,0.1841,-0.01549
168453,-0.6743,0.1854,-0.01882
168468,-0.6746,0.1841,-0.01729
168498,-0.6765,0.1853,-0.01863
168522,-0.6768,0.1867,-0.02048
168535,-0.6765,0.1873,-0.02204
168551,-0.677,0.1888,-0.02316
168568,-0.677,0.1897,-0.02358
168585,-0.676,0.1901,-0.02535
168602,-0.6762,0.1898,-0.02515
168619,-0.6755,0.1903,-0.02694
168637,-0.6747,0.19,-0.0289
168652,-0.6735,0.1902,-0.03027
168669,-0.6735,0.1899,-0.03033
168699,-0.6708,0.1888,-0.03059
168718,-0.6693,0.1894,-0.02992
168735,-0.669,0.1891,-0.02995
168755,-0.6685,0.1894,-0.02951
168770,-0.6681,0.1889,-0.02945
168786,-0.6678,0.1883,-0.02905
168802,-0.6676,0.188,-0.02902
168818,-0.667,0.187,-0.02766
168835,-0.6661,0.1853,-0.02644
168855,-0.6655,0.1844,-0.02526
168868,-0.6651,0.184,-0.02502
168898,-0.6645,0.1833,-0.02416
168919,-0.6654,0.1809,-0.02335
168936,-0.6652,0.1804,-0.02309
168953,-0.6658,0.1799,-0.02296
168970,-0.6659,0.1797,-0.02347
168988,-0.6654,0.1795,-0.02355
169002,-0.6653,0.1792,-0.02342
169019,-0.6649,0.1789,-0.02326
169037,-0.6644,0.179,-0.02348
169055,-0.6644,0.1793,-0.02417
169070,-0.6643,0.1791,-0.0241
169098,-0.6644,0.1789,-0.02536
169118,-0.6652,0.1788,-0.0286
169138,-0.6652,0.1785,-0.02879
169153,-0.6653,0.179,-0.0308
169169,-0.6656,0.1789,-0.03252
169186,-0.6659,0.1787,-0.03398
169202,-0.6659,0.1785,-0.0344
169218,-0.6655,0.1776,-0.03594
169235,-0.6654,0.1765,-0.03794
169253,-0.6652,0.1746,-0.04025
169269,-0.6652,0.1741,-0.04103
169299,-0.664,0.1703,-0.0466
169320,-0.662,0.1665,-0.05171
169335,-0.6595,0.1627,-0.05559
169351,-0.6571,0.1565,-0.06249
169370,-0.6557,0.1502,-0.06901
169385,-0.6556,0.1444,-0.07438
169401,-0.6549,0.1415,-0.07777
169417,-0.6535,0.1334,-0.08388
169437,-0.6552,0.1302,-0.08688
169453,-0.6552,0.1276,-0.08775
169468,-0.6547,0.1245,-0.09087
169494,-0.6549,0.1082,-0.09967
169519,-0.6593,0.1008,-0.09761
169535,-0.6594,0.0963,-0.1005
169552,-0.6612,0.09122,-0.1008
169568,-0.6616,0.08306,-0.09943
169585,-0.6619,0.07671,-0.09823
169603,-0.6622,0.07163,-0.1
169618,-0.6623,0.06993,-0.0996
169636,-0.6628,0.06857,-0.09933
169652,-0.6619,0.06429,-0.09989
169669,-0.6621,0.06036,-0.101
169697,-0.6613,0.04991,-0.1047
169719,-0.662,0.04209,-0.1065
169734,-0.6617,0.03915,-0.1074
169752,-0.6632,0.03709,-0.1084
169768,-0.6636,0.0352,-0.1099
169785,-0.6636,0.03421,-0.1099
169802,-0.6638,0.03061,-0.1109
169821,-0.6646,0.03113,-0.1098
169835,-0.6663,0.03327,-0.109
169853,-0.6677,0.03519,-0.1071
169868,-0.6682,0.03276,-0.1076
169897,-0.6676,0.03486,-0.1068
169919,-0.6673,0.04088,-0.106
169935,-0.6676,0.0399,-0.1062
169952,-0.667,0.04028,-0.1067
169969,-0.6664,0.04079,-0.1072
169986,-0.6661,0.04117,-0.1073
170004,-0.6662,0.04068,-0.1075
170019,-0.6656,0.04137,-0.1089
170037,-0.6642,0.04328,-0.1101
170054,-0.6618,0.04514,-0.1107
170073,-0.6616,0.04492,-0.1111
170097,-0.6593,0.04605,-0.1109
170119,-0.6556,0.04885,-0.1092
170136,-0.6551,0.04894,-0.1094
170154,-0.6543,0.04946,-0.1085
170169,-0.6542,0.05066,-0.1082
170188,-0.6549,0.05006,-0.1083
170201,-0.6546,0.05013,-0.1084
170219,-0.6552,0.04991,-0.1081
170236,-0.6551,0.05031,-0.1083
170266,-0.6544,0.05093,-0.1086
170269,-0.6542,0.05105,-0.1087
170297,-0.6537,0.05155,-0.109
170320,-0.6543,0.05237,-0.1092
170335,-0.6541,0.05251,-0.1093
170352,-0.6544,0.05296,-0.1092
170369,-0.6546,0.05353,-0.1093
170385,-0.6547,0.05371,-0.1095
170402,-0.6545,0.05387,-0.1096
170421,-0.6549,0.05371,-0.1093
170436,-0.6553,0.05374,-0.1088
170453,-0.6555,0.05296,-0.1088
170468,-0.6554,0.05306,-0.1089
170498,-0.6556,0.05314,-0.1087
170519,-0.656,0.05305,-0.1095
170539,-0.6559,0.05312,-0.1096
170553,-0.656,0.0531,-0.1097
170569,-0.6559,0.05241,-0.1097
170586,-0.6563,0.05266,-0.1096
170603,-0.6562,0.05271,-0.1096
170619,-0.6563,0.05283,-0.1097
170636,-0.6563,0.05283,-0.1098
170653,-0.6563,0.05286,-0.1096
170668,-0.6563,0.05289,-0.1097
170698,-0.6564,0.05284,-0.1097
170721,-0.6568,0.05279,-0.1095
170734,-0.6567,0.05283,-0.1095
170753,-0.6568,0.05317,-0.1094
170769,-0.6569,0.05302,-0.1094
170785,-0.6569,0.05277,-0.1095
170802,-0.6569,0.0528,-0.1095
170820,-0.6569,0.05274,-0.1097
170836,-0.6569,0.05262,-0.1099
170852,-0.6566,0.05198,-0.1101
170868,-0.6566,0.05201,-0.1101
170897,-0.6565,0.05158,-0.1107
170918,-0.6565,0.0516,-0.1108
170933,-0.6565,0.05157,-0.111
170951,-0.6562,0.05096,-0.1114
170983,-0.6563,0.05036,-0.1118
170985,-0.6563,0.05034,-0.1119
171002,-0.6565,0.0507,-0.1117
171019,-0.6565,0.05101,-0.1119
171036,-0.6567,0.05103,-0.1124
171054,-0.6568,0.05087,-0.1124
171069,-0.6568,0.05087,-0.1124
171097,-0.657,0.05046,-0.1121
171119,-0.6574,0.05032,-0.111
171138,-0.6574,0.05029,-0.111
171155,-0.6572,0.0509,-0.1103
171170,-0.6575,0.05124,-0.11
171187,-0.6579,0.05118,-0.1097
171203,-0.6579,0.05117,-0.1097
171219,-0.6582,0.05129,-0.1095
171236,-0.6585,0.05162,-0.1092
171254,-0.6589,0.05178,-0.1087
171269,-0.659,0.05178,-0.1087
171298,-0.6589,0.05178,-0.108
171310,-0.6588,0.05211,-0.108
171318,-0.6588,0.05211,-0.1079
171336,-0.6588,0.05276,-0.1081
171370,-0.6587,0.05276,-0.1083
171386,-0.6586,0.05301,-0.1084
171401,-0.6586,0.05304,-0.1084
171419,-0.6585,0.0533,-0.1082
171436,-0.6585,0.05321,-0.108
171453,-0.6587,0.05314,-0.1078
171470,-0.6587,0.05317,-0.1078
171498,-0.6589,0.05302,-0.1075
171521,-0.6588,0.05302,-0.1075
171535,-0.6588,0.05304,-0.1075
171552,-0.6588,0.05299,-0.1075
171568,-0.6588,0.05291,-0.1076
171586,-0.6588,0.05281,-0.1077
171604,-0.6588,0.05282,-0.1077
171618,-0.6586,0.05224,-0.1081
171637,-0.6582,0.05116,-0.1089
171653,-0.6582,0.05137,-0.1093
171668,-0.6582,0.05135,-0.1093
171697,-0.6581,0.05148,-0.1097
171720,-0.658,0.05166,-0.1095
171735,-0.658,0.05165,-0.1095
171752,-0.6582,0.0521,-0.1091
171769,-0.6582,0.05252,-0.1088
171785,-0.6581,0.05297,-0.1089
171802,-0.6581,0.05299,-0.1089
171819,-0.6581,0.053,-0.1091
171837,-0.658,0.05282,-0.1091
171852,-0.6581,0.05268,-0.109
171869,-0.6581,0.05269,-0.109
171897,-0.6582,0.05272,-0.109
171920,-0.6579,0.05269,-0.1096
171936,-0.6579,0.0527,-0.1097
171952,-0.6578,0.05255,-0.1096
171969,-0.6576,0.05202,-0.1098
171986,-0.6575,0.0515,-0.1102
172003,-0.6575,0.05149,-0.1102
172018,-0.6573,0.0508,-0.1104
172035,-0.6569,0.05087,-0.1113
172053,-0.6564,0.05079,-0.1118
172068,-0.6564,0.05077,-0.1119
172098,-0.6565,0.05056,-0.112
172119,-0.6564,0.04988,-0.112
172136,-0.6564,0.04985,-0.1121
172152,-0.6563,0.04966,-0.112
172169,-0.6563,0.04959,-0.112
172185,-0.6563,0.04945,-0.112
172207,-0.6563,0.04942,-0.112
172221,-0.6563,0.04961,-0.1117
172237,-0.6564,0.04985,-0.1113
172253,-0.6563,0.05006,-0.1111
172269,-0.6563,0.05004,-0.1111
172295,-0.656,0.05044,-0.111
172318,-0.6557,0.05098,-0.1112
172336,-0.6557,0.05151,-0.1114
172353,-0.6559,0.05267,-0.1111
172370,-0.6557,0.05277,-0.1109
172385,-0.6558,0.05284,-0.1108
172401,-0.6558,0.05288,-0.1108
172418,-0.6558,0.05352,-0.1105
172437,-0.6558,0.05352,-0.1103
172452,-0.6558,0.05336,-0.11
172470,-0.6558,0.0534,-0.11
172498,-0.6557,0.05319,-0.1101
172521,-0.6557,0.05279,-0.1104
172536,-0.6556,0.05275,-0.1105
172553,-0.6555,0.05271,-0.1105
172570,-0.6556,0.05268,-0.1104
172588,-0.6557,0.0526,-0.1104
172606,-0.6557,0.05261,-0.1104
172619,-0.6558,0.05274,-0.1103
172636,-0.6558,0.0526,-0.1103
172652,-0.6557,0.05223,-0.1104
172670,-0.6557,0.05224,-0.1104
172699,-0.6557,0.05212,-0.1105
172722,-0.6557,0.05237,-0.1102
172736,-0.6557,0.05238,-0.1102
172755,-0.6557,0.05256,-0.1099
172771,-0.6557,0.05222,-0.1099
172786,-0.6557,0.05234,-0.1099
172804,-0.6557,0.05234,-0.1099
172819,-0.6555,0.0521,-0.1102
172837,-0.6553,0.05209,-0.1102
172852,-0.6554,0.05215,-0.11
172869,-0.6554,0.05216,-0.11
172899,-0.6555,0.052,-0.1099
172920,-0.6555,0.05166,-0.1102
172936,-0.6555,0.05165,-0.1102
172953,-0.6557,0.05146,-0.1104
172969,-0.6558,0.0513,-0.1103
172989,-0.6558,0.05147,-0.1102
173003,-0.6558,0.05146,-0.1102
173021,-0.6559,0.05177,-0.1101
173038,-0.6559,0.05181,-0.1101
173056,-0.656,0.05233,-0.1101
173069,-0.656,0.05234,-0.1101
173099,-0.656,0.05254,-0.1104
173119,-0.6561,0.05273,-0.1104
173138,-0.656,0.05282,-0.1105
173153,-0.656,0.05313,-0.1102
173168,-0.6559,0.05335,-0.1098
173188,-0.6559,0.05339,-0.1097
173202,-0.6559,0.05325,-0.1099
173218,-0.656,0.05291,-0.1103
173236,-0.6561,0.05278,-0.1101
173253,-0.6561,0.0528,-0.1101
173268,-0.6561,0.05281,-0.1101
173298,-0.6562,0.05266,-0.1102
173320,-0.6558,0.05165,-0.1105
173337,-0.656,0.05148,-0.1108
173351,-0.6557,0.05106,-0.1117
173369,-0.6559,0.05069,-0.1119
173385,-0.6562,0.05034,-0.1114
173403,-0.6563,0.05029,-0.1114
173418,-0.6563,0.05092,-0.1109
173435,-0.6563,0.0515,-0.1107
173453,-0.6562,0.05161,-0.1107
173470,-0.6562,0.05161,-0.1107
173497,-0.6561,0.05169,-0.1107
173520,-0.6561,0.05162,-0.1109
173534,-0.6561,0.0516,-0.1109
173552,-0.6565,0.05084,-0.1109
173567,-0.6566,0.05081,-0.1108
173585,-0.6568,0.05045,-0.1107
173603,-0.6568,0.05037,-0.1107
173618,-0.657,0.05007,-0.1108
173636,-0.6569,0.05038,-0.1107
173656,-0.7267,0.0004261,-0.09332
173670,-0.7267,0.0004029,-0.09332
173698,-0.7267,0.001134,-0.09315
173719,-0.7266,0.001803,-0.09218
173735,-0.6568,0.05094,-0.1108
173752,-0.6568,0.0507,-0.1111
173769,-0.7268,0.001666,-0.0911
173787,-0.7271,0.00141,-0.09142
173802,-0.7271,0.001393,-0.09142
173822,-0.7268,0.001216,-0.09215
173836,-0.7267,0.000751,-0.09234
173852,-0.7266,0.0009511,-0.09231
173869,-0.7266,0.0009428,-0.09231
173898,-0.7265,0.001223,-0.09189
173921,-0.6572,0.05056,-0.1105
173936,-0.6573,0.05054,-0.1105
173953,-0.6572,0.05041,-0.1105
173971,-0.6571,0.05015,-0.1106
173988,-0.6569,0.0502,-0.1104
174006,-0.6569,0.05018,-0.1104
174020,-0.6569,0.05041,-0.1102
174036,-0.657,0.05052,-0.1101
174053,-0.6571,0.0505,-0.1099
174070,-0.6571,0.05049,-0.1099
174099,-0.6571,0.05058,-0.1097
174120,-0.6571,0.05063,-0.1095
174137,-0.6574,0.05049,-0.1092
174152,-0.7275,-6.529e-05,-0.09095
174168,-0.7275,-0.0004765,-0.09126
174185,-0.7274,-0.0006936,-0.09153
174202,-0.7274,-0.0007137,-0.09151
174220,-0.7274,-0.0004844,-0.09195
174234,-0.7273,0.0002628,-0.09238
174251,-0.7273,0.0008474,-0.09207
174268,-0.7273,0.0008348,-0.09208
174298,-0.7272,0.0008617,-0.0913
174318,-0.7271,0.0003051,-0.09058
174336,-0.6567,0.05065,-0.1105
174353,-0.6567,0.05062,-0.1106
174369,-0.6562,0.05036,-0.111
174386,-0.6558,0.05045,-0.1112
174403,-0.6558,0.05044,-0.1112
174418,-0.6557,0.0504,-0.1112
174440,-0.6557,0.05046,-0.111
174452,-0.6557,0.05043,-0.111
174470,-0.6557,0.05042,-0.111
174497,-0.6555,0.05028,-0.1113
174517,-0.6555,0.05032,-0.1115
174534,-0.6554,0.05025,-0.1116
174564,-0.6555,0.05065,-0.1116
174567,-0.6556,0.0509,-0.1113
174585,-0.6557,0.05087,-0.1111
174602,-0.6557,0.05087,-0.1111
174621,-0.6558,0.05091,-0.1112
174635,-0.6557,0.05094,-0.1115
174652,-0.6556,0.05073,-0.1117
174669,-0.6556,0.05073,-0.1117
174696,-0.6554,0.05066,-0.1119
174720,-0.6556,0.05086,-0.1118
174734,-0.6556,0.05086,-0.1118
174752,-0.6556,0.05093,-0.1118
174769,-0.6555,0.05123,-0.1119
174787,-0.6557,0.05142,-0.1115
174803,-0.6557,0.05144,-0.1115
174818,-0.6557,0.05141,-0.1112
174836,-0.6558,0.0514,-0.1114
174852,-0.6557,0.0514,-0.1115
174868,-0.6557,0.05141,-0.1115
174898,-0.6558,0.0517,-0.1113
174919,-0.6559,0.05164,-0.1116
174936,-0.6559,0.05163,-0.1115
174952,-0.6562,0.05194,-0.1111
174972,-0.6563,0.05187,-0.1112
174986,-0.656,0.05144,-0.1116
175002,-0.656,0.05146,-0.1116
175018,-0.6559,0.05102,-0.113
175037,-0.6554,0.05135,-0.1137
175054,-0.6554,0.05134,-0.1133
175070,-0.6554,0.05135,-0.1133
175098,-0.6555,0.05155,-0.1127
175121,-0.6557,0.05194,-0.1121
175137,-0.6557,0.05196,-0.1121
175153,-0.6557,0.05229,-0.1115
175170,-0.6557,0.05205,-0.1115
175186,-0.6556,0.05176,-0.1116
175205,-0.6556,0.05177,-0.1116
