time,x,y,z
10036,1.169,0.08163,-0.3996
10300,1.169,0.07887,-0.3916
10567,1.169,0.08235,-0.3933
10833,1.168,0.08208,-0.3939
11046,1.171,0.08173,-0.3993
11261,1.174,0.08215,-0.405
11533,1.171,0.08143,-0.3926
11798,1.17,0.08208,-0.4008
12065,1.168,0.0816,-0.3971
12280,1.17,0.08163,-0.395
12549,1.173,0.08197,-0.4036
12761,1.172,0.08004,-0.3908
13027,1.17,0.08057,-0.3982
13298,1.17,0.08223,-0.3952
13563,1.172,0.08023,-0.3974
13831,1.173,0.07987,-0.3958
14103,1.172,0.08103,-0.3941
14372,1.173,0.08111,-0.4003
14640,1.173,0.08056,-0.4014
14909,1.169,0.07881,-0.3957
15070,1.169,0.07862,-0.4001
15334,1.165,0.07828,-0.3938
15603,1.169,0.07821,-0.3971
15879,1.168,0.08075,-0.3955
16144,1.17,0.08074,-0.3938
16365,1.168,0.08171,-0.3948
16577,1.169,0.08135,-0.396
16842,1.173,0.08174,-0.3996
17110,1.169,0.08334,-0.3968
17376,1.172,0.0821,-0.3996
17643,1.171,0.08155,-0.399
17755,1.063,-0.01468,-0.2863
17781,1.058,-0.01813,-0.3054
17787,1.06,-0.01802,-0.3058
17803,1.06,-0.01793,-0.3045
17873,1.065,-0.01469,-0.2972
17888,1.071,-0.01118,-0.2866
17901,1.062,-0.0148,-0.2893
17918,1.063,-0.01664,-0.2848
17935,1.062,-0.01825,-0.2806
17951,1.062,-0.01825,-0.2806
17983,1.063,-0.02158,-0.2697
18004,1.066,-0.02395,-0.2645
18020,1.066,-0.02461,-0.2628
18038,1.07,-0.02673,-0.2561
18055,1.074,-0.02846,-0.2442
18071,1.077,-0.03015,-0.2393
18088,1.079,-0.03414,-0.227
18102,1.08,-0.03547,-0.2224
18120,1.081,-0.03727,-0.2137
18138,1.081,-0.03909,-0.2058
18153,1.082,-0.0405,-0.2005
18183,1.081,-0.0424,-0.1962
18204,1.083,-0.04908,-0.1842
18220,1.084,-0.05084,-0.1789
18238,1.082,-0.05628,-0.1688
18257,1.08,-0.05895,-0.1622
18275,1.081,-0.0663,-0.1423
18287,1.081,-0.0663,-0.1423
18301,1.079,-0.07036,-0.1334
18319,1.075,-0.06945,-0.1219
18339,1.076,-0.07021,-0.1136
18352,1.075,-0.07242,-0.1059
18380,1.069,-0.07017,-0.09015
18402,1.063,-0.06764,-0.07023
18419,1.061,-0.06884,-0.06086
18438,1.051,-0.06143,-0.04366
18453,1.046,-0.05178,-0.02961
18471,1.036,-0.0409,-0.01721
18487,1.032,-0.03895,-0.005708
18504,1.027,-0.02921,0.002672
18520,1.011,-0.01744,0.01372
18539,0.9973,-0.009381,0.02651
18550,0.991,-0.005042,0.038
18579,0.9679,0.01192,0.03766
18603,0.9413,0.02772,0.05207
18624,0.92,0.03629,0.05349
18638,0.909,0.04307,0.06212
18650,0.8909,0.05169,0.05909
18669,0.8837,0.05986,0.05581
18684,0.8725,0.06689,0.06169
18700,0.8685,0.06925,0.05805
18718,0.872,0.07148,0.05395
18734,0.8761,0.07483,0.05251
18752,0.8692,0.08016,0.05543
18780,0.8979,0.07808,0.04406
18803,0.9116,0.08292,0.03763
18816,0.9109,0.08691,0.03788
18838,0.9274,0.08386,0.03066
18850,0.9454,0.07915,0.02014
18867,0.9625,0.07375,0.007271
18883,0.9672,0.0754,0.004395
18900,0.9836,0.07009,-0.007715
18918,0.9944,0.06558,-0.01845
18935,1.01,0.05642,-0.03206
18952,1.018,0.0557,-0.03772
18979,1.026,0.04662,-0.04533
19001,1.042,0.03469,-0.06151
19020,1.049,0.02692,-0.07228
19036,1.055,0.01652,-0.08834
19052,1.054,0.01178,-0.09784
19069,1.057,0.0001165,-0.1156
19088,1.063,-0.00474,-0.1246
19103,1.066,-0.01244,-0.1412
19118,1.063,-0.01595,-0.1504
19135,1.061,-0.0179,-0.1619
19151,1.065,-0.02251,-0.1717
19182,1.061,-0.01573,-0.1782
19204,1.063,-0.01796,-0.1979
19222,1.058,-0.0168,-0.2117
19236,1.059,-0.01923,-0.2219
19253,1.053,-0.01681,-0.2329
19270,1.051,-0.01338,-0.236
19288,1.051,-0.0147,-0.2454
19304,1.051,-0.01153,-0.2463
19321,1.046,-0.008571,-0.2584
19338,1.047,-0.005979,-0.2608
19354,1.047,-0.006051,-0.2686
19381,1.052,-0.003729,-0.2697
19404,1.053,-0.003628,-0.2743
19420,1.053,-0.003481,-0.281
19736,1.066,0.01594,-0.2517
20006,1.075,0.0273,-0.2663
20270,1.083,0.0374,-0.2753
20434,1.097,0.0543,-0.2882
20703,1.107,0.06932,-0.306
20978,1.108,0.1099,-0.01382
21255,1.107,0.1128,-0.02404
21528,1.106,0.1117,-0.02535
21697,1.107,0.1125,-0.02303
21968,1.135,0.1582,-0.04806
22233,1.156,0.2114,-0.03973
22508,1.077,0.1747,0.05933
22780,1.103,0.2262,0.0705
22997,0.9997,0.1976,0.1055
23267,1.047,0.2468,-0.02923
23535,0.999,0.2557,0.07482
23804,0.9429,0.283,0.2311
24074,0.9262,0.1999,0.1196
24345,0.8879,0.2401,0.1144
24509,0.8733,0.2895,0.1743
24775,0.8638,0.2993,0.2434
25058,0.8828,0.2977,0.1924
25303,1.034,-0.02302,-0.2724
25320,1.031,-0.01915,-0.2741
25486,0.9887,0.01513,-0.2779
25520,1.008,0.009766,-0.2777
25535,1.008,0.009604,-0.2777
25685,1.008,0.009908,-0.2782
25690,1.008,0.006185,-0.3022
25982,1.048,0.0132,-0.3254
26201,1.062,0.01876,-0.3333
26474,1.05,0.002853,-0.3082
26749,1.06,0.008045,-0.3208
27025,1.084,0.02679,-0.3405
27238,1.061,0.003042,-0.3055
27501,1.07,0.007482,-0.3254
27768,1.058,-0.006601,-0.3051
28053,1.063,-0.002856,-0.3105
28282,1.059,-0.01163,-0.3047
28448,1.055,-0.01381,-0.3017
28716,1.058,-0.01202,-0.3054
28983,1.056,-0.01427,-0.3031
29251,1.061,-0.00967,-0.31
29522,1.057,-0.01416,-0.305
29796,1.061,-0.01155,-0.3095
30008,1.061,-0.008487,-0.3086
30276,1.054,-0.01426,-0.3028
30539,1.053,-0.01814,-0.3034
30809,1.058,-0.01087,-0.3112
31076,1.108,0.1249,-0.09035
31296,1.187,0.1602,-0.2797
31560,1.191,0.1555,-0.177
31831,1.177,0.1606,-0.05755
32056,1.172,0.1785,0.008645
32340,1.17,0.1992,0.05998
32501,1.177,0.2089,0.07607
32771,1.19,0.2158,0.0552
33046,1.237,0.2147,-0.05783
33101,1.034,-0.05226,-0.2399
33117,1.019,-0.07518,-0.1758
33134,1.003,-0.09597,-0.1283
33151,0.999,-0.1012,-0.1158
33180,0.9809,-0.1312,-0.06762
33201,0.9707,-0.1577,-0.01864
33223,0.9652,-0.1675,0.000691
33238,0.9597,-0.1848,0.01758
33253,0.947,-0.1977,0.03454
33270,0.9281,-0.2102,0.04895
33290,0.9142,-0.2198,0.05932
33305,0.9056,-0.2305,0.07594
33319,0.8881,-0.2402,0.08955
33340,0.8733,-0.2455,0.09391
33352,0.863,-0.2554,0.1085
33379,0.8236,-0.2595,0.1009
33403,0.7857,-0.2744,0.1027
33419,0.7705,-0.2832,0.1115
33438,0.7484,-0.2862,0.1018
33453,0.7317,-0.2905,0.09331
33470,0.7253,-0.2889,0.0873
33488,0.7128,-0.2908,0.07811
33503,0.6989,-0.2964,0.07949
33524,0.6928,-0.2886,0.08189
33534,0.6915,-0.282,0.07943
33552,0.6805,-0.2847,0.08031
33585,0.6825,-0.2784,0.07746
33603,0.6755,-0.2785,0.08062
33620,0.6681,-0.2797,0.08122
33634,0.6705,-0.2809,0.08118
33651,0.6706,-0.2814,0.0797
33669,0.67,-0.2778,0.0799
33688,0.6653,-0.2784,0.08016
33707,0.6665,-0.2771,0.08195
33721,0.6672,-0.2761,0.08071
33741,0.6661,-0.277,0.07412
33756,0.6628,-0.2773,0.07375
33780,0.6699,-0.2794,0.06744
33802,0.6688,-0.2794,0.06329
33820,0.6722,-0.2788,0.06346
33836,0.6708,-0.279,0.06257
33849,0.6741,-0.2779,0.06332
33873,0.676,-0.2798,0.06233
33884,0.6753,-0.2801,0.06162
33900,0.6752,-0.2826,0.06082
33918,0.6769,-0.281,0.06178
33940,0.6779,-0.2792,0.06224
33952,0.6776,-0.2793,0.0618
33984,0.6796,-0.2741,0.06691
34002,0.6798,-0.2711,0.06951
34020,0.6796,-0.2706,0.06955
34036,0.68,-0.2603,0.07908
34054,0.6821,-0.2484,0.0882
34068,0.6861,-0.2387,0.09746
34084,0.6865,-0.2353,0.1001
34104,0.6869,-0.2308,0.1026
34117,0.6881,-0.2221,0.1092
34133,0.6877,-0.21,0.1143
34151,0.6881,-0.205,0.1176
34178,0.6901,-0.1918,0.1189
34200,0.6899,-0.1764,0.1225
34218,0.6903,-0.1702,0.1254
34237,0.6881,-0.1663,0.1242
34251,0.688,-0.1614,0.1236
34268,0.6873,-0.1536,0.1214
34286,0.6875,-0.1476,0.1231
34302,0.6862,-0.1437,0.1226
34321,0.6818,-0.136,0.1199
34335,0.6777,-0.1326,0.1159
34352,0.677,-0.1268,0.1165
34371,0.6773,-0.1304,0.1145
34386,0.677,-0.1334,0.1132
34402,0.6723,-0.1335,0.1096
34418,0.6713,-0.13,0.1094
34434,0.6692,-0.1311,0.1057
34453,0.6698,-0.1339,0.1029
34468,0.6714,-0.1372,0.1006
34485,0.6708,-0.1353,0.09974
34502,0.6692,-0.1374,0.09506
34520,0.668,-0.1391,0.09147
34538,0.6674,-0.141,0.09013
34551,0.6667,-0.1401,0.08887
34584,0.6681,-0.143,0.08821
34604,0.6679,-0.1435,0.08812
34619,0.6676,-0.1431,0.08732
34636,0.6683,-0.1442,0.08721
34651,0.6686,-0.1453,0.08696
34670,0.6685,-0.1459,0.08688
34685,0.6683,-0.1457,0.0863
34701,0.6679,-0.1455,0.08647
34724,0.6683,-0.1455,0.08568
34735,0.6684,-0.1457,0.08453
34753,0.6682,-0.1456,0.084
34780,0.6679,-0.145,0.08355
34802,0.6667,-0.144,0.08156
34819,0.6664,-0.1438,0.08093
34835,0.6651,-0.1416,0.07868
34853,0.664,-0.1393,0.07498
34869,0.6624,-0.14,0.07231
34884,0.6619,-0.1395,0.07105
34901,0.6622,-0.1408,0.06994
34919,0.6627,-0.1403,0.0702
34934,0.6619,-0.1398,0.06895
34951,0.6616,-0.1395,0.06799
34980,0.6598,-0.1392,0.067
35006,0.6593,-0.1394,0.06562
35020,0.6589,-0.1391,0.06469
35036,0.6583,-0.1389,0.06269
35057,0.6585,-0.1389,0.06301
35070,0.6589,-0.1385,0.06273
35089,0.6589,-0.1379,0.06255
35104,0.6586,-0.1377,0.06175
35118,0.6584,-0.1378,0.06177
35138,0.6586,-0.1389,0.06154
35153,0.6583,-0.1388,0.06075
35180,0.659,-0.1393,0.06218
35204,0.6591,-0.1389,0.06168
35217,0.6589,-0.1388,0.06112
35234,0.6587,-0.139,0.06108
35252,0.6581,-0.1385,0.06177
35267,0.6582,-0.1375,0.06242
35285,0.658,-0.1374,0.06198
35300,0.6578,-0.1372,0.06272
35320,0.658,-0.1371,0.06344
35338,0.658,-0.1373,0.06405
35352,0.6579,-0.1371,0.06379
35370,0.6584,-0.1375,0.0644
35386,0.6585,-0.1376,0.06431
35401,0.6584,-0.1375,0.06453
35419,0.6583,-0.1375,0.06439
35433,0.6579,-0.1376,0.06454
35451,0.6575,-0.1378,0.06439
35469,0.6575,-0.138,0.06423
35486,0.6574,-0.138,0.06411
35502,0.6572,-0.1382,0.06407
35519,0.657,-0.1384,0.06401
35536,0.6572,-0.1388,0.06408
35551,0.6571,-0.1388,0.06396
35580,0.6577,-0.1391,0.06384
35602,0.6578,-0.1396,0.06389
35622,0.6577,-0.1396,0.06377
35637,0.6581,-0.1393,0.06413
35657,0.6585,-0.1392,0.06449
35670,0.6588,-0.1398,0.06522
35688,0.6601,-0.1425,0.06666
35703,0.6602,-0.1427,0.06664
35723,0.6667,-0.1523,0.07398
35737,0.6745,-0.1648,0.08776
35752,0.6759,-0.1673,0.08983
35778,0.6939,-0.1988,0.1113
35801,0.7071,-0.2201,0.125
35820,0.7113,-0.2271,0.1301
35834,0.714,-0.2365,0.1344
35851,0.7245,-0.2545,0.1414
35867,0.7353,-0.2715,0.1451
35884,0.7407,-0.2811,0.1503
35901,0.7492,-0.2917,0.1533
35918,0.7611,-0.3075,0.1599
35934,0.7689,-0.3228,0.1605
35951,0.7753,-0.3338,0.1652
35981,0.7795,-0.3497,0.1608
36003,0.7923,-0.3715,0.1614
36017,0.7983,-0.3828,0.1643
36035,0.8024,-0.3946,0.1599
36051,0.8094,-0.4029,0.152
36073,0.8108,-0.4074,0.1456
36086,0.8162,-0.4177,0.1457
36103,0.8195,-0.4234,0.1382
36121,0.822,-0.4264,0.1336
36134,0.8237,-0.4281,0.128
36151,0.8281,-0.436,0.1264
36179,0.8231,-0.4297,0.1206
36201,0.821,-0.4364,0.1179
36219,0.8232,-0.4419,0.116
36234,0.8164,-0.4411,0.1088
36254,0.8114,-0.4373,0.1055
36270,0.8065,-0.4328,0.1015
36286,0.8066,-0.4359,0.09887
36305,0.8042,-0.432,0.09395
36320,0.7879,-0.4287,0.083
36337,0.7797,-0.425,0.08047
36352,0.7774,-0.4264,0.07688
36379,0.7611,-0.4195,0.07324
36404,0.7502,-0.4168,0.06764
36419,0.7461,-0.4169,0.06427
36437,0.741,-0.4129,0.06586
36449,0.7371,-0.4091,0.0663
36466,0.7303,-0.4053,0.06398
36483,0.7262,-0.4044,0.06145
36500,0.7223,-0.4016,0.06112
36516,0.7173,-0.3995,0.05951
36536,0.7127,-0.3981,0.05758
36552,0.7088,-0.397,0.05546
36581,0.7002,-0.3946,0.05728
36602,0.6921,-0.3905,0.05622
36619,0.6878,-0.3891,0.05466
36637,0.6917,-0.3869,0.05622
36653,0.6956,-0.3854,0.05648
36670,0.6971,-0.3881,0.05637
36688,0.6958,-0.3877,0.05475
36704,0.6938,-0.3868,0.05382
36720,0.6934,-0.3862,0.05271
36734,0.6944,-0.3861,0.05188
36755,0.6928,-0.3854,0.05095
37245,0.7228,-0.3593,0.05115
37515,1.17,-0.07437,-0.03097
37575,1.17,-0.07345,-0.03026
37679,1.175,-0.05976,-0.03414
37736,1.175,-0.06082,-0.03201
37817,0.7118,-0.3564,0.09027
37835,0.7107,-0.3573,0.09069
37852,0.7107,-0.3573,0.09069
37868,0.7141,-0.3372,0.1021
37889,0.7143,-0.3357,0.103
37901,0.7163,-0.3239,0.1065
37917,0.721,-0.309,0.1125
37935,0.7235,-0.3023,0.1111
37952,0.7245,-0.2984,0.1124
37970,0.7242,-0.2897,0.1135
37988,0.7163,-0.2782,0.1143
38001,0.7139,-0.2709,0.1145
38019,0.7138,-0.2656,0.1156
38037,0.7088,-0.2609,0.1144
38054,0.7067,-0.2551,0.116
38069,0.7047,-0.2481,0.1153
38092,0.7039,-0.2427,0.1161
38102,0.6996,-0.2293,0.1181
38119,0.6981,-0.2173,0.1182
38135,0.701,-0.2222,0.1156
38155,0.7003,-0.217,0.1161
38182,0.7005,-0.2188,0.1138
38203,0.6981,-0.2112,0.1118
38222,0.6976,-0.2095,0.1105
38237,0.697,-0.2054,0.1103
38253,0.694,-0.2015,0.1072
38271,0.6912,-0.2018,0.106
38286,0.6902,-0.1981,0.1055
38304,0.6894,-0.1966,0.1038
38320,0.6912,-0.1964,0.102
38336,0.6914,-0.196,0.09903
38353,0.6907,-0.1931,0.0982
38371,0.689,-0.1939,0.09541
38393,0.6869,-0.1934,0.09163
38403,0.6856,-0.1922,0.09121
38419,0.6847,-0.1901,0.09014
38435,0.6831,-0.1891,0.08786
38452,0.683,-0.1885,0.08677
38469,0.682,-0.1885,0.08643
38487,0.6803,-0.1873,0.08403
38506,0.6795,-0.1856,0.08291
38521,0.6791,-0.1853,0.08134
38536,0.6776,-0.1849,0.07913
38555,0.6768,-0.1834,0.07791
38579,0.6766,-0.1859,0.076
38601,0.6741,-0.1857,0.07243
38620,0.6732,-0.1847,0.07103
38637,0.6736,-0.1853,0.06969
38654,0.6726,-0.1855,0.06861
38671,0.6714,-0.1861,0.06706
38689,0.6706,-0.1854,0.06575
38703,0.6691,-0.1855,0.06576
38721,0.6663,-0.1856,0.065
38743,0.6671,-0.1862,0.06586
38756,0.6663,-0.1857,0.0649
38774,0.6659,-0.1862,0.06515
38790,0.665,-0.1853,0.06559
38806,0.6652,-0.1861,0.06553
38816,0.6646,-0.1858,0.06483
38838,0.6645,-0.1866,0.06455
38851,0.6641,-0.1872,0.06416
38868,0.6647,-0.188,0.06343
38889,0.6661,-0.1881,0.06395
38899,0.6656,-0.188,0.06335
38917,0.6671,-0.1883,0.06279
38933,0.6689,-0.1888,0.06237
38950,0.6687,-0.1887,0.06174
38968,0.673,-0.1928,0.06376
38992,0.6801,-0.1994,0.06621
39001,0.6924,-0.2106,0.06934
39021,0.6943,-0.2125,0.06923
39034,0.7081,-0.2276,0.07112
39052,0.7181,-0.2405,0.07205
39073,0.7273,-0.2508,0.07244
39086,0.7318,-0.2559,0.07261
39103,0.7416,-0.2649,0.07771
39118,0.7607,-0.2767,0.08171
39136,0.7801,-0.288,0.08424
39154,0.7883,-0.2952,0.08547
39180,0.8291,-0.2973,0.08862
39202,0.8479,-0.298,0.08611
39219,0.859,-0.3031,0.08694
39236,0.882,-0.2968,0.08423
39250,0.8996,-0.2917,0.08361
39267,0.9227,-0.2823,0.08042
39286,0.9373,-0.2838,0.08036
39301,0.9465,-0.2739,0.08016
39318,0.9558,-0.265,0.07889
39336,0.9676,-0.2578,0.07726
39350,0.9806,-0.2563,0.07681
39371,0.9866,-0.2487,0.07375
39386,0.9972,-0.2406,0.07067
39402,1.006,-0.2368,0.06756
39419,1.017,-0.2338,0.06637
39436,1.027,-0.2222,0.05928
39451,1.036,-0.2098,0.05199
39472,1.043,-0.1992,0.04988
39486,1.054,-0.1935,0.04758
39502,1.063,-0.1775,0.04541
39519,1.065,-0.1644,0.04418
39536,1.07,-0.153,0.04193
39554,1.079,-0.1448,0.03996
39587,1.073,-0.1302,0.0424
39603,1.084,-0.1094,0.04204
39624,1.084,-0.1065,0.04523
39639,1.09,-0.09828,0.04477
39653,1.09,-0.09165,0.04772
39672,1.094,-0.09011,0.05238
39687,1.099,-0.08302,0.05276
39704,1.098,-0.08165,0.05538
39724,1.096,-0.07838,0.05783
39736,1.096,-0.07929,0.05945
39752,1.099,-0.07409,0.06028
39782,1.089,-0.08284,0.06155
39802,1.086,-0.08364,0.06274
39820,1.087,-0.08085,0.06352
39837,1.082,-0.0842,0.06269
39852,1.08,-0.08563,0.06155
39869,1.079,-0.08677,0.06136
39886,1.079,-0.08549,0.0617
39903,1.078,-0.08633,0.06178
39920,1.077,-0.08694,0.06194
39934,1.077,-0.08755,0.06213
39951,1.077,-0.08685,0.06238
39979,1.076,-0.08634,0.06038
40005,1.076,-0.08409,0.0594
40018,1.076,-0.08338,0.05945
40034,1.076,-0.08072,0.0565
40058,1.075,-0.07633,0.04895
40068,1.075,-0.07304,0.04163
40085,1.074,-0.07131,0.04028
40102,1.074,-0.0679,0.03375
40117,1.073,-0.06235,0.02528
40133,1.068,-0.05544,0.01499
40156,1.067,-0.05255,0.01161
40179,1.063,-0.04867,0.001142
40203,1.061,-0.04214,-0.009209
40221,1.06,-0.03987,-0.01325
40236,1.059,-0.03707,-0.01734
40252,1.057,-0.03533,-0.0246
40269,1.056,-0.03273,-0.03132
40286,1.055,-0.03001,-0.03602
40302,1.053,-0.02554,-0.04311
40320,1.049,-0.02167,-0.05232
40341,1.048,-0.02034,-0.05424
40354,1.046,-0.0176,-0.05928
40379,1.044,-0.0175,-0.05882
40404,1.041,-0.01299,-0.06765
40420,1.039,-0.01072,-0.07199
40438,1.039,-0.00823,-0.07708
40452,1.034,-0.002952,-0.08593
40470,1.03,0.0003325,-0.09334
40485,1.028,0.003111,-0.0988
40504,1.026,0.004245,-0.1041
40521,1.026,0.004648,-0.1067
40535,1.024,0.006297,-0.1115
40552,1.022,0.008537,-0.1165
40569,1.02,0.01116,-0.1234
40589,1.018,0.014,-0.1349
40602,1.018,0.01439,-0.142
40620,1.016,0.01662,-0.1482
40636,1.017,0.01608,-0.1568
40652,1.015,0.01663,-0.1582
40671,1.016,0.01712,-0.1673
40687,1.015,0.01877,-0.1736
40704,1.016,0.02077,-0.1829
40722,1.015,0.02176,-0.1874
40737,1.015,0.02196,-0.1926
40756,1.014,0.02343,-0.1987
40773,1.015,0.02257,-0.2065
40788,1.019,0.02344,-0.2186
40802,1.021,0.02327,-0.2207
40819,1.021,0.02439,-0.2272
40835,1.022,0.02378,-0.2305
40854,1.024,0.02434,-0.2337
40871,1.024,0.02357,-0.2371
40888,1.026,0.02254,-0.2426
40908,1.027,0.02306,-0.248
40920,1.03,0.02182,-0.2529
40937,1.03,0.02088,-0.2555
40952,1.031,0.02111,-0.2606
40970,1.032,0.02112,-0.2642
40986,1.033,0.01882,-0.2707
41001,1.037,0.01765,-0.2773
41019,1.038,0.01756,-0.2826
41036,1.039,0.01681,-0.2852
41052,1.042,0.01741,-0.2921
41069,1.041,0.01762,-0.2955
41089,1.042,0.01755,-0.3002
41102,1.044,0.01907,-0.3022
41119,1.045,0.01987,-0.3049
41135,1.044,0.01987,-0.3035
41153,1.045,0.01988,-0.3078
41520,1.002,0.02194,-0.2938
41756,1.061,0.03444,-0.2592
41969,1.076,0.04299,-0.2416
41979,1.042,-0.03516,-0.2644
42003,1.042,-0.08609,-0.1882
42019,1.041,-0.09277,-0.1798
42041,1.03,-0.124,-0.1445
42051,1.02,-0.1517,-0.1074
42069,1.016,-0.1793,-0.06998
42086,1.013,-0.1941,-0.0511
42105,0.993,-0.2274,-0.02188
42120,0.9795,-0.2592,-0.007028
42137,0.9871,-0.2982,0.00863
42154,0.9825,-0.3199,0.02774
42177,0.9642,-0.34,0.02986
42200,0.9386,-0.381,0.06073
42217,0.9304,-0.4024,0.07701
42233,0.9132,-0.4187,0.08213
42253,0.8983,-0.4313,0.08587
42268,0.8734,-0.444,0.08576
42284,0.8613,-0.4627,0.09729
42303,0.8393,-0.4717,0.09353
42317,0.8155,-0.4839,0.09109
42334,0.7929,-0.4911,0.08382
42354,0.7774,-0.5063,0.08964
42380,0.7679,-0.497,0.06748
42402,0.743,-0.5127,0.05977
42419,0.7295,-0.5233,0.06014
42436,0.716,-0.5201,0.04637
42451,0.7149,-0.5121,0.04466
42469,0.7157,-0.5118,0.04287
42486,0.7061,-0.5175,0.0414
42503,0.7082,-0.5118,0.04011
42520,0.7137,-0.5094,0.04109
42539,0.7157,-0.5067,0.03794
42553,0.7105,-0.5094,0.03657
42580,0.7182,-0.5063,0.03669
42886,0.7359,-0.4703,0.02943
43155,0.7332,-0.4655,0.03304
43372,0.75,-0.4629,0.04903
43602,0.9121,-0.3611,0.05277
43625,0.9303,-0.3374,0.04728
43638,0.967,-0.2845,0.03395
43653,0.9676,-0.2671,0.03058
43669,0.9752,-0.2513,0.0263
43689,0.9768,-0.2376,0.0225
43702,0.9825,-0.2263,0.01992
43720,0.9873,-0.2119,0.01488
43735,0.9901,-0.2022,0.015
43752,0.9953,-0.1909,0.01261
43773,0.998,-0.1776,0.00959
43785,0.9995,-0.1739,0.007943
43806,1.0,-0.1652,0.004959
43819,1.004,-0.1553,0.002681
43835,1.006,-0.1488,0.001733
43852,1.008,-0.1433,0.002604
43870,1.006,-0.136,-0.0009298
43885,1.009,-0.1271,-0.002924
43903,1.012,-0.1255,-0.001285
43922,1.009,-0.1214,0.0001104
43937,1.004,-0.117,0.001593
43953,1.006,-0.1097,0.0005775
43974,1.0,-0.1058,0.002227
43987,0.9989,-0.1076,0.002258
44002,0.9952,-0.1072,0.003831
