time,x,y,z
1836,0.8577,-0.2224,0.005895
1850,0.8576,-0.2224,0.005846
1867,0.8576,-0.2224,0.005848
1890,0.8576,-0.2224,0.005898
1901,0.8574,-0.2223,0.005924
1916,0.8574,-0.2222,0.006121
1935,0.8573,-0.2222,0.006128
1951,0.8575,-0.2223,0.006056
1967,0.858,-0.2224,0.00591
1985,0.8582,-0.2227,0.006015
2001,0.8582,-0.2227,0.005865
2017,0.8582,-0.2227,0.005866
2035,0.8582,-0.2227,0.005818
2050,0.8581,-0.2228,0.00583
2067,0.8581,-0.2228,0.005831
2094,0.8581,-0.2227,0.005473
2102,0.8581,-0.2227,0.005467
2119,0.8576,-0.2227,0.005194
2135,0.8576,-0.2226,0.00518
2152,0.8575,-0.2228,0.005084
2169,0.8577,-0.2228,0.005065
2186,0.8577,-0.2228,0.004983
2202,0.8577,-0.2228,0.004972
2219,0.8578,-0.2229,0.004891
2236,0.8579,-0.2229,0.004852
2252,0.8579,-0.223,0.005045
2270,0.8579,-0.223,0.005035
2293,0.8587,-0.2228,0.005146
2305,0.8587,-0.2228,0.005134
2320,0.8588,-0.2229,0.0051
2335,0.8589,-0.2229,0.005087
2352,0.8588,-0.223,0.005141
2369,0.8586,-0.2233,0.005108
2385,0.8585,-0.2233,0.005195
2402,0.8586,-0.2233,0.005187
2417,0.8587,-0.2233,0.005477
2434,0.8585,-0.2231,0.005585
2451,0.8586,-0.2232,0.005535
2480,0.8586,-0.2232,0.005535
2543,0.8585,-0.2231,0.005577
2544,0.8582,-0.223,0.005695
2544,0.8584,-0.223,0.005686
2544,0.8584,-0.223,0.005687
2553,0.8585,-0.2232,0.005632
2568,0.8586,-0.2233,0.005706
2585,0.8583,-0.2233,0.005566
2601,0.8583,-0.2233,0.005567
2618,0.8581,-0.2234,0.005239
2636,0.8581,-0.2234,0.005234
2652,0.858,-0.2233,0.005175
2669,0.858,-0.2233,0.00517
2696,0.8577,-0.223,0.005241
2701,0.8577,-0.223,0.005239
2724,0.8579,-0.223,0.005306
2734,0.8579,-0.223,0.005303
2750,0.8579,-0.2231,0.005226
2768,0.8577,-0.2232,0.005159
2789,0.8577,-0.2234,0.005101
2801,0.8577,-0.2234,0.005097
2819,0.8579,-0.2236,0.005085
2835,0.8586,-0.224,0.005238
2852,0.8588,-0.2239,0.005386
2869,0.8588,-0.2239,0.005385
2897,0.8586,-0.224,0.005572
2902,0.8586,-0.2241,0.005573
2919,0.8586,-0.224,0.005547
2935,0.8586,-0.224,0.005548
2952,0.8587,-0.2241,0.005687
2968,0.8587,-0.2241,0.005686
2984,0.8587,-0.2241,0.005656
3004,0.8587,-0.2241,0.005666
3017,0.8587,-0.2241,0.005667
3036,0.8584,-0.2241,0.005705
3185,0.8582,-0.2241,0.005292
3185,0.8582,-0.2241,0.005285
3185,0.858,-0.2242,0.005266
3186,0.8581,-0.2241,0.005409
3186,0.8576,-0.2243,0.005641
3186,0.8576,-0.2243,0.005642
3187,0.8572,-0.224,0.005399
3187,0.8571,-0.2238,0.005131
3189,0.8572,-0.2237,0.005074
3201,0.8571,-0.2237,0.005063
3217,0.8572,-0.2237,0.005135
3234,0.8572,-0.2237,0.00518
3251,0.8573,-0.2238,0.005213
3267,0.8573,-0.2238,0.005208
3291,0.8571,-0.2236,0.005428
3303,0.8571,-0.2236,0.005425
3317,0.8568,-0.2236,0.005425
3334,0.8567,-0.2236,0.005423
3383,0.8567,-0.2238,0.005322
3384,0.857,-0.224,0.005345
3385,0.857,-0.2242,0.005494
3402,0.857,-0.2242,0.005495
3417,0.857,-0.2242,0.005605
3438,0.8569,-0.2242,0.005742
3452,0.8571,-0.2242,0.005898
3467,0.8571,-0.2242,0.005907
3491,0.8572,-0.2242,0.005994
3502,0.8574,-0.2242,0.006331
3517,0.8581,-0.2244,0.006224
3652,0.8581,-0.2244,0.006246
3652,0.8585,-0.2244,0.00603
3653,0.8598,-0.2247,0.006253
3653,0.8597,-0.2248,0.006061
3653,0.8598,-0.2248,0.006076
3654,0.8595,-0.225,0.005801
3654,0.8595,-0.225,0.005671
3654,0.8596,-0.225,0.00572
3670,0.8595,-0.225,0.005805
3690,0.8596,-0.2249,0.006106
3701,0.8597,-0.2248,0.005999
3720,0.8596,-0.2248,0.005854
3735,0.8596,-0.2248,0.005857
3750,0.8596,-0.2248,0.005898
3767,0.8596,-0.2248,0.005955
3786,0.8594,-0.2246,0.006109
3801,0.8595,-0.2246,0.006119
3920,0.8595,-0.2246,0.006146
3921,0.8595,-0.2247,0.006097
3921,0.8595,-0.2247,0.006133
3921,0.8595,-0.2247,0.006094
3922,0.8595,-0.2247,0.006082
3922,0.8595,-0.2247,0.006086
3922,0.8594,-0.2247,0.006131
3933,0.8595,-0.2247,0.006134
3951,0.8594,-0.2247,0.006135
3966,0.8594,-0.2247,0.006173
3983,0.8595,-0.2248,0.006314
4000,0.8595,-0.2248,0.006325
4017,0.8595,-0.2248,0.006169
4038,0.8596,-0.2246,0.006121
4051,0.8599,-0.2245,0.006043
4067,0.8599,-0.2245,0.00605
4193,0.8598,-0.2245,0.006113
4193,0.8597,-0.2246,0.006527
4193,0.8597,-0.2246,0.006672
4194,0.8597,-0.2246,0.006688
4194,0.8598,-0.2246,0.006653
4195,0.8598,-0.2245,0.00661
4195,0.8595,-0.2243,0.006832
4201,0.8595,-0.2243,0.006853
4217,0.8592,-0.2241,0.006724
4234,0.8592,-0.2239,0.006887
4251,0.8593,-0.2241,0.006891
4268,0.8593,-0.2241,0.0069
4291,0.8592,-0.2243,0.007274
4303,0.8592,-0.2243,0.007299
4319,0.8592,-0.2244,0.00751
4334,0.8592,-0.2245,0.007542
4458,0.8595,-0.2249,0.00759
4459,0.8591,-0.2248,0.007548
4459,0.8591,-0.2252,0.007511
4460,0.8591,-0.2252,0.007543
4460,0.8591,-0.2253,0.007412
4461,0.8593,-0.2253,0.007449
4461,0.8592,-0.2252,0.007396
4470,0.8592,-0.2252,0.007406
4484,0.8594,-0.2251,0.007606
4500,0.8595,-0.2251,0.007697
4521,0.8599,-0.225,0.00796
4534,0.8599,-0.225,0.008003
4551,0.8599,-0.2251,0.00794
4567,0.8605,-0.2253,0.007993
4587,0.8612,-0.2252,0.008099
4601,0.8613,-0.2252,0.008154
4730,0.8609,-0.2252,0.007958
4734,0.8611,-0.2252,0.008087
4738,0.8613,-0.2252,0.007945
4738,0.8617,-0.2253,0.00779
4738,0.8613,-0.2252,0.007919
4739,0.8614,-0.2252,0.007715
4739,0.8612,-0.2251,0.007695
4739,0.8613,-0.2251,0.007712
4751,0.8613,-0.225,0.007623
4768,0.8611,-0.225,0.00775
4785,0.8613,-0.225,0.007539
4801,0.8613,-0.225,0.00755
4817,0.8613,-0.225,0.007576
4834,0.8614,-0.2251,0.00764
4852,0.8616,-0.2252,0.007474
4868,0.8616,-0.2252,0.007488
5000,0.8622,-0.2254,0.007334
5003,0.8623,-0.2255,0.007349
5003,0.8622,-0.2254,0.00742
5004,0.8623,-0.2254,0.007431
5004,0.8626,-0.2253,0.007239
5004,0.8629,-0.2252,0.007092
5005,0.8627,-0.2251,0.00693
5005,0.8627,-0.2251,0.006932
5017,0.8625,-0.2252,0.006766
5036,0.863,-0.2254,0.006705
5052,0.863,-0.2254,0.006512
5067,0.863,-0.2254,0.006503
5091,0.8626,-0.2252,0.006498
5103,0.8623,-0.2253,0.006428
5119,0.8623,-0.2252,0.006468
5135,0.8623,-0.2252,0.006461
5274,0.8623,-0.2252,0.006343
5278,0.8621,-0.2252,0.006348
5279,0.8618,-0.225,0.00634
5279,0.8618,-0.225,0.006331
5279,0.8618,-0.2249,0.006203
5280,0.8617,-0.2247,0.006179
5280,0.8615,-0.2246,0.0061
5280,0.8616,-0.2245,0.006089
5292,0.8614,-0.2246,0.006044
5302,0.8612,-0.2246,0.006108
5318,0.8611,-0.2246,0.006051
5335,0.8611,-0.2246,0.006042
5352,0.8611,-0.2245,0.00603
5367,0.8608,-0.2244,0.005979
5384,0.8606,-0.2244,0.006182
5401,0.8606,-0.2244,0.006174
5418,0.8606,-0.2245,0.006168
5543,0.8608,-0.2245,0.006159
5544,0.8609,-0.2245,0.00612
5544,0.8608,-0.2245,0.006114
5544,0.8609,-0.2244,0.006128
5545,0.8608,-0.2244,0.006059
5545,0.8609,-0.2243,0.005983
5545,0.8609,-0.2243,0.005974
5555,0.8609,-0.2243,0.006008
5567,0.8609,-0.2243,0.006041
5584,0.8609,-0.2244,0.006101
5602,0.8609,-0.2243,0.006097
5619,0.861,-0.2243,0.006222
5636,0.861,-0.2243,0.006271
5651,0.8611,-0.2242,0.006221
5667,0.8611,-0.2242,0.006218
5690,0.861,-0.2237,0.006541
5814,0.8612,-0.2234,0.006954
5815,0.8613,-0.223,0.007324
5815,0.8615,-0.2229,0.007526
5815,0.8615,-0.2229,0.007541
5816,0.8627,-0.2233,0.008004
5816,0.8615,-0.2231,0.007525
5816,0.8619,-0.2233,0.007623
5817,0.8628,-0.2233,0.008058
5834,0.863,-0.2233,0.007943
5851,0.8633,-0.2235,0.00831
5868,0.8634,-0.2235,0.008364
5893,0.8634,-0.2231,0.008133
5902,0.8634,-0.2231,0.008164
5917,0.8634,-0.2232,0.00829
5936,0.8634,-0.2232,0.008317
5952,0.8634,-0.2231,0.008668
6084,0.8635,-0.224,0.009612
6084,0.8636,-0.2234,0.008899
6085,0.8635,-0.224,0.009713
6085,0.8628,-0.2254,0.01072
6085,0.8607,-0.2291,0.01389
6086,0.8582,-0.2371,0.0201
6086,0.8579,-0.2383,0.02122
6093,0.8511,-0.2522,0.02769
6102,0.8354,-0.2716,0.03608
6117,0.8258,-0.2861,0.04037
6135,0.8221,-0.2922,0.0434
6151,0.8132,-0.3133,0.0509
6167,0.8048,-0.3301,0.05796
6186,0.7908,-0.3458,0.06753
6201,0.7844,-0.3561,0.07241
6217,0.7704,-0.3698,0.07586
6235,0.7689,-0.379,0.07638
6355,0.7547,-0.3948,0.07491
6355,0.7473,-0.406,0.07828
6355,0.7402,-0.4138,0.07362
6356,0.7402,-0.4125,0.07417
6356,0.7275,-0.42,0.07215
6356,0.7205,-0.4289,0.07364
6357,0.7179,-0.4282,0.07326
6372,0.7139,-0.4293,0.07291
6385,0.7115,-0.4288,0.07162
6401,0.7061,-0.4347,0.07233
6417,0.7071,-0.4324,0.06999
6434,0.7104,-0.4308,0.06871
6451,0.7102,-0.4286,0.06515
6466,0.707,-0.4318,0.06496
6486,0.7056,-0.4295,0.06319
6628,0.7033,-0.4278,0.06362
6628,0.7071,-0.4259,0.06338
6628,0.7074,-0.4256,0.06342
6629,0.7064,-0.4265,0.06328
7054,0.7532,-0.4193,0.06508
7406,0.8522,-0.3683,0.07388
7422,0.8535,-0.3571,0.07263
7441,0.8626,-0.3163,0.07324
7455,0.8728,-0.273,0.07116
7473,0.875,-0.2423,0.06903
7496,0.8788,-0.226,0.06585
7513,0.8814,-0.2134,0.06515
7522,0.8758,-0.1938,0.05801
7539,0.868,-0.1765,0.05396
7555,0.8685,-0.1627,0.05222
7573,0.8618,-0.1492,0.04524
7589,0.8557,-0.1319,0.03961
7605,0.8545,-0.1243,0.03619
7623,0.8536,-0.1113,0.03353
7640,0.8458,-0.09708,0.03316
7655,0.8391,-0.08493,0.03139
7677,0.8352,-0.07927,0.02981
7697,0.8331,-0.07339,0.03028
7710,0.8309,-0.06241,0.02839
7727,0.8291,-0.05679,0.02884
7742,0.8268,-0.05142,0.02972
7754,0.8247,-0.04171,0.02838
7781,0.8225,-0.03832,0.02912
7788,0.8205,-0.03673,0.03076
7807,0.8186,-0.03595,0.03267
7822,0.8165,-0.02864,0.03213
7838,0.8117,-0.02838,0.03394
7855,0.804,-0.02572,0.03478
7872,0.7966,-0.02562,0.03673
7894,0.7924,-0.02661,0.03357
7905,0.789,-0.02198,0.03325
7923,0.791,-0.02573,0.03165
7941,0.7943,-0.0286,0.02931
7956,0.7922,-0.02567,0.0287
7976,0.7987,-0.02675,0.02908
7989,0.8075,-0.02747,0.02848
8007,0.8217,-0.02876,0.02681
8025,0.8354,-0.0275,0.02681
8041,0.8377,-0.02551,0.02616
8061,0.8517,-0.02422,0.0236
8078,0.8604,-0.02048,0.02352
8096,0.8605,-0.01869,0.02324
8112,0.8637,-0.01687,0.02257
8123,0.8609,-0.01647,0.02185
8141,0.86,-0.0143,0.02257
8155,0.8619,-0.01296,0.02211
8172,0.8604,-0.01018,0.02238
8193,0.8586,-0.004347,0.02211
8207,0.8543,-0.002385,0.02297
8222,0.8554,-0.0004284,0.0226
8243,0.8492,0.001528,0.02227
8256,0.8422,0.001529,0.02348
8272,0.8385,0.0007899,0.02412
8293,0.8385,0.002269,0.02391
8305,0.8335,0.001937,0.02568
8322,0.8255,0.005333,0.03037
8340,0.8175,0.006289,0.03077
8355,0.8158,0.007962,0.03113
8372,0.8068,0.009305,0.03434
8390,0.8052,0.008459,0.03442
8405,0.8015,0.009055,0.03428
8423,0.7993,0.01031,0.03475
8440,0.7964,0.01038,0.03564
8456,0.7915,0.009667,0.03721
8474,0.7861,0.01063,0.03757
8495,0.7836,0.01036,0.03681
8507,0.7811,0.01124,0.03726
8527,0.7786,0.009067,0.03805
8542,0.7773,0.007323,0.03877
8557,0.7749,0.007754,0.03924
8575,0.7747,0.00626,0.03807
8590,0.774,0.005536,0.03819
8609,0.7738,0.005127,0.03795
8621,0.7721,0.005279,0.03822
8642,0.7721,0.00454,0.03833
8654,0.7716,0.00364,0.03726
8675,0.7722,0.002947,0.03587
8692,0.7707,0.002923,0.03593
8704,0.7709,0.003429,0.03509
8721,0.7706,0.004192,0.03521
8738,0.7701,0.004463,0.0353
8756,0.7692,0.004514,0.03531
8773,0.7683,0.005102,0.03502
8789,0.7665,0.005712,0.03464
8805,0.7646,0.006696,0.03365
8822,0.7635,0.00687,0.03357
8840,0.7644,0.006207,0.03267
8859,0.7637,0.005881,0.03179
8874,0.7632,0.004872,0.0303
8896,0.7631,0.003541,0.02758
8909,0.762,0.0035,0.02714
8922,0.7641,0.0005337,0.02617
8939,0.7648,7.12e-05,0.02584
8956,0.764,-0.0001541,0.0254
8973,0.7647,-0.002675,0.02493
8990,0.7664,-0.003993,0.02559
9007,0.7663,-0.004952,0.0257
9023,0.7659,-0.005364,0.02538
9039,0.7661,-0.006252,0.02562
9057,0.7667,-0.005994,0.02602
9073,0.7665,-0.006101,0.02615
9102,0.7662,-0.006346,0.02636
9113,0.7659,-0.006605,0.02622
9125,0.7657,-0.006622,0.02629
9141,0.7646,-0.007766,0.02592
9158,0.7643,-0.008088,0.02576
9171,0.7636,-0.008801,0.02531
9200,0.7641,-0.008802,0.02564
9209,0.7637,-0.009427,0.02556
9222,0.7634,-0.009738,0.02543
9242,0.7633,-0.009803,0.02546
9256,0.7634,-0.01021,0.02567
9272,0.7636,-0.01055,0.0258
9288,0.7634,-0.01085,0.0257
9316,0.7655,-0.01158,0.02664
9325,0.7654,-0.01201,0.02655
9338,0.7692,-0.01345,0.0276
9356,0.7693,-0.01406,0.02757
9376,0.7777,-0.01599,0.02803
9390,0.793,-0.02029,0.02886
9407,0.8141,-0.02601,0.02622
9423,0.8185,-0.02792,0.02602
9439,0.8375,-0.03563,0.02463
9457,0.8468,-0.03837,0.02536
9475,0.8604,-0.04349,0.02171
9494,0.8721,-0.04825,0.02063
9510,0.8796,-0.0512,0.02001
9525,0.881,-0.05195,0.02066
9543,0.8896,-0.05611,0.01648
9556,0.8962,-0.05881,0.01566
9575,0.9138,-0.06837,0.0123
9589,0.9193,-0.07178,0.009899
9610,0.9235,-0.07603,0.00702
9623,0.9306,-0.07941,0.005701
9641,0.9339,-0.08569,0.004058
9655,0.9385,-0.09134,0.003207
9672,0.9454,-0.1024,0.001221
9692,0.948,-0.1071,-0.0008641
9708,0.954,-0.1117,-0.002274
9722,0.9577,-0.12,-0.004643
9740,0.9583,-0.1235,-0.005483
9756,0.9635,-0.1283,-0.00689
9774,0.965,-0.132,-0.008119
9792,0.9665,-0.1364,-0.01216
9807,0.9693,-0.1397,-0.01551
9825,0.9752,-0.143,-0.01917
9841,0.9794,-0.1471,-0.02098
9854,0.9877,-0.1522,-0.02448
9872,0.9917,-0.1571,-0.02902
9894,0.9973,-0.1623,-0.03403
9906,1.002,-0.1667,-0.03657
9923,1.004,-0.1716,-0.03954
9939,1.004,-0.1809,-0.0444
9955,1.008,-0.186,-0.04729
9975,1.004,-0.1966,-0.04803
9990,1.0,-0.2064,-0.04268
10006,0.9868,-0.2155,-0.04003
10029,0.9725,-0.2249,-0.03336
10044,0.9718,-0.2323,-0.03407
10055,0.9592,-0.2387,-0.02562
10074,0.9437,-0.2449,-0.01414
10096,0.9342,-0.2473,-0.008355
10109,0.9299,-0.2539,-0.00631
10123,0.9217,-0.2582,0.002651
10141,0.9143,-0.2603,0.01062
10157,0.9094,-0.266,0.01389
10172,0.8993,-0.2652,0.01649
10194,0.8955,-0.2648,0.0159
10205,0.8935,-0.2641,0.01607
10222,0.8891,-0.2677,0.01831
10238,0.8852,-0.2675,0.01628
10257,0.8789,-0.2693,0.01287
10271,0.8726,-0.2686,0.01
10294,0.869,-0.2689,0.00732
10307,0.8646,-0.2713,0.007847
10327,0.8636,-0.2708,0.004429
10341,0.862,-0.2677,0.001262
10356,0.8581,-0.2693,0.001108
10370,0.8577,-0.267,-0.002682
10389,0.8608,-0.2649,-0.005622
10405,0.8634,-0.2622,-0.007246
10422,0.8612,-0.2628,-0.007974
10439,0.8636,-0.2632,-0.009359
10456,0.8675,-0.2615,-0.009735
10474,0.8691,-0.2595,-0.01076
10488,0.8681,-0.2596,-0.01142
10507,0.8698,-0.2581,-0.01066
10524,0.8708,-0.2577,-0.01015
10539,0.8715,-0.2576,-0.01105
10555,0.8711,-0.2576,-0.01144
10572,0.872,-0.2575,-0.01146
10592,0.8723,-0.2574,-0.01127
10606,0.8725,-0.2569,-0.01104
10624,0.8726,-0.257,-0.0106
10641,0.8724,-0.257,-0.01078
10656,0.8725,-0.2573,-0.0106
10673,0.8725,-0.2573,-0.01056
10701,0.8724,-0.2575,-0.01039
10711,0.8722,-0.2574,-0.01051
10725,0.872,-0.2573,-0.01044
10738,0.871,-0.2576,-0.01065
10759,0.8708,-0.2576,-0.01079
10772,0.87,-0.258,-0.01112
10790,0.8704,-0.2581,-0.01078
10811,0.8707,-0.2583,-0.01048
10825,0.8707,-0.2578,-0.009814
10840,0.8705,-0.2578,-0.009905
10855,0.8707,-0.2575,-0.009636
10870,0.8711,-0.2575,-0.009447
10889,0.8709,-0.2575,-0.009506
10904,0.8712,-0.2574,-0.009159
10922,0.8715,-0.2577,-0.009276
10939,0.8714,-0.2578,-0.009437
10955,0.8713,-0.2578,-0.009472
10971,0.8715,-0.2575,-0.009435
10988,0.8715,-0.2575,-0.009453
11006,0.8714,-0.2574,-0.009446
11023,0.8714,-0.2574,-0.009475
11039,0.8714,-0.2575,-0.009376
11055,0.8712,-0.2575,-0.009324
11073,0.8712,-0.2575,-0.009354
11101,0.8713,-0.2574,-0.009137
11121,0.8715,-0.2575,-0.008971
11135,0.8714,-0.2575,-0.008993
11151,0.8716,-0.2575,-0.009007
11169,0.8722,-0.2573,-0.008948
11184,0.8728,-0.2574,-0.00866
11200,0.8728,-0.2574,-0.008679
11217,0.8736,-0.2578,-0.008493
11234,0.8737,-0.2577,-0.008362
11255,0.8735,-0.2578,-0.00834
11268,0.8735,-0.2578,-0.008342
11289,0.8734,-0.2579,-0.0084
11301,0.8733,-0.2579,-0.008399
11317,0.8732,-0.2579,-0.008426
11335,0.8732,-0.2579,-0.008428
11351,0.8734,-0.2579,-0.008359
11368,0.8733,-0.2579,-0.008306
11387,0.8735,-0.2581,-0.008203
11406,0.8741,-0.2582,-0.008118
11417,0.8741,-0.2582,-0.008115
11434,0.8739,-0.2582,-0.007994
11452,0.8737,-0.2584,-0.008015
11470,0.8737,-0.2584,-0.008013
11492,0.8733,-0.2584,-0.008121
11503,0.8733,-0.2584,-0.008121
11521,0.8732,-0.2584,-0.008139
11536,0.8732,-0.2584,-0.008138
11551,0.8732,-0.2585,-0.008082
11567,0.8734,-0.2586,-0.007931
11586,0.8738,-0.2585,-0.007953
11602,0.8738,-0.2585,-0.007946
11620,0.8739,-0.2585,-0.007967
11635,0.8738,-0.2583,-0.007712
11650,0.8738,-0.258,-0.007457
11669,0.8738,-0.258,-0.007437
11690,0.8738,-0.258,-0.007401
11702,0.8739,-0.2578,-0.007299
11717,0.8738,-0.2578,-0.007178
11734,0.8738,-0.2578,-0.007158
11751,0.8737,-0.2577,-0.0073
11768,0.8737,-0.2577,-0.007306
11784,0.8737,-0.2577,-0.007286
11801,0.8737,-0.2577,-0.007278
11817,0.8737,-0.2576,-0.007316
11835,0.8737,-0.2576,-0.007243
11851,0.8738,-0.2576,-0.007193
11868,0.8738,-0.2576,-0.007183
11893,0.874,-0.2577,-0.007377
11902,0.8741,-0.2578,-0.007367
11919,0.8741,-0.2577,-0.007316
11936,0.8742,-0.2577,-0.007306
11951,0.8741,-0.2577,-0.007315
11970,0.874,-0.2578,-0.007297
11985,0.874,-0.2579,-0.007515
12002,0.874,-0.2579,-0.007556
12018,0.874,-0.2579,-0.007552
12036,0.874,-0.2579,-0.007511
12052,0.874,-0.2578,-0.007377
12067,0.874,-0.2578,-0.007371
12095,0.8737,-0.2583,-0.007507
12122,0.8738,-0.2583,-0.007513
12135,0.8738,-0.2583,-0.00751
12154,0.8737,-0.2583,-0.007521
12168,0.8737,-0.2583,-0.007479
12185,0.8736,-0.2582,-0.00747
12201,0.8736,-0.2582,-0.007467
12219,0.8743,-0.2582,-0.007104
12235,0.8745,-0.2579,-0.006946
12252,0.8744,-0.2579,-0.006813
12268,0.8745,-0.2579,-0.006792
12290,0.8738,-0.2581,-0.006846
12302,0.8736,-0.2581,-0.006952
12317,0.8733,-0.2582,-0.007224
12336,0.8733,-0.2583,-0.00721
12351,0.8726,-0.2585,-0.007398
12369,0.8727,-0.2584,-0.007179
12387,0.8727,-0.2584,-0.007074
12403,0.8726,-0.2584,-0.007074
12418,0.8726,-0.2584,-0.00706
12436,0.8726,-0.2584,-0.006928
12451,0.8725,-0.2582,-0.00687
12469,0.8725,-0.2582,-0.006853
12492,0.8724,-0.2582,-0.006783
12503,0.8723,-0.2582,-0.006766
12518,0.8722,-0.2582,-0.006728
12536,0.8722,-0.2582,-0.00671
12551,0.8723,-0.258,-0.006637
12570,0.8724,-0.2578,-0.006623
12585,0.8726,-0.2578,-0.006503
12601,0.8726,-0.2578,-0.006479
12619,0.8725,-0.2578,-0.006357
12635,0.8721,-0.2579,-0.006428
12651,0.8723,-0.258,-0.006351
12667,0.8722,-0.258,-0.006335
12685,0.8724,-0.258,-0.006228
12702,0.8724,-0.2578,-0.0061
12720,0.8723,-0.2577,-0.005988
12735,0.8723,-0.2577,-0.005957
12752,0.8721,-0.2577,-0.005872
12768,0.8721,-0.2577,-0.005806
12785,0.8721,-0.2577,-0.005746
12800,0.8721,-0.2577,-0.005723
12817,0.872,-0.2576,-0.00547
12834,0.8723,-0.2578,-0.005112
12851,0.8725,-0.258,-0.005076
12868,0.8725,-0.258,-0.005024
12891,0.8725,-0.258,-0.005247
12901,0.8725,-0.258,-0.005223
12918,0.8732,-0.2581,-0.004997
12937,0.8732,-0.2581,-0.00494
12951,0.8739,-0.2581,-0.005116
12967,0.8738,-0.2583,-0.005147
12986,0.8739,-0.2585,-0.005347
13002,0.8739,-0.2585,-0.005312
13019,0.8737,-0.2588,-0.005576
13035,0.8736,-0.2588,-0.005706
13051,0.8735,-0.2589,-0.005932
13070,0.8735,-0.2589,-0.005918
13091,0.8736,-0.259,-0.00624
13103,0.8735,-0.259,-0.00628
13118,0.8733,-0.259,-0.006495
13134,0.8734,-0.259,-0.006495
13151,0.8737,-0.2593,-0.006766
13167,0.8736,-0.2591,-0.006842
